12398   , -2336.8     , array([ 0.740802   ,  2.04827    ,  4.9004e-09 ,  6.14358e-42])
12399   , -2336.8     , array([ 0.741543   ,  2.04827    ,  4.9004e-09 ,  6.14358e-42])
12400   , -2336.8     , array([ 0.740802   ,  2.05032    ,  4.9004e-09 ,  6.14358e-42])
12401   , -2336.8     , array([ 0.740802   ,  2.04827    ,  4.90531e-09,  6.14358e-42])
12402   , -2336.8     , array([ 0.740802   ,  2.04827    ,  4.9004e-09 ,  6.14973e-42])
12403   , -2336.8     , array([ 0.740802   ,  2.04827    ,  4.9004e-09 ,  6.14358e-42])
12404   , -2336.8     , array([ 0.740708   ,  2.04827    ,  4.90057e-09,  6.14358e-42])
12405   , -2336.8     , array([ 0.740708   ,  2.04827    ,  4.90057e-09,  6.14358e-42])
12406   , -2336.8     , array([ 0.741449   ,  2.04827    ,  4.90057e-09,  6.14358e-42])
12407   , -2336.8     , array([ 0.740708   ,  2.05032    ,  4.90057e-09,  6.14358e-42])
12408   , -2336.8     , array([ 0.740708   ,  2.04827    ,  4.90547e-09,  6.14358e-42])
12409   , -2336.8     , array([ 0.740708   ,  2.04827    ,  4.90057e-09,  6.14973e-42])
12410   , -2336.8     , array([ 0.740332   ,  2.04827    ,  4.90121e-09,  6.14358e-42])
12411   , -2336.8     , array([ 0.740332   ,  2.04827    ,  4.90121e-09,  6.14358e-42])
12412   , -2336.8     , array([ 0.741073   ,  2.04827    ,  4.90121e-09,  6.14358e-42])
12413   , -2336.8     , array([ 0.740332   ,  2.05032    ,  4.90121e-09,  6.14358e-42])
12414   , -2336.8     , array([ 0.740332   ,  2.04827    ,  4.90612e-09,  6.14358e-42])
12415   , -2336.8     , array([ 0.740332   ,  2.04827    ,  4.90121e-09,  6.14973e-42])
12416   , -2336.8     , array([ 0.738829   ,  2.04827    ,  4.9038e-09 ,  6.14358e-42])
12417   , -2336.8     , array([ 0.738829   ,  2.04827    ,  4.9038e-09 ,  6.14358e-42])
12418   , -2336.8     , array([ 0.739568   ,  2.04827    ,  4.9038e-09 ,  6.14358e-42])
12419   , -2336.8     , array([ 0.738829   ,  2.05032    ,  4.9038e-09 ,  6.14358e-42])
12420   , -2336.8     , array([ 0.738829   ,  2.04827    ,  4.90871e-09,  6.14358e-42])
12421   , -2336.8     , array([ 0.738829   ,  2.04827    ,  4.9038e-09 ,  6.14973e-42])
12422   , -2336.8     , array([ 0.732848   ,  2.04827    ,  4.91417e-09,  6.14358e-42])
12423   , -2336.8     , array([ 0.732848   ,  2.04827    ,  4.91417e-09,  6.14358e-42])
12424   , -2336.8     , array([ 0.733582   ,  2.04827    ,  4.91417e-09,  6.14358e-42])
12425   , -2336.8     , array([ 0.732848   ,  2.05032    ,  4.91417e-09,  6.14358e-42])
12426   , -2336.8     , array([ 0.732848   ,  2.04827    ,  4.91909e-09,  6.14358e-42])
12427   , -2336.8     , array([ 0.732848   ,  2.04827    ,  4.91417e-09,  6.14973e-42])
12428   , -2336.8     , array([ 0.709406   ,  2.04827    ,  4.95587e-09,  6.14358e-42])
12429   , -2336.8     , array([ 0.709406   ,  2.04827    ,  4.95587e-09,  6.14358e-42])
12430   , -2336.8     , array([ 0.710116   ,  2.04827    ,  4.95587e-09,  6.14358e-42])
12431   , -2336.8     , array([ 0.709406   ,  2.05032    ,  4.95587e-09,  6.14358e-42])
12432   , -2336.8     , array([ 0.709406   ,  2.04827    ,  4.96083e-09,  6.14358e-42])
12433   , -2336.8     , array([ 0.709406   ,  2.04827    ,  4.95587e-09,  6.14973e-42])
12434   , -2336.8     , array([ 0.622898   ,  2.04827    ,  5.12623e-09,  6.14358e-42])
12435   , -2336.8     , array([ 0.622898   ,  2.04827    ,  5.12623e-09,  6.14358e-42])
12436   , -2336.8     , array([ 0.623522   ,  2.04827    ,  5.12623e-09,  6.14358e-42])
12437   , -2336.8     , array([ 0.622898   ,  2.05032    ,  5.12623e-09,  6.14358e-42])
12438   , -2336.8     , array([ 0.622898   ,  2.04827    ,  5.13136e-09,  6.14358e-42])
12439   , -2336.8     , array([ 0.622898   ,  2.04827    ,  5.12623e-09,  6.14973e-42])
12440   , -2336.8     , array([ 0.37026    ,  2.04827    ,  5.86828e-09,  6.14358e-42])
12441   , -2336.8     , array([ 0.37026    ,  2.04827    ,  5.86828e-09,  6.14358e-42])
12442   , -2336.8     , array([ 0.370631   ,  2.04827    ,  5.86828e-09,  6.14358e-42])
12443   , -2336.8     , array([ 0.37026    ,  2.05032    ,  5.86828e-09,  6.14358e-42])
12444   , -2336.8     , array([ 0.37026    ,  2.04827    ,  5.87415e-09,  6.14358e-42])
12445   , -2336.8     , array([ 0.37026    ,  2.04827    ,  5.86828e-09,  6.14973e-42])
12446   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12447   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12448   , -2336.8     , array([ 0.0462702  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12449   , -2336.8     , array([ 0.0462239  ,  2.05032    ,  1.00777e-08,  6.14358e-42])
12450   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00878e-08,  6.14358e-42])
12451   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14973e-42])
12458   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12459   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12460   , -2336.8     , array([ 0.0462702  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12461   , -2336.8     , array([ 0.0462239  ,  2.05032    ,  1.00777e-08,  6.14358e-42])
12462   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00878e-08,  6.14358e-42])
12463   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14973e-42])
12464   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12465   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12466   , -2336.8     , array([ 0.0462702  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12467   , -2336.8     , array([ 0.0462239  ,  2.05032    ,  1.00777e-08,  6.14358e-42])
12468   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00878e-08,  6.14358e-42])
12469   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14973e-42])
12470   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12471   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12472   , -2336.8     , array([ 0.0462702  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12473   , -2336.8     , array([ 0.0462239  ,  2.05032    ,  1.00777e-08,  6.14358e-42])
12474   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00878e-08,  6.14358e-42])
12475   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14973e-42])
12476   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12477   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12478   , -2336.8     , array([ 0.0462702  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12479   , -2336.8     , array([ 0.0462239  ,  2.05032    ,  1.00777e-08,  6.14358e-42])
12480   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00878e-08,  6.14358e-42])
12481   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14973e-42])
12482   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12483   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12484   , -2336.8     , array([ 0.0462702  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12485   , -2336.8     , array([ 0.0462239  ,  2.05032    ,  1.00777e-08,  6.14358e-42])
12486   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00878e-08,  6.14358e-42])
12487   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14973e-42])
12488   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12489   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12490   , -2336.8     , array([ 0.0462702  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12491   , -2336.8     , array([ 0.0462239  ,  2.05032    ,  1.00777e-08,  6.14358e-42])
12492   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00878e-08,  6.14358e-42])
12493   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14973e-42])
12494   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12495   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12496   , -2336.8     , array([ 0.0462702  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12497   , -2336.8     , array([ 0.0462239  ,  2.05032    ,  1.00777e-08,  6.14358e-42])
12498   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00878e-08,  6.14358e-42])
12499   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14973e-42])
12500   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12501   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12502   , -2336.8     , array([ 0.0462702  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12503   , -2336.8     , array([ 0.0462239  ,  2.05032    ,  1.00777e-08,  6.14358e-42])
12504   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00878e-08,  6.14358e-42])
12505   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14973e-42])
12506   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12507   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12508   , -2336.8     , array([ 0.0462702  ,  2.04827    ,  1.00777e-08,  6.14358e-42])
12509   , -2336.8     , array([ 0.0462239  ,  2.05032    ,  1.00777e-08,  6.14358e-42])
12510   , -2336.8     , array([ 0.0462239  ,  2.04827    ,  1.00878e-08,  6.14358e-42])
