36107   , -79089.4    , array([ 53.0402    ,  0.0824711  ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36108   , -79089.4    , array([ 53.0402    ,  0.0824711  ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36109   , -79089.4    , array([ 54.0402    ,  0.0824711  ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36110   , -79089.4    , array([ 55.6582    ,  0.0824711  ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36111   , -79089.4    , array([ 54.0402    ,  0.0824711  ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36112   , -79089.4    , array([ 54.6582    ,  0.0824711  ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36113   , -79089.4    , array([ 55.0402    ,  0.0824711  ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36114   , -79089.4    , array([ 55.2763    ,  0.0824711  ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36115   , -79089.4    , array([ 55.4222    ,  0.0824711  ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36116   , -79089.4    , array([ 55.5123    ,  0.0824711  ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36117   , -79089.4    , array([ 55.5681    ,  0.0824711  ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36118   , -79089.4    , array([ 55.6025    ,  0.0824711  ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36119   , -79089.4    , array([ 55.6281    ,  0.0824711  ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36120   , -79089.4    , array([ 55.6281    ,  0.0824711  ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36121   , -79089.4    , array([ 55.6281    ,  1.08247    ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36122   , -79089.4    , array([ 55.6281    ,  2.70051    ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36123   , -79089.4    , array([ 55.6281    ,  1.08247    ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36124   , -79089.4    , array([ 55.6281    ,  1.70051    ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36125   , -79089.4    , array([ 55.6281    ,  2.08247    ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36126   , -79089.4    , array([ 55.6281    ,  2.31854    ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36127   , -79089.4    , array([ 55.6281    ,  2.46444    ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36128   , -79089.4    , array([ 55.6281    ,  2.55461    ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36129   , -79089.4    , array([ 55.6281    ,  2.61034    ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36130   , -79089.4    , array([ 55.6281    ,  2.64478    ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36131   , -79089.4    , array([ 55.6281    ,  2.6704     ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36132   , -79089.4    , array([ 55.6281    ,  2.6704     ,  8.69e-05   ,  2.07485e-50,  1.24162e-56])
36133   , -79089.4    , array([ 55.6281    ,  2.6704     ,  1.00009    ,  2.07485e-50,  1.24162e-56])
36134   , -79089.4    , array([ 55.6281    ,  2.6704     ,  2.61812    ,  2.07485e-50,  1.24162e-56])
36135   , -79089.4    , array([ 55.6281    ,  2.6704     ,  1.00009    ,  2.07485e-50,  1.24162e-56])
36136   , -79089.4    , array([ 55.6281    ,  2.6704     ,  1.61812    ,  2.07485e-50,  1.24162e-56])
36137   , -79089.4    , array([ 55.6281    ,  2.6704     ,  2.00009    ,  2.07485e-50,  1.24162e-56])
36138   , -79089.4    , array([ 55.6281    ,  2.6704     ,  2.23615    ,  2.07485e-50,  1.24162e-56])
36139   , -79089.4    , array([ 55.6281    ,  2.6704     ,  2.38205    ,  2.07485e-50,  1.24162e-56])
36140   , -79089.4    , array([ 55.6281    ,  2.6704     ,  2.47222    ,  2.07485e-50,  1.24162e-56])
36141   , -79089.4    , array([ 55.6281    ,  2.6704     ,  2.52795    ,  2.07485e-50,  1.24162e-56])
36142   , -79089.4    , array([ 55.6281    ,  2.6704     ,  2.56239    ,  2.07485e-50,  1.24162e-56])
36143   , -79089.4    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  2.07485e-50,  1.24162e-56])
36144   , -79089.4    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  2.07485e-50,  1.24162e-56])
36145   , -79089.4    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  1          ,  1.24162e-56])
36146   , -79089.4    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  2.61803    ,  1.24162e-56])
36147   , -79089.4    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  1          ,  1.24162e-56])
36148   , -79089.4    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  1.61803    ,  1.24162e-56])
36149   , -79089.4    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  2          ,  1.24162e-56])
36150   , -79089.4    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  2.23607    ,  1.24162e-56])
36151   , -79089.4    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  2.38197    ,  1.24162e-56])
36152   , -79089.4    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  2.47214    ,  1.24162e-56])
36153   , -79089.4    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  2.52786    ,  1.24162e-56])
36154   , -79089.4    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  2.56231    ,  1.24162e-56])
36155   , -79089.4    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  2.58793    ,  1.24162e-56])
36156   , -79089.4    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  2.58793    ,  1.24162e-56])
36157   , -79624.4    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  2.58793    ,  1          ])
36159   , -79089.4    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  2.58793    ,  1.24162e-56])
36161   , -71048.2    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.381966   ])
36162   , -64587.4    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.191048   ])
36163   , -65802.8    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.227618   ])
36164   , -63193.4    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.118074   ])
36165   , -63941.5    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.0805239  ])
36166   , -63226.2    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.12751    ])
36167   , -63193.9    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.119307   ])
36168   , -63194.1    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.116893   ])
36169   , -86614.6    , array([ 58.2161    ,  5.25833    ,  5.17594    ,  5.17586    ,  0.236148   ])
36170   , -63193.4    , array([ 55.6281    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.118074   ])
36171   , -63211.4    , array([ 56.6281    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.118074   ])
36172   , -63162.9    , array([ 54.0101    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.118074   ])
36173   , -63109.7    , array([ 51.3921    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.118074   ])
36174   , -63011.5    , array([ 47.156     ,  2.6704     ,  2.58802    ,  2.58793    ,  0.118074   ])
36175   , -62810.8    , array([ 40.3019    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.118074   ])
36176   , -62298.3    , array([ 29.2117    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.118074   ])
36177   , -59612.9    , array([ 11.2674    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.118074   ])
36179   , -59612.9    , array([ 11.2674    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.118074   ])
36180   , -62500.3    , array([ 0.177277   ,  2.6704     ,  2.58802    ,  2.58793    ,  0.118074   ])
36181   , -61213.9    , array([ 18.1215    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.118074   ])
36182   , -59300.8    , array([ 10.4516    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.118074   ])
36183   , -56914.4    , array([ 6.52717    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.118074   ])
36184   , -53760.3    , array([ 4.10172    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.118074   ])
36185   , -49955.7    , array([ 2.60272    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.118074   ])
36186   , -45965.6    , array([ 1.67628    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.118074   ])
36187   , -42636.8    , array([ 1.10371    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.118074   ])
36188   , -42636.8    , array([ 1.10371    ,  2.6704     ,  2.58802    ,  2.58793    ,  0.118074   ])
36189   , -46164.6    , array([ 1.10371    ,  3.6704     ,  2.58802    ,  2.58793    ,  0.118074   ])
36190   , -27823.6    , array([ 1.10371    ,  1.05237    ,  2.58802    ,  2.58793    ,  0.118074   ])
36192   , -27823.6    , array([ 1.10371    ,  1.05237    ,  2.58802    ,  2.58793    ,  0.118074   ])
36193   , -21504      , array([ 1.10371    ,  0.052366   ,  2.58802    ,  2.58793    ,  0.118074   ])
36195   , -15260.3    , array([ 1.10371    ,  0.552334   ,  2.58802    ,  2.58793    ,  0.118074   ])
36196   , -12231.1    , array([ 1.10371    ,  0.468358   ,  2.58802    ,  2.58793    ,  0.118074   ])
36197   , -7763.98    , array([ 1.10371    ,  0.35584    ,  2.58802    ,  2.58793    ,  0.118074   ])
36198   , -3335.18    , array([ 1.10371    ,  0.239924   ,  2.58802    ,  2.58793    ,  0.118074   ])
36199   , -2112.68    , array([ 1.10371    ,  0.168283   ,  2.58802    ,  2.58793    ,  0.118074   ])
36200   , -3295.96    , array([ 1.10371    ,  0.128412   ,  2.58802    ,  2.58793    ,  0.118074   ])
36201   , -2236.14    , array([ 1.10371    ,  0.193304   ,  2.58802    ,  2.58793    ,  0.118074   ])
36202   , -2112.68    , array([ 1.10371    ,  0.168283   ,  2.58802    ,  2.58793    ,  0.118074   ])
36203   , -1788.84    , array([ 1.10371    ,  0.168283   ,  3.58802    ,  2.58793    ,  0.118074   ])
36204   , -1794.04    , array([ 1.10371    ,  0.168283   ,  5.20605    ,  2.58793    ,  0.118074   ])
36205   , -1788.84    , array([ 1.10371    ,  0.168283   ,  3.58802    ,  2.58793    ,  0.118074   ])
36206   , -1725.14    , array([ 1.10371    ,  0.168283   ,  4.20605    ,  2.58793    ,  0.118074   ])
36207   , -1728.6     , array([ 1.10371    ,  0.168283   ,  4.58802    ,  2.58793    ,  0.118074   ])
36208   , -1722.87    , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.58793    ,  0.118074   ])
36209   , -1722.88    , array([ 1.10371    ,  0.168283   ,  4.33892    ,  2.58793    ,  0.118074   ])
36210   , -1722.92    , array([ 1.10371    ,  0.168283   ,  4.3743     ,  2.58793    ,  0.118074   ])
36211   , -1722.87    , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.58793    ,  0.118074   ])
36212   , -2001.97    , array([ 1.10371    ,  0.168283   ,  4.35661    ,  3.58793    ,  0.118074   ])
36213   , -2342.57    , array([ 1.10371    ,  0.168283   ,  4.35661    ,  0.969895   ,  0.118074   ])
36214   , -1722.87    , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.58793    ,  0.118074   ])
36215   , -1759.19    , array([ 1.10371    ,  0.168283   ,  4.35661    ,  1.96989    ,  0.118074   ])
36216   , -1787.42    , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.96989    ,  0.118074   ])
36217   , -1713.87    , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.40792    ,  0.118074   ])
36218   , -1713.81    , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.39728    ,  0.118074   ])
36219   , -1713.8     , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.118074   ])
36220   , -1713.8     , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.39185    ,  0.118074   ])
36221   , -1713.8     , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.38789    ,  0.118074   ])
36222   , -1713.8     , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.118074   ])
36223   , -6514.28    , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.38987    ,  1.11807    ])
36225   , -1713.8     , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.118074   ])
36227   , -5086.4     , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.50004    ])
36228   , -3893.25    , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.30903    ])
36230   , -12166.5    , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.0279043  ])
36231   , -2610.29    , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.191013   ])
36232   , -1883.17    , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.0836324  ])
36233   , -1701.73    , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.116196   ])
36234   , -1667.89    , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.107912   ])
36235   , -1680.24    , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.098638   ])
36236   , -1665.16    , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.105433   ])
36237   , -1665.1     , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.105136   ])
36238   , -1665.1     , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.104978   ])
36239   , -1665.1     , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.104847   ])
36241   , -1665.1     , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.104978   ])
36242   , -2446.83    , array([ 2.10371    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.104978   ])
36244   , -1665.1     , array([ 1.10371    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.104978   ])
36245   , -3661.46    , array([ 0.48568    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.104978   ])
36246   , -1910.92    , array([ 1.48568    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.104978   ])
36247   , -1711.09    , array([ 1.21163    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.104978   ])
36248   , -1731.02    , array([ 0.867646   ,  0.168283   ,  4.35661    ,  2.38987    ,  0.104978   ])
36249   , -1655.44    , array([ 1.05376    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.104978   ])
36250   , -1654.87    , array([ 1.01324    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.104978   ])
36251   , -1654.23    , array([ 1.02996    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.104978   ])
36252   , -1654.23    , array([ 1.0307     ,  0.168283   ,  4.35661    ,  2.38987    ,  0.104978   ])
36253   , -1654.23    , array([ 1.02922    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.104978   ])
36254   , -1654.23    , array([ 1.02996    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.104978   ])
36255   , -31999.3    , array([ 1.02996    ,  1.16828    ,  4.35661    ,  2.38987    ,  0.104978   ])
36257   , -1654.23    , array([ 1.02996    ,  0.168283   ,  4.35661    ,  2.38987    ,  0.104978   ])
36259   , -17172      , array([ 1.02996    ,  0.550249   ,  4.35661    ,  2.38987    ,  0.104978   ])
36260   , -9231.71    , array([ 1.02996    ,  0.35914    ,  4.35661    ,  2.38987    ,  0.104978   ])
36262   , -8691.45    , array([ 1.02996    ,  0.078113   ,  4.35661    ,  2.38987    ,  0.104978   ])
36263   , -2850.51    , array([ 1.02996    ,  0.216333   ,  4.35661    ,  2.38987    ,  0.104978   ])
36264   , -1747.75    , array([ 1.02996    ,  0.175593   ,  4.35661    ,  2.38987    ,  0.104978   ])
36265   , -1634.59    , array([ 1.02996    ,  0.150409   ,  4.35661    ,  2.38987    ,  0.104978   ])
36266   , -2475.53    , array([ 1.02996    ,  0.122795   ,  4.35661    ,  2.38987    ,  0.104978   ])
36267   , -1601.98    , array([ 1.02996    ,  0.158163   ,  4.35661    ,  2.38987    ,  0.104978   ])
36268   , -1602.01    , array([ 1.02996    ,  0.158298   ,  4.35661    ,  2.38987    ,  0.104978   ])
36269   , -1601.97    , array([ 1.02996    ,  0.158028   ,  4.35661    ,  2.38987    ,  0.104978   ])
36270   , -1601.97    , array([ 1.02996    ,  0.157926   ,  4.35661    ,  2.38987    ,  0.104978   ])
36271   , -1601.97    , array([ 1.02996    ,  0.158028   ,  4.35661    ,  2.38987    ,  0.104978   ])
