328636  , -77605.8    , array([ 1.17741    ,  0.346719   ,  1.8493e-34 ,  8.74891e-09,  0.000368274])
328637  , -77606      , array([ 1.17859    ,  0.346719   ,  1.8493e-34 ,  8.74891e-09,  0.000368274])
328638  , -77607      , array([ 1.17741    ,  0.347066   ,  1.8493e-34 ,  8.74891e-09,  0.000368274])
328639  , -77605.8    , array([ 1.17741    ,  0.346719   ,  1.85115e-34,  8.74891e-09,  0.000368274])
328640  , -77605.8    , array([ 1.17741    ,  0.346719   ,  1.8493e-34 ,  8.75766e-09,  0.000368274])
328641  , -77604.3    , array([ 1.17741    ,  0.346719   ,  1.8493e-34 ,  8.74891e-09,  0.000368642])
328642  , -77605.8    , array([ 1.17741    ,  0.346719   ,  1.8493e-34 ,  8.74891e-09,  0.000368274])
328643  , -73624.7    , array([ 1.0365     ,  0.182854   ,  1.8493e-34 ,  8.74891e-09,  0.000796199])
328644  , -73624.7    , array([ 1.0365     ,  0.182854   ,  1.8493e-34 ,  8.74891e-09,  0.000796199])
328645  , -73625.2    , array([ 1.03754    ,  0.182854   ,  1.8493e-34 ,  8.74891e-09,  0.000796199])
328646  , -73629.3    , array([ 1.0365     ,  0.183037   ,  1.8493e-34 ,  8.74891e-09,  0.000796199])
328647  , -73624.7    , array([ 1.0365     ,  0.182854   ,  1.85115e-34,  8.74891e-09,  0.000796199])
328648  , -73624.7    , array([ 1.0365     ,  0.182854   ,  1.8493e-34 ,  8.75766e-09,  0.000796199])
328649  , -73619.5    , array([ 1.0365     ,  0.182854   ,  1.8493e-34 ,  8.74891e-09,  0.000796996])
328650  , -28494.7    , array([ 0.622488   ,  0.0141454  ,  1.8493e-34 ,  8.74891e-09,  0.017395   ])
328651  , -28494.7    , array([ 0.622488   ,  0.0141454  ,  1.8493e-34 ,  8.74891e-09,  0.017395   ])
328652  , -28494.5    , array([ 0.62311    ,  0.0141454  ,  1.8493e-34 ,  8.74891e-09,  0.017395   ])
328653  , -28448.8    , array([ 0.622488   ,  0.0141596  ,  1.8493e-34 ,  8.74891e-09,  0.017395   ])
328654  , -28494.7    , array([ 0.622488   ,  0.0141454  ,  1.85115e-34,  8.74891e-09,  0.017395   ])
328655  , -28494.7    , array([ 0.622488   ,  0.0141454  ,  1.8493e-34 ,  8.75766e-09,  0.017395   ])
328656  , -28539      , array([ 0.622488   ,  0.0141454  ,  1.8493e-34 ,  8.74891e-09,  0.0174124  ])
328657  , -69993.9    , array([ 0.985019   ,  0.141597   ,  1.8493e-34 ,  8.74891e-09,  0.00108354 ])
328658  , -69993.9    , array([ 0.985019   ,  0.141597   ,  1.8493e-34 ,  8.74891e-09,  0.00108354 ])
328659  , -69994.6    , array([ 0.986004   ,  0.141597   ,  1.8493e-34 ,  8.74891e-09,  0.00108354 ])
328660  , -70001.5    , array([ 0.985019   ,  0.141738   ,  1.8493e-34 ,  8.74891e-09,  0.00108354 ])
328661  , -69993.9    , array([ 0.985019   ,  0.141597   ,  1.85115e-34,  8.74891e-09,  0.00108354 ])
328662  , -69993.9    , array([ 0.985019   ,  0.141597   ,  1.8493e-34 ,  8.75766e-09,  0.00108354 ])
328663  , -69985.5    , array([ 0.985019   ,  0.141597   ,  1.8493e-34 ,  8.74891e-09,  0.00108462 ])
328664  , -2089.03    , array([ 0.702538   ,  0.0259615  ,  1.8493e-34 ,  8.74891e-09,  0.00836825 ])
328665  , -2089.03    , array([ 0.702538   ,  0.0259615  ,  1.8493e-34 ,  8.74891e-09,  0.00836825 ])
328666  , -2089.03    , array([ 0.703241   ,  0.0259615  ,  1.8493e-34 ,  8.74891e-09,  0.00836825 ])
328667  , -2091.48    , array([ 0.702538   ,  0.0259875  ,  1.8493e-34 ,  8.74891e-09,  0.00836825 ])
328668  , -2089.03    , array([ 0.702538   ,  0.0259615  ,  1.85115e-34,  8.74891e-09,  0.00836825 ])
328669  , -2089.03    , array([ 0.702538   ,  0.0259615  ,  1.8493e-34 ,  8.75766e-09,  0.00836825 ])
328670  , -2086.22    , array([ 0.702538   ,  0.0259615  ,  1.8493e-34 ,  8.74891e-09,  0.00837662 ])
328671  , -1971.8     , array([ 0.696862   ,  0.0249258  ,  1.8493e-34 ,  8.74891e-09,  0.00878905 ])
328672  , -1971.8     , array([ 0.696862   ,  0.0249258  ,  1.8493e-34 ,  8.74891e-09,  0.00878905 ])
328673  , -1971.76    , array([ 0.69756    ,  0.0249258  ,  1.8493e-34 ,  8.74891e-09,  0.00878905 ])
328674  , -1971.55    , array([ 0.696862   ,  0.0249507  ,  1.8493e-34 ,  8.74891e-09,  0.00878905 ])
328675  , -1971.8     , array([ 0.696862   ,  0.0249258  ,  1.85115e-34,  8.74891e-09,  0.00878905 ])
328676  , -1971.8     , array([ 0.696862   ,  0.0249258  ,  1.8493e-34 ,  8.75766e-09,  0.00878905 ])
328677  , -1971.68    , array([ 0.696862   ,  0.0249258  ,  1.8493e-34 ,  8.74891e-09,  0.00879784 ])
328685  , -1963.36    , array([ 0.698778   ,  0.0254325  ,  1.8493e-34 ,  8.74891e-09,  0.00898914 ])
328686  , -1963.36    , array([ 0.698778   ,  0.0254325  ,  1.8493e-34 ,  8.74891e-09,  0.00898914 ])
328687  , -1963.31    , array([ 0.699477   ,  0.0254325  ,  1.8493e-34 ,  8.74891e-09,  0.00898914 ])
328688  , -1963.04    , array([ 0.698778   ,  0.0254579  ,  1.8493e-34 ,  8.74891e-09,  0.00898914 ])
328689  , -1963.36    , array([ 0.698778   ,  0.0254325  ,  1.85115e-34,  8.74891e-09,  0.00898914 ])
328690  , -1963.36    , array([ 0.698778   ,  0.0254325  ,  1.8493e-34 ,  8.75766e-09,  0.00898914 ])
328691  , -1963.3     , array([ 0.698778   ,  0.0254325  ,  1.8493e-34 ,  8.74891e-09,  0.00899813 ])
328692  , -1955.31    , array([ 0.70065    ,  0.0259362  ,  1.8493e-34 ,  8.74891e-09,  0.00918853 ])
328693  , -1955.31    , array([ 0.70065    ,  0.0259362  ,  1.8493e-34 ,  8.74891e-09,  0.00918853 ])
328694  , -1955.26    , array([ 0.701351   ,  0.0259362  ,  1.8493e-34 ,  8.74891e-09,  0.00918853 ])
328695  , -1954.93    , array([ 0.70065    ,  0.0259622  ,  1.8493e-34 ,  8.74891e-09,  0.00918853 ])
328696  , -1955.31    , array([ 0.70065    ,  0.0259362  ,  1.85115e-34,  8.74891e-09,  0.00918853 ])
328697  , -1955.31    , array([ 0.70065    ,  0.0259362  ,  1.8493e-34 ,  8.75766e-09,  0.00918853 ])
328698  , -1955.32    , array([ 0.70065    ,  0.0259362  ,  1.8493e-34 ,  8.74891e-09,  0.00919772 ])
328706  , -1953.37    , array([ 0.701109   ,  0.026061   ,  1.8493e-34 ,  8.74891e-09,  0.00923798 ])
328707  , -1953.37    , array([ 0.701109   ,  0.026061   ,  1.8493e-34 ,  8.74891e-09,  0.00923798 ])
328708  , -1953.31    , array([ 0.70181    ,  0.026061   ,  1.8493e-34 ,  8.74891e-09,  0.00923798 ])
328709  , -1952.97    , array([ 0.701109   ,  0.026087   ,  1.8493e-34 ,  8.74891e-09,  0.00923798 ])
328710  , -1953.37    , array([ 0.701109   ,  0.026061   ,  1.85115e-34,  8.74891e-09,  0.00923798 ])
328711  , -1953.37    , array([ 0.701109   ,  0.026061   ,  1.8493e-34 ,  8.75766e-09,  0.00923798 ])
328712  , -1953.39    , array([ 0.701109   ,  0.026061   ,  1.8493e-34 ,  8.74891e-09,  0.00924722 ])
328713  , -1951.5     , array([ 0.701552   ,  0.0261821  ,  1.8493e-34 ,  8.74891e-09,  0.00928604 ])
328714  , -1951.5     , array([ 0.701552   ,  0.0261821  ,  1.8493e-34 ,  8.74891e-09,  0.00928604 ])
328715  , -1951.44    , array([ 0.702254   ,  0.0261821  ,  1.8493e-34 ,  8.74891e-09,  0.00928604 ])
328716  , -1951.09    , array([ 0.701552   ,  0.0262083  ,  1.8493e-34 ,  8.74891e-09,  0.00928604 ])
328717  , -1951.5     , array([ 0.701552   ,  0.0261821  ,  1.85115e-34,  8.74891e-09,  0.00928604 ])
328718  , -1951.5     , array([ 0.701552   ,  0.0261821  ,  1.8493e-34 ,  8.75766e-09,  0.00928604 ])
328719  , -1951.54    , array([ 0.701552   ,  0.0261821  ,  1.8493e-34 ,  8.74891e-09,  0.00929533 ])
328727  , -1951.02    , array([ 0.701666   ,  0.0262132  ,  1.8493e-34 ,  8.74891e-09,  0.00929835 ])
328728  , -1951.02    , array([ 0.701666   ,  0.0262132  ,  1.8493e-34 ,  8.74891e-09,  0.00929835 ])
328729  , -1950.97    , array([ 0.702368   ,  0.0262132  ,  1.8493e-34 ,  8.74891e-09,  0.00929835 ])
328730  , -1950.61    , array([ 0.701666   ,  0.0262394  ,  1.8493e-34 ,  8.74891e-09,  0.00929835 ])
328731  , -1951.02    , array([ 0.701666   ,  0.0262132  ,  1.85115e-34,  8.74891e-09,  0.00929835 ])
328732  , -1951.02    , array([ 0.701666   ,  0.0262132  ,  1.8493e-34 ,  8.75766e-09,  0.00929835 ])
328733  , -1951.07    , array([ 0.701666   ,  0.0262132  ,  1.8493e-34 ,  8.74891e-09,  0.00930766 ])
328734  , -1950.57    , array([ 0.701775   ,  0.0262432  ,  1.8493e-34 ,  8.74891e-09,  0.00931025 ])
328735  , -1950.57    , array([ 0.701775   ,  0.0262432  ,  1.8493e-34 ,  8.74891e-09,  0.00931025 ])
328736  , -1950.51    , array([ 0.702477   ,  0.0262432  ,  1.8493e-34 ,  8.74891e-09,  0.00931025 ])
328737  , -1950.15    , array([ 0.701775   ,  0.0262694  ,  1.8493e-34 ,  8.74891e-09,  0.00931025 ])
328738  , -1950.57    , array([ 0.701775   ,  0.0262432  ,  1.85115e-34,  8.74891e-09,  0.00931025 ])
328739  , -1950.57    , array([ 0.701775   ,  0.0262432  ,  1.8493e-34 ,  8.75766e-09,  0.00931025 ])
328740  , -1950.61    , array([ 0.701775   ,  0.0262432  ,  1.8493e-34 ,  8.74891e-09,  0.00931957 ])
328748  , -1950.45    , array([ 0.701804   ,  0.0262509  ,  1.8493e-34 ,  8.74891e-09,  0.00931333 ])
328749  , -1950.45    , array([ 0.701804   ,  0.0262509  ,  1.8493e-34 ,  8.74891e-09,  0.00931333 ])
328750  , -1950.39    , array([ 0.702506   ,  0.0262509  ,  1.8493e-34 ,  8.74891e-09,  0.00931333 ])
328751  , -1950.03    , array([ 0.701804   ,  0.0262772  ,  1.8493e-34 ,  8.74891e-09,  0.00931333 ])
328752  , -1950.45    , array([ 0.701804   ,  0.0262509  ,  1.85115e-34,  8.74891e-09,  0.00931333 ])
328753  , -1950.45    , array([ 0.701804   ,  0.0262509  ,  1.8493e-34 ,  8.75766e-09,  0.00931333 ])
328754  , -1950.5     , array([ 0.701804   ,  0.0262509  ,  1.8493e-34 ,  8.74891e-09,  0.00932265 ])
328755  , -1950.33    , array([ 0.701831   ,  0.0262584  ,  1.8493e-34 ,  8.74891e-09,  0.0093163  ])
328756  , -1950.33    , array([ 0.701831   ,  0.0262584  ,  1.8493e-34 ,  8.74891e-09,  0.0093163  ])
328757  , -1950.28    , array([ 0.702533   ,  0.0262584  ,  1.8493e-34 ,  8.74891e-09,  0.0093163  ])
328758  , -1949.92    , array([ 0.701831   ,  0.0262847  ,  1.8493e-34 ,  8.74891e-09,  0.0093163  ])
328759  , -1950.33    , array([ 0.701831   ,  0.0262584  ,  1.85115e-34,  8.74891e-09,  0.0093163  ])
328760  , -1950.33    , array([ 0.701831   ,  0.0262584  ,  1.8493e-34 ,  8.75766e-09,  0.0093163  ])
328761  , -1950.38    , array([ 0.701831   ,  0.0262584  ,  1.8493e-34 ,  8.74891e-09,  0.00932562 ])
328769  , -1950.3     , array([ 0.701838   ,  0.0262603  ,  1.8493e-34 ,  8.74891e-09,  0.00931707 ])
328770  , -1950.3     , array([ 0.701838   ,  0.0262603  ,  1.8493e-34 ,  8.74891e-09,  0.00931707 ])
328771  , -1950.25    , array([ 0.70254    ,  0.0262603  ,  1.8493e-34 ,  8.74891e-09,  0.00931707 ])
328772  , -1949.89    , array([ 0.701838   ,  0.0262866  ,  1.8493e-34 ,  8.74891e-09,  0.00931707 ])
328773  , -1950.3     , array([ 0.701838   ,  0.0262603  ,  1.85115e-34,  8.74891e-09,  0.00931707 ])
328774  , -1950.3     , array([ 0.701838   ,  0.0262603  ,  1.8493e-34 ,  8.75766e-09,  0.00931707 ])
328775  , -1950.36    , array([ 0.701838   ,  0.0262603  ,  1.8493e-34 ,  8.74891e-09,  0.00932639 ])
328776  , -1950.28    , array([ 0.701845   ,  0.0262622  ,  1.8493e-34 ,  8.74891e-09,  0.00931781 ])
328777  , -1950.28    , array([ 0.701845   ,  0.0262622  ,  1.8493e-34 ,  8.74891e-09,  0.00931781 ])
