215102  , -79089.4    , array([ 5.4504     ,  2.54412    ,  0.145534   ,  0.0629922  ,  8.33756e-09])
215131  , -79089.4    , array([ 4.91305    ,  1.83425    ,  0.145576   ,  0.0629854  ,  1.29887e-08])
215132  , -79089.4    , array([ 4.91797    ,  1.83425    ,  0.145576   ,  0.0629854  ,  1.29887e-08])
215133  , -79089.4    , array([ 4.91305    ,  1.83609    ,  0.145576   ,  0.0629854  ,  1.29887e-08])
215134  , -79089.4    , array([ 4.91305    ,  1.83425    ,  0.145722   ,  0.0629854  ,  1.29887e-08])
215135  , -79089.4    , array([ 4.91305    ,  1.83425    ,  0.145576   ,  0.0630484  ,  1.29887e-08])
215136  , -79089.4    , array([ 4.91305    ,  1.83425    ,  0.145576   ,  0.0629854  ,  1.30017e-08])
215137  , -79089.3    , array([ 3.59409    ,  0.68478    ,  0.145701   ,  0.0629647  ,  4.93644e-08])
215138  , -79089.3    , array([ 3.59409    ,  0.68478    ,  0.145701   ,  0.0629647  ,  4.93644e-08])
215139  , -79089.3    , array([ 3.59769    ,  0.68478    ,  0.145701   ,  0.0629647  ,  4.93644e-08])
215140  , -79089.3    , array([ 3.59409    ,  0.685465   ,  0.145701   ,  0.0629647  ,  4.93644e-08])
215141  , -79089.3    , array([ 3.59409    ,  0.68478    ,  0.145846   ,  0.0629647  ,  4.93644e-08])
215142  , -79089.3    , array([ 3.59409    ,  0.68478    ,  0.145701   ,  0.0630277  ,  4.93644e-08])
215143  , -79089.3    , array([ 3.59409    ,  0.68478    ,  0.145701   ,  0.0629647  ,  4.94137e-08])
215144  , -78178.8    , array([ 1.0293     ,  0.0133021  ,  0.146201   ,  0.0628822  ,  1.02992e-05])
215145  , -78178.8    , array([ 1.0293     ,  0.0133021  ,  0.146201   ,  0.0628822  ,  1.02992e-05])
215146  , -78178.8    , array([ 1.03033    ,  0.0133021  ,  0.146201   ,  0.0628822  ,  1.02992e-05])
215147  , -78179.7    , array([ 1.0293     ,  0.0133154  ,  0.146201   ,  0.0628822  ,  1.02992e-05])
215148  , -78178.8    , array([ 1.0293     ,  0.0133021  ,  0.146347   ,  0.0628822  ,  1.02992e-05])
215149  , -78178.8    , array([ 1.0293     ,  0.0133021  ,  0.146201   ,  0.0629451  ,  1.02992e-05])
215150  , -78177.9    , array([ 1.0293     ,  0.0133021  ,  0.146201   ,  0.0628822  ,  1.03095e-05])
215158  , -78176.9    , array([ 1.02901    ,  0.0132904  ,  0.146201   ,  0.0628822  ,  1.03115e-05])
215159  , -78176.9    , array([ 1.02901    ,  0.0132904  ,  0.146201   ,  0.0628822  ,  1.03115e-05])
215160  , -78176.9    , array([ 1.03004    ,  0.0132904  ,  0.146201   ,  0.0628822  ,  1.03115e-05])
215161  , -78177.8    , array([ 1.02901    ,  0.0133037  ,  0.146201   ,  0.0628822  ,  1.03115e-05])
215162  , -78176.9    , array([ 1.02901    ,  0.0132904  ,  0.146347   ,  0.0628822  ,  1.03115e-05])
215163  , -78176.9    , array([ 1.02901    ,  0.0132904  ,  0.146201   ,  0.0629451  ,  1.03115e-05])
215164  , -78176      , array([ 1.02901    ,  0.0132904  ,  0.146201   ,  0.0628822  ,  1.03218e-05])
215165  , -78175      , array([ 1.02872    ,  0.0132787  ,  0.146201   ,  0.0628822  ,  1.03238e-05])
215166  , -78175      , array([ 1.02872    ,  0.0132787  ,  0.146201   ,  0.0628822  ,  1.03238e-05])
215167  , -78175      , array([ 1.02975    ,  0.0132787  ,  0.146201   ,  0.0628822  ,  1.03238e-05])
215168  , -78175.9    , array([ 1.02872    ,  0.0132919  ,  0.146201   ,  0.0628822  ,  1.03238e-05])
215169  , -78175      , array([ 1.02872    ,  0.0132787  ,  0.146347   ,  0.0628822  ,  1.03238e-05])
215170  , -78175      , array([ 1.02872    ,  0.0132787  ,  0.146201   ,  0.0629451  ,  1.03238e-05])
215171  , -78174.1    , array([ 1.02872    ,  0.0132787  ,  0.146201   ,  0.0628822  ,  1.03341e-05])
215179  , -78174.5    , array([ 1.02865    ,  0.0132757  ,  0.146201   ,  0.0628822  ,  1.03269e-05])
215180  , -78174.5    , array([ 1.02865    ,  0.0132757  ,  0.146201   ,  0.0628822  ,  1.03269e-05])
215181  , -78174.5    , array([ 1.02968    ,  0.0132757  ,  0.146201   ,  0.0628822  ,  1.03269e-05])
215182  , -78175.4    , array([ 1.02865    ,  0.013289   ,  0.146201   ,  0.0628822  ,  1.03269e-05])
215183  , -78174.5    , array([ 1.02865    ,  0.0132757  ,  0.146347   ,  0.0628822  ,  1.03269e-05])
215184  , -78174.5    , array([ 1.02865    ,  0.0132757  ,  0.146201   ,  0.0629451  ,  1.03269e-05])
215185  , -78173.6    , array([ 1.02865    ,  0.0132757  ,  0.146201   ,  0.0628822  ,  1.03372e-05])
215186  , -78174.1    , array([ 1.02858    ,  0.0132728  ,  0.146201   ,  0.0628822  ,  1.033e-05  ])
215187  , -78174.1    , array([ 1.02858    ,  0.0132728  ,  0.146201   ,  0.0628822  ,  1.033e-05  ])
215188  , -78174.1    , array([ 1.02961    ,  0.0132728  ,  0.146201   ,  0.0628822  ,  1.033e-05  ])
215189  , -78175      , array([ 1.02858    ,  0.0132861  ,  0.146201   ,  0.0628822  ,  1.033e-05  ])
215190  , -78174.1    , array([ 1.02858    ,  0.0132728  ,  0.146347   ,  0.0628822  ,  1.033e-05  ])
215191  , -78174.1    , array([ 1.02858    ,  0.0132728  ,  0.146201   ,  0.0629451  ,  1.033e-05  ])
215192  , -78173.2    , array([ 1.02858    ,  0.0132728  ,  0.146201   ,  0.0628822  ,  1.03403e-05])
215200  , -78174      , array([ 1.02856    ,  0.0132721  ,  0.146201   ,  0.0628822  ,  1.03307e-05])
215201  , -78174      , array([ 1.02856    ,  0.0132721  ,  0.146201   ,  0.0628822  ,  1.03307e-05])
215202  , -78174      , array([ 1.02959    ,  0.0132721  ,  0.146201   ,  0.0628822  ,  1.03307e-05])
215203  , -78174.9    , array([ 1.02856    ,  0.0132853  ,  0.146201   ,  0.0628822  ,  1.03307e-05])
215204  , -78174      , array([ 1.02856    ,  0.0132721  ,  0.146347   ,  0.0628822  ,  1.03307e-05])
215205  , -78174      , array([ 1.02856    ,  0.0132721  ,  0.146201   ,  0.0629451  ,  1.03307e-05])
215206  , -78173      , array([ 1.02856    ,  0.0132721  ,  0.146201   ,  0.0628822  ,  1.03411e-05])
215207  , -78173.8    , array([ 1.02854    ,  0.0132713  ,  0.146201   ,  0.0628822  ,  1.03315e-05])
215208  , -78173.8    , array([ 1.02854    ,  0.0132713  ,  0.146201   ,  0.0628822  ,  1.03315e-05])
215209  , -78173.8    , array([ 1.02957    ,  0.0132713  ,  0.146201   ,  0.0628822  ,  1.03315e-05])
215210  , -78174.7    , array([ 1.02854    ,  0.0132846  ,  0.146201   ,  0.0628822  ,  1.03315e-05])
215211  , -78173.8    , array([ 1.02854    ,  0.0132713  ,  0.146347   ,  0.0628822  ,  1.03315e-05])
215212  , -78173.8    , array([ 1.02854    ,  0.0132713  ,  0.146201   ,  0.0629451  ,  1.03315e-05])
215213  , -78172.9    , array([ 1.02854    ,  0.0132713  ,  0.146201   ,  0.0628822  ,  1.03419e-05])
215214  , -27649.4    , array([ 0.550491   ,  0.0018504  ,  0.146452   ,  0.062841   ,  0.000149153])
215215  , -27649.4    , array([ 0.550491   ,  0.0018504  ,  0.146452   ,  0.062841   ,  0.000149153])
215216  , -27649.5    , array([ 0.551042   ,  0.0018504  ,  0.146452   ,  0.062841   ,  0.000149153])
215217  , -27676.1    , array([ 0.550491   ,  0.00185225 ,  0.146452   ,  0.062841   ,  0.000149153])
215218  , -27649.4    , array([ 0.550491   ,  0.0018504  ,  0.146598   ,  0.062841   ,  0.000149153])
215219  , -27649.4    , array([ 0.550491   ,  0.0018504  ,  0.146452   ,  0.0629038  ,  0.000149153])
215220  , -27622.7    , array([ 0.550491   ,  0.0018504  ,  0.146452   ,  0.062841   ,  0.000149302])
215221  , -27623.9    , array([ 0.55042    ,  0.00184965 ,  0.146452   ,  0.062841   ,  0.000149235])
215222  , -27623.9    , array([ 0.55042    ,  0.00184965 ,  0.146452   ,  0.062841   ,  0.000149235])
215223  , -27623.9    , array([ 0.550971   ,  0.00184965 ,  0.146452   ,  0.062841   ,  0.000149235])
215224  , -27650.5    , array([ 0.55042    ,  0.0018515  ,  0.146452   ,  0.062841   ,  0.000149235])
215225  , -27623.9    , array([ 0.55042    ,  0.00184965 ,  0.146598   ,  0.062841   ,  0.000149235])
215226  , -27623.9    , array([ 0.55042    ,  0.00184965 ,  0.146452   ,  0.0629038  ,  0.000149235])
215227  , -27597.1    , array([ 0.55042    ,  0.00184965 ,  0.146452   ,  0.062841   ,  0.000149384])
215228  , -23186.3    , array([ 0.538123   ,  0.0017225  ,  0.146461   ,  0.0628395  ,  0.000164355])
215229  , -23186.3    , array([ 0.538123   ,  0.0017225  ,  0.146461   ,  0.0628395  ,  0.000164355])
215230  , -23186.4    , array([ 0.538661   ,  0.0017225  ,  0.146461   ,  0.0628395  ,  0.000164355])
215231  , -23212.4    , array([ 0.538123   ,  0.00172422 ,  0.146461   ,  0.0628395  ,  0.000164355])
215232  , -23186.3    , array([ 0.538123   ,  0.0017225  ,  0.146608   ,  0.0628395  ,  0.000164355])
215233  , -23186.3    , array([ 0.538123   ,  0.0017225  ,  0.146461   ,  0.0629023  ,  0.000164355])
215234  , -23160.2    , array([ 0.538123   ,  0.0017225  ,  0.146461   ,  0.0628395  ,  0.00016452 ])
215242  , -23180.7    , array([ 0.538107   ,  0.00172234 ,  0.146461   ,  0.0628395  ,  0.000164376])
215243  , -23180.7    , array([ 0.538107   ,  0.00172234 ,  0.146461   ,  0.0628395  ,  0.000164376])
215244  , -23180.7    , array([ 0.538645   ,  0.00172234 ,  0.146461   ,  0.0628395  ,  0.000164376])
215245  , -23206.7    , array([ 0.538107   ,  0.00172406 ,  0.146461   ,  0.0628395  ,  0.000164376])
215246  , -23180.7    , array([ 0.538107   ,  0.00172234 ,  0.146608   ,  0.0628395  ,  0.000164376])
215247  , -23180.7    , array([ 0.538107   ,  0.00172234 ,  0.146461   ,  0.0629023  ,  0.000164376])
215248  , -23154.5    , array([ 0.538107   ,  0.00172234 ,  0.146461   ,  0.0628395  ,  0.00016454 ])
215249  , -22617.9    , array([ 0.536543   ,  0.00170661 ,  0.146462   ,  0.0628393  ,  0.000166432])
215250  , -22617.9    , array([ 0.536543   ,  0.00170661 ,  0.146462   ,  0.0628393  ,  0.000166432])
215251  , -22617.9    , array([ 0.53708    ,  0.00170661 ,  0.146462   ,  0.0628393  ,  0.000166432])
215252  , -22643.8    , array([ 0.536543   ,  0.00170832 ,  0.146462   ,  0.0628393  ,  0.000166432])
215253  , -22617.9    , array([ 0.536543   ,  0.00170661 ,  0.146609   ,  0.0628393  ,  0.000166432])
215254  , -22617.9    , array([ 0.536543   ,  0.00170661 ,  0.146462   ,  0.0629021  ,  0.000166432])
215255  , -22591.9    , array([ 0.536543   ,  0.00170661 ,  0.146462   ,  0.0628393  ,  0.000166599])
215256  , -3039.31    , array([ 0.462213   ,  0.00106662 ,  0.146522   ,  0.0628294  ,  0.000314658])
215257  , -3039.31    , array([ 0.462213   ,  0.00106662 ,  0.146522   ,  0.0628294  ,  0.000314658])
215258  , -3039.33    , array([ 0.462676   ,  0.00106662 ,  0.146522   ,  0.0628294  ,  0.000314658])
215259  , -3044.1     , array([ 0.462213   ,  0.00106769 ,  0.146522   ,  0.0628294  ,  0.000314658])
215260  , -3039.31    , array([ 0.462213   ,  0.00106662 ,  0.146669   ,  0.0628294  ,  0.000314658])
215261  , -3039.31    , array([ 0.462213   ,  0.00106662 ,  0.146522   ,  0.0628923  ,  0.000314658])
215262  , -3034.52    , array([ 0.462213   ,  0.00106662 ,  0.146522   ,  0.0628294  ,  0.000314973])
215263  , -2669.78    , array([ 0.453318   ,  0.00100326 ,  0.14653    ,  0.0628282  ,  0.000341888])
215264  , -2669.78    , array([ 0.453318   ,  0.00100326 ,  0.14653    ,  0.0628282  ,  0.000341888])
215265  , -2669.8     , array([ 0.453772   ,  0.00100326 ,  0.14653    ,  0.0628282  ,  0.000341888])
215266  , -2670.05    , array([ 0.453318   ,  0.00100426 ,  0.14653    ,  0.0628282  ,  0.000341888])
215267  , -2669.78    , array([ 0.453318   ,  0.00100326 ,  0.146676   ,  0.0628282  ,  0.000341888])
215268  , -2669.78    , array([ 0.453318   ,  0.00100326 ,  0.14653    ,  0.062891   ,  0.000341888])
215269  , -2669.5     , array([ 0.453318   ,  0.00100326 ,  0.14653    ,  0.0628282  ,  0.00034223 ])
215273  , -2668.54    , array([ 0.452791   ,  0.00100058 ,  0.14653    ,  0.0628281  ,  0.000343591])
215277  , -2669.48    , array([ 0.453248   ,  0.00100277 ,  0.14653    ,  0.0628282  ,  0.000342114])
215278  , -2669.48    , array([ 0.453248   ,  0.00100277 ,  0.14653    ,  0.0628282  ,  0.000342114])
215279  , -2669.5     , array([ 0.453701   ,  0.00100277 ,  0.14653    ,  0.0628282  ,  0.000342114])
215280  , -2669.71    , array([ 0.453248   ,  0.00100377 ,  0.14653    ,  0.0628282  ,  0.000342114])
215281  , -2669.48    , array([ 0.453248   ,  0.00100277 ,  0.146677   ,  0.0628282  ,  0.000342114])
215282  , -2669.48    , array([ 0.453248   ,  0.00100277 ,  0.14653    ,  0.062891   ,  0.000342114])
215283  , -2669.23    , array([ 0.453248   ,  0.00100277 ,  0.14653    ,  0.0628282  ,  0.000342456])
215284  , -2668.88    , array([ 0.453059   ,  0.00100145 ,  0.14653    ,  0.0628281  ,  0.000342724])
215285  , -2668.88    , array([ 0.453059   ,  0.00100145 ,  0.14653    ,  0.0628281  ,  0.000342724])
215286  , -2668.89    , array([ 0.453512   ,  0.00100145 ,  0.14653    ,  0.0628281  ,  0.000342724])
215287  , -2669.01    , array([ 0.453059   ,  0.00100245 ,  0.14653    ,  0.0628281  ,  0.000342724])
215288  , -2668.88    , array([ 0.453059   ,  0.00100145 ,  0.146677   ,  0.0628281  ,  0.000342724])
215289  , -2668.88    , array([ 0.453059   ,  0.00100145 ,  0.14653    ,  0.062891   ,  0.000342724])
215290  , -2668.73    , array([ 0.453059   ,  0.00100145 ,  0.14653    ,  0.0628281  ,  0.000343067])
215291  , -2668.59    , array([ 0.452882   ,  0.00100022 ,  0.14653    ,  0.0628281  ,  0.000343296])
215292  , -2668.59    , array([ 0.452882   ,  0.00100022 ,  0.14653    ,  0.0628281  ,  0.000343296])
215293  , -2668.61    , array([ 0.453335   ,  0.00100022 ,  0.14653    ,  0.0628281  ,  0.000343296])
215294  , -2668.63    , array([ 0.452882   ,  0.00100122 ,  0.14653    ,  0.0628281  ,  0.000343296])
215295  , -2668.59    , array([ 0.452882   ,  0.00100022 ,  0.146677   ,  0.0628281  ,  0.000343296])
215296  , -2668.59    , array([ 0.452882   ,  0.00100022 ,  0.14653    ,  0.062891   ,  0.000343296])
215297  , -2668.53    , array([ 0.452882   ,  0.00100022 ,  0.14653    ,  0.0628281  ,  0.000343639])
215301  , -2668.56    , array([ 0.452822   ,  0.0010008  ,  0.14653    ,  0.0628281  ,  0.00034349 ])
215305  , -2668.59    , array([ 0.452882   ,  0.00100022 ,  0.14653    ,  0.0628281  ,  0.000343296])
215306  , -2668.59    , array([ 0.452882   ,  0.00100022 ,  0.14653    ,  0.0628281  ,  0.000343296])
215307  , -2668.61    , array([ 0.453335   ,  0.00100022 ,  0.14653    ,  0.0628281  ,  0.000343296])
215308  , -2668.63    , array([ 0.452882   ,  0.00100122 ,  0.14653    ,  0.0628281  ,  0.000343296])
215309  , -2668.59    , array([ 0.452882   ,  0.00100022 ,  0.146677   ,  0.0628281  ,  0.000343296])
215310  , -2668.59    , array([ 0.452882   ,  0.00100022 ,  0.14653    ,  0.062891   ,  0.000343296])
215311  , -2668.53    , array([ 0.452882   ,  0.00100022 ,  0.14653    ,  0.0628281  ,  0.000343639])
215312  , -2668.58    , array([ 0.452865   ,  0.0010001  ,  0.14653    ,  0.0628281  ,  0.000343352])
215313  , -2668.58    , array([ 0.452865   ,  0.0010001  ,  0.14653    ,  0.0628281  ,  0.000343352])
215314  , -2668.59    , array([ 0.453318   ,  0.0010001  ,  0.14653    ,  0.0628281  ,  0.000343352])
215315  , -2668.6     , array([ 0.452865   ,  0.0010011  ,  0.14653    ,  0.0628281  ,  0.000343352])
215316  , -2668.58    , array([ 0.452865   ,  0.0010001  ,  0.146677   ,  0.0628281  ,  0.000343352])
215317  , -2668.58    , array([ 0.452865   ,  0.0010001  ,  0.14653    ,  0.062891   ,  0.000343352])
215318  , -2668.53    , array([ 0.452865   ,  0.0010001  ,  0.14653    ,  0.0628281  ,  0.000343696])
215322  , -2668.58    , array([ 0.452843   ,  0.00100095 ,  0.14653    ,  0.0628281  ,  0.000343421])
215326  , -2668.58    , array([ 0.452865   ,  0.0010001  ,  0.14653    ,  0.0628281  ,  0.000343352])
215327  , -2668.58    , array([ 0.452865   ,  0.0010001  ,  0.14653    ,  0.0628281  ,  0.000343352])
215328  , -2668.59    , array([ 0.453318   ,  0.0010001  ,  0.14653    ,  0.0628281  ,  0.000343352])
215329  , -2668.6     , array([ 0.452865   ,  0.0010011  ,  0.14653    ,  0.0628281  ,  0.000343352])
215330  , -2668.58    , array([ 0.452865   ,  0.0010001  ,  0.146677   ,  0.0628281  ,  0.000343352])
215331  , -2668.58    , array([ 0.452865   ,  0.0010001  ,  0.14653    ,  0.062891   ,  0.000343352])
215332  , -2668.53    , array([ 0.452865   ,  0.0010001  ,  0.14653    ,  0.0628281  ,  0.000343696])
215333  , -2668.58    , array([ 0.452865   ,  0.0010001  ,  0.14653    ,  0.0628281  ,  0.000343352])
215334  , -2668.58    , array([ 0.452865   ,  0.0010001  ,  0.14653    ,  0.0628281  ,  0.000343352])
215335  , -2668.59    , array([ 0.453318   ,  0.0010001  ,  0.14653    ,  0.0628281  ,  0.000343352])
215336  , -2668.6     , array([ 0.452865   ,  0.0010011  ,  0.14653    ,  0.0628281  ,  0.000343352])
215337  , -2668.58    , array([ 0.452865   ,  0.0010001  ,  0.146677   ,  0.0628281  ,  0.000343352])
215338  , -2668.58    , array([ 0.452865   ,  0.0010001  ,  0.14653    ,  0.062891   ,  0.000343352])
215339  , -2668.53    , array([ 0.452865   ,  0.0010001  ,  0.14653    ,  0.0628281  ,  0.000343696])
215340  , -79089.4    , array([ 5.44375    ,  2.53435    ,  0.145535   ,  0.0629921  ,  8.38115e-09])
215341  , -79089.4    , array([ 5.44375    ,  2.53435    ,  0.145535   ,  0.0629921  ,  8.38115e-09])
215342  , -79089.4    , array([ 5.4492     ,  2.53435    ,  0.145535   ,  0.0629921  ,  8.38115e-09])
215343  , -79089.4    , array([ 5.44375    ,  2.53688    ,  0.145535   ,  0.0629921  ,  8.38115e-09])
215344  , -79089.4    , array([ 5.44375    ,  2.53435    ,  0.145681   ,  0.0629921  ,  8.38115e-09])
215345  , -79089.4    , array([ 5.44375    ,  2.53435    ,  0.145535   ,  0.0630552  ,  8.38115e-09])
215346  , -79089.4    , array([ 5.44375    ,  2.53435    ,  0.145535   ,  0.0629921  ,  8.38954e-09])
215347  , -79089.4    , array([ 5.43711    ,  2.52461    ,  0.145535   ,  0.0629921  ,  8.42498e-09])
215348  , -79089.4    , array([ 5.43711    ,  2.52461    ,  0.145535   ,  0.0629921  ,  8.42498e-09])
215349  , -79089.4    , array([ 5.44255    ,  2.52461    ,  0.145535   ,  0.0629921  ,  8.42498e-09])
215350  , -79089.4    , array([ 5.43711    ,  2.52714    ,  0.145535   ,  0.0629921  ,  8.42498e-09])
215351  , -79089.4    , array([ 5.43711    ,  2.52461    ,  0.145681   ,  0.0629921  ,  8.42498e-09])
215352  , -79089.4    , array([ 5.43711    ,  2.52461    ,  0.145535   ,  0.0630551  ,  8.42498e-09])
215353  , -79089.4    , array([ 5.43711    ,  2.52461    ,  0.145535   ,  0.0629921  ,  8.43341e-09])
215354  , -79089.4    , array([ 5.42385    ,  2.50525    ,  0.145536   ,  0.0629919  ,  8.51332e-09])
215355  , -79089.4    , array([ 5.42385    ,  2.50525    ,  0.145536   ,  0.0629919  ,  8.51332e-09])
215356  , -79089.4    , array([ 5.42927    ,  2.50525    ,  0.145536   ,  0.0629919  ,  8.51332e-09])
215357  , -79089.4    , array([ 5.42385    ,  2.50776    ,  0.145536   ,  0.0629919  ,  8.51332e-09])
215358  , -79089.4    , array([ 5.42385    ,  2.50525    ,  0.145682   ,  0.0629919  ,  8.51332e-09])
215359  , -79089.4    , array([ 5.42385    ,  2.50525    ,  0.145536   ,  0.0630549  ,  8.51332e-09])
215360  , -79089.4    , array([ 5.42385    ,  2.50525    ,  0.145536   ,  0.0629919  ,  8.52184e-09])
215361  , -79089.4    , array([ 5.39742    ,  2.46698    ,  0.145538   ,  0.0629916  ,  8.69279e-09])
215362  , -79089.4    , array([ 5.39742    ,  2.46698    ,  0.145538   ,  0.0629916  ,  8.69279e-09])
215363  , -79089.4    , array([ 5.40282    ,  2.46698    ,  0.145538   ,  0.0629916  ,  8.69279e-09])
215364  , -79089.4    , array([ 5.39742    ,  2.46945    ,  0.145538   ,  0.0629916  ,  8.69279e-09])
215365  , -79089.4    , array([ 5.39742    ,  2.46698    ,  0.145684   ,  0.0629916  ,  8.69279e-09])
215366  , -79089.4    , array([ 5.39742    ,  2.46698    ,  0.145538   ,  0.0630546  ,  8.69279e-09])
215367  , -79089.4    , array([ 5.39742    ,  2.46698    ,  0.145538   ,  0.0629916  ,  8.70148e-09])
215368  , -79089.4    , array([ 5.34495    ,  2.39218    ,  0.145542   ,  0.0629909  ,  9.06315e-09])
215369  , -79089.4    , array([ 5.34495    ,  2.39218    ,  0.145542   ,  0.0629909  ,  9.06315e-09])
215370  , -79089.4    , array([ 5.3503     ,  2.39218    ,  0.145542   ,  0.0629909  ,  9.06315e-09])
215371  , -79089.4    , array([ 5.34495    ,  2.39457    ,  0.145542   ,  0.0629909  ,  9.06315e-09])
215372  , -79089.4    , array([ 5.34495    ,  2.39218    ,  0.145688   ,  0.0629909  ,  9.06315e-09])
215373  , -79089.4    , array([ 5.34495    ,  2.39218    ,  0.145542   ,  0.063054   ,  9.06315e-09])
215374  , -79089.4    , array([ 5.34495    ,  2.39218    ,  0.145542   ,  0.0629909  ,  9.07222e-09])
215375  , -79089.4    , array([ 5.24153    ,  2.24931    ,  0.14555    ,  0.0629896  ,  9.85189e-09])
215376  , -79089.4    , array([ 5.24153    ,  2.24931    ,  0.14555    ,  0.0629896  ,  9.85189e-09])
215377  , -79089.4    , array([ 5.24678    ,  2.24931    ,  0.14555    ,  0.0629896  ,  9.85189e-09])
215378  , -79089.4    , array([ 5.24153    ,  2.25156    ,  0.14555    ,  0.0629896  ,  9.85189e-09])
215379  , -79089.4    , array([ 5.24153    ,  2.24931    ,  0.145696   ,  0.0629896  ,  9.85189e-09])
215380  , -79089.4    , array([ 5.24153    ,  2.24931    ,  0.14555    ,  0.0630527  ,  9.85189e-09])
215381  , -79089.4    , array([ 5.24153    ,  2.24931    ,  0.14555    ,  0.0629896  ,  9.86175e-09])
215382  , -79089.4    , array([ 5.04067    ,  1.98866    ,  0.145566   ,  0.0629871  ,  1.16413e-08])
215383  , -79089.4    , array([ 5.04067    ,  1.98866    ,  0.145566   ,  0.0629871  ,  1.16413e-08])
215384  , -79089.4    , array([ 5.04571    ,  1.98866    ,  0.145566   ,  0.0629871  ,  1.16413e-08])
215385  , -79089.4    , array([ 5.04067    ,  1.99065    ,  0.145566   ,  0.0629871  ,  1.16413e-08])
215386  , -79089.4    , array([ 5.04067    ,  1.98866    ,  0.145711   ,  0.0629871  ,  1.16413e-08])
215387  , -79089.4    , array([ 5.04067    ,  1.98866    ,  0.145566   ,  0.0630501  ,  1.16413e-08])
215388  , -79089.4    , array([ 5.04067    ,  1.98866    ,  0.145566   ,  0.0629871  ,  1.16529e-08])
215389  , -79089.4    , array([ 4.66173    ,  1.55447    ,  0.145597   ,  0.0629819  ,  1.62541e-08])
215390  , -79089.4    , array([ 4.66173    ,  1.55447    ,  0.145597   ,  0.0629819  ,  1.62541e-08])
215391  , -79089.4    , array([ 4.6664     ,  1.55447    ,  0.145597   ,  0.0629819  ,  1.62541e-08])
215392  , -79089.4    , array([ 4.66173    ,  1.55603    ,  0.145597   ,  0.0629819  ,  1.62541e-08])
