112784  , -676767     , array([ 0.0363599  ,  0.0220478  ,  6.0943e-05 ,  7.52636e-61,  0.780827   ])
112785  , -676728     , array([ 0.0363962  ,  0.0220478  ,  6.0943e-05 ,  7.52636e-61,  0.780827   ])
112786  , -676700     , array([ 0.0363599  ,  0.0220699  ,  6.0943e-05 ,  7.52636e-61,  0.780827   ])
112787  , -676729     , array([ 0.0363599  ,  0.0220478  ,  6.1004e-05 ,  7.52636e-61,  0.780827   ])
112788  , -676767     , array([ 0.0363599  ,  0.0220478  ,  6.0943e-05 ,  7.53389e-61,  0.780827   ])
112789  , -676797     , array([ 0.0363599  ,  0.0220478  ,  6.0943e-05 ,  7.52636e-61,  0.781608   ])
112790  , -676767     , array([ 0.0363599  ,  0.0220478  ,  6.0943e-05 ,  7.52636e-61,  0.780827   ])
112791  , -577480     , array([ 0.0558151  ,  0.0462881  ,  9.30169e-05,  7.52636e-61,  0.562511   ])
112792  , -577480     , array([ 0.0558151  ,  0.0462881  ,  9.30169e-05,  7.52636e-61,  0.562511   ])
112793  , -577320     , array([ 0.055871   ,  0.0462881  ,  9.30169e-05,  7.52636e-61,  0.562511   ])
112794  , -577135     , array([ 0.0558151  ,  0.0463344  ,  9.30169e-05,  7.52636e-61,  0.562511   ])
112795  , -577425     , array([ 0.0558151  ,  0.0462881  ,  9.31099e-05,  7.52636e-61,  0.562511   ])
112796  , -577480     , array([ 0.0558151  ,  0.0462881  ,  9.30169e-05,  7.53389e-61,  0.562511   ])
112797  , -577895     , array([ 0.0558151  ,  0.0462881  ,  9.30169e-05,  7.52636e-61,  0.563074   ])
112798  , -42319.3    , array([ 0.309935   ,  0.899264   ,  0.000504793,  7.52636e-61,  0.151508   ])
112799  , -42319.3    , array([ 0.309935   ,  0.899264   ,  0.000504793,  7.52636e-61,  0.151508   ])
112800  , -42279.8    , array([ 0.310245   ,  0.899264   ,  0.000504793,  7.52636e-61,  0.151508   ])
112801  , -42332      , array([ 0.309935   ,  0.900163   ,  0.000504793,  7.52636e-61,  0.151508   ])
112802  , -42319.3    , array([ 0.309935   ,  0.899264   ,  0.000505298,  7.52636e-61,  0.151508   ])
112803  , -42319.3    , array([ 0.309935   ,  0.899264   ,  0.000504793,  7.53389e-61,  0.151508   ])
112804  , -42345.5    , array([ 0.309935   ,  0.899264   ,  0.000504793,  7.52636e-61,  0.15166    ])
112812  , -39690      , array([ 0.324767   ,  0.895965   ,  0.000507561,  7.52636e-61,  0.146789   ])
112813  , -39690      , array([ 0.324767   ,  0.895965   ,  0.000507561,  7.52636e-61,  0.146789   ])
112814  , -39652.9    , array([ 0.325092   ,  0.895965   ,  0.000507561,  7.52636e-61,  0.146789   ])
112815  , -39702.6    , array([ 0.324767   ,  0.896861   ,  0.000507561,  7.52636e-61,  0.146789   ])
112816  , -39690      , array([ 0.324767   ,  0.895965   ,  0.000508069,  7.52636e-61,  0.146789   ])
112817  , -39690      , array([ 0.324767   ,  0.895965   ,  0.000507561,  7.53389e-61,  0.146789   ])
112818  , -39714      , array([ 0.324767   ,  0.895965   ,  0.000507561,  7.52636e-61,  0.146936   ])
112819  , -20423.3    , array([ 0.619565   ,  0.851607   ,  0.000547404,  7.52636e-61,  0.0948007  ])
112820  , -20423.3    , array([ 0.619565   ,  0.851607   ,  0.000547404,  7.52636e-61,  0.0948007  ])
112821  , -20413.9    , array([ 0.620185   ,  0.851607   ,  0.000547404,  7.52636e-61,  0.0948007  ])
112822  , -20437.5    , array([ 0.619565   ,  0.852459   ,  0.000547404,  7.52636e-61,  0.0948007  ])
112823  , -20423.3    , array([ 0.619565   ,  0.851607   ,  0.000547951,  7.52636e-61,  0.0948007  ])
112824  , -20423.3    , array([ 0.619565   ,  0.851607   ,  0.000547404,  7.53389e-61,  0.0948007  ])
112825  , -20419.8    , array([ 0.619565   ,  0.851607   ,  0.000547404,  7.52636e-61,  0.0948956  ])
112826  , -117191     , array([ 6.77771    ,  0.330671   ,  0.00506491 ,  7.52636e-61,  1.01372    ])
112827  , -117191     , array([ 6.77771    ,  0.330671   ,  0.00506491 ,  7.52636e-61,  1.01372    ])
112828  , -117196     , array([ 6.78449    ,  0.330671   ,  0.00506491 ,  7.52636e-61,  1.01372    ])
112829  , -117090     , array([ 6.77771    ,  0.331002   ,  0.00506491 ,  7.52636e-61,  1.01372    ])
112830  , -117189     , array([ 6.77771    ,  0.330671   ,  0.00506998 ,  7.52636e-61,  1.01372    ])
