264955  , -79085.1    , array([ 0.123955   ,  0.00864334 ,  0.00840527 ,  2.56846e-40,  3.03391e-08])
264956  , -79085.1    , array([ 0.124079   ,  0.00864334 ,  0.00840527 ,  2.56846e-40,  3.03391e-08])
264957  , -79085.1    , array([ 0.123955   ,  0.00865199 ,  0.00840527 ,  2.56846e-40,  3.03391e-08])
264958  , -79085.1    , array([ 0.123955   ,  0.00864334 ,  0.00841368 ,  2.56846e-40,  3.03391e-08])
264959  , -79085.1    , array([ 0.123955   ,  0.00864334 ,  0.00840527 ,  2.57103e-40,  3.03391e-08])
264960  , -79085.1    , array([ 0.123955   ,  0.00864334 ,  0.00840527 ,  2.56846e-40,  3.03695e-08])
264961  , -79085.1    , array([ 0.123955   ,  0.00864334 ,  0.00840527 ,  2.56846e-40,  3.03391e-08])
264962  , -79071.8    , array([ 0.119929   ,  0.00430643 ,  0.00840527 ,  2.56846e-40,  6.29884e-08])
264963  , -79071.8    , array([ 0.119929   ,  0.00430643 ,  0.00840527 ,  2.56846e-40,  6.29884e-08])
264964  , -79071.8    , array([ 0.120049   ,  0.00430643 ,  0.00840527 ,  2.56846e-40,  6.29884e-08])
264965  , -79071.9    , array([ 0.119929   ,  0.00431074 ,  0.00840527 ,  2.56846e-40,  6.29884e-08])
264966  , -79071.8    , array([ 0.119929   ,  0.00430643 ,  0.00841368 ,  2.56846e-40,  6.29884e-08])
264967  , -79071.8    , array([ 0.119929   ,  0.00430643 ,  0.00840527 ,  2.57103e-40,  6.29884e-08])
264968  , -79071.8    , array([ 0.119929   ,  0.00430643 ,  0.00840527 ,  2.56846e-40,  6.30514e-08])
264976  , -79071.8    , array([ 0.119929   ,  0.00430643 ,  0.00840527 ,  2.56846e-40,  6.29884e-08])
264977  , -79071.8    , array([ 0.119929   ,  0.00430643 ,  0.00840527 ,  2.56846e-40,  6.29884e-08])
264978  , -79071.8    , array([ 0.120049   ,  0.00430643 ,  0.00840527 ,  2.56846e-40,  6.29884e-08])
264979  , -79071.9    , array([ 0.119929   ,  0.00431074 ,  0.00840527 ,  2.56846e-40,  6.29884e-08])
264980  , -79071.8    , array([ 0.119929   ,  0.00430643 ,  0.00841368 ,  2.56846e-40,  6.29884e-08])
