47784   , -79089.4    , array([ 0.0218065  ,  0.00614938 ,  1.81162    ,  0.00134704 ,  7.13822e-12])
48026   , -79089.4    , array([ 0.0214454  ,  0.00563566 ,  1.81349    ,  0.00134705 ,  7.92124e-12])
48027   , -79089.4    , array([ 0.0214454  ,  0.00563566 ,  1.81168    ,  0.00134839 ,  7.92124e-12])
48028   , -79089.4    , array([ 0.0214454  ,  0.00563566 ,  1.81168    ,  0.00134705 ,  7.92917e-12])
48029   , -79089.4    , array([ 0.0210903  ,  0.00516486 ,  1.81173    ,  0.00134705 ,  8.79017e-12])
48030   , -79089.4    , array([ 0.0210903  ,  0.00516486 ,  1.81173    ,  0.00134705 ,  8.79017e-12])
48031   , -79089.4    , array([ 0.0211114  ,  0.00516486 ,  1.81173    ,  0.00134705 ,  8.79017e-12])
48032   , -79089.4    , array([ 0.0210903  ,  0.00517003 ,  1.81173    ,  0.00134705 ,  8.79017e-12])
48033   , -79089.4    , array([ 0.0210903  ,  0.00516486 ,  1.81355    ,  0.00134705 ,  8.79017e-12])
48034   , -79089.4    , array([ 0.0210903  ,  0.00516486 ,  1.81173    ,  0.0013484  ,  8.79017e-12])
48035   , -79089.4    , array([ 0.0210903  ,  0.00516486 ,  1.81173    ,  0.00134705 ,  8.79896e-12])
48036   , -79089.4    , array([ 0.0203976  ,  0.00433797 ,  1.81185    ,  0.00134706 ,  1.08244e-11])
48037   , -79089.4    , array([ 0.0203976  ,  0.00433797 ,  1.81185    ,  0.00134706 ,  1.08244e-11])
48038   , -79089.4    , array([ 0.020418   ,  0.00433797 ,  1.81185    ,  0.00134706 ,  1.08244e-11])
48039   , -79089.4    , array([ 0.0203976  ,  0.00434231 ,  1.81185    ,  0.00134706 ,  1.08244e-11])
48040   , -79089.4    , array([ 0.0203976  ,  0.00433797 ,  1.81366    ,  0.00134706 ,  1.08244e-11])
48041   , -79089.4    , array([ 0.0203976  ,  0.00433797 ,  1.81185    ,  0.00134841 ,  1.08244e-11])
48042   , -79089.4    , array([ 0.0203976  ,  0.00433797 ,  1.81185    ,  0.00134706 ,  1.08353e-11])
48043   , -79089.4    , array([ 0.0190798  ,  0.00306014 ,  1.81208    ,  0.00134707 ,  1.64142e-11])
48044   , -79089.4    , array([ 0.0190798  ,  0.00306014 ,  1.81208    ,  0.00134707 ,  1.64142e-11])
48045   , -79089.4    , array([ 0.0190989  ,  0.00306014 ,  1.81208    ,  0.00134707 ,  1.64142e-11])
48046   , -79089.4    , array([ 0.0190798  ,  0.00306321 ,  1.81208    ,  0.00134707 ,  1.64142e-11])
48047   , -79089.4    , array([ 0.0190798  ,  0.00306014 ,  1.81389    ,  0.00134707 ,  1.64142e-11])
48048   , -79089.4    , array([ 0.0190798  ,  0.00306014 ,  1.81208    ,  0.00134842 ,  1.64142e-11])
48049   , -79089.4    , array([ 0.0190798  ,  0.00306014 ,  1.81208    ,  0.00134707 ,  1.64306e-11])
48050   , -79089.4    , array([ 0.016694   ,  0.00152283 ,  1.81254    ,  0.0013471  ,  3.77442e-11])
48051   , -79089.4    , array([ 0.016694   ,  0.00152283 ,  1.81254    ,  0.0013471  ,  3.77442e-11])
48052   , -79089.4    , array([ 0.0167107  ,  0.00152283 ,  1.81254    ,  0.0013471  ,  3.77442e-11])
48053   , -79089.4    , array([ 0.016694   ,  0.00152436 ,  1.81254    ,  0.0013471  ,  3.77442e-11])
48054   , -79089.4    , array([ 0.016694   ,  0.00152283 ,  1.81435    ,  0.0013471  ,  3.77442e-11])
48055   , -79089.4    , array([ 0.016694   ,  0.00152283 ,  1.81254    ,  0.00134845 ,  3.77442e-11])
48056   , -79089.4    , array([ 0.016694   ,  0.00152283 ,  1.81254    ,  0.0013471  ,  3.7782e-11 ])
48057   , -79089.4    , array([ 0.0221147  ,  0.00662415 ,  1.81157    ,  0.00134704 ,  6.5334e-12 ])
48058   , -79089.4    , array([ 0.0204233  ,  0.00436982 ,  1.81185    ,  0.00134706 ,  1.07319e-11])
48059   , -79089.4    , array([ 0.01972    ,  0.0036383  ,  1.81197    ,  0.00134706 ,  1.33536e-11])
48060   , -79089.4    , array([ 0.018144   ,  0.00235383 ,  1.81225    ,  0.00134708 ,  2.24504e-11])
48061   , -79089.4    , array([ 0.0174039  ,  0.00189328 ,  1.81239    ,  0.00134709 ,  2.91097e-11])
48062   , -79089.4    , array([ 0.0170452  ,  0.00169798 ,  1.81247    ,  0.0013471  ,  3.3147e-11 ])
48063   , -79089.4    , array([ 0.0168687  ,  0.00160803 ,  1.8125     ,  0.0013471  ,  3.5371e-11 ])
48064   , -79089.4    , array([ 0.0167811  ,  0.00156485 ,  1.81252    ,  0.0013471  ,  3.65383e-11])
48065   , -79089.4    , array([ 0.0167375  ,  0.0015437  ,  1.81253    ,  0.0013471  ,  3.71364e-11])
48066   , -79089.4    , array([ 0.0167157  ,  0.00153323 ,  1.81253    ,  0.0013471  ,  3.7439e-11 ])
48067   , -79089.4    , array([ 0.0167048  ,  0.00152802 ,  1.81254    ,  0.0013471  ,  3.75913e-11])
48068   , -79089.4    , array([ 0.0166994  ,  0.00152543 ,  1.81254    ,  0.0013471  ,  3.76677e-11])
