Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-396.87	801.74	604.21	7474.34	5.7567,0.9901,30.0,1.9056
our_model	Round_1_Replicate_2	-393.75	795.5	598.38	7946.26	29.81,0.9354,16.8866,2.7735
our_model	Round_1_Replicate_3	-396.67	801.34	603.84	3936.63	30.0,1.8802,18.6765,4.2457
our_model	Round_1_Replicate_4	-396.25	800.5	603.06	12112.6	3.7555,0.6114,30.0,1.2215
our_model	Round_1_Replicate_5	-393.89	795.78	598.64	82748.24	0.5412,0.0898,0.3157,0.2186
our_model	Round_1_Replicate_6	-394.9	797.8	600.53	6069.94	9.7562,1.2223,30.0,2.7633
our_model	Round_1_Replicate_7	-395.49	798.98	600.61	27152.72	1.8894,0.2743,30.0,0.5896
our_model	Round_1_Replicate_8	-396.67	801.34	603.83	26759.95	1.6282,0.2766,30.0,0.5382
our_model	Round_1_Replicate_9	-395.85	799.7	602.31	11544.81	30.0,0.6418,5.7261,1.5989
our_model	Round_1_Replicate_10	-396.78	801.56	604.03	11685.49	30.0,0.6333,4.9325,1.505
our_model	Round_2_Replicate_1	-398.88	805.76	607.89	2307.34	30.0,3.2004,30.0,6.3046
our_model	Round_2_Replicate_2	-400.6	809.2	611.01	2126.72	30.0,3.4672,30.0,6.4805
our_model	Round_2_Replicate_3	-396.03	800.06	602.65	2903.61	29.9994,2.5512,30.0,5.7274
our_model	Round_2_Replicate_4	-394.13	796.26	598.33	8724.11	10.7337,0.8543,17.363,2.2289
our_model	Round_2_Replicate_5	-394.23	796.46	599.29	13967.57	24.234,0.5317,6.865,1.5019
our_model	Round_2_Replicate_6	-392.96	793.92	596.86	32431.25	29.7832,0.2295,29.7132,1.0982
our_model	Round_2_Replicate_7	-399.79	807.58	609.53	2203.73	30.0,3.3482,30.0,6.4062
our_model	Round_2_Replicate_8	-396.8	801.6	603.39	3332.63	16.6996,2.2273,30.0,4.5444
our_model	Round_2_Replicate_9	-394.15	796.3	598.6	26204.76	2.6152,0.2841,30.0,0.7047
