285885  , -58290.4    , array([ 3.15284    ,  0.468616   ,  8.77826e-50,  9.88945e-54,  0.0092402  ])
285886  , -58292      , array([ 3.15599    ,  0.468616   ,  8.77826e-50,  9.88945e-54,  0.0092402  ])
285887  , -58305.9    , array([ 3.15284    ,  0.469085   ,  8.77826e-50,  9.88945e-54,  0.0092402  ])
285888  , -58290.4    , array([ 3.15284    ,  0.468616   ,  8.78704e-50,  9.88945e-54,  0.0092402  ])
285889  , -58290.4    , array([ 3.15284    ,  0.468616   ,  8.77826e-50,  9.89934e-54,  0.0092402  ])
285890  , -58273.6    , array([ 3.15284    ,  0.468616   ,  8.77826e-50,  9.88945e-54,  0.00924945 ])
285891  , -58290.4    , array([ 3.15284    ,  0.468616   ,  8.77826e-50,  9.88945e-54,  0.0092402  ])
285892  , -26292.1    , array([ 2.94779    ,  0.236902   ,  8.77826e-50,  9.88945e-54,  0.0194018  ])
285893  , -26292.1    , array([ 2.94779    ,  0.236902   ,  8.77826e-50,  9.88945e-54,  0.0194018  ])
285894  , -26293.4    , array([ 2.95074    ,  0.236902   ,  8.77826e-50,  9.88945e-54,  0.0194018  ])
285895  , -26317.6    , array([ 2.94779    ,  0.237139   ,  8.77826e-50,  9.88945e-54,  0.0194018  ])
285896  , -26292.1    , array([ 2.94779    ,  0.236902   ,  8.78704e-50,  9.88945e-54,  0.0194018  ])
285897  , -26292.1    , array([ 2.94779    ,  0.236902   ,  8.77826e-50,  9.89934e-54,  0.0194018  ])
285898  , -26266      , array([ 2.94779    ,  0.236902   ,  8.77826e-50,  9.88945e-54,  0.0194212  ])
285899  , -845329     , array([ 2.25255    ,  0.0154731  ,  8.77826e-50,  9.88945e-54,  0.37712    ])
285900  , -845329     , array([ 2.25255    ,  0.0154731  ,  8.77826e-50,  9.88945e-54,  0.37712    ])
285901  , -845329     , array([ 2.2548     ,  0.0154731  ,  8.77826e-50,  9.88945e-54,  0.37712    ])
285902  , -844479     , array([ 2.25255    ,  0.0154885  ,  8.77826e-50,  9.88945e-54,  0.37712    ])
285903  , -845329     , array([ 2.25255    ,  0.0154731  ,  8.78704e-50,  9.88945e-54,  0.37712    ])
285904  , -845329     , array([ 2.25255    ,  0.0154731  ,  8.77826e-50,  9.89934e-54,  0.37712    ])
285905  , -846191     , array([ 2.25255    ,  0.0154731  ,  8.77826e-50,  9.88945e-54,  0.377497   ])
285906  , -2218.5     , array([ 2.73141    ,  0.109327   ,  8.77826e-50,  9.88945e-54,  0.0449839  ])
285907  , -2218.5     , array([ 2.73141    ,  0.109327   ,  8.77826e-50,  9.88945e-54,  0.0449839  ])
285908  , -2218.75    , array([ 2.73415    ,  0.109327   ,  8.77826e-50,  9.88945e-54,  0.0449839  ])
285909  , -2214.96    , array([ 2.73141    ,  0.109436   ,  8.77826e-50,  9.88945e-54,  0.0449839  ])
285910  , -2218.5     , array([ 2.73141    ,  0.109327   ,  8.78704e-50,  9.88945e-54,  0.0449839  ])
285911  , -2218.5     , array([ 2.73141    ,  0.109327   ,  8.77826e-50,  9.89934e-54,  0.0449839  ])
285912  , -2223.2     , array([ 2.73141    ,  0.109327   ,  8.77826e-50,  9.88945e-54,  0.0450289  ])
285920  , -2198.12    , array([ 2.66833    ,  0.107698   ,  8.77826e-50,  9.88945e-54,  0.044328   ])
