287465  , -79089.4    , array([ 1.30689    ,  0.152599   ,  7.28264e-06,  0.000311717,  5.81747e-09])
287466  , -79089.4    , array([ 1.3082     ,  0.152599   ,  7.28264e-06,  0.000311717,  5.81747e-09])
287467  , -79089.4    , array([ 1.30689    ,  0.152752   ,  7.28264e-06,  0.000311717,  5.81747e-09])
287468  , -79089.4    , array([ 1.30689    ,  0.152599   ,  7.28992e-06,  0.000311717,  5.81747e-09])
287469  , -79089.4    , array([ 1.30689    ,  0.152599   ,  7.28264e-06,  0.000312028,  5.81747e-09])
287470  , -79089.4    , array([ 1.30689    ,  0.152599   ,  7.28264e-06,  0.000311717,  5.82329e-09])
287471  , -79089.4    , array([ 1.30689    ,  0.152599   ,  7.28264e-06,  0.000311717,  5.81747e-09])
287472  , -79089.4    , array([ 1.30225    ,  0.145918   ,  7.28264e-06,  0.000311717,  6.10638e-09])
287473  , -79089.4    , array([ 1.30225    ,  0.145918   ,  7.28264e-06,  0.000311717,  6.10638e-09])
287474  , -79089.4    , array([ 1.30356    ,  0.145918   ,  7.28264e-06,  0.000311717,  6.10638e-09])
287475  , -79089.4    , array([ 1.30225    ,  0.146064   ,  7.28264e-06,  0.000311717,  6.10638e-09])
287476  , -79089.4    , array([ 1.30225    ,  0.145918   ,  7.28992e-06,  0.000311717,  6.10638e-09])
287477  , -79089.4    , array([ 1.30225    ,  0.145918   ,  7.28264e-06,  0.000312028,  6.10638e-09])
287478  , -79089.4    , array([ 1.30225    ,  0.145918   ,  7.28264e-06,  0.000311717,  6.11249e-09])
287479  , -79089.4    , array([ 1.28388    ,  0.121993   ,  7.28264e-06,  0.000311717,  7.4128e-09 ])
287480  , -79089.4    , array([ 1.28388    ,  0.121993   ,  7.28264e-06,  0.000311717,  7.4128e-09 ])
287481  , -79089.4    , array([ 1.28516    ,  0.121993   ,  7.28264e-06,  0.000311717,  7.4128e-09 ])
287482  , -79089.4    , array([ 1.28388    ,  0.122115   ,  7.28264e-06,  0.000311717,  7.4128e-09 ])
287483  , -79089.4    , array([ 1.28388    ,  0.121993   ,  7.28992e-06,  0.000311717,  7.4128e-09 ])
287484  , -79089.4    , array([ 1.28388    ,  0.121993   ,  7.28264e-06,  0.000312028,  7.4128e-09 ])
287485  , -79089.4    , array([ 1.28388    ,  0.121993   ,  7.28264e-06,  0.000311717,  7.42022e-09])
287486  , -79089.1    , array([ 1.21293    ,  0.059599   ,  7.28264e-06,  0.000311717,  1.60981e-08])
287487  , -79089.1    , array([ 1.21293    ,  0.059599   ,  7.28264e-06,  0.000311717,  1.60981e-08])
287488  , -79089.1    , array([ 1.21414    ,  0.059599   ,  7.28264e-06,  0.000311717,  1.60981e-08])
287489  , -79089.1    , array([ 1.21293    ,  0.0596587  ,  7.28264e-06,  0.000311717,  1.60981e-08])
287490  , -79089.1    , array([ 1.21293    ,  0.059599   ,  7.28992e-06,  0.000311717,  1.60981e-08])
287491  , -79089.1    , array([ 1.21293    ,  0.059599   ,  7.28264e-06,  0.000312028,  1.60981e-08])
287492  , -79089.1    , array([ 1.21293    ,  0.059599   ,  7.28264e-06,  0.000311717,  1.61143e-08])
287493  , -78965.4    , array([ 0.966219   ,  0.00339513 ,  7.28264e-06,  0.000311717,  3.58055e-07])
287494  , -78965.4    , array([ 0.966219   ,  0.00339513 ,  7.28264e-06,  0.000311717,  3.58055e-07])
287495  , -78965.4    , array([ 0.967186   ,  0.00339513 ,  7.28264e-06,  0.000311717,  3.58055e-07])
287496  , -78965.5    , array([ 0.966219   ,  0.00339853 ,  7.28264e-06,  0.000311717,  3.58055e-07])
287497  , -78965.4    , array([ 0.966219   ,  0.00339513 ,  7.28992e-06,  0.000311717,  3.58055e-07])
