20460   , -2336.4     , array([ 0.833981   ,  5.8404     ,  0.000106222,  1.43071e-40])
20461   , -2336.4     , array([ 0.834815   ,  5.8404     ,  0.000106222,  1.43071e-40])
20462   , -2336.4     , array([ 0.833981   ,  5.84624    ,  0.000106222,  1.43071e-40])
20463   , -2336.4     , array([ 0.833981   ,  5.8404     ,  0.000106329,  1.43071e-40])
20464   , -2336.4     , array([ 0.833981   ,  5.8404     ,  0.000106222,  1.43214e-40])
20465   , -2336.4     , array([ 0.833981   ,  5.8404     ,  0.000106222,  1.43071e-40])
20466   , -2331.41    , array([ 0.307931   ,  5.8404     ,  0.000125352,  1.43071e-40])
20467   , -2331.41    , array([ 0.307931   ,  5.8404     ,  0.000125352,  1.43071e-40])
20468   , -2331.42    , array([ 0.30824    ,  5.8404     ,  0.000125352,  1.43071e-40])
20469   , -2331.41    , array([ 0.307931   ,  5.84624    ,  0.000125352,  1.43071e-40])
20470   , -2331.41    , array([ 0.307931   ,  5.8404     ,  0.000125477,  1.43071e-40])
20471   , -2331.41    , array([ 0.307931   ,  5.8404     ,  0.000125352,  1.43214e-40])
20472   , -1879.32    , array([ 0.00572329 ,  5.8404     ,  0.000243101,  1.43071e-40])
20473   , -1879.32    , array([ 0.00572329 ,  5.8404     ,  0.000243101,  1.43071e-40])
20474   , -1879.54    , array([ 0.00572901 ,  5.8404     ,  0.000243101,  1.43071e-40])
20475   , -1879.32    , array([ 0.00572329 ,  5.84624    ,  0.000243101,  1.43071e-40])
20476   , -1879.1     , array([ 0.00572329 ,  5.8404     ,  0.000243345,  1.43071e-40])
20477   , -1879.32    , array([ 0.00572329 ,  5.8404     ,  0.000243101,  1.43214e-40])
20484   , -1879.29    , array([ 0.00572268 ,  5.8404     ,  0.000243106,  1.43071e-40])
20485   , -1879.29    , array([ 0.00572268 ,  5.8404     ,  0.000243106,  1.43071e-40])
20486   , -1879.51    , array([ 0.0057284  ,  5.8404     ,  0.000243106,  1.43071e-40])
20487   , -1879.29    , array([ 0.00572268 ,  5.84624    ,  0.000243106,  1.43071e-40])
20488   , -1879.08    , array([ 0.00572268 ,  5.8404     ,  0.000243349,  1.43071e-40])
20489   , -1879.29    , array([ 0.00572268 ,  5.8404     ,  0.000243106,  1.43214e-40])
20490   , -2439.63    , array([ 0.00133091 ,  5.8404     ,  0.000309794,  1.43071e-40])
20491   , -2439.63    , array([ 0.00133091 ,  5.8404     ,  0.000309794,  1.43071e-40])
20492   , -2438.12    , array([ 0.00133224 ,  5.8404     ,  0.000309794,  1.43071e-40])
20493   , -2439.63    , array([ 0.00133091 ,  5.84624    ,  0.000309794,  1.43071e-40])
20494   , -2441.12    , array([ 0.00133091 ,  5.8404     ,  0.000310104,  1.43071e-40])
20495   , -2439.63    , array([ 0.00133091 ,  5.8404     ,  0.000309794,  1.43214e-40])
20496   , -1800.44    , array([ 0.00373808 ,  5.8404     ,  0.000260936,  1.43071e-40])
20497   , -1800.44    , array([ 0.00373808 ,  5.8404     ,  0.000260936,  1.43071e-40])
20498   , -1800.51    , array([ 0.00374182 ,  5.8404     ,  0.000260936,  1.43071e-40])
20499   , -1800.44    , array([ 0.00373808 ,  5.84624    ,  0.000260936,  1.43071e-40])
20500   , -1800.37    , array([ 0.00373808 ,  5.8404     ,  0.000261197,  1.43071e-40])
20501   , -1800.44    , array([ 0.00373808 ,  5.8404     ,  0.000260936,  1.43214e-40])
20502   , -1795.63    , array([ 0.00331892 ,  5.8404     ,  0.000266145,  1.43071e-40])
20503   , -1795.63    , array([ 0.00331892 ,  5.8404     ,  0.000266145,  1.43071e-40])
20504   , -1795.63    , array([ 0.00332224 ,  5.8404     ,  0.000266145,  1.43071e-40])
20505   , -1795.63    , array([ 0.00331892 ,  5.84624    ,  0.000266145,  1.43071e-40])
20506   , -1795.64    , array([ 0.00331892 ,  5.8404     ,  0.000266411,  1.43071e-40])
20507   , -1795.63    , array([ 0.00331892 ,  5.8404     ,  0.000266145,  1.43214e-40])
20508   , -1795.61    , array([ 0.00334763 ,  5.8404     ,  0.000265764,  1.43071e-40])
20509   , -1795.61    , array([ 0.00334763 ,  5.8404     ,  0.000265764,  1.43071e-40])
20510   , -1795.61    , array([ 0.00335098 ,  5.8404     ,  0.000265764,  1.43071e-40])
20511   , -1795.61    , array([ 0.00334763 ,  5.84624    ,  0.000265764,  1.43071e-40])
20512   , -1795.6     , array([ 0.00334763 ,  5.8404     ,  0.00026603 ,  1.43071e-40])
20513   , -1795.61    , array([ 0.00334763 ,  5.8404     ,  0.000265764,  1.43214e-40])
20520   , -1795.61    , array([ 0.00334763 ,  5.8404     ,  0.000265764,  1.43071e-40])
20521   , -1795.61    , array([ 0.00334763 ,  5.8404     ,  0.000265764,  1.43071e-40])
20522   , -1795.61    , array([ 0.00335098 ,  5.8404     ,  0.000265764,  1.43071e-40])
20523   , -1795.61    , array([ 0.00334763 ,  5.84624    ,  0.000265764,  1.43071e-40])
20524   , -1795.6     , array([ 0.00334763 ,  5.8404     ,  0.00026603 ,  1.43071e-40])
20525   , -1795.61    , array([ 0.00334763 ,  5.8404     ,  0.000265764,  1.43214e-40])
20526   , -1795.61    , array([ 0.00334333 ,  5.8404     ,  0.000265988,  1.43071e-40])
20527   , -1795.61    , array([ 0.00334333 ,  5.8404     ,  0.000265988,  1.43071e-40])
20528   , -1795.6     , array([ 0.00334667 ,  5.8404     ,  0.000265988,  1.43071e-40])
20529   , -1795.61    , array([ 0.00334333 ,  5.84624    ,  0.000265988,  1.43071e-40])
20530   , -1795.6     , array([ 0.00334333 ,  5.8404     ,  0.000266254,  1.43071e-40])
20531   , -1795.61    , array([ 0.00334333 ,  5.8404     ,  0.000265988,  1.43214e-40])
20532   , -1795.6     , array([ 0.00334668 ,  5.8404     ,  0.000266258,  1.43071e-40])
20533   , -1795.6     , array([ 0.00334668 ,  5.8404     ,  0.000266258,  1.43071e-40])
20534   , -1795.6     , array([ 0.00335003 ,  5.8404     ,  0.000266258,  1.43071e-40])
20535   , -1795.6     , array([ 0.00334668 ,  5.84624    ,  0.000266258,  1.43071e-40])
20536   , -1795.6     , array([ 0.00334668 ,  5.8404     ,  0.000266524,  1.43071e-40])
20537   , -1795.6     , array([ 0.00334668 ,  5.8404     ,  0.000266258,  1.43214e-40])
20538   , -1795.59    , array([ 0.00336013 ,  5.8404     ,  0.000267338,  1.43071e-40])
20539   , -1795.59    , array([ 0.00336013 ,  5.8404     ,  0.000267338,  1.43071e-40])
20540   , -1795.59    , array([ 0.00336349 ,  5.8404     ,  0.000267338,  1.43071e-40])
20541   , -1795.59    , array([ 0.00336013 ,  5.84624    ,  0.000267338,  1.43071e-40])
20542   , -1795.59    , array([ 0.00336013 ,  5.8404     ,  0.000267605,  1.43071e-40])
20543   , -1795.59    , array([ 0.00336013 ,  5.8404     ,  0.000267338,  1.43214e-40])
20544   , -1795.54    , array([ 0.00341446 ,  5.8404     ,  0.000271702,  1.43071e-40])
20545   , -1795.54    , array([ 0.00341446 ,  5.8404     ,  0.000271702,  1.43071e-40])
20546   , -1795.54    , array([ 0.00341787 ,  5.8404     ,  0.000271702,  1.43071e-40])
20547   , -1795.54    , array([ 0.00341446 ,  5.84624    ,  0.000271702,  1.43071e-40])
20548   , -1795.54    , array([ 0.00341446 ,  5.8404     ,  0.000271974,  1.43071e-40])
20549   , -1795.54    , array([ 0.00341446 ,  5.8404     ,  0.000271702,  1.43214e-40])
20550   , -1795.32    , array([ 0.0036407  ,  5.8404     ,  0.000289883,  1.43071e-40])
20551   , -1795.32    , array([ 0.0036407  ,  5.8404     ,  0.000289883,  1.43071e-40])
20552   , -1795.32    , array([ 0.00364434 ,  5.8404     ,  0.000289883,  1.43071e-40])
20553   , -1795.32    , array([ 0.0036407  ,  5.84624    ,  0.000289883,  1.43071e-40])
20554   , -1795.32    , array([ 0.0036407  ,  5.8404     ,  0.000290173,  1.43071e-40])
20555   , -1795.32    , array([ 0.0036407  ,  5.8404     ,  0.000289883,  1.43214e-40])
20556   , -1794.32    , array([ 0.00470586 ,  5.8404     ,  0.000375615,  1.43071e-40])
20557   , -1794.32    , array([ 0.00470586 ,  5.8404     ,  0.000375615,  1.43071e-40])
20558   , -1794.32    , array([ 0.00471056 ,  5.8404     ,  0.000375615,  1.43071e-40])
20559   , -1794.32    , array([ 0.00470586 ,  5.84624    ,  0.000375615,  1.43071e-40])
20560   , -1794.31    , array([ 0.00470586 ,  5.8404     ,  0.00037599 ,  1.43071e-40])
20561   , -1794.32    , array([ 0.00470586 ,  5.8404     ,  0.000375615,  1.43214e-40])
20562   , -1786.35    , array([ 0.0131357  ,  5.8404     ,  0.00105882 ,  1.43071e-40])
20563   , -1786.35    , array([ 0.0131357  ,  5.8404     ,  0.00105882 ,  1.43071e-40])
20564   , -1786.35    , array([ 0.0131489  ,  5.8404     ,  0.00105882 ,  1.43071e-40])
20565   , -1786.35    , array([ 0.0131357  ,  5.84624    ,  0.00105882 ,  1.43071e-40])
20566   , -1786.33    , array([ 0.0131357  ,  5.8404     ,  0.00105988 ,  1.43071e-40])
20567   , -1786.35    , array([ 0.0131357  ,  5.8404     ,  0.00105882 ,  1.43214e-40])
20568   , -2062.39    , array([ 0.797469   ,  5.8404     ,  0.0668562  ,  1.43071e-40])
20569   , -2062.39    , array([ 0.797469   ,  5.8404     ,  0.0668562  ,  1.43071e-40])
20570   , -2063.59    , array([ 0.798267   ,  5.8404     ,  0.0668562  ,  1.43071e-40])
20571   , -2062.39    , array([ 0.797469   ,  5.84624    ,  0.0668562  ,  1.43071e-40])
20572   , -2062.16    , array([ 0.797469   ,  5.8404     ,  0.0669231  ,  1.43071e-40])
20573   , -2062.39    , array([ 0.797469   ,  5.8404     ,  0.0668562  ,  1.43214e-40])
20574   , -1751.42    , array([ 0.0536366  ,  5.8404     ,  0.00438202 ,  1.43071e-40])
20575   , -1751.42    , array([ 0.0536366  ,  5.8404     ,  0.00438202 ,  1.43071e-40])
20576   , -1751.49    , array([ 0.0536902  ,  5.8404     ,  0.00438202 ,  1.43071e-40])
20577   , -1751.42    , array([ 0.0536366  ,  5.84624    ,  0.00438202 ,  1.43071e-40])
