16101   , -2324.35    , array([ 0.0810853  ,  0.18507    ,  3.04644e-58,  0.00014866 ])
16128   , -1924.86    , array([ 0.0810853  ,  0.023183   ,  3.04644e-58,  0.000810167])
16129   , -1924.62    , array([ 0.0810853  ,  0.0231599  ,  3.04949e-58,  0.000810167])
16130   , -1924.39    , array([ 0.0810853  ,  0.0231599  ,  3.04644e-58,  0.000810978])
16131   , -1853.15    , array([ 0.0810853  ,  0.0194774  ,  3.04644e-58,  0.000933106])
16132   , -1853.15    , array([ 0.0810853  ,  0.0194774  ,  3.04644e-58,  0.000933106])
16133   , -1853.15    , array([ 0.0811665  ,  0.0194774  ,  3.04644e-58,  0.000933106])
16134   , -1853.36    , array([ 0.0810853  ,  0.0194968  ,  3.04644e-58,  0.000933106])
16135   , -1853.15    , array([ 0.0810853  ,  0.0194774  ,  3.04949e-58,  0.000933106])
16136   , -1852.94    , array([ 0.0810853  ,  0.0194774  ,  3.04644e-58,  0.00093404 ])
16137   , -2278.5     , array([ 0.0810853  ,  0.00848679 ,  3.04644e-58,  0.0018377  ])
16138   , -2278.5     , array([ 0.0810853  ,  0.00848679 ,  3.04644e-58,  0.0018377  ])
16139   , -2278.5     , array([ 0.0811665  ,  0.00848679 ,  3.04644e-58,  0.0018377  ])
16140   , -2277.2     , array([ 0.0810853  ,  0.00849528 ,  3.04644e-58,  0.0018377  ])
16141   , -2278.5     , array([ 0.0810853  ,  0.00848679 ,  3.04949e-58,  0.0018377  ])
16142   , -2279.72    , array([ 0.0810853  ,  0.00848679 ,  3.04644e-58,  0.00183954 ])
16143   , -1787.85    , array([ 0.0810853  ,  0.0152445  ,  3.04644e-58,  0.00113959 ])
16144   , -1787.85    , array([ 0.0810853  ,  0.0152445  ,  3.04644e-58,  0.00113959 ])
16145   , -1787.85    , array([ 0.0811665  ,  0.0152445  ,  3.04644e-58,  0.00113959 ])
16146   , -1787.91    , array([ 0.0810853  ,  0.0152598  ,  3.04644e-58,  0.00113959 ])
16147   , -1787.85    , array([ 0.0810853  ,  0.0152445  ,  3.04949e-58,  0.00113959 ])
16148   , -1787.79    , array([ 0.0810853  ,  0.0152445  ,  3.04644e-58,  0.00114073 ])
16149   , -1784.77    , array([ 0.0810853  ,  0.0143744  ,  3.04644e-58,  0.00119556 ])
16150   , -1784.77    , array([ 0.0810853  ,  0.0143744  ,  3.04644e-58,  0.00119556 ])
16151   , -1784.77    , array([ 0.0811665  ,  0.0143744  ,  3.04644e-58,  0.00119556 ])
16152   , -1784.76    , array([ 0.0810853  ,  0.0143888  ,  3.04644e-58,  0.00119556 ])
16153   , -1784.77    , array([ 0.0810853  ,  0.0143744  ,  3.04949e-58,  0.00119556 ])
16154   , -1784.76    , array([ 0.0810853  ,  0.0143744  ,  3.04644e-58,  0.00119676 ])
16155   , -2306.75    , array([ 0.0810853  ,  0.284581   ,  3.04644e-58,  1.89127    ])
16156   , -2306.75    , array([ 0.0810853  ,  0.284581   ,  3.04644e-58,  1.89127    ])
16157   , -2306.75    , array([ 0.0811665  ,  0.284581   ,  3.04644e-58,  1.89127    ])
16158   , -2306.59    , array([ 0.0810853  ,  0.284865   ,  3.04644e-58,  1.89127    ])
16159   , -2306.75    , array([ 0.0810853  ,  0.284581   ,  3.04949e-58,  1.89127    ])
16160   , -2306.95    , array([ 0.0810853  ,  0.284581   ,  3.04644e-58,  1.89316    ])
16161   , -1792.97    , array([ 0.0810853  ,  0.0163897  ,  3.04644e-58,  0.00165258 ])
16162   , -1792.97    , array([ 0.0810853  ,  0.0163897  ,  3.04644e-58,  0.00165258 ])
16163   , -1792.97    , array([ 0.0811665  ,  0.0163897  ,  3.04644e-58,  0.00165258 ])
16164   , -1792.82    , array([ 0.0810853  ,  0.0164061  ,  3.04644e-58,  0.00165258 ])
16165   , -1792.97    , array([ 0.0810853  ,  0.0163897  ,  3.04949e-58,  0.00165258 ])
16166   , -1793.09    , array([ 0.0810853  ,  0.0163897  ,  3.04644e-58,  0.00165424 ])
16167   , -1784.58    , array([ 0.0810853  ,  0.0146195  ,  3.04644e-58,  0.00124648 ])
16168   , -1784.58    , array([ 0.0810853  ,  0.0146195  ,  3.04644e-58,  0.00124648 ])
16169   , -1784.58    , array([ 0.0811665  ,  0.0146195  ,  3.04644e-58,  0.00124648 ])
16170   , -1784.55    , array([ 0.0810853  ,  0.0146341  ,  3.04644e-58,  0.00124648 ])
16171   , -1784.58    , array([ 0.0810853  ,  0.0146195  ,  3.04949e-58,  0.00124648 ])
16172   , -1784.59    , array([ 0.0810853  ,  0.0146195  ,  3.04644e-58,  0.00124773 ])
16173   , -1784.16    , array([ 0.0810853  ,  0.0150259  ,  3.04644e-58,  0.0012841  ])
16174   , -1784.16    , array([ 0.0810853  ,  0.0150259  ,  3.04644e-58,  0.0012841  ])
16175   , -1784.16    , array([ 0.0811665  ,  0.0150259  ,  3.04644e-58,  0.0012841  ])
16176   , -1784.14    , array([ 0.0810853  ,  0.0150409  ,  3.04644e-58,  0.0012841  ])
16177   , -1784.16    , array([ 0.0810853  ,  0.0150259  ,  3.04949e-58,  0.0012841  ])
16178   , -1784.17    , array([ 0.0810853  ,  0.0150259  ,  3.04644e-58,  0.00128538 ])
16179   , -1782.37    , array([ 0.0810853  ,  0.0167679  ,  3.04644e-58,  0.00144628 ])
16180   , -1782.37    , array([ 0.0810853  ,  0.0167679  ,  3.04644e-58,  0.00144628 ])
16181   , -1782.37    , array([ 0.0811665  ,  0.0167679  ,  3.04644e-58,  0.00144628 ])
16182   , -1782.34    , array([ 0.0810853  ,  0.0167847  ,  3.04644e-58,  0.00144628 ])
16183   , -1782.37    , array([ 0.0810853  ,  0.0167679  ,  3.04949e-58,  0.00144628 ])
16184   , -1782.38    , array([ 0.0810853  ,  0.0167679  ,  3.04644e-58,  0.00144773 ])
16185   , -1772.36    , array([ 0.0810853  ,  0.0260036  ,  3.04644e-58,  0.00232737 ])
16186   , -1772.36    , array([ 0.0810853  ,  0.0260036  ,  3.04644e-58,  0.00232737 ])
16187   , -1772.36    , array([ 0.0811665  ,  0.0260036  ,  3.04644e-58,  0.00232737 ])
16188   , -1772.32    , array([ 0.0810853  ,  0.0260296  ,  3.04644e-58,  0.00232737 ])
16189   , -1772.36    , array([ 0.0810853  ,  0.0260036  ,  3.04949e-58,  0.00232737 ])
16190   , -1772.36    , array([ 0.0810853  ,  0.0260036  ,  3.04644e-58,  0.0023297  ])
16191   , -1633.22    , array([ 0.0810853  ,  0.150401   ,  3.04644e-58,  0.0156071  ])
16192   , -1633.22    , array([ 0.0810853  ,  0.150401   ,  3.04644e-58,  0.0156071  ])
16193   , -1633.22    , array([ 0.0811665  ,  0.150401   ,  3.04644e-58,  0.0156071  ])
16194   , -1633.37    , array([ 0.0810853  ,  0.150552   ,  3.04644e-58,  0.0156071  ])
16195   , -1633.22    , array([ 0.0810853  ,  0.150401   ,  3.04949e-58,  0.0156071  ])
16196   , -1632.96    , array([ 0.0810853  ,  0.150401   ,  3.04644e-58,  0.0156227  ])
16203   , -1633.22    , array([ 0.0810853  ,  0.150403   ,  3.04644e-58,  0.0156073  ])
16204   , -1633.22    , array([ 0.0810853  ,  0.150403   ,  3.04644e-58,  0.0156073  ])
16205   , -1633.22    , array([ 0.0811665  ,  0.150403   ,  3.04644e-58,  0.0156073  ])
16206   , -1633.37    , array([ 0.0810853  ,  0.150554   ,  3.04644e-58,  0.0156073  ])
16207   , -1633.22    , array([ 0.0810853  ,  0.150403   ,  3.04949e-58,  0.0156073  ])
16208   , -1632.96    , array([ 0.0810853  ,  0.150403   ,  3.04644e-58,  0.0156229  ])
16209   , -1633.22    , array([ 0.0810853  ,  0.150405   ,  3.04644e-58,  0.0156075  ])
16210   , -1633.22    , array([ 0.0810853  ,  0.150405   ,  3.04644e-58,  0.0156075  ])
16211   , -1633.22    , array([ 0.0811665  ,  0.150405   ,  3.04644e-58,  0.0156075  ])
16212   , -1633.37    , array([ 0.0810853  ,  0.150555   ,  3.04644e-58,  0.0156075  ])
16213   , -1633.22    , array([ 0.0810853  ,  0.150405   ,  3.04949e-58,  0.0156075  ])
16214   , -1632.96    , array([ 0.0810853  ,  0.150405   ,  3.04644e-58,  0.0156231  ])
16215   , -12384.5    , array([ 0.0810853  ,  5.03145    ,  3.04644e-58,  0.701841   ])
16216   , -12384.5    , array([ 0.0810853  ,  5.03145    ,  3.04644e-58,  0.701841   ])
16217   , -12384.5    , array([ 0.0811665  ,  5.03145    ,  3.04644e-58,  0.701841   ])
16218   , -12391.6    , array([ 0.0810853  ,  5.03648    ,  3.04644e-58,  0.701841   ])
16219   , -12384.5    , array([ 0.0810853  ,  5.03145    ,  3.04949e-58,  0.701841   ])
16220   , -12388.3    , array([ 0.0810853  ,  5.03145    ,  3.04644e-58,  0.702543   ])
16221   , -1568.95    , array([ 0.0810853  ,  0.249472   ,  3.04644e-58,  0.0270155  ])
16222   , -1568.95    , array([ 0.0810853  ,  0.249472   ,  3.04644e-58,  0.0270155  ])
16223   , -1568.95    , array([ 0.0811665  ,  0.249472   ,  3.04644e-58,  0.0270155  ])
16224   , -1569.31    , array([ 0.0810853  ,  0.249721   ,  3.04644e-58,  0.0270155  ])
16225   , -1568.95    , array([ 0.0810853  ,  0.249472   ,  3.04949e-58,  0.0270155  ])
16226   , -1568.52    , array([ 0.0810853  ,  0.249472   ,  3.04644e-58,  0.0270425  ])
16227   , -1554.78    , array([ 0.0810853  ,  0.351591   ,  3.04644e-58,  0.0391911  ])
16228   , -1554.78    , array([ 0.0810853  ,  0.351591   ,  3.04644e-58,  0.0391911  ])
16229   , -1554.78    , array([ 0.0811665  ,  0.351591   ,  3.04644e-58,  0.0391911  ])
16230   , -1555.38    , array([ 0.0810853  ,  0.351943   ,  3.04644e-58,  0.0391911  ])
16231   , -1554.78    , array([ 0.0810853  ,  0.351591   ,  3.04949e-58,  0.0391911  ])
16232   , -1554.27    , array([ 0.0810853  ,  0.351591   ,  3.04644e-58,  0.0392303  ])
16233   , -1553.76    , array([ 0.0810853  ,  0.319475   ,  3.04644e-58,  0.0353249  ])
16234   , -1553.76    , array([ 0.0810853  ,  0.319475   ,  3.04644e-58,  0.0353249  ])
16235   , -1553.76    , array([ 0.0811665  ,  0.319475   ,  3.04644e-58,  0.0353249  ])
16236   , -1554.28    , array([ 0.0810853  ,  0.319795   ,  3.04644e-58,  0.0353249  ])
16237   , -1553.76    , array([ 0.0810853  ,  0.319475   ,  3.04949e-58,  0.0353249  ])
16238   , -1553.27    , array([ 0.0810853  ,  0.319475   ,  3.04644e-58,  0.0353602  ])
16239   , -1553.56    , array([ 0.0810853  ,  0.32881    ,  3.04644e-58,  0.0364455  ])
16240   , -1553.56    , array([ 0.0810853  ,  0.32881    ,  3.04644e-58,  0.0364455  ])
16241   , -1553.56    , array([ 0.0811665  ,  0.32881    ,  3.04644e-58,  0.0364455  ])
16242   , -1554.1     , array([ 0.0810853  ,  0.329139   ,  3.04644e-58,  0.0364455  ])
16243   , -1553.56    , array([ 0.0810853  ,  0.32881    ,  3.04949e-58,  0.0364455  ])
16244   , -1553.06    , array([ 0.0810853  ,  0.32881    ,  3.04644e-58,  0.036482   ])
16251   , -1553.56    , array([ 0.0810853  ,  0.328816   ,  3.04644e-58,  0.0364462  ])
16252   , -1553.56    , array([ 0.0810853  ,  0.328816   ,  3.04644e-58,  0.0364462  ])
16253   , -1553.56    , array([ 0.0811665  ,  0.328816   ,  3.04644e-58,  0.0364462  ])
16254   , -1554.1     , array([ 0.0810853  ,  0.329145   ,  3.04644e-58,  0.0364462  ])
16255   , -1553.56    , array([ 0.0810853  ,  0.328816   ,  3.04949e-58,  0.0364462  ])
16256   , -1553.06    , array([ 0.0810853  ,  0.328816   ,  3.04644e-58,  0.0364827  ])
16257   , -1553.55    , array([ 0.0810853  ,  0.328831   ,  3.04644e-58,  0.0364481  ])
16258   , -1553.55    , array([ 0.0810853  ,  0.328831   ,  3.04644e-58,  0.0364481  ])
16259   , -1553.55    , array([ 0.0811665  ,  0.328831   ,  3.04644e-58,  0.0364481  ])
16260   , -1554.1     , array([ 0.0810853  ,  0.32916    ,  3.04644e-58,  0.0364481  ])
16261   , -1553.55    , array([ 0.0810853  ,  0.328831   ,  3.04949e-58,  0.0364481  ])
16262   , -1553.06    , array([ 0.0810853  ,  0.328831   ,  3.04644e-58,  0.0364845  ])
16269   , -1553.55    , array([ 0.0810853  ,  0.328833   ,  3.04644e-58,  0.0364482  ])
16270   , -1553.55    , array([ 0.0810853  ,  0.328833   ,  3.04644e-58,  0.0364482  ])
16271   , -1553.55    , array([ 0.0811665  ,  0.328833   ,  3.04644e-58,  0.0364482  ])
16272   , -1554.1     , array([ 0.0810853  ,  0.329162   ,  3.04644e-58,  0.0364482  ])
16273   , -1553.55    , array([ 0.0810853  ,  0.328833   ,  3.04949e-58,  0.0364482  ])
16274   , -1553.06    , array([ 0.0810853  ,  0.328833   ,  3.04644e-58,  0.0364847  ])
16275   , -1553.55    , array([ 0.0810853  ,  0.328836   ,  3.04644e-58,  0.0364487  ])
16276   , -1553.55    , array([ 0.0810853  ,  0.328836   ,  3.04644e-58,  0.0364487  ])
16277   , -1553.55    , array([ 0.0811665  ,  0.328836   ,  3.04644e-58,  0.0364487  ])
16278   , -1554.1     , array([ 0.0810853  ,  0.329165   ,  3.04644e-58,  0.0364487  ])
16279   , -1553.55    , array([ 0.0810853  ,  0.328836   ,  3.04949e-58,  0.0364487  ])
16280   , -1553.06    , array([ 0.0810853  ,  0.328836   ,  3.04644e-58,  0.0364852  ])
16287   , -1553.55    , array([ 0.0810853  ,  0.328837   ,  3.04644e-58,  0.0364487  ])
16288   , -1553.55    , array([ 0.0810853  ,  0.328837   ,  3.04644e-58,  0.0364487  ])
16289   , -1553.55    , array([ 0.0811665  ,  0.328837   ,  3.04644e-58,  0.0364487  ])
16290   , -1554.1     , array([ 0.0810853  ,  0.329166   ,  3.04644e-58,  0.0364487  ])
16291   , -1553.55    , array([ 0.0810853  ,  0.328837   ,  3.04949e-58,  0.0364487  ])
16292   , -1553.06    , array([ 0.0810853  ,  0.328837   ,  3.04644e-58,  0.0364852  ])
16293   , -1553.55    , array([ 0.0810853  ,  0.328838   ,  3.04644e-58,  0.0364489  ])
16294   , -1553.55    , array([ 0.0810853  ,  0.328838   ,  3.04644e-58,  0.0364489  ])
16295   , -1553.55    , array([ 0.0811665  ,  0.328838   ,  3.04644e-58,  0.0364489  ])
16296   , -1554.1     , array([ 0.0810853  ,  0.329167   ,  3.04644e-58,  0.0364489  ])
16297   , -1553.55    , array([ 0.0810853  ,  0.328838   ,  3.04949e-58,  0.0364489  ])
16298   , -1553.06    , array([ 0.0810853  ,  0.328838   ,  3.04644e-58,  0.0364853  ])
16299   , -21977.8    , array([ 0.0810853  ,  10.3013    ,  3.04644e-58,  1.6837     ])
16300   , -21977.8    , array([ 0.0810853  ,  10.3013    ,  3.04644e-58,  1.6837     ])
16301   , -21977.8    , array([ 0.0811665  ,  10.3013    ,  3.04644e-58,  1.6837     ])
16302   , -21989.1    , array([ 0.0810853  ,  10.3116    ,  3.04644e-58,  1.6837     ])
16303   , -21977.8    , array([ 0.0810853  ,  10.3013    ,  3.04949e-58,  1.6837     ])
16304   , -21980.4    , array([ 0.0810853  ,  10.3013    ,  3.04644e-58,  1.68538    ])
16305   , -1553.49    , array([ 0.0810853  ,  0.330584   ,  3.04644e-58,  0.0366643  ])
16306   , -1553.49    , array([ 0.0810853  ,  0.330584   ,  3.04644e-58,  0.0366643  ])
16307   , -1553.49    , array([ 0.0811665  ,  0.330584   ,  3.04644e-58,  0.0366643  ])
16308   , -1554.03    , array([ 0.0810853  ,  0.330915   ,  3.04644e-58,  0.0366643  ])
16309   , -1553.49    , array([ 0.0810853  ,  0.330584   ,  3.04949e-58,  0.0366643  ])
16310   , -1552.99    , array([ 0.0810853  ,  0.330584   ,  3.04644e-58,  0.036701   ])
16311   , -1553.35    , array([ 0.0810853  ,  0.330646   ,  3.04644e-58,  0.0366819  ])
16312   , -1553.35    , array([ 0.0810853  ,  0.330646   ,  3.04644e-58,  0.0366819  ])
16313   , -1553.35    , array([ 0.0811665  ,  0.330646   ,  3.04644e-58,  0.0366819  ])
16314   , -1553.89    , array([ 0.0810853  ,  0.330976   ,  3.04644e-58,  0.0366819  ])
16315   , -1553.35    , array([ 0.0810853  ,  0.330646   ,  3.04949e-58,  0.0366819  ])
16316   , -1552.85    , array([ 0.0810853  ,  0.330646   ,  3.04644e-58,  0.0367186  ])
16317   , -1552.79    , array([ 0.0810853  ,  0.330892   ,  3.04644e-58,  0.0367525  ])
16318   , -1552.79    , array([ 0.0810853  ,  0.330892   ,  3.04644e-58,  0.0367525  ])
16319   , -1552.79    , array([ 0.0811665  ,  0.330892   ,  3.04644e-58,  0.0367525  ])
16320   , -1553.34    , array([ 0.0810853  ,  0.331223   ,  3.04644e-58,  0.0367525  ])
16321   , -1552.79    , array([ 0.0810853  ,  0.330892   ,  3.04949e-58,  0.0367525  ])
16322   , -1552.29    , array([ 0.0810853  ,  0.330892   ,  3.04644e-58,  0.0367893  ])
16323   , -1550.57    , array([ 0.0810853  ,  0.331878   ,  3.04644e-58,  0.037036   ])
16324   , -1550.57    , array([ 0.0810853  ,  0.331878   ,  3.04644e-58,  0.037036   ])
16325   , -1550.57    , array([ 0.0811665  ,  0.331878   ,  3.04644e-58,  0.037036   ])
16326   , -1551.12    , array([ 0.0810853  ,  0.33221    ,  3.04644e-58,  0.037036   ])
16327   , -1550.57    , array([ 0.0810853  ,  0.331878   ,  3.04949e-58,  0.037036   ])
16328   , -1550.06    , array([ 0.0810853  ,  0.331878   ,  3.04644e-58,  0.0370731  ])
16329   , -1541.62    , array([ 0.0810853  ,  0.335851   ,  3.04644e-58,  0.0381922  ])
16330   , -1541.62    , array([ 0.0810853  ,  0.335851   ,  3.04644e-58,  0.0381922  ])
16331   , -1541.62    , array([ 0.0811665  ,  0.335851   ,  3.04644e-58,  0.0381922  ])
16332   , -1542.17    , array([ 0.0810853  ,  0.336187   ,  3.04644e-58,  0.0381922  ])
16333   , -1541.62    , array([ 0.0810853  ,  0.335851   ,  3.04949e-58,  0.0381922  ])
16334   , -1541.11    , array([ 0.0810853  ,  0.335851   ,  3.04644e-58,  0.0382305  ])
16335   , -1505.08    , array([ 0.0810853  ,  0.352226   ,  3.04644e-58,  0.0431895  ])
16336   , -1505.08    , array([ 0.0810853  ,  0.352226   ,  3.04644e-58,  0.0431895  ])
16337   , -1505.08    , array([ 0.0811665  ,  0.352226   ,  3.04644e-58,  0.0431895  ])
16338   , -1505.68    , array([ 0.0810853  ,  0.352578   ,  3.04644e-58,  0.0431895  ])
16339   , -1505.08    , array([ 0.0810853  ,  0.352226   ,  3.04949e-58,  0.0431895  ])
16340   , -1504.55    , array([ 0.0810853  ,  0.352226   ,  3.04644e-58,  0.0432327  ])
16341   , -1355.36    , array([ 0.0810853  ,  0.426108   ,  3.04644e-58,  0.0706304  ])
16342   , -1355.36    , array([ 0.0810853  ,  0.426108   ,  3.04644e-58,  0.0706304  ])
16343   , -1355.36    , array([ 0.0811665  ,  0.426108   ,  3.04644e-58,  0.0706304  ])
16344   , -1356.21    , array([ 0.0810853  ,  0.426534   ,  3.04644e-58,  0.0706304  ])
16345   , -1355.36    , array([ 0.0810853  ,  0.426108   ,  3.04949e-58,  0.0706304  ])
16346   , -1354.74    , array([ 0.0810853  ,  0.426108   ,  3.04644e-58,  0.070701   ])
16347   , -2017.16    , array([ 0.0810853  ,  0.912668   ,  3.04644e-58,  0.505177   ])
16348   , -2017.16    , array([ 0.0810853  ,  0.912668   ,  3.04644e-58,  0.505177   ])
16349   , -2017.16    , array([ 0.0811665  ,  0.912668   ,  3.04644e-58,  0.505177   ])
16350   , -2020.47    , array([ 0.0810853  ,  0.913581   ,  3.04644e-58,  0.505177   ])
16351   , -2017.16    , array([ 0.0810853  ,  0.912668   ,  3.04949e-58,  0.505177   ])
16352   , -2017.16    , array([ 0.0810853  ,  0.912668   ,  3.04644e-58,  0.505682   ])
16353   , -1235.11    , array([ 0.0810853  ,  0.525428   ,  3.04644e-58,  0.121348   ])
16354   , -1235.11    , array([ 0.0810853  ,  0.525428   ,  3.04644e-58,  0.121348   ])
16355   , -1235.11    , array([ 0.0811665  ,  0.525428   ,  3.04644e-58,  0.121348   ])
16356   , -1236.42    , array([ 0.0810853  ,  0.525954   ,  3.04644e-58,  0.121348   ])
16357   , -1235.11    , array([ 0.0810853  ,  0.525428   ,  3.04949e-58,  0.121348   ])
16358   , -1234.49    , array([ 0.0810853  ,  0.525428   ,  3.04644e-58,  0.121469   ])
16359   , -1433.03    , array([ 0.0810853  ,  0.723633   ,  3.04644e-58,  0.674459   ])
16360   , -1433.03    , array([ 0.0810853  ,  0.723633   ,  3.04644e-58,  0.674459   ])
16361   , -1433.03    , array([ 0.0811665  ,  0.723633   ,  3.04644e-58,  0.674459   ])
16362   , -1435.07    , array([ 0.0810853  ,  0.724357   ,  3.04644e-58,  0.674459   ])
16363   , -1433.03    , array([ 0.0810853  ,  0.723633   ,  3.04949e-58,  0.674459   ])
16364   , -1433.41    , array([ 0.0810853  ,  0.723633   ,  3.04644e-58,  0.675134   ])
16365   , -1064.65    , array([ 0.0810853  ,  0.598337   ,  3.04644e-58,  0.243474   ])
16366   , -1064.65    , array([ 0.0810853  ,  0.598337   ,  3.04644e-58,  0.243474   ])
16367   , -1064.65    , array([ 0.0811665  ,  0.598337   ,  3.04644e-58,  0.243474   ])
16368   , -1066.47    , array([ 0.0810853  ,  0.598936   ,  3.04644e-58,  0.243474   ])
16369   , -1064.65    , array([ 0.0810853  ,  0.598337   ,  3.04949e-58,  0.243474   ])
16370   , -1064.26    , array([ 0.0810853  ,  0.598337   ,  3.04644e-58,  0.243717   ])
16371   , -782.22     , array([ 0.0810853  ,  0.531523   ,  3.04644e-58,  0.337594   ])
16372   , -782.22     , array([ 0.0810853  ,  0.531523   ,  3.04644e-58,  0.337594   ])
16373   , -782.22     , array([ 0.0811665  ,  0.531523   ,  3.04644e-58,  0.337594   ])
16374   , -783.616    , array([ 0.0810853  ,  0.532055   ,  3.04644e-58,  0.337594   ])
16375   , -782.22     , array([ 0.0810853  ,  0.531523   ,  3.04949e-58,  0.337594   ])
16376   , -782.1      , array([ 0.0810853  ,  0.531523   ,  3.04644e-58,  0.337932   ])
16377   , -457.572    , array([ 0.0810853  ,  0.352568   ,  3.04644e-58,  0.329865   ])
16378   , -457.572    , array([ 0.0810853  ,  0.352568   ,  3.04644e-58,  0.329865   ])
16379   , -457.572    , array([ 0.0811665  ,  0.352568   ,  3.04644e-58,  0.329865   ])
16380   , -457.881    , array([ 0.0810853  ,  0.352921   ,  3.04644e-58,  0.329865   ])
16381   , -457.572    , array([ 0.0810853  ,  0.352568   ,  3.04949e-58,  0.329865   ])
16382   , -457.502    , array([ 0.0810853  ,  0.352568   ,  3.04644e-58,  0.330195   ])
16383   , -428.841    , array([ 0.0810853  ,  0.315268   ,  3.04644e-58,  0.354499   ])
16384   , -428.841    , array([ 0.0810853  ,  0.315268   ,  3.04644e-58,  0.354499   ])
16385   , -428.841    , array([ 0.0811665  ,  0.315268   ,  3.04644e-58,  0.354499   ])
16386   , -429.015    , array([ 0.0810853  ,  0.315584   ,  3.04644e-58,  0.354499   ])
16387   , -428.841    , array([ 0.0810853  ,  0.315268   ,  3.04949e-58,  0.354499   ])
16388   , -428.844    , array([ 0.0810853  ,  0.315268   ,  3.04644e-58,  0.354854   ])
16389   , -412.158    , array([ 0.0810853  ,  0.270286   ,  3.04644e-58,  0.347332   ])
16390   , -412.158    , array([ 0.0810853  ,  0.270286   ,  3.04644e-58,  0.347332   ])
16391   , -412.158    , array([ 0.0811665  ,  0.270286   ,  3.04644e-58,  0.347332   ])
16392   , -412.227    , array([ 0.0810853  ,  0.270556   ,  3.04644e-58,  0.347332   ])
16393   , -412.158    , array([ 0.0810853  ,  0.270286   ,  3.04949e-58,  0.347332   ])
16394   , -412.087    , array([ 0.0810853  ,  0.270286   ,  3.04644e-58,  0.347679   ])
16395   , -412.543    , array([ 0.0810853  ,  0.230156   ,  3.04644e-58,  0.386065   ])
16396   , -412.543    , array([ 0.0810853  ,  0.230156   ,  3.04644e-58,  0.386065   ])
16397   , -412.543    , array([ 0.0811665  ,  0.230156   ,  3.04644e-58,  0.386065   ])
16398   , -412.523    , array([ 0.0810853  ,  0.230386   ,  3.04644e-58,  0.386065   ])
16399   , -412.543    , array([ 0.0810853  ,  0.230156   ,  3.04949e-58,  0.386065   ])
16400   , -412.809    , array([ 0.0810853  ,  0.230156   ,  3.04644e-58,  0.386452   ])
16401   , -406.306    , array([ 0.0810853  ,  0.248608   ,  3.04644e-58,  0.366969   ])
16402   , -406.306    , array([ 0.0810853  ,  0.248608   ,  3.04644e-58,  0.366969   ])
16403   , -406.306    , array([ 0.0811665  ,  0.248608   ,  3.04644e-58,  0.366969   ])
16404   , -406.352    , array([ 0.0810853  ,  0.248856   ,  3.04644e-58,  0.366969   ])
