21650   , -2365.29    , array([ 3.08205    ,  0.231831   ,  0.00214438 ,  1.45167e-27])
21651   , -2365.3     , array([ 3.08513    ,  0.231831   ,  0.00214438 ,  1.45167e-27])
21652   , -2365.29    , array([ 3.08205    ,  0.232063   ,  0.00214438 ,  1.45167e-27])
21653   , -2365.32    , array([ 3.08205    ,  0.231831   ,  0.00214653 ,  1.45167e-27])
21654   , -2365.29    , array([ 3.08205    ,  0.231831   ,  0.00214438 ,  1.45312e-27])
21655   , -2365.29    , array([ 3.08205    ,  0.231831   ,  0.00214438 ,  1.45167e-27])
21656   , -2345.11    , array([ 1.9913     ,  0.231831   ,  0.000862598,  1.45167e-27])
21657   , -2345.11    , array([ 1.9913     ,  0.231831   ,  0.000862598,  1.45167e-27])
21658   , -2345.12    , array([ 1.99329    ,  0.231831   ,  0.000862598,  1.45167e-27])
21659   , -2345.11    , array([ 1.9913     ,  0.232063   ,  0.000862598,  1.45167e-27])
21660   , -2345.12    , array([ 1.9913     ,  0.231831   ,  0.000863461,  1.45167e-27])
21661   , -2345.11    , array([ 1.9913     ,  0.231831   ,  0.000862598,  1.45312e-27])
21662   , -3820.1     , array([ 0.00557767 ,  0.231831   ,  0.00247435 ,  1.45167e-27])
21663   , -3820.1     , array([ 0.00557767 ,  0.231831   ,  0.00247435 ,  1.45167e-27])
21664   , -3816.93    , array([ 0.00558325 ,  0.231831   ,  0.00247435 ,  1.45167e-27])
21665   , -3820.1     , array([ 0.00557767 ,  0.232063   ,  0.00247435 ,  1.45167e-27])
21666   , -3823.11    , array([ 0.00557767 ,  0.231831   ,  0.00247683 ,  1.45167e-27])
21667   , -3820.1     , array([ 0.00557767 ,  0.231831   ,  0.00247435 ,  1.45312e-27])
21668   , -2288.51    , array([ 0.31494    ,  0.231831   ,  0.0012006  ,  1.45167e-27])
21669   , -2288.51    , array([ 0.31494    ,  0.231831   ,  0.0012006  ,  1.45167e-27])
21670   , -2288.57    , array([ 0.315255   ,  0.231831   ,  0.0012006  ,  1.45167e-27])
21671   , -2288.51    , array([ 0.31494    ,  0.232063   ,  0.0012006  ,  1.45167e-27])
21672   , -2288.46    , array([ 0.31494    ,  0.231831   ,  0.0012018  ,  1.45167e-27])
21673   , -2288.51    , array([ 0.31494    ,  0.231831   ,  0.0012006  ,  1.45312e-27])
21674   , -1810.39    , array([ 0.0308308  ,  0.231831   ,  0.00182112 ,  1.45167e-27])
21675   , -1810.39    , array([ 0.0308308  ,  0.231831   ,  0.00182112 ,  1.45167e-27])
21676   , -1810.56    , array([ 0.0308616  ,  0.231831   ,  0.00182112 ,  1.45167e-27])
21677   , -1810.39    , array([ 0.0308308  ,  0.232063   ,  0.00182112 ,  1.45167e-27])
21678   , -1810.21    , array([ 0.0308308  ,  0.231831   ,  0.00182294 ,  1.45167e-27])
21679   , -1810.39    , array([ 0.0308308  ,  0.231831   ,  0.00182112 ,  1.45312e-27])
21680   , -1776.29    , array([ 0.0224616  ,  0.231831   ,  0.00192751 ,  1.45167e-27])
21681   , -1776.29    , array([ 0.0224616  ,  0.231831   ,  0.00192751 ,  1.45167e-27])
21682   , -1776.27    , array([ 0.022484   ,  0.231831   ,  0.00192751 ,  1.45167e-27])
21683   , -1776.29    , array([ 0.0224616  ,  0.232063   ,  0.00192751 ,  1.45167e-27])
21684   , -1776.28    , array([ 0.0224616  ,  0.231831   ,  0.00192944 ,  1.45167e-27])
21685   , -1776.29    , array([ 0.0224616  ,  0.231831   ,  0.00192751 ,  1.45312e-27])
21686   , -1776.21    , array([ 0.0228923  ,  0.231831   ,  0.00192096 ,  1.45167e-27])
21687   , -1776.21    , array([ 0.0228923  ,  0.231831   ,  0.00192096 ,  1.45167e-27])
21688   , -1776.21    , array([ 0.0229153  ,  0.231831   ,  0.00192096 ,  1.45167e-27])
21689   , -1776.21    , array([ 0.0228923  ,  0.232063   ,  0.00192096 ,  1.45167e-27])
