49517   , -20205.7    , array([ 0.130113   ,  0.125464   ,  1.46734e-67,  2.29875e-56,  0.0316885  ])
49518   , -20181      , array([ 0.130243   ,  0.125464   ,  1.46734e-67,  2.29875e-56,  0.0316885  ])
49519   , -20215      , array([ 0.130113   ,  0.12559    ,  1.46734e-67,  2.29875e-56,  0.0316885  ])
49520   , -20205.7    , array([ 0.130113   ,  0.125464   ,  1.4688e-67 ,  2.29875e-56,  0.0316885  ])
49521   , -20205.7    , array([ 0.130113   ,  0.125464   ,  1.46734e-67,  2.30105e-56,  0.0316885  ])
49522   , -20218      , array([ 0.130113   ,  0.125464   ,  1.46734e-67,  2.29875e-56,  0.0317202  ])
49523   , -20205.7    , array([ 0.130113   ,  0.125464   ,  1.46734e-67,  2.29875e-56,  0.0316885  ])
49524   , -5921.36    , array([ 0.306437   ,  0.0909149  ,  1.46734e-67,  2.29875e-56,  0.0206696  ])
49525   , -5921.36    , array([ 0.306437   ,  0.0909149  ,  1.46734e-67,  2.29875e-56,  0.0206696  ])
49526   , -5917.33    , array([ 0.306744   ,  0.0909149  ,  1.46734e-67,  2.29875e-56,  0.0206696  ])
49527   , -5931.52    , array([ 0.306437   ,  0.0910058  ,  1.46734e-67,  2.29875e-56,  0.0206696  ])
49528   , -5921.36    , array([ 0.306437   ,  0.0909149  ,  1.4688e-67 ,  2.29875e-56,  0.0206696  ])
49529   , -5921.36    , array([ 0.306437   ,  0.0909149  ,  1.46734e-67,  2.30105e-56,  0.0206696  ])
49530   , -5914.51    , array([ 0.306437   ,  0.0909149  ,  1.46734e-67,  2.29875e-56,  0.0206903  ])
49531   , -113213     , array([ 0.816274   ,  0.0151135  ,  1.46734e-67,  2.29875e-56,  0.0547117  ])
49532   , -113213     , array([ 0.816274   ,  0.0151135  ,  1.46734e-67,  2.29875e-56,  0.0547117  ])
49533   , -113212     , array([ 0.817091   ,  0.0151135  ,  1.46734e-67,  2.29875e-56,  0.0547117  ])
49534   , -113083     , array([ 0.816274   ,  0.0151287  ,  1.46734e-67,  2.29875e-56,  0.0547117  ])
49535   , -113213     , array([ 0.816274   ,  0.0151135  ,  1.4688e-67 ,  2.29875e-56,  0.0547117  ])
49536   , -113213     , array([ 0.816274   ,  0.0151135  ,  1.46734e-67,  2.30105e-56,  0.0547117  ])
49537   , -113342     , array([ 0.816274   ,  0.0151135  ,  1.46734e-67,  2.29875e-56,  0.0547665  ])
49538   , -3399.37    , array([ 0.361818   ,  0.0670654  ,  1.46734e-67,  2.29875e-56,  0.024379   ])
49539   , -3399.37    , array([ 0.361818   ,  0.0670654  ,  1.46734e-67,  2.29875e-56,  0.024379   ])
49540   , -3395.38    , array([ 0.36218    ,  0.0670654  ,  1.46734e-67,  2.29875e-56,  0.024379   ])
49541   , -3398.74    , array([ 0.361818   ,  0.0671325  ,  1.46734e-67,  2.29875e-56,  0.024379   ])
49542   , -3399.37    , array([ 0.361818   ,  0.0670654  ,  1.4688e-67 ,  2.29875e-56,  0.024379   ])
49543   , -3399.37    , array([ 0.361818   ,  0.0670654  ,  1.46734e-67,  2.30105e-56,  0.024379   ])
49544   , -3403.2     , array([ 0.361818   ,  0.0670654  ,  1.46734e-67,  2.29875e-56,  0.0244034  ])
49552   , -3399.32    , array([ 0.361859   ,  0.0670739  ,  1.46734e-67,  2.29875e-56,  0.0243821  ])
49553   , -3399.32    , array([ 0.361859   ,  0.0670739  ,  1.46734e-67,  2.29875e-56,  0.0243821  ])
49554   , -3395.33    , array([ 0.362221   ,  0.0670739  ,  1.46734e-67,  2.29875e-56,  0.0243821  ])
49555   , -3398.69    , array([ 0.361859   ,  0.067141   ,  1.46734e-67,  2.29875e-56,  0.0243821  ])
49556   , -3399.32    , array([ 0.361859   ,  0.0670739  ,  1.4688e-67 ,  2.29875e-56,  0.0243821  ])
49557   , -3399.32    , array([ 0.361859   ,  0.0670739  ,  1.46734e-67,  2.30105e-56,  0.0243821  ])
49558   , -3403.15    , array([ 0.361859   ,  0.0670739  ,  1.46734e-67,  2.29875e-56,  0.0244065  ])
49559   , -3399.28    , array([ 0.361896   ,  0.0670817  ,  1.46734e-67,  2.29875e-56,  0.0243849  ])
49560   , -3399.28    , array([ 0.361896   ,  0.0670817  ,  1.46734e-67,  2.29875e-56,  0.0243849  ])
49561   , -3395.29    , array([ 0.362258   ,  0.0670817  ,  1.46734e-67,  2.29875e-56,  0.0243849  ])
49562   , -3398.65    , array([ 0.361896   ,  0.0671488  ,  1.46734e-67,  2.29875e-56,  0.0243849  ])
49563   , -3399.28    , array([ 0.361896   ,  0.0670817  ,  1.4688e-67 ,  2.29875e-56,  0.0243849  ])
49564   , -3399.28    , array([ 0.361896   ,  0.0670817  ,  1.46734e-67,  2.30105e-56,  0.0243849  ])
49565   , -3403.1     , array([ 0.361896   ,  0.0670817  ,  1.46734e-67,  2.29875e-56,  0.0244093  ])
49573   , -3399.27    , array([ 0.361907   ,  0.0670838  ,  1.46734e-67,  2.29875e-56,  0.0243857  ])
49574   , -3399.27    , array([ 0.361907   ,  0.0670838  ,  1.46734e-67,  2.29875e-56,  0.0243857  ])
49575   , -3395.27    , array([ 0.362269   ,  0.0670838  ,  1.46734e-67,  2.29875e-56,  0.0243857  ])
49576   , -3398.64    , array([ 0.361907   ,  0.0671509  ,  1.46734e-67,  2.29875e-56,  0.0243857  ])
49577   , -3399.27    , array([ 0.361907   ,  0.0670838  ,  1.4688e-67 ,  2.29875e-56,  0.0243857  ])
49578   , -3399.27    , array([ 0.361907   ,  0.0670838  ,  1.46734e-67,  2.30105e-56,  0.0243857  ])
49579   , -3403.09    , array([ 0.361907   ,  0.0670838  ,  1.46734e-67,  2.29875e-56,  0.0244101  ])
