209531  , -78211.4    , array([ 0.409931   ,  0.382271   ,  5.94974e-30,  6.18093e-24,  0.000175841])
209532  , -78211.8    , array([ 0.410341   ,  0.382271   ,  5.94974e-30,  6.18093e-24,  0.000175841])
209533  , -78212      , array([ 0.409931   ,  0.382653   ,  5.94974e-30,  6.18093e-24,  0.000175841])
209534  , -78211.4    , array([ 0.409931   ,  0.382271   ,  5.95569e-30,  6.18093e-24,  0.000175841])
209535  , -78211.4    , array([ 0.409931   ,  0.382271   ,  5.94974e-30,  6.18711e-24,  0.000175841])
209536  , -78210.6    , array([ 0.409931   ,  0.382271   ,  5.94974e-30,  6.18093e-24,  0.000176017])
209537  , -78211.4    , array([ 0.409931   ,  0.382271   ,  5.94974e-30,  6.18093e-24,  0.000175841])
209538  , -76089.5    , array([ 0.299152   ,  0.231808   ,  5.94974e-30,  6.18093e-24,  0.000398817])
209539  , -76089.5    , array([ 0.299152   ,  0.231808   ,  5.94974e-30,  6.18093e-24,  0.000398817])
209540  , -76090.5    , array([ 0.299451   ,  0.231808   ,  5.94974e-30,  6.18093e-24,  0.000398817])
209541  , -76091.4    , array([ 0.299152   ,  0.23204    ,  5.94974e-30,  6.18093e-24,  0.000398817])
209542  , -76089.5    , array([ 0.299152   ,  0.231808   ,  5.95569e-30,  6.18093e-24,  0.000398817])
209543  , -76089.5    , array([ 0.299152   ,  0.231808   ,  5.94974e-30,  6.18711e-24,  0.000398817])
209544  , -76086.6    , array([ 0.299152   ,  0.231808   ,  5.94974e-30,  6.18093e-24,  0.000399216])
209545  , -8824.99    , array([ 0.0848425  ,  0.0313443  ,  5.94974e-30,  6.18093e-24,  0.0105532  ])
209546  , -8824.99    , array([ 0.0848425  ,  0.0313443  ,  5.94974e-30,  6.18093e-24,  0.0105532  ])
209547  , -8813.48    , array([ 0.0849274  ,  0.0313443  ,  5.94974e-30,  6.18093e-24,  0.0105532  ])
209548  , -8827       , array([ 0.0848425  ,  0.0313756  ,  5.94974e-30,  6.18093e-24,  0.0105532  ])
209549  , -8824.99    , array([ 0.0848425  ,  0.0313443  ,  5.95569e-30,  6.18093e-24,  0.0105532  ])
209550  , -8824.99    , array([ 0.0848425  ,  0.0313443  ,  5.94974e-30,  6.18711e-24,  0.0105532  ])
209551  , -8833.39    , array([ 0.0848425  ,  0.0313443  ,  5.94974e-30,  6.18093e-24,  0.0105638  ])
209552  , -67934.1    , array([ 0.210807   ,  0.132976   ,  5.94974e-30,  6.18093e-24,  0.000990611])
209553  , -67934.1    , array([ 0.210807   ,  0.132976   ,  5.94974e-30,  6.18093e-24,  0.000990611])
209554  , -67936.9    , array([ 0.211018   ,  0.132976   ,  5.94974e-30,  6.18093e-24,  0.000990611])
209555  , -67941.2    , array([ 0.210807   ,  0.133109   ,  5.94974e-30,  6.18093e-24,  0.000990611])
209556  , -67934.1    , array([ 0.210807   ,  0.132976   ,  5.95569e-30,  6.18093e-24,  0.000990611])
209557  , -67934.1    , array([ 0.210807   ,  0.132976   ,  5.94974e-30,  6.18711e-24,  0.000990611])
209558  , -67924.1    , array([ 0.210807   ,  0.132976   ,  5.94974e-30,  6.18093e-24,  0.000991602])
209559  , -7973.81    , array([ 0.0908125  ,  0.034918   ,  5.94974e-30,  6.18093e-24,  0.00884338 ])
209560  , -7973.81    , array([ 0.0908125  ,  0.034918   ,  5.94974e-30,  6.18093e-24,  0.00884338 ])
209561  , -7965.24    , array([ 0.0909033  ,  0.034918   ,  5.94974e-30,  6.18093e-24,  0.00884338 ])
209562  , -7981.75    , array([ 0.0908125  ,  0.0349529  ,  5.94974e-30,  6.18093e-24,  0.00884338 ])
209563  , -7973.81    , array([ 0.0908125  ,  0.034918   ,  5.95569e-30,  6.18093e-24,  0.00884338 ])
209564  , -7973.81    , array([ 0.0908125  ,  0.034918   ,  5.94974e-30,  6.18711e-24,  0.00884338 ])
209565  , -7973.62    , array([ 0.0908125  ,  0.034918   ,  5.94974e-30,  6.18093e-24,  0.00885222 ])
209566  , -7952.62    , array([ 0.0899734  ,  0.0344071  ,  5.94974e-30,  6.18093e-24,  0.00905936 ])
209567  , -7952.62    , array([ 0.0899734  ,  0.0344071  ,  5.94974e-30,  6.18093e-24,  0.00905936 ])
209568  , -7943.65    , array([ 0.0900634  ,  0.0344071  ,  5.94974e-30,  6.18093e-24,  0.00905936 ])
209569  , -7959.79    , array([ 0.0899734  ,  0.0344415  ,  5.94974e-30,  6.18093e-24,  0.00905936 ])
209570  , -7952.62    , array([ 0.0899734  ,  0.0344071  ,  5.95569e-30,  6.18093e-24,  0.00905936 ])
209571  , -7952.62    , array([ 0.0899734  ,  0.0344071  ,  5.94974e-30,  6.18711e-24,  0.00905936 ])
209572  , -7953.55    , array([ 0.0899734  ,  0.0344071  ,  5.94974e-30,  6.18093e-24,  0.00906842 ])
209580  , -7942.71    , array([ 0.089303   ,  0.0338173  ,  5.94974e-30,  6.18093e-24,  0.00928962 ])
209581  , -7942.71    , array([ 0.089303   ,  0.0338173  ,  5.94974e-30,  6.18093e-24,  0.00928962 ])
209582  , -7933.36    , array([ 0.0893924  ,  0.0338173  ,  5.94974e-30,  6.18093e-24,  0.00928962 ])
209583  , -7949.04    , array([ 0.089303   ,  0.0338512  ,  5.94974e-30,  6.18093e-24,  0.00928962 ])
209584  , -7942.71    , array([ 0.089303   ,  0.0338173  ,  5.95569e-30,  6.18093e-24,  0.00928962 ])
209585  , -7942.71    , array([ 0.089303   ,  0.0338173  ,  5.94974e-30,  6.18711e-24,  0.00928962 ])
209586  , -7944.85    , array([ 0.089303   ,  0.0338173  ,  5.94974e-30,  6.18093e-24,  0.00929891 ])
209587  , -7920.8     , array([ 0.0929621  ,  0.0352642  ,  5.94974e-30,  6.18093e-24,  0.00969261 ])
209588  , -7920.8     , array([ 0.0929621  ,  0.0352642  ,  5.94974e-30,  6.18093e-24,  0.00969261 ])
209589  , -7911.44    , array([ 0.0930551  ,  0.0352642  ,  5.94974e-30,  6.18093e-24,  0.00969261 ])
209590  , -7927.11    , array([ 0.0929621  ,  0.0352995  ,  5.94974e-30,  6.18093e-24,  0.00969261 ])
209591  , -7920.8     , array([ 0.0929621  ,  0.0352642  ,  5.95569e-30,  6.18093e-24,  0.00969261 ])
209592  , -7920.8     , array([ 0.0929621  ,  0.0352642  ,  5.94974e-30,  6.18711e-24,  0.00969261 ])
209593  , -7922.92    , array([ 0.0929621  ,  0.0352642  ,  5.94974e-30,  6.18093e-24,  0.0097023  ])
209594  , -7822.37    , array([ 0.10916    ,  0.041698   ,  5.94974e-30,  6.18093e-24,  0.0114871  ])
209595  , -7822.37    , array([ 0.10916    ,  0.041698   ,  5.94974e-30,  6.18093e-24,  0.0114871  ])
209596  , -7813.01    , array([ 0.10927    ,  0.041698   ,  5.94974e-30,  6.18093e-24,  0.0114871  ])
209597  , -7828.65    , array([ 0.10916    ,  0.0417397  ,  5.94974e-30,  6.18093e-24,  0.0114871  ])
209598  , -7822.37    , array([ 0.10916    ,  0.041698   ,  5.95569e-30,  6.18093e-24,  0.0114871  ])
209599  , -7822.37    , array([ 0.10916    ,  0.041698   ,  5.94974e-30,  6.18711e-24,  0.0114871  ])
209600  , -7824.43    , array([ 0.10916    ,  0.041698   ,  5.94974e-30,  6.18093e-24,  0.0114986  ])
209601  , -7280.93    , array([ 0.20754    ,  0.0815148  ,  5.94974e-30,  6.18093e-24,  0.0226617  ])
209602  , -7280.93    , array([ 0.20754    ,  0.0815148  ,  5.94974e-30,  6.18093e-24,  0.0226617  ])
209603  , -7271.8     , array([ 0.207748   ,  0.0815148  ,  5.94974e-30,  6.18093e-24,  0.0226617  ])
209604  , -7287.04    , array([ 0.20754    ,  0.0815963  ,  5.94974e-30,  6.18093e-24,  0.0226617  ])
209605  , -7280.93    , array([ 0.20754    ,  0.0815148  ,  5.95569e-30,  6.18093e-24,  0.0226617  ])
209606  , -7280.93    , array([ 0.20754    ,  0.0815148  ,  5.94974e-30,  6.18711e-24,  0.0226617  ])
209607  , -7282.67    , array([ 0.20754    ,  0.0815148  ,  5.94974e-30,  6.18093e-24,  0.0226843  ])
209608  , -18525.5    , array([ 2.71175    ,  1.19048    ,  5.94974e-30,  6.18093e-24,  0.343254   ])
209609  , -18525.5    , array([ 2.71175    ,  1.19048    ,  5.94974e-30,  6.18093e-24,  0.343254   ])
209610  , -18522.8    , array([ 2.71446    ,  1.19048    ,  5.94974e-30,  6.18093e-24,  0.343254   ])
209611  , -18532      , array([ 2.71175    ,  1.19167    ,  5.94974e-30,  6.18093e-24,  0.343254   ])
209612  , -18525.5    , array([ 2.71175    ,  1.19048    ,  5.95569e-30,  6.18093e-24,  0.343254   ])
209613  , -18525.5    , array([ 2.71175    ,  1.19048    ,  5.94974e-30,  6.18711e-24,  0.343254   ])
209614  , -18537.6    , array([ 2.71175    ,  1.19048    ,  5.94974e-30,  6.18093e-24,  0.343597   ])
209615  , -6842.02    , array([ 0.345613   ,  0.138777   ,  5.94974e-30,  6.18093e-24,  0.0388611  ])
209616  , -6842.02    , array([ 0.345613   ,  0.138777   ,  5.94974e-30,  6.18093e-24,  0.0388611  ])
209617  , -6833.41    , array([ 0.345959   ,  0.138777   ,  5.94974e-30,  6.18093e-24,  0.0388611  ])
209618  , -6848       , array([ 0.345613   ,  0.138916   ,  5.94974e-30,  6.18093e-24,  0.0388611  ])
209619  , -6842.02    , array([ 0.345613   ,  0.138777   ,  5.95569e-30,  6.18093e-24,  0.0388611  ])
209620  , -6842.02    , array([ 0.345613   ,  0.138777   ,  5.94974e-30,  6.18711e-24,  0.0388611  ])
209621  , -6843.69    , array([ 0.345613   ,  0.138777   ,  5.94974e-30,  6.18093e-24,  0.0389     ])
209622  , -6748.08    , array([ 0.441176   ,  0.179032   ,  5.94974e-30,  6.18093e-24,  0.0503075  ])
209623  , -6748.08    , array([ 0.441176   ,  0.179032   ,  5.94974e-30,  6.18093e-24,  0.0503075  ])
209624  , -6739.86    , array([ 0.441618   ,  0.179032   ,  5.94974e-30,  6.18093e-24,  0.0503075  ])
