62422   , -79087.6    , array([ 0.281025   ,  0.243529   ,  7.75541e-44,  1.96887e-48,  2.4501e-07 ])
62423   , -79087.6    , array([ 0.281306   ,  0.243529   ,  7.75541e-44,  1.96887e-48,  2.4501e-07 ])
62424   , -79087.6    , array([ 0.281025   ,  0.243773   ,  7.75541e-44,  1.96887e-48,  2.4501e-07 ])
62425   , -79087.6    , array([ 0.281025   ,  0.243529   ,  7.76317e-44,  1.96887e-48,  2.4501e-07 ])
62426   , -79087.6    , array([ 0.281025   ,  0.243529   ,  7.75541e-44,  1.97084e-48,  2.4501e-07 ])
62427   , -79087.6    , array([ 0.281025   ,  0.243529   ,  7.75541e-44,  1.96887e-48,  2.45255e-07])
62428   , -79087.6    , array([ 0.281025   ,  0.243529   ,  7.75541e-44,  1.96887e-48,  2.4501e-07 ])
62429   , -79082.8    , array([ 0.207834   ,  0.145912   ,  7.75541e-44,  1.96887e-48,  5.54358e-07])
62430   , -79082.8    , array([ 0.207834   ,  0.145912   ,  7.75541e-44,  1.96887e-48,  5.54358e-07])
62431   , -79082.8    , array([ 0.208042   ,  0.145912   ,  7.75541e-44,  1.96887e-48,  5.54358e-07])
62432   , -79082.8    , array([ 0.207834   ,  0.146058   ,  7.75541e-44,  1.96887e-48,  5.54358e-07])
62433   , -79082.8    , array([ 0.207834   ,  0.145912   ,  7.76317e-44,  1.96887e-48,  5.54358e-07])
62434   , -79082.8    , array([ 0.207834   ,  0.145912   ,  7.75541e-44,  1.97084e-48,  5.54358e-07])
62435   , -79082.8    , array([ 0.207834   ,  0.145912   ,  7.75541e-44,  1.96887e-48,  5.54913e-07])
62436   , -78005.6    , array([ 0.0621731  ,  0.0188042  ,  7.75541e-44,  1.96887e-48,  1.45284e-05])
62437   , -78005.6    , array([ 0.0621731  ,  0.0188042  ,  7.75541e-44,  1.96887e-48,  1.45284e-05])
62438   , -78005.8    , array([ 0.0622353  ,  0.0188042  ,  7.75541e-44,  1.96887e-48,  1.45284e-05])
62439   , -78006.5    , array([ 0.0621731  ,  0.018823   ,  7.75541e-44,  1.96887e-48,  1.45284e-05])
62440   , -78005.6    , array([ 0.0621731  ,  0.0188042  ,  7.76317e-44,  1.96887e-48,  1.45284e-05])
62441   , -78005.6    , array([ 0.0621731  ,  0.0188042  ,  7.75541e-44,  1.97084e-48,  1.45284e-05])
62442   , -78004.5    , array([ 0.0621731  ,  0.0188042  ,  7.75541e-44,  1.96887e-48,  1.4543e-05 ])
62450   , -78004.8    , array([ 0.062162   ,  0.0187985  ,  7.75541e-44,  1.96887e-48,  1.45355e-05])
62451   , -78004.8    , array([ 0.062162   ,  0.0187985  ,  7.75541e-44,  1.96887e-48,  1.45355e-05])
62452   , -78005      , array([ 0.0622242  ,  0.0187985  ,  7.75541e-44,  1.96887e-48,  1.45355e-05])
62453   , -78005.7    , array([ 0.062162   ,  0.0188173  ,  7.75541e-44,  1.96887e-48,  1.45355e-05])
62454   , -78004.8    , array([ 0.062162   ,  0.0187985  ,  7.76317e-44,  1.96887e-48,  1.45355e-05])
62455   , -78004.8    , array([ 0.062162   ,  0.0187985  ,  7.75541e-44,  1.97084e-48,  1.45355e-05])
62456   , -78003.7    , array([ 0.062162   ,  0.0187985  ,  7.75541e-44,  1.96887e-48,  1.455e-05  ])
