186295  , -179516     , array([ 0.349215   ,  1.90152    ,  1.41407e-52,  7.10666e-06,  1.04184    ])
186296  , -179379     , array([ 0.349565   ,  1.90152    ,  1.41407e-52,  7.10666e-06,  1.04184    ])
186297  , -179526     , array([ 0.349215   ,  1.90342    ,  1.41407e-52,  7.10666e-06,  1.04184    ])
186298  , -179516     , array([ 0.349215   ,  1.90152    ,  1.41548e-52,  7.10666e-06,  1.04184    ])
186299  , -179516     , array([ 0.349215   ,  1.90152    ,  1.41407e-52,  7.11377e-06,  1.04184    ])
186300  , -179662     , array([ 0.349215   ,  1.90152    ,  1.41407e-52,  7.10666e-06,  1.04288    ])
186301  , -179516     , array([ 0.349215   ,  1.90152    ,  1.41407e-52,  7.10666e-06,  1.04184    ])
186302  , -59716.9    , array([ 0.695843   ,  1.81361    ,  1.41407e-52,  7.10683e-06,  0.498782   ])
186303  , -59716.9    , array([ 0.695843   ,  1.81361    ,  1.41407e-52,  7.10683e-06,  0.498782   ])
186304  , -59671.4    , array([ 0.696539   ,  1.81361    ,  1.41407e-52,  7.10683e-06,  0.498782   ])
186305  , -59728.2    , array([ 0.695843   ,  1.81542    ,  1.41407e-52,  7.10683e-06,  0.498782   ])
186306  , -59716.9    , array([ 0.695843   ,  1.81361    ,  1.41548e-52,  7.10683e-06,  0.498782   ])
186307  , -59716.9    , array([ 0.695843   ,  1.81361    ,  1.41407e-52,  7.11394e-06,  0.498782   ])
186308  , -59764.6    , array([ 0.695843   ,  1.81361    ,  1.41407e-52,  7.10683e-06,  0.499281   ])
186316  , -59619.7    , array([ 0.696239   ,  1.79923    ,  1.41407e-52,  7.10682e-06,  0.49897    ])
186317  , -59619.7    , array([ 0.696239   ,  1.79923    ,  1.41407e-52,  7.10682e-06,  0.49897    ])
186318  , -59574.2    , array([ 0.696936   ,  1.79923    ,  1.41407e-52,  7.10682e-06,  0.49897    ])
186319  , -59630.9    , array([ 0.696239   ,  1.80103    ,  1.41407e-52,  7.10682e-06,  0.49897    ])
186320  , -59619.7    , array([ 0.696239   ,  1.79923    ,  1.41548e-52,  7.10682e-06,  0.49897    ])
186321  , -59619.7    , array([ 0.696239   ,  1.79923    ,  1.41407e-52,  7.11393e-06,  0.49897    ])
186322  , -59667.4    , array([ 0.696239   ,  1.79923    ,  1.41407e-52,  7.10682e-06,  0.499469   ])
186323  , -59017.7    , array([ 0.756344   ,  0.565869   ,  1.41407e-52,  7.10547e-06,  0.527105   ])
186324  , -59017.7    , array([ 0.756344   ,  0.565869   ,  1.41407e-52,  7.10547e-06,  0.527105   ])
186325  , -58982.1    , array([ 0.757101   ,  0.565869   ,  1.41407e-52,  7.10547e-06,  0.527105   ])
186326  , -59000.9    , array([ 0.756344   ,  0.566435   ,  1.41407e-52,  7.10547e-06,  0.527105   ])
186327  , -59017.7    , array([ 0.756344   ,  0.565869   ,  1.41548e-52,  7.10547e-06,  0.527105   ])
186328  , -59017.6    , array([ 0.756344   ,  0.565869   ,  1.41407e-52,  7.11258e-06,  0.527105   ])
186329  , -59083.4    , array([ 0.756344   ,  0.565869   ,  1.41407e-52,  7.10547e-06,  0.527633   ])
186330  , -55439.4    , array([ 0.720407   ,  1.11702    ,  1.41407e-52,  7.10627e-06,  0.510378   ])
186331  , -55439.4    , array([ 0.720407   ,  1.11702    ,  1.41407e-52,  7.10627e-06,  0.510378   ])
186332  , -55397.4    , array([ 0.721128   ,  1.11702    ,  1.41407e-52,  7.10627e-06,  0.510378   ])
186333  , -55443.3    , array([ 0.720407   ,  1.11813    ,  1.41407e-52,  7.10627e-06,  0.510378   ])
186334  , -55439.4    , array([ 0.720407   ,  1.11702    ,  1.41548e-52,  7.10627e-06,  0.510378   ])
186335  , -55439.4    , array([ 0.720407   ,  1.11702    ,  1.41407e-52,  7.11337e-06,  0.510378   ])
186336  , -55491      , array([ 0.720407   ,  1.11702    ,  1.41407e-52,  7.10627e-06,  0.510889   ])
186337  , -51272.1    , array([ 0.316928   ,  0.499101   ,  1.41407e-52,  7.10328e-06,  0.234891   ])
186338  , -51272.1    , array([ 0.316928   ,  0.499101   ,  1.41407e-52,  7.10328e-06,  0.234891   ])
186339  , -51225      , array([ 0.317245   ,  0.499101   ,  1.41407e-52,  7.10328e-06,  0.234891   ])
186340  , -51275.5    , array([ 0.316928   ,  0.499601   ,  1.41407e-52,  7.10328e-06,  0.234891   ])
186341  , -51272.1    , array([ 0.316928   ,  0.499101   ,  1.41548e-52,  7.10328e-06,  0.234891   ])
186342  , -51272.1    , array([ 0.316928   ,  0.499101   ,  1.41407e-52,  7.11039e-06,  0.234891   ])
186343  , -51318.4    , array([ 0.316928   ,  0.499101   ,  1.41407e-52,  7.10328e-06,  0.235126   ])
186344  , -43385.8    , array([ 0.348034   ,  0.464003   ,  1.41407e-52,  4.24861e-06,  0.216559   ])
186345  , -43385.8    , array([ 0.348034   ,  0.464003   ,  1.41407e-52,  4.24861e-06,  0.216559   ])
186346  , -43344.7    , array([ 0.348382   ,  0.464003   ,  1.41407e-52,  4.24861e-06,  0.216559   ])
186347  , -43388.1    , array([ 0.348034   ,  0.464467   ,  1.41407e-52,  4.24861e-06,  0.216559   ])
186348  , -43385.8    , array([ 0.348034   ,  0.464003   ,  1.41548e-52,  4.24861e-06,  0.216559   ])
186349  , -43385.8    , array([ 0.348034   ,  0.464003   ,  1.41407e-52,  4.25286e-06,  0.216559   ])
186350  , -43427.1    , array([ 0.348034   ,  0.464003   ,  1.41407e-52,  4.24861e-06,  0.216776   ])
186351  , -29572      , array([ 0.409479   ,  0.426618   ,  1.41407e-52,  1.17401e-06,  0.173941   ])
186352  , -29572      , array([ 0.409479   ,  0.426618   ,  1.41407e-52,  1.17401e-06,  0.173941   ])
186353  , -29541.3    , array([ 0.409888   ,  0.426618   ,  1.41407e-52,  1.17401e-06,  0.173941   ])
186354  , -29574.5    , array([ 0.409479   ,  0.427045   ,  1.41407e-52,  1.17401e-06,  0.173941   ])
186355  , -29572      , array([ 0.409479   ,  0.426618   ,  1.41548e-52,  1.17401e-06,  0.173941   ])
186356  , -29572      , array([ 0.409479   ,  0.426618   ,  1.41407e-52,  1.17518e-06,  0.173941   ])
186357  , -29602.2    , array([ 0.409479   ,  0.426618   ,  1.41407e-52,  1.17401e-06,  0.174115   ])
186358  , -10515.6    , array([ 0.574728   ,  0.285293   ,  1.41407e-52,  5.45657e-08,  0.1008     ])
186359  , -10515.6    , array([ 0.574728   ,  0.285293   ,  1.41407e-52,  5.45657e-08,  0.1008     ])
186360  , -10503.1    , array([ 0.575303   ,  0.285293   ,  1.41407e-52,  5.45657e-08,  0.1008     ])
186361  , -10517.5    , array([ 0.574728   ,  0.285578   ,  1.41407e-52,  5.45657e-08,  0.1008     ])
186362  , -10515.6    , array([ 0.574728   ,  0.285293   ,  1.41548e-52,  5.45657e-08,  0.1008     ])
186363  , -10515.6    , array([ 0.574728   ,  0.285293   ,  1.41407e-52,  5.46203e-08,  0.1008     ])
186364  , -10527.7    , array([ 0.574728   ,  0.285293   ,  1.41407e-52,  5.45657e-08,  0.1009     ])
186365  , -4698.17    , array([ 0.678239   ,  0.182583   ,  1.41407e-52,  6.13701e-09,  0.0637802  ])
186366  , -4698.17    , array([ 0.678239   ,  0.182583   ,  1.41407e-52,  6.13701e-09,  0.0637802  ])
186367  , -4692.82    , array([ 0.678918   ,  0.182583   ,  1.41407e-52,  6.13701e-09,  0.0637802  ])
186368  , -4699.29    , array([ 0.678239   ,  0.182766   ,  1.41407e-52,  6.13701e-09,  0.0637802  ])
186369  , -4698.17    , array([ 0.678239   ,  0.182583   ,  1.41548e-52,  6.13701e-09,  0.0637802  ])
186370  , -4698.17    , array([ 0.678239   ,  0.182583   ,  1.41407e-52,  6.14315e-09,  0.0637802  ])
186371  , -4703.2     , array([ 0.678239   ,  0.182583   ,  1.41407e-52,  6.13701e-09,  0.063844   ])
186372  , -2701.28    , array([ 0.751575   ,  0.121714   ,  1.41407e-52,  1.1462e-09 ,  0.0438372  ])
186373  , -2701.28    , array([ 0.751575   ,  0.121714   ,  1.41407e-52,  1.1462e-09 ,  0.0438372  ])
186374  , -2698.84    , array([ 0.752327   ,  0.121714   ,  1.41407e-52,  1.1462e-09 ,  0.0438372  ])
186375  , -2701.27    , array([ 0.751575   ,  0.121836   ,  1.41407e-52,  1.1462e-09 ,  0.0438372  ])
186376  , -2701.28    , array([ 0.751575   ,  0.121714   ,  1.41548e-52,  1.1462e-09 ,  0.0438372  ])
186377  , -2701.28    , array([ 0.751575   ,  0.121714   ,  1.41407e-52,  1.14735e-09,  0.0438372  ])
186378  , -2704.04    , array([ 0.751575   ,  0.121714   ,  1.41407e-52,  1.1462e-09 ,  0.043881   ])
186379  , -1986.31    , array([ 0.827416   ,  0.0930703  ,  1.41407e-52,  2.75578e-10,  0.0322562  ])
186380  , -1986.31    , array([ 0.827416   ,  0.0930703  ,  1.41407e-52,  2.75578e-10,  0.0322562  ])
186381  , -1985.2     , array([ 0.828244   ,  0.0930703  ,  1.41407e-52,  2.75578e-10,  0.0322562  ])
186382  , -1987.19    , array([ 0.827416   ,  0.0931634  ,  1.41407e-52,  2.75578e-10,  0.0322562  ])
186383  , -1986.31    , array([ 0.827416   ,  0.0930703  ,  1.41548e-52,  2.75578e-10,  0.0322562  ])
186384  , -1986.31    , array([ 0.827416   ,  0.0930703  ,  1.41407e-52,  2.75854e-10,  0.0322562  ])
186385  , -1986.57    , array([ 0.827416   ,  0.0930703  ,  1.41407e-52,  2.75578e-10,  0.0322885  ])
186386  , -1763.57    , array([ 0.899809   ,  0.0687487  ,  1.41407e-52,  9.15043e-11,  0.0254929  ])
186387  , -1763.57    , array([ 0.899809   ,  0.0687487  ,  1.41407e-52,  9.15043e-11,  0.0254929  ])
186388  , -1763.03    , array([ 0.900709   ,  0.0687487  ,  1.41407e-52,  9.15043e-11,  0.0254929  ])
186389  , -1762.41    , array([ 0.899809   ,  0.0688174  ,  1.41407e-52,  9.15043e-11,  0.0254929  ])
186390  , -1763.57    , array([ 0.899809   ,  0.0687487  ,  1.41548e-52,  9.15043e-11,  0.0254929  ])
186391  , -1763.57    , array([ 0.899809   ,  0.0687487  ,  1.41407e-52,  9.15958e-11,  0.0254929  ])
186392  , -1765.1     , array([ 0.899809   ,  0.0687487  ,  1.41407e-52,  9.15043e-11,  0.0255184  ])
186393  , -1683.04    , array([ 0.975633   ,  0.0624861  ,  1.41407e-52,  4.08867e-11,  0.021973   ])
186394  , -1683.04    , array([ 0.975633   ,  0.0624861  ,  1.41407e-52,  4.08867e-11,  0.021973   ])
186395  , -1682.78    , array([ 0.976609   ,  0.0624861  ,  1.41407e-52,  4.08867e-11,  0.021973   ])
186396  , -1683.4     , array([ 0.975633   ,  0.0625486  ,  1.41407e-52,  4.08867e-11,  0.021973   ])
186397  , -1683.04    , array([ 0.975633   ,  0.0624861  ,  1.41548e-52,  4.08867e-11,  0.021973   ])
186398  , -1683.04    , array([ 0.975633   ,  0.0624861  ,  1.41407e-52,  4.09276e-11,  0.021973   ])
186399  , -1682.76    , array([ 0.975633   ,  0.0624861  ,  1.41407e-52,  4.08867e-11,  0.021995   ])
186400  , -1671.68    , array([ 1.01909    ,  0.0595524  ,  1.41407e-52,  3.08624e-11,  0.0211032  ])
186401  , -1671.68    , array([ 1.01909    ,  0.0595524  ,  1.41407e-52,  3.08624e-11,  0.0211032  ])
186402  , -1671.48    , array([ 1.02011    ,  0.0595524  ,  1.41407e-52,  3.08624e-11,  0.0211032  ])
186403  , -1671.79    , array([ 1.01909    ,  0.059612   ,  1.41407e-52,  3.08624e-11,  0.0211032  ])
186404  , -1671.68    , array([ 1.01909    ,  0.0595524  ,  1.41548e-52,  3.08624e-11,  0.0211032  ])
186405  , -1671.68    , array([ 1.01909    ,  0.0595524  ,  1.41407e-52,  3.08933e-11,  0.0211032  ])
186406  , -1671.54    , array([ 1.01909    ,  0.0595524  ,  1.41407e-52,  3.08624e-11,  0.0211243  ])
186407  , -1662.62    , array([ 1.0926     ,  0.057766   ,  1.41407e-52,  2.27948e-11,  0.0206046  ])
186408  , -1662.62    , array([ 1.0926     ,  0.057766   ,  1.41407e-52,  2.27948e-11,  0.0206046  ])
186409  , -1662.5     , array([ 1.0937     ,  0.057766   ,  1.41407e-52,  2.27948e-11,  0.0206046  ])
186410  , -1662.55    , array([ 1.0926     ,  0.0578238  ,  1.41407e-52,  2.27948e-11,  0.0206046  ])
186411  , -1662.62    , array([ 1.0926     ,  0.057766   ,  1.41548e-52,  2.27948e-11,  0.0206046  ])
186412  , -1662.62    , array([ 1.0926     ,  0.057766   ,  1.41407e-52,  2.28176e-11,  0.0206046  ])
186413  , -1662.6     , array([ 1.0926     ,  0.057766   ,  1.41407e-52,  2.27948e-11,  0.0206252  ])
186414  , -1653.82    , array([ 1.18789    ,  0.0580516  ,  1.41407e-52,  1.81119e-11,  0.0207772  ])
