375     , -56619.8    , array([ 0.0169009  ,  1.45534    ,  0.00275427 ,  0.0691999  ])
376     , -56621.8    , array([ 0.0169178  ,  1.45534    ,  0.00275427 ,  0.0691999  ])
377     , -56620.2    , array([ 0.0169009  ,  1.45679    ,  0.00275427 ,  0.0691999  ])
378     , -56617.8    , array([ 0.0169009  ,  1.45534    ,  0.00275703 ,  0.0691999  ])
379     , -56621.1    , array([ 0.0169009  ,  1.45534    ,  0.00275427 ,  0.0692692  ])
380     , -56619.8    , array([ 0.0169009  ,  1.45534    ,  0.00275427 ,  0.0691999  ])
381     , -54076      , array([ 0.00884099 ,  1.28948    ,  0.00517013 ,  0.0448013  ])
382     , -54076      , array([ 0.00884099 ,  1.28948    ,  0.00517013 ,  0.0448013  ])
383     , -54076.2    , array([ 0.00884984 ,  1.28948    ,  0.00517013 ,  0.0448013  ])
384     , -54075.7    , array([ 0.00884099 ,  1.29077    ,  0.00517013 ,  0.0448013  ])
385     , -54075.8    , array([ 0.00884099 ,  1.28948    ,  0.0051753  ,  0.0448013  ])
386     , -54077.4    , array([ 0.00884099 ,  1.28948    ,  0.00517013 ,  0.0448462  ])
387     , -56620.5    , array([ 0.0066516  ,  2.89182    ,  0.00591907 ,  0.00155286 ])
388     , -56620.5    , array([ 0.0066516  ,  2.89182    ,  0.00591907 ,  0.00155286 ])
389     , -56619.4    , array([ 0.00665826 ,  2.89182    ,  0.00591907 ,  0.00155286 ])
390     , -56620.5    , array([ 0.0066516  ,  2.89471    ,  0.00591907 ,  0.00155286 ])
391     , -56621.3    , array([ 0.0066516  ,  2.89182    ,  0.005925   ,  0.00155286 ])
392     , -56619.7    , array([ 0.0066516  ,  2.89182    ,  0.00591907 ,  0.00155441 ])
393     , -53680.3    , array([ 0.00834414 ,  1.51955    ,  0.00531428 ,  0.0226194  ])
394     , -53680.3    , array([ 0.00834414 ,  1.51955    ,  0.00531428 ,  0.0226194  ])
395     , -53681.1    , array([ 0.00835249 ,  1.51955    ,  0.00531428 ,  0.0226194  ])
396     , -53680.1    , array([ 0.00834414 ,  1.52107    ,  0.00531428 ,  0.0226194  ])
397     , -53679.6    , array([ 0.00834414 ,  1.51955    ,  0.00531959 ,  0.0226194  ])
398     , -53680      , array([ 0.00834414 ,  1.51955    ,  0.00531428 ,  0.022642   ])
399     , -53510.8    , array([ 0.00561441 ,  7.69532    ,  0.00663592 ,  0.0199611  ])
400     , -53510.8    , array([ 0.00561441 ,  7.69532    ,  0.00663592 ,  0.0199611  ])
401     , -53509.9    , array([ 0.00562003 ,  7.69532    ,  0.00663592 ,  0.0199611  ])
402     , -53510.8    , array([ 0.00561441 ,  7.70302    ,  0.00663592 ,  0.0199611  ])
403     , -53511.9    , array([ 0.00561441 ,  7.69532    ,  0.00664256 ,  0.0199611  ])
404     , -53511.3    , array([ 0.00561441 ,  7.69532    ,  0.00663592 ,  0.0199811  ])
411     , -53510.8    , array([ 0.00561439 ,  7.69532    ,  0.0066359  ,  0.0199611  ])
412     , -53510.8    , array([ 0.00561439 ,  7.69532    ,  0.0066359  ,  0.0199611  ])
413     , -53509.9    , array([ 0.00562001 ,  7.69532    ,  0.0066359  ,  0.0199611  ])
414     , -53510.8    , array([ 0.00561439 ,  7.70302    ,  0.0066359  ,  0.0199611  ])
