288133  , -128442     , array([ 1.23465    ,  8.95116    ,  5.34577e-10,  1.41602e-17,  1.69787    ])
288134  , -128369     , array([ 1.23588    ,  8.95116    ,  5.34577e-10,  1.41602e-17,  1.69787    ])
288135  , -128459     , array([ 1.23465    ,  8.96011    ,  5.34577e-10,  1.41602e-17,  1.69787    ])
288136  , -128442     , array([ 1.23465    ,  8.95116    ,  5.35112e-10,  1.41602e-17,  1.69787    ])
288137  , -128442     , array([ 1.23465    ,  8.95116    ,  5.34577e-10,  1.41744e-17,  1.69787    ])
288138  , -128526     , array([ 1.23465    ,  8.95116    ,  5.34577e-10,  1.41602e-17,  1.69957    ])
288139  , -128442     , array([ 1.23465    ,  8.95116    ,  5.34577e-10,  1.41602e-17,  1.69787    ])
288140  , -55988.1    , array([ 2.38564    ,  7.67819    ,  5.34577e-10,  1.41602e-17,  0.801908   ])
288141  , -55988.1    , array([ 2.38564    ,  7.67819    ,  5.34577e-10,  1.41602e-17,  0.801908   ])
288142  , -55968.1    , array([ 2.38802    ,  7.67819    ,  5.34577e-10,  1.41602e-17,  0.801908   ])
288143  , -56001.2    , array([ 2.38564    ,  7.68587    ,  5.34577e-10,  1.41602e-17,  0.801908   ])
288144  , -55988.1    , array([ 2.38564    ,  7.67819    ,  5.35112e-10,  1.41602e-17,  0.801908   ])
288145  , -55988.1    , array([ 2.38564    ,  7.67819    ,  5.34577e-10,  1.41744e-17,  0.801908   ])
288146  , -56018.1    , array([ 2.38564    ,  7.67819    ,  5.34577e-10,  1.41602e-17,  0.80271    ])
288154  , -55952.4    , array([ 2.383      ,  7.66073    ,  5.34577e-10,  1.41602e-17,  0.801162   ])
288155  , -55952.4    , array([ 2.383      ,  7.66073    ,  5.34577e-10,  1.41602e-17,  0.801162   ])
288156  , -55932.5    , array([ 2.38539    ,  7.66073    ,  5.34577e-10,  1.41602e-17,  0.801162   ])
288157  , -55965.5    , array([ 2.383      ,  7.6684     ,  5.34577e-10,  1.41602e-17,  0.801162   ])
288158  , -55952.4    , array([ 2.383      ,  7.66073    ,  5.35112e-10,  1.41602e-17,  0.801162   ])
288159  , -55952.4    , array([ 2.383      ,  7.66073    ,  5.34577e-10,  1.41744e-17,  0.801162   ])
288160  , -55982.4    , array([ 2.383      ,  7.66073    ,  5.34577e-10,  1.41602e-17,  0.801964   ])
288161  , -145718     , array([ 0.120169   ,  0.0162256  ,  5.34577e-10,  1.41602e-17,  0.0646524  ])
288162  , -145718     , array([ 0.120169   ,  0.0162256  ,  5.34577e-10,  1.41602e-17,  0.0646524  ])
288163  , -145692     , array([ 0.120289   ,  0.0162256  ,  5.34577e-10,  1.41602e-17,  0.0646524  ])
288164  , -145576     , array([ 0.120169   ,  0.0162419  ,  5.34577e-10,  1.41602e-17,  0.0646524  ])
288165  , -145718     , array([ 0.120169   ,  0.0162256  ,  5.35112e-10,  1.41602e-17,  0.0646524  ])
288166  , -145718     , array([ 0.120169   ,  0.0162256  ,  5.34577e-10,  1.41744e-17,  0.0646524  ])
