122884  , -79089.1    , array([ 46.177     ,  0.00175287 ,  0.0836591  ,  3.2365e-05 ,  4.58002e-10])
122885  , -79089.1    , array([ 46.2232    ,  0.00175287 ,  0.0836591  ,  3.2365e-05 ,  4.58002e-10])
122886  , -79089.1    , array([ 46.177     ,  0.00175463 ,  0.0836591  ,  3.2365e-05 ,  4.58002e-10])
122887  , -79089.1    , array([ 46.177     ,  0.00175287 ,  0.0837428  ,  3.2365e-05 ,  4.58002e-10])
122888  , -79089.1    , array([ 46.177     ,  0.00175287 ,  0.0836591  ,  3.23973e-05,  4.58002e-10])
122889  , -79089.1    , array([ 46.177     ,  0.00175287 ,  0.0836591  ,  3.2365e-05 ,  4.5846e-10 ])
122890  , -79089.1    , array([ 46.177     ,  0.00175287 ,  0.0836591  ,  3.2365e-05 ,  4.58002e-10])
122891  , -79088.9    , array([ 46.1767    ,  0.0012897  ,  0.0836592  ,  3.2365e-05 ,  6.22687e-10])
122892  , -79088.9    , array([ 46.1767    ,  0.0012897  ,  0.0836592  ,  3.2365e-05 ,  6.22687e-10])
122893  , -79088.9    , array([ 46.2229    ,  0.0012897  ,  0.0836592  ,  3.2365e-05 ,  6.22687e-10])
122894  , -79088.9    , array([ 46.1767    ,  0.00129099 ,  0.0836592  ,  3.2365e-05 ,  6.22687e-10])
122895  , -79088.9    , array([ 46.1767    ,  0.0012897  ,  0.0837429  ,  3.2365e-05 ,  6.22687e-10])
122896  , -79088.9    , array([ 46.1767    ,  0.0012897  ,  0.0836592  ,  3.23973e-05,  6.22687e-10])
122897  , -79088.9    , array([ 46.1767    ,  0.0012897  ,  0.0836592  ,  3.2365e-05 ,  6.2331e-10 ])
122905  , -79088.9    , array([ 46.1767    ,  0.0012897  ,  0.0836592  ,  3.2365e-05 ,  6.22687e-10])
122906  , -79088.9    , array([ 46.1767    ,  0.0012897  ,  0.0836592  ,  3.2365e-05 ,  6.22687e-10])
122907  , -79088.9    , array([ 46.2229    ,  0.0012897  ,  0.0836592  ,  3.2365e-05 ,  6.22687e-10])
122908  , -79088.9    , array([ 46.1767    ,  0.00129099 ,  0.0836592  ,  3.2365e-05 ,  6.22687e-10])
122909  , -79088.9    , array([ 46.1767    ,  0.0012897  ,  0.0837429  ,  3.2365e-05 ,  6.22687e-10])
122910  , -79088.9    , array([ 46.1767    ,  0.0012897  ,  0.0836592  ,  3.23973e-05,  6.22687e-10])
122911  , -79088.9    , array([ 46.1767    ,  0.0012897  ,  0.0836592  ,  3.2365e-05 ,  6.2331e-10 ])
122912  , -79088.9    , array([ 46.1767    ,  0.0012897  ,  0.0836592  ,  3.2365e-05 ,  6.22687e-10])
122913  , -79088.9    , array([ 46.1767    ,  0.0012897  ,  0.0836592  ,  3.2365e-05 ,  6.22687e-10])
122914  , -79088.9    , array([ 46.2229    ,  0.0012897  ,  0.0836592  ,  3.2365e-05 ,  6.22687e-10])
122915  , -79088.9    , array([ 46.1767    ,  0.00129099 ,  0.0836592  ,  3.2365e-05 ,  6.22687e-10])
122916  , -79088.9    , array([ 46.1767    ,  0.0012897  ,  0.0837429  ,  3.2365e-05 ,  6.22687e-10])
122917  , -79088.9    , array([ 46.1767    ,  0.0012897  ,  0.0836592  ,  3.23973e-05,  6.22687e-10])
122918  , -79088.9    , array([ 46.1767    ,  0.0012897  ,  0.0836592  ,  3.2365e-05 ,  6.2331e-10 ])
122926  , -79088.9    , array([ 46.1767    ,  0.0012897  ,  0.0836592  ,  3.2365e-05 ,  6.22687e-10])
122927  , -79088.9    , array([ 46.1767    ,  0.0012897  ,  0.0836592  ,  3.2365e-05 ,  6.22687e-10])
122928  , -79088.9    , array([ 46.2229    ,  0.0012897  ,  0.0836592  ,  3.2365e-05 ,  6.22687e-10])
122929  , -79088.9    , array([ 46.1767    ,  0.00129099 ,  0.0836592  ,  3.2365e-05 ,  6.22687e-10])
