29659   , -79089.4    , array([ 1.11589    ,  0.217534   ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29660   , -79089.4    , array([ 1.11589    ,  0.217534   ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29661   , -79089.4    , array([ 2.11589    ,  0.217534   ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29662   , -79089.4    , array([ 3.73393    ,  0.217534   ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29663   , -79089.4    , array([ 2.11589    ,  0.217534   ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29664   , -79089.4    , array([ 2.73393    ,  0.217534   ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29665   , -79089.4    , array([ 3.11589    ,  0.217534   ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29666   , -79089.4    , array([ 3.35196    ,  0.217534   ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29667   , -79089.4    , array([ 3.49786    ,  0.217534   ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29668   , -79089.4    , array([ 3.58803    ,  0.217534   ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29669   , -79089.4    , array([ 3.64376    ,  0.217534   ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29670   , -79089.4    , array([ 3.6782     ,  0.217534   ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29671   , -79089.4    , array([ 3.70382    ,  0.217534   ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29672   , -79089.4    , array([ 3.70382    ,  0.217534   ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29673   , -79089.4    , array([ 3.70382    ,  1.21753    ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29674   , -79089.4    , array([ 3.70382    ,  2.83557    ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29675   , -79089.4    , array([ 3.70382    ,  1.21753    ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29676   , -79089.4    , array([ 3.70382    ,  1.83557    ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29677   , -79089.4    , array([ 3.70382    ,  2.21753    ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29678   , -79089.4    , array([ 3.70382    ,  2.4536     ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29679   , -79089.4    , array([ 3.70382    ,  2.5995     ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29680   , -79089.4    , array([ 3.70382    ,  2.68967    ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29681   , -79089.4    , array([ 3.70382    ,  2.7454     ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29682   , -79089.4    , array([ 3.70382    ,  2.77984    ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29683   , -79089.4    , array([ 3.70382    ,  2.80546    ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29684   , -79089.4    , array([ 3.70382    ,  2.80546    ,  8.86294e-51,  0.023295   ,  9.76943e-78])
29685   , -79089.4    , array([ 3.70382    ,  2.80546    ,  1          ,  0.023295   ,  9.76943e-78])
29686   , -79089.4    , array([ 3.70382    ,  2.80546    ,  2.61803    ,  0.023295   ,  9.76943e-78])
29687   , -79089.4    , array([ 3.70382    ,  2.80546    ,  1          ,  0.023295   ,  9.76943e-78])
29688   , -79089.4    , array([ 3.70382    ,  2.80546    ,  1.61803    ,  0.023295   ,  9.76943e-78])
29689   , -79089.4    , array([ 3.70382    ,  2.80546    ,  2          ,  0.023295   ,  9.76943e-78])
29690   , -79089.4    , array([ 3.70382    ,  2.80546    ,  2.23607    ,  0.023295   ,  9.76943e-78])
