9810    , -5173.63    , array([ 0.0373497  ,  0.00598653 ,  4.08315e-53,  0.0181243  ])
9885    , -1180.18    , array([ 0.0373497  ,  0.145778   ,  4.08315e-53,  0.508599   ])
9886    , -1181.95    , array([ 0.0373497  ,  0.145632   ,  4.08724e-53,  0.508599   ])
9887    , -1184.62    , array([ 0.0373497  ,  0.145632   ,  4.08315e-53,  0.509107   ])
9894    , -1181.95    , array([ 0.0373497  ,  0.145638   ,  4.08315e-53,  0.508611   ])
9895    , -1181.95    , array([ 0.0373497  ,  0.145638   ,  4.08315e-53,  0.508611   ])
9896    , -1181.95    , array([ 0.0373871  ,  0.145638   ,  4.08315e-53,  0.508611   ])
9897    , -1180.17    , array([ 0.0373497  ,  0.145783   ,  4.08315e-53,  0.508611   ])
9898    , -1181.95    , array([ 0.0373497  ,  0.145638   ,  4.08724e-53,  0.508611   ])
9899    , -1184.62    , array([ 0.0373497  ,  0.145638   ,  4.08315e-53,  0.50912    ])
9900    , -1181.95    , array([ 0.0373497  ,  0.145649   ,  4.08315e-53,  0.508637   ])
9901    , -1181.95    , array([ 0.0373497  ,  0.145649   ,  4.08315e-53,  0.508637   ])
9902    , -1181.95    , array([ 0.0373871  ,  0.145649   ,  4.08315e-53,  0.508637   ])
9903    , -1180.17    , array([ 0.0373497  ,  0.145795   ,  4.08315e-53,  0.508637   ])
9904    , -1181.95    , array([ 0.0373497  ,  0.145649   ,  4.08724e-53,  0.508637   ])
9905    , -1184.62    , array([ 0.0373497  ,  0.145649   ,  4.08315e-53,  0.509146   ])
9912    , -1181.95    , array([ 0.0373497  ,  0.14565    ,  4.08315e-53,  0.50864    ])
9913    , -1181.95    , array([ 0.0373497  ,  0.14565    ,  4.08315e-53,  0.50864    ])
9914    , -1181.95    , array([ 0.0373871  ,  0.14565    ,  4.08315e-53,  0.50864    ])
9915    , -1180.17    , array([ 0.0373497  ,  0.145796   ,  4.08315e-53,  0.50864    ])
9916    , -1181.95    , array([ 0.0373497  ,  0.14565    ,  4.08724e-53,  0.50864    ])
9917    , -1184.62    , array([ 0.0373497  ,  0.14565    ,  4.08315e-53,  0.509149   ])
9918    , -1181.94    , array([ 0.0373497  ,  0.145653   ,  4.08315e-53,  0.508647   ])
9919    , -1181.94    , array([ 0.0373497  ,  0.145653   ,  4.08315e-53,  0.508647   ])
9920    , -1181.94    , array([ 0.0373871  ,  0.145653   ,  4.08315e-53,  0.508647   ])
9921    , -1180.17    , array([ 0.0373497  ,  0.145799   ,  4.08315e-53,  0.508647   ])
9922    , -1181.94    , array([ 0.0373497  ,  0.145653   ,  4.08724e-53,  0.508647   ])
9923    , -1184.62    , array([ 0.0373497  ,  0.145653   ,  4.08315e-53,  0.509155   ])
9930    , -1181.94    , array([ 0.0373497  ,  0.145654   ,  4.08315e-53,  0.508647   ])
9931    , -1181.94    , array([ 0.0373497  ,  0.145654   ,  4.08315e-53,  0.508647   ])
9932    , -1181.94    , array([ 0.0373871  ,  0.145654   ,  4.08315e-53,  0.508647   ])
9933    , -1180.17    , array([ 0.0373497  ,  0.145799   ,  4.08315e-53,  0.508647   ])
9934    , -1181.94    , array([ 0.0373497  ,  0.145654   ,  4.08724e-53,  0.508647   ])
9935    , -1184.62    , array([ 0.0373497  ,  0.145654   ,  4.08315e-53,  0.509156   ])
9936    , -1181.94    , array([ 0.0373497  ,  0.145654   ,  4.08315e-53,  0.508649   ])
9937    , -1181.94    , array([ 0.0373497  ,  0.145654   ,  4.08315e-53,  0.508649   ])
9938    , -1181.94    , array([ 0.0373871  ,  0.145654   ,  4.08315e-53,  0.508649   ])
9939    , -1180.17    , array([ 0.0373497  ,  0.1458     ,  4.08315e-53,  0.508649   ])
9940    , -1181.94    , array([ 0.0373497  ,  0.145654   ,  4.08724e-53,  0.508649   ])
9941    , -1184.62    , array([ 0.0373497  ,  0.145654   ,  4.08315e-53,  0.509158   ])
9942    , -4846.11    , array([ 0.0373497  ,  2.79005    ,  4.08315e-53,  3.45202    ])
9943    , -4846.11    , array([ 0.0373497  ,  2.79005    ,  4.08315e-53,  3.45202    ])
9944    , -4846.11    , array([ 0.0373871  ,  2.79005    ,  4.08315e-53,  3.45202    ])
9945    , -4852.21    , array([ 0.0373497  ,  2.79284    ,  4.08315e-53,  3.45202    ])
9946    , -4846.11    , array([ 0.0373497  ,  2.79005    ,  4.08724e-53,  3.45202    ])
9947    , -4842.15    , array([ 0.0373497  ,  2.79005    ,  4.08315e-53,  3.45548    ])
9948    , -1180.2     , array([ 0.0373497  ,  0.162471   ,  4.08315e-53,  0.546003   ])
9949    , -1180.2     , array([ 0.0373497  ,  0.162471   ,  4.08315e-53,  0.546003   ])
9950    , -1180.2     , array([ 0.0373871  ,  0.162471   ,  4.08315e-53,  0.546003   ])
9951    , -1178.55    , array([ 0.0373497  ,  0.162634   ,  4.08315e-53,  0.546003   ])
9952    , -1180.2     , array([ 0.0373497  ,  0.162471   ,  4.08724e-53,  0.546003   ])
9953    , -1182.77    , array([ 0.0373497  ,  0.162471   ,  4.08315e-53,  0.546549   ])
9954    , -1176.67    , array([ 0.0373497  ,  0.161971   ,  4.08315e-53,  0.544172   ])
9955    , -1176.67    , array([ 0.0373497  ,  0.161971   ,  4.08315e-53,  0.544172   ])
9956    , -1176.67    , array([ 0.0373871  ,  0.161971   ,  4.08315e-53,  0.544172   ])
9957    , -1175.02    , array([ 0.0373497  ,  0.162133   ,  4.08315e-53,  0.544172   ])
9958    , -1176.67    , array([ 0.0373497  ,  0.161971   ,  4.08724e-53,  0.544172   ])
9959    , -1179.25    , array([ 0.0373497  ,  0.161971   ,  4.08315e-53,  0.544717   ])
9960    , -1162.55    , array([ 0.0373497  ,  0.159985   ,  4.08315e-53,  0.53691    ])
9961    , -1162.55    , array([ 0.0373497  ,  0.159985   ,  4.08315e-53,  0.53691    ])
9962    , -1162.55    , array([ 0.0373871  ,  0.159985   ,  4.08315e-53,  0.53691    ])
9963    , -1160.88    , array([ 0.0373497  ,  0.160145   ,  4.08315e-53,  0.53691    ])
9964    , -1162.55    , array([ 0.0373497  ,  0.159985   ,  4.08724e-53,  0.53691    ])
9965    , -1165.13    , array([ 0.0373497  ,  0.159985   ,  4.08315e-53,  0.537447   ])
9966    , -1105.83    , array([ 0.0373497  ,  0.152283   ,  4.08315e-53,  0.508817   ])
9967    , -1105.83    , array([ 0.0373497  ,  0.152283   ,  4.08315e-53,  0.508817   ])
9968    , -1105.83    , array([ 0.0373871  ,  0.152283   ,  4.08315e-53,  0.508817   ])
9969    , -1104.15    , array([ 0.0373497  ,  0.152435   ,  4.08315e-53,  0.508817   ])
9970    , -1105.83    , array([ 0.0373497  ,  0.152283   ,  4.08724e-53,  0.508817   ])
9971    , -1108.43    , array([ 0.0373497  ,  0.152283   ,  4.08315e-53,  0.509326   ])
9972    , -880.338    , array([ 0.0373497  ,  0.125006   ,  4.08315e-53,  0.410395   ])
9973    , -880.338    , array([ 0.0373497  ,  0.125006   ,  4.08315e-53,  0.410395   ])
9974    , -880.338    , array([ 0.0373871  ,  0.125006   ,  4.08315e-53,  0.410395   ])
9975    , -878.679    , array([ 0.0373497  ,  0.125131   ,  4.08315e-53,  0.410395   ])
9976    , -880.338    , array([ 0.0373497  ,  0.125006   ,  4.08724e-53,  0.410395   ])
9977    , -882.89     , array([ 0.0373497  ,  0.125006   ,  4.08315e-53,  0.410806   ])
9978    , -405.392    , array([ 0.0373497  ,  0.0567623  ,  4.08315e-53,  0.173686   ])
9979    , -405.392    , array([ 0.0373497  ,  0.0567623  ,  4.08315e-53,  0.173686   ])
9980    , -405.392    , array([ 0.0373871  ,  0.0567623  ,  4.08315e-53,  0.173686   ])
9981    , -405.796    , array([ 0.0373497  ,  0.0568191  ,  4.08315e-53,  0.173686   ])
9982    , -405.392    , array([ 0.0373497  ,  0.0567623  ,  4.08724e-53,  0.173686   ])
9983    , -404.788    , array([ 0.0373497  ,  0.0567623  ,  4.08315e-53,  0.17386    ])
9984    , -406.685    , array([ 0.0373497  ,  0.0672237  ,  4.08315e-53,  0.210926   ])
9985    , -406.685    , array([ 0.0373497  ,  0.0672237  ,  4.08315e-53,  0.210926   ])
9986    , -406.685    , array([ 0.0373871  ,  0.0672237  ,  4.08315e-53,  0.210926   ])
9987    , -406.29     , array([ 0.0373497  ,  0.067291   ,  4.08315e-53,  0.210926   ])
9988    , -406.685    , array([ 0.0373497  ,  0.0672237  ,  4.08724e-53,  0.210926   ])
9989    , -407.3      , array([ 0.0373497  ,  0.0672237  ,  4.08315e-53,  0.211137   ])
9990    , -393.269    , array([ 0.0373497  ,  0.0616464  ,  4.08315e-53,  0.190956   ])
9991    , -393.269    , array([ 0.0373497  ,  0.0616464  ,  4.08315e-53,  0.190956   ])
9992    , -393.269    , array([ 0.0373871  ,  0.0616464  ,  4.08315e-53,  0.190956   ])
9993    , -393.267    , array([ 0.0373497  ,  0.061708   ,  4.08315e-53,  0.190956   ])
9994    , -393.269    , array([ 0.0373497  ,  0.0616464  ,  4.08724e-53,  0.190956   ])
9995    , -393.285    , array([ 0.0373497  ,  0.0616464  ,  4.08315e-53,  0.191147   ])
9996    , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
9997    , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
9998    , -393.268    , array([ 0.0373871  ,  0.060282   ,  4.08315e-53,  0.187767   ])
9999    , -393.287    , array([ 0.0373497  ,  0.0603423  ,  4.08315e-53,  0.187767   ])
10000   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08724e-53,  0.187767   ])
10001   , -393.252    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187955   ])
10002   , -393.268    , array([ 0.0373497  ,  0.0602656  ,  4.08315e-53,  0.187731   ])
10003   , -393.268    , array([ 0.0373497  ,  0.0602656  ,  4.08315e-53,  0.187731   ])
10004   , -393.268    , array([ 0.0373871  ,  0.0602656  ,  4.08315e-53,  0.187731   ])
10005   , -393.287    , array([ 0.0373497  ,  0.0603259  ,  4.08315e-53,  0.187731   ])
10006   , -393.268    , array([ 0.0373497  ,  0.0602656  ,  4.08724e-53,  0.187731   ])
10007   , -393.252    , array([ 0.0373497  ,  0.0602656  ,  4.08315e-53,  0.187919   ])
10008   , -393.268    , array([ 0.0373497  ,  0.0602788  ,  4.08315e-53,  0.18776    ])
10009   , -393.268    , array([ 0.0373497  ,  0.0602788  ,  4.08315e-53,  0.18776    ])
10010   , -393.268    , array([ 0.0373871  ,  0.0602788  ,  4.08315e-53,  0.18776    ])
10011   , -393.287    , array([ 0.0373497  ,  0.0603391  ,  4.08315e-53,  0.18776    ])
10012   , -393.268    , array([ 0.0373497  ,  0.0602788  ,  4.08724e-53,  0.18776    ])
10013   , -393.252    , array([ 0.0373497  ,  0.0602788  ,  4.08315e-53,  0.187948   ])
10014   , -393.268    , array([ 0.0373497  ,  0.0602814  ,  4.08315e-53,  0.187766   ])
10015   , -393.268    , array([ 0.0373497  ,  0.0602814  ,  4.08315e-53,  0.187766   ])
10016   , -393.268    , array([ 0.0373871  ,  0.0602814  ,  4.08315e-53,  0.187766   ])
10017   , -393.287    , array([ 0.0373497  ,  0.0603417  ,  4.08315e-53,  0.187766   ])
10018   , -393.268    , array([ 0.0373497  ,  0.0602814  ,  4.08724e-53,  0.187766   ])
10019   , -393.252    , array([ 0.0373497  ,  0.0602814  ,  4.08315e-53,  0.187954   ])
10020   , -393.268    , array([ 0.0373497  ,  0.0602819  ,  4.08315e-53,  0.187767   ])
10021   , -393.268    , array([ 0.0373497  ,  0.0602819  ,  4.08315e-53,  0.187767   ])
10022   , -393.268    , array([ 0.0373871  ,  0.0602819  ,  4.08315e-53,  0.187767   ])
10023   , -393.287    , array([ 0.0373497  ,  0.0603422  ,  4.08315e-53,  0.187767   ])
10024   , -393.268    , array([ 0.0373497  ,  0.0602819  ,  4.08724e-53,  0.187767   ])
10025   , -393.252    , array([ 0.0373497  ,  0.0602819  ,  4.08315e-53,  0.187955   ])
10026   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10027   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10028   , -393.268    , array([ 0.0373871  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10029   , -393.287    , array([ 0.0373497  ,  0.0603423  ,  4.08315e-53,  0.187767   ])
10030   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08724e-53,  0.187767   ])
10031   , -393.252    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187955   ])
10032   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10033   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10034   , -393.268    , array([ 0.0373871  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10035   , -393.287    , array([ 0.0373497  ,  0.0603423  ,  4.08315e-53,  0.187767   ])
10036   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08724e-53,  0.187767   ])
10037   , -393.252    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187955   ])
10038   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10039   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10040   , -393.268    , array([ 0.0373871  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10041   , -393.287    , array([ 0.0373497  ,  0.0603423  ,  4.08315e-53,  0.187767   ])
10042   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08724e-53,  0.187767   ])
10043   , -393.252    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187955   ])
10044   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10045   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10046   , -393.268    , array([ 0.0373871  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10047   , -393.287    , array([ 0.0373497  ,  0.0603423  ,  4.08315e-53,  0.187767   ])
10048   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08724e-53,  0.187767   ])
10049   , -393.252    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187955   ])
10050   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10051   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10052   , -393.268    , array([ 0.0373871  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10053   , -393.287    , array([ 0.0373497  ,  0.0603423  ,  4.08315e-53,  0.187767   ])
10054   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08724e-53,  0.187767   ])
10055   , -393.252    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187955   ])
10056   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10057   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10058   , -393.268    , array([ 0.0373871  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10059   , -393.287    , array([ 0.0373497  ,  0.0603423  ,  4.08315e-53,  0.187767   ])
10060   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08724e-53,  0.187767   ])
10061   , -393.252    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187955   ])
10062   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10063   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10064   , -393.268    , array([ 0.0373871  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10065   , -393.287    , array([ 0.0373497  ,  0.0603423  ,  4.08315e-53,  0.187767   ])
10066   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08724e-53,  0.187767   ])
10067   , -393.252    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187955   ])
10068   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10069   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10070   , -393.268    , array([ 0.0373871  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10071   , -393.287    , array([ 0.0373497  ,  0.0603423  ,  4.08315e-53,  0.187767   ])
10072   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08724e-53,  0.187767   ])
10073   , -393.252    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187955   ])
10074   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10075   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10076   , -393.268    , array([ 0.0373871  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10077   , -393.287    , array([ 0.0373497  ,  0.0603423  ,  4.08315e-53,  0.187767   ])
10078   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08724e-53,  0.187767   ])
10079   , -393.252    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187955   ])
10080   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10081   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10082   , -393.268    , array([ 0.0373871  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10083   , -393.287    , array([ 0.0373497  ,  0.0603423  ,  4.08315e-53,  0.187767   ])
10084   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08724e-53,  0.187767   ])
10085   , -393.252    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187955   ])
10086   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10087   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10088   , -393.268    , array([ 0.0373871  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10089   , -393.287    , array([ 0.0373497  ,  0.0603423  ,  4.08315e-53,  0.187767   ])
10090   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08724e-53,  0.187767   ])
10091   , -393.252    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187955   ])
10092   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10093   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10094   , -393.268    , array([ 0.0373871  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10095   , -393.287    , array([ 0.0373497  ,  0.0603423  ,  4.08315e-53,  0.187767   ])
10096   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08724e-53,  0.187767   ])
10097   , -393.252    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187955   ])
10098   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10099   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10100   , -393.268    , array([ 0.0373871  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10101   , -393.287    , array([ 0.0373497  ,  0.0603423  ,  4.08315e-53,  0.187767   ])
10102   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08724e-53,  0.187767   ])
10103   , -393.252    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187955   ])
10104   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10105   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10106   , -393.268    , array([ 0.0373871  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10107   , -393.287    , array([ 0.0373497  ,  0.0603423  ,  4.08315e-53,  0.187767   ])
10108   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08724e-53,  0.187767   ])
10109   , -393.252    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187955   ])
10110   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10111   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10112   , -393.268    , array([ 0.0373871  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10113   , -393.287    , array([ 0.0373497  ,  0.0603423  ,  4.08315e-53,  0.187767   ])
10114   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08724e-53,  0.187767   ])
10115   , -393.252    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187955   ])
10116   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10117   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10118   , -393.268    , array([ 0.0373871  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10119   , -393.287    , array([ 0.0373497  ,  0.0603423  ,  4.08315e-53,  0.187767   ])
10120   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08724e-53,  0.187767   ])
10121   , -393.252    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187955   ])
10122   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10123   , -393.268    , array([ 0.0373497  ,  0.060282   ,  4.08315e-53,  0.187767   ])
10124   , -393.268    , array([ 0.0373871  ,  0.060282   ,  4.08315e-53,  0.187767   ])
