36071   , -79089.4    , array([ 0.324085   ,  37.2378    ,  5.42343    ,  8.37366e-50,  2.3774e-17 ])
36747   , -2234.77    , array([ 0.403211   ,  0.0100645  ,  7.1665e-08 ,  6.88882    ,  0.00365849 ])
36748   , -2234.77    , array([ 0.403676   ,  0.0100645  ,  7.1665e-08 ,  6.88882    ,  0.00365849 ])
36749   , -2234.77    , array([ 0.403211   ,  0.0100645  ,  7.1665e-08 ,  6.88882    ,  0.00365849 ])
36750   , -69258      , array([ 0.403211   ,  1.01006    ,  7.1665e-08 ,  6.88882    ,  0.00365849 ])
36752   , -2234.77    , array([ 0.403211   ,  0.0100645  ,  7.1665e-08 ,  6.88882    ,  0.00365849 ])
36754   , -64110.4    , array([ 0.403211   ,  0.39203    ,  7.1665e-08 ,  6.88882    ,  0.00365849 ])
36755   , -57015.6    , array([ 0.403211   ,  0.200547   ,  7.1665e-08 ,  6.88882    ,  0.00365849 ])
36758   , -41216.7    , array([ 0.403211   ,  0.0828225  ,  7.1665e-08 ,  6.88882    ,  0.00365849 ])
36760   , -22331.1    , array([ 0.403211   ,  0.0378556  ,  7.1665e-08 ,  6.88882    ,  0.00365849 ])
36762   , -9087.77    , array([ 0.403211   ,  0.0206797  ,  7.1665e-08 ,  6.88882    ,  0.00365849 ])
36764   , -3811.8     , array([ 0.403211   ,  0.0141191  ,  7.1665e-08 ,  6.88882    ,  0.00365849 ])
36766   , -2501.55    , array([ 0.403211   ,  0.0116132  ,  7.1665e-08 ,  6.88882    ,  0.00365849 ])
36768   , -2267.84    , array([ 0.403211   ,  0.0106561  ,  7.1665e-08 ,  6.88882    ,  0.00365849 ])
36769   , -2233.53    , array([ 0.403211   ,  0.0101304  ,  7.1665e-08 ,  6.88882    ,  0.00365849 ])
36770   , -2233.39    , array([ 0.403211   ,  0.0101638  ,  7.1665e-08 ,  6.88882    ,  0.00365849 ])
36771   , -2233.39    , array([ 0.403211   ,  0.0101604  ,  7.1665e-08 ,  6.88882    ,  0.00365849 ])
36772   , -2233.39    , array([ 0.403211   ,  0.0101613  ,  7.1665e-08 ,  6.88882    ,  0.00365849 ])
36773   , -2233.39    , array([ 0.403211   ,  0.0101594  ,  7.1665e-08 ,  6.88882    ,  0.00365849 ])
36774   , -2233.39    , array([ 0.403211   ,  0.0101604  ,  7.1665e-08 ,  6.88882    ,  0.00365849 ])
36775   , -2240.59    , array([ 0.403211   ,  0.0101604  ,  1          ,  6.88882    ,  0.00365849 ])
36777   , -2233.39    , array([ 0.403211   ,  0.0101604  ,  7.1665e-08 ,  6.88882    ,  0.00365849 ])
36779   , -2236.07    , array([ 0.403211   ,  0.0101604  ,  0.381966   ,  6.88882    ,  0.00365849 ])
36780   , -2234.72    , array([ 0.403211   ,  0.0101604  ,  0.190983   ,  6.88882    ,  0.00365849 ])
36783   , -2233.9     , array([ 0.403211   ,  0.0101604  ,  0.0729491  ,  6.88882    ,  0.00365849 ])
36785   , -2233.58    , array([ 0.403211   ,  0.0101604  ,  0.0278641  ,  6.88882    ,  0.00365849 ])
36787   , -2233.46    , array([ 0.403211   ,  0.0101604  ,  0.0106432  ,  6.88882    ,  0.00365849 ])
36789   , -2233.42    , array([ 0.403211   ,  0.0101604  ,  0.00406538 ,  6.88882    ,  0.00365849 ])
36791   , -2233.4     , array([ 0.403211   ,  0.0101604  ,  0.00155288 ,  6.88882    ,  0.00365849 ])
36793   , -2233.39    , array([ 0.403211   ,  0.0101604  ,  0.000593192,  6.88882    ,  0.00365849 ])
36795   , -2233.39    , array([ 0.403211   ,  0.0101604  ,  0.000226624,  6.88882    ,  0.00365849 ])
36797   , -2233.39    , array([ 0.403211   ,  0.0101604  ,  8.66068e-05,  6.88882    ,  0.00365849 ])
36799   , -2233.39    , array([ 0.403211   ,  0.0101604  ,  3.31251e-05,  6.88882    ,  0.00365849 ])
36801   , -2233.39    , array([ 0.403211   ,  0.0101604  ,  1.2697e-05 ,  6.88882    ,  0.00365849 ])
36803   , -2233.39    , array([ 0.403211   ,  0.0101604  ,  4.8941e-06 ,  6.88882    ,  0.00365849 ])
36805   , -2233.39    , array([ 0.403211   ,  0.0101604  ,  1.91367e-06,  6.88882    ,  0.00365849 ])
36807   , -2233.39    , array([ 0.403211   ,  0.0101604  ,  7.75249e-07,  6.88882    ,  0.00365849 ])
36809   , -2233.39    , array([ 0.403211   ,  0.0101604  ,  3.4041e-07 ,  6.88882    ,  0.00365849 ])
36811   , -2233.39    , array([ 0.403211   ,  0.0101604  ,  1.74317e-07,  6.88882    ,  0.00365849 ])
36812   , -2233.39    , array([ 0.403211   ,  0.0101604  ,  2.31995e-08,  6.88882    ,  0.00365849 ])
36814   , -2233.39    , array([ 0.403211   ,  0.0101604  ,  4.17117e-08,  6.88882    ,  0.00365849 ])
36815   , -2233.39    , array([ 0.403211   ,  0.0101604  ,  1.17584e-08,  6.88882    ,  0.00365849 ])
36816   , -2233.39    , array([ 0.403211   ,  0.0101604  ,  4.68739e-09,  6.88882    ,  0.00365849 ])
36817   , -2233.39    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  6.88882    ,  0.00365849 ])
36819   , -2233.39    , array([ 0.403211   ,  0.0101604  ,  1.9865e-09 ,  6.88882    ,  0.00365849 ])
36821   , -2233.39    , array([ 0.403211   ,  0.0101604  ,  1.04074e-09,  6.88882    ,  0.00365849 ])
36822   , -2233.39    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  6.88882    ,  0.00365849 ])
36823   , -2227.24    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  7.88882    ,  0.00365849 ])
36824   , -2219.98    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.50685    ,  0.00365849 ])
36826   , -2219.98    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.50685    ,  0.00365849 ])
36828   , -2222.37    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  8.88882    ,  0.00365849 ])
36829   , -2221.12    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.19783    ,  0.00365849 ])
36830   , -2218.68    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.90594    ,  0.00365849 ])
36832   , -2219.16    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.7535     ,  0.00365849 ])
36834   , -2218.86    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.84772    ,  0.00365849 ])
36835   , -2218.58    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00365849 ])
36836   , -2218.58    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00365849 ])
36837   , -44167.7    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  1.00366    ])
36839   , -2218.58    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00365849 ])
36841   , -46083.6    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.385624   ])
36842   , -46053.5    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.194287   ])
36845   , -44145.1    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.076472   ])
36847   , -39155.2    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.0314708  ])
36849   , -22062.3    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.0142818  ])
36851   , -8638.18    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00771625 ])
36852   , -9788.82    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00173911 ])
36853   , -3008.82    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00483179 ])
36854   , -2599.27    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00317596 ])
36855   , -2213.28    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00386385 ])
36856   , -2205.88    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36857   , -2205.88    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00377492 ])
36858   , -2205.88    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00377164 ])
36860   , -2205.88    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36861   , -2247.88    , array([ 1.40321    ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36863   , -2205.88    , array([ 0.403211   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36865   , -2223.1     , array([ 0.785177   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36866   , -2211.93    , array([ 0.594194   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36867   , -2232.33    , array([ 0.272421   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36868   , -2206.25    , array([ 0.47616    ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36869   , -2205.49    , array([ 0.428179   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36870   , -2205.49    , array([ 0.433631   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36871   , -2205.49    , array([ 0.430773   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36872   , -2205.49    , array([ 0.430497   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36873   , -2205.49    , array([ 0.431048   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36874   , -2205.49    , array([ 0.430773   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36875   , -69465.9    , array([ 0.430773   ,  1.01016    ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36877   , -2205.49    , array([ 0.430773   ,  0.0101604  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36879   , -64205.4    , array([ 0.430773   ,  0.392126   ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36880   , -56977.6    , array([ 0.430773   ,  0.200642   ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36883   , -40978.2    , array([ 0.430773   ,  0.082918   ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36885   , -22038      , array([ 0.430773   ,  0.0379513  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36887   , -8907.02    , array([ 0.430773   ,  0.0207756  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36889   , -3731.79    , array([ 0.430773   ,  0.014215   ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36891   , -2459.14    , array([ 0.430773   ,  0.0117091  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36893   , -2235.16    , array([ 0.430773   ,  0.0107519  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36894   , -2203.8     , array([ 0.430773   ,  0.0102449  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36895   , -2203.7     , array([ 0.430773   ,  0.0102749  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36896   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36897   , -2203.7     , array([ 0.430773   ,  0.0102724  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36898   , -2203.7     , array([ 0.430773   ,  0.0102702  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36899   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36900   , -2210.99    , array([ 0.430773   ,  0.0102713  ,  1          ,  9.94193    ,  0.00377279 ])
36902   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  3.17262e-10,  9.94193    ,  0.00377279 ])
36904   , -2206.41    , array([ 0.430773   ,  0.0102713  ,  0.381966   ,  9.94193    ,  0.00377279 ])
36905   , -2205.04    , array([ 0.430773   ,  0.0102713  ,  0.190983   ,  9.94193    ,  0.00377279 ])
36908   , -2204.21    , array([ 0.430773   ,  0.0102713  ,  0.072949   ,  9.94193    ,  0.00377279 ])
36910   , -2203.89    , array([ 0.430773   ,  0.0102713  ,  0.027864   ,  9.94193    ,  0.00377279 ])
36912   , -2203.77    , array([ 0.430773   ,  0.0102713  ,  0.0106431  ,  9.94193    ,  0.00377279 ])
36914   , -2203.73    , array([ 0.430773   ,  0.0102713  ,  0.00406531 ,  9.94193    ,  0.00377279 ])
36916   , -2203.71    , array([ 0.430773   ,  0.0102713  ,  0.00155281 ,  9.94193    ,  0.00377279 ])
36918   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  0.000593121,  9.94193    ,  0.00377279 ])
36920   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  0.000226552,  9.94193    ,  0.00377279 ])
36922   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  8.65354e-05,  9.94193    ,  0.00377279 ])
36924   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  3.30538e-05,  9.94193    ,  0.00377279 ])
36926   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  1.26256e-05,  9.94193    ,  0.00377279 ])
36928   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  4.82275e-06,  9.94193    ,  0.00377279 ])
36930   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  1.84232e-06,  9.94193    ,  0.00377279 ])
36932   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  7.03901e-07,  9.94193    ,  0.00377279 ])
36934   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  2.69062e-07,  9.94193    ,  0.00377279 ])
36936   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  1.02969e-07,  9.94193    ,  0.00377279 ])
36938   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  3.95266e-08,  9.94193    ,  0.00377279 ])
36940   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  1.52939e-08,  9.94193    ,  0.00377279 ])
36942   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  6.03783e-09,  9.94193    ,  0.00377279 ])
36944   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  2.50233e-09,  9.94193    ,  0.00377279 ])
36946   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  1.15188e-09,  9.94193    ,  0.00377279 ])
36948   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  6.36059e-10,  9.94193    ,  0.00377279 ])
36949   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  1.66747e-10,  9.94193    ,  0.00377279 ])
36950   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  7.37232e-11,  9.94193    ,  0.00377279 ])
36951   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  1.62315e-11,  9.94193    ,  0.00377279 ])
36953   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  3.81914e-11,  9.94193    ,  0.00377279 ])
36954   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.94193    ,  0.00377279 ])
36955   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.94193    ,  0.00377279 ])
36957   , -2215.39    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  8.3239     ,  0.00377279 ])
36958   , -2203.7     , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.94193    ,  0.00377279 ])
36959   , -2207.75    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.3239     ,  0.00377279 ])
36961   , -2205.66    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.63291    ,  0.00377279 ])
36963   , -2204.43    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.8239     ,  0.00377279 ])
36964   , -2203.36    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.99766    ,  0.00377279 ])
36966   , -2203.49    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.97637    ,  0.00377279 ])
36968   , -2203.41    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.98953    ,  0.00377279 ])
36970   , -2203.38    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.99455    ,  0.00377279 ])
36971   , -2203.35    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00377279 ])
36973   , -2203.35    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.99884    ,  0.00377279 ])
36975   , -2203.35    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00377279 ])
36976   , -43471.2    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  1.00377    ])
36978   , -2203.35    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00377279 ])
36980   , -45147      , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.385739   ])
36981   , -45044.2    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.194409   ])
36984   , -43340.7    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.0765892  ])
36986   , -38538.1    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.0315862  ])
36988   , -21789.3    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.0143966  ])
36990   , -8635.34    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00783071 ])
36991   , -8853.09    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00185341 ])
36992   , -2961.93    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00486362 ])
36993   , -2680.91    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00315853 ])
36994   , -2208.87    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00391568 ])
36995   , -2201.14    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00382631 ])
36996   , -2201.13    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.0038226  ])
36997   , -2201.13    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
36998   , -2201.13    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00382155 ])
37000   , -2201.13    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37001   , -2243.58    , array([ 1.43077    ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37003   , -2201.13    , array([ 0.430773   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37005   , -2219.56    , array([ 0.812739   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37006   , -2208.63    , array([ 0.621756   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37007   , -2317.81    , array([ 0.194705   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37008   , -2207.59    , array([ 0.340603   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37009   , -2201.69    , array([ 0.476467   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37010   , -2201.13    , array([ 0.443678   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37011   , -2201.11    , array([ 0.436883   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37012   , -2201.11    , array([ 0.436944   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37013   , -2201.11    , array([ 0.436822   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37014   , -2201.11    , array([ 0.434511   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37015   , -2201.11    , array([ 0.436761   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37016   , -2201.11    , array([ 0.436822   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37017   , -69431.9    , array([ 0.436822   ,  1.01027    ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37019   , -2201.11    , array([ 0.436822   ,  0.0102713  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37021   , -64114.9    , array([ 0.436822   ,  0.392237   ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37022   , -56823.2    , array([ 0.436822   ,  0.200754   ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37025   , -40739.1    , array([ 0.436822   ,  0.0830291  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37027   , -21812.8    , array([ 0.436822   ,  0.0380623  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37029   , -8787.12    , array([ 0.436822   ,  0.0208865  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37031   , -3690.31    , array([ 0.436822   ,  0.0143259  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37033   , -2445.53    , array([ 0.436822   ,  0.01182    ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37034   , -2211.25    , array([ 0.436822   ,  0.0101016  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37035   , -2199.15    , array([ 0.436822   ,  0.0104225  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37036   , -2199.03    , array([ 0.436822   ,  0.0103913  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37037   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37038   , -2199.03    , array([ 0.436822   ,  0.0103939  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37039   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37040   , -2206.37    , array([ 0.436822   ,  0.0103927  ,  1          ,  9.99958    ,  0.00382204 ])
37042   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37044   , -2201.76    , array([ 0.436822   ,  0.0103927  ,  0.381966   ,  9.99958    ,  0.00382204 ])
37045   , -2200.38    , array([ 0.436822   ,  0.0103927  ,  0.190983   ,  9.99958    ,  0.00382204 ])
37048   , -2199.54    , array([ 0.436822   ,  0.0103927  ,  0.072949   ,  9.99958    ,  0.00382204 ])
37050   , -2199.22    , array([ 0.436822   ,  0.0103927  ,  0.027864   ,  9.99958    ,  0.00382204 ])
37052   , -2199.1     , array([ 0.436822   ,  0.0103927  ,  0.0106431  ,  9.99958    ,  0.00382204 ])
37054   , -2199.05    , array([ 0.436822   ,  0.0103927  ,  0.00406531 ,  9.99958    ,  0.00382204 ])
37056   , -2199.04    , array([ 0.436822   ,  0.0103927  ,  0.00155281 ,  9.99958    ,  0.00382204 ])
37058   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  0.00059312 ,  9.99958    ,  0.00382204 ])
37060   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  0.000226552,  9.99958    ,  0.00382204 ])
37062   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  8.65351e-05,  9.99958    ,  0.00382204 ])
37064   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  3.30535e-05,  9.99958    ,  0.00382204 ])
37066   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  1.26253e-05,  9.99958    ,  0.00382204 ])
37068   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  4.82244e-06,  9.99958    ,  0.00382204 ])
37070   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  1.84201e-06,  9.99958    ,  0.00382204 ])
37072   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  7.03586e-07,  9.99958    ,  0.00382204 ])
37074   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  2.68748e-07,  9.99958    ,  0.00382204 ])
37076   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  1.02654e-07,  9.99958    ,  0.00382204 ])
37078   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  3.9212e-08 ,  9.99958    ,  0.00382204 ])
37080   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  1.49793e-08,  9.99958    ,  0.00382204 ])
37082   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  5.72323e-09,  9.99958    ,  0.00382204 ])
37084   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  2.18772e-09,  9.99958    ,  0.00382204 ])
37086   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  8.3728e-10 ,  9.99958    ,  0.00382204 ])
37088   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  3.21456e-10,  9.99958    ,  0.00382204 ])
37090   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  1.24429e-10,  9.99958    ,  0.00382204 ])
37092   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  4.91713e-11,  9.99958    ,  0.00382204 ])
37094   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  2.04254e-11,  9.99958    ,  0.00382204 ])
37096   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37098   , -2210.77    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  8.38154    ,  0.00382204 ])
37099   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  9.99958    ,  0.00382204 ])
37100   , -2203.09    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  9.38154    ,  0.00382204 ])
37102   , -2200.99    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  9.69056    ,  0.00382204 ])
37104   , -2199.76    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  9.88154    ,  0.00382204 ])
37106   , -2199.3     , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  9.95449    ,  0.00382204 ])
37108   , -2199.13    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  9.98236    ,  0.00382204 ])
37110   , -2199.07    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  9.993      ,  0.00382204 ])
37112   , -2199.04    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  9.99706    ,  0.00382204 ])
37114   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  9.99862    ,  0.00382204 ])
37116   , -2199.03    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  9.99921    ,  0.00382204 ])
37117   , -2199.02    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  9.99975    ,  0.00382204 ])
37118   , -2199.02    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  9.99986    ,  0.00382204 ])
37119   , -2199.02    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  9.99992    ,  0.00382204 ])
37120   , -2199.02    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  9.99996    ,  0.00382204 ])
37121   , -2199.02    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  9.99999    ,  0.00382204 ])
37123   , -2199.02    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  9.99998    ,  0.00382204 ])
37124   , -2199.02    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  10         ,  0.00382204 ])
37125   , -2199.02    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  10         ,  0.00382204 ])
37126   , -2199.02    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  10         ,  0.00382204 ])
37127   , -43081.5    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  10         ,  1.00382    ])
37129   , -2199.02    , array([ 0.436822   ,  0.0103927  ,  2.65951e-12,  10         ,  0.00382204 ])
