1001    , -2337.19    , array([ 8.70877    ,  0.0685204  ,  2.28595e-05,  3.28556e-48])
1002    , -2337.19    , array([ 8.71748    ,  0.0685204  ,  2.28595e-05,  3.28556e-48])
1003    , -2337.19    , array([ 8.70877    ,  0.0685889  ,  2.28595e-05,  3.28556e-48])
1004    , -2337.19    , array([ 8.70877    ,  0.0685204  ,  2.28824e-05,  3.28556e-48])
1005    , -2337.19    , array([ 8.70877    ,  0.0685204  ,  2.28595e-05,  3.28884e-48])
1006    , -2337.19    , array([ 8.70877    ,  0.0685204  ,  2.28595e-05,  3.28556e-48])
1007    , -2337.07    , array([ 8.2804     ,  0.0685204  ,  1.54892e-05,  3.28556e-48])
1008    , -2337.07    , array([ 8.2804     ,  0.0685204  ,  1.54892e-05,  3.28556e-48])
1009    , -2337.07    , array([ 8.28868    ,  0.0685204  ,  1.54892e-05,  3.28556e-48])
1010    , -2337.07    , array([ 8.2804     ,  0.0685889  ,  1.54892e-05,  3.28556e-48])
1011    , -2337.07    , array([ 8.2804     ,  0.0685204  ,  1.55047e-05,  3.28556e-48])
1012    , -2337.07    , array([ 8.2804     ,  0.0685204  ,  1.54892e-05,  3.28884e-48])
1013    , -2336.92    , array([ 7.41715    ,  0.0685204  ,  6.94335e-06,  3.28556e-48])
1014    , -2336.92    , array([ 7.41715    ,  0.0685204  ,  6.94335e-06,  3.28556e-48])
1015    , -2336.92    , array([ 7.42457    ,  0.0685204  ,  6.94335e-06,  3.28556e-48])
1016    , -2336.92    , array([ 7.41715    ,  0.0685889  ,  6.94335e-06,  3.28556e-48])
1017    , -2336.92    , array([ 7.41715    ,  0.0685204  ,  6.9503e-06 ,  3.28556e-48])
1018    , -2336.92    , array([ 7.41715    ,  0.0685204  ,  6.94335e-06,  3.28884e-48])
1019    , -2336.86    , array([ 6.772      ,  0.0685204  ,  3.6783e-06 ,  3.28556e-48])
1020    , -2336.86    , array([ 6.772      ,  0.0685204  ,  3.6783e-06 ,  3.28556e-48])
1021    , -2336.86    , array([ 6.77877    ,  0.0685204  ,  3.6783e-06 ,  3.28556e-48])
1022    , -2336.86    , array([ 6.772      ,  0.0685889  ,  3.6783e-06 ,  3.28556e-48])
1023    , -2336.86    , array([ 6.772      ,  0.0685204  ,  3.68198e-06,  3.28556e-48])
1024    , -2336.86    , array([ 6.772      ,  0.0685204  ,  3.6783e-06 ,  3.28884e-48])
1025    , -2336.83    , array([ 6.11547    ,  0.0685204  ,  1.83274e-06,  3.28556e-48])
1026    , -2336.83    , array([ 6.11547    ,  0.0685204  ,  1.83274e-06,  3.28556e-48])
1027    , -2336.83    , array([ 6.12159    ,  0.0685204  ,  1.83274e-06,  3.28556e-48])
1028    , -2336.83    , array([ 6.11547    ,  0.0685889  ,  1.83274e-06,  3.28556e-48])
1029    , -2336.83    , array([ 6.11547    ,  0.0685204  ,  1.83458e-06,  3.28556e-48])
1030    , -2336.83    , array([ 6.11547    ,  0.0685204  ,  1.83274e-06,  3.28884e-48])
1031    , -2336.82    , array([ 5.53667    ,  0.0685204  ,  9.37351e-07,  3.28556e-48])
1032    , -2336.82    , array([ 5.53667    ,  0.0685204  ,  9.37351e-07,  3.28556e-48])
1033    , -2336.82    , array([ 5.5422     ,  0.0685204  ,  9.37351e-07,  3.28556e-48])
1034    , -2336.82    , array([ 5.53667    ,  0.0685889  ,  9.37351e-07,  3.28556e-48])
1035    , -2336.82    , array([ 5.53667    ,  0.0685204  ,  9.38289e-07,  3.28556e-48])
1036    , -2336.82    , array([ 5.53667    ,  0.0685204  ,  9.37351e-07,  3.28884e-48])
1037    , -2336.81    , array([ 5.00348    ,  0.0685204  ,  4.75883e-07,  3.28556e-48])
1038    , -2336.81    , array([ 5.00348    ,  0.0685204  ,  4.75883e-07,  3.28556e-48])
1039    , -2336.81    , array([ 5.00849    ,  0.0685204  ,  4.75883e-07,  3.28556e-48])
1040    , -2336.81    , array([ 5.00348    ,  0.0685889  ,  4.75883e-07,  3.28556e-48])
1041    , -2336.81    , array([ 5.00348    ,  0.0685204  ,  4.76359e-07,  3.28556e-48])
1042    , -2336.81    , array([ 5.00348    ,  0.0685204  ,  4.75883e-07,  3.28884e-48])
1043    , -2336.81    , array([ 4.52369    ,  0.0685204  ,  2.4302e-07 ,  3.28556e-48])
1044    , -2336.81    , array([ 4.52369    ,  0.0685204  ,  2.4302e-07 ,  3.28556e-48])
1045    , -2336.81    , array([ 4.52821    ,  0.0685204  ,  2.4302e-07 ,  3.28556e-48])
1046    , -2336.81    , array([ 4.52369    ,  0.0685889  ,  2.4302e-07 ,  3.28556e-48])
1047    , -2336.81    , array([ 4.52369    ,  0.0685204  ,  2.43263e-07,  3.28556e-48])
1048    , -2336.81    , array([ 4.52369    ,  0.0685204  ,  2.4302e-07 ,  3.28884e-48])
1049    , -2336.81    , array([ 4.08962    ,  0.0685204  ,  1.24248e-07,  3.28556e-48])
1050    , -2336.81    , array([ 4.08962    ,  0.0685204  ,  1.24248e-07,  3.28556e-48])
1051    , -2336.81    , array([ 4.09371    ,  0.0685204  ,  1.24248e-07,  3.28556e-48])
1052    , -2336.81    , array([ 4.08962    ,  0.0685889  ,  1.24248e-07,  3.28556e-48])
1053    , -2336.81    , array([ 4.08962    ,  0.0685204  ,  1.24372e-07,  3.28556e-48])
1054    , -2336.81    , array([ 4.08962    ,  0.0685204  ,  1.24248e-07,  3.28884e-48])
1055    , -2336.81    , array([ 3.69863    ,  0.0685204  ,  6.37464e-08,  3.28556e-48])
1056    , -2336.81    , array([ 3.69863    ,  0.0685204  ,  6.37464e-08,  3.28556e-48])
1057    , -2336.81    , array([ 3.70233    ,  0.0685204  ,  6.37464e-08,  3.28556e-48])
1058    , -2336.81    , array([ 3.69863    ,  0.0685889  ,  6.37464e-08,  3.28556e-48])
1059    , -2336.81    , array([ 3.69863    ,  0.0685204  ,  6.38101e-08,  3.28556e-48])
1060    , -2336.81    , array([ 3.69863    ,  0.0685204  ,  6.37464e-08,  3.28884e-48])
1061    , -2336.8     , array([ 3.34631    ,  0.0685204  ,  3.28071e-08,  3.28556e-48])
1062    , -2336.8     , array([ 3.34631    ,  0.0685204  ,  3.28071e-08,  3.28556e-48])
1063    , -2336.8     , array([ 3.34965    ,  0.0685204  ,  3.28071e-08,  3.28556e-48])
