16548   , -79089.4    , array([ 0.00406736 ,  4.45963    ,  3.32987e-10,  1.4123e-18 ,  9.40364e-11])
16549   , -79089.4    , array([ 0.00407143 ,  4.45963    ,  3.32987e-10,  1.4123e-18 ,  9.40364e-11])
16550   , -79089.4    , array([ 0.00406736 ,  4.4641     ,  3.32987e-10,  1.4123e-18 ,  9.40364e-11])
16551   , -79089.4    , array([ 0.00406736 ,  4.45963    ,  3.3332e-10 ,  1.4123e-18 ,  9.40364e-11])
16552   , -79089.4    , array([ 0.00406736 ,  4.45963    ,  3.32987e-10,  1.41371e-18,  9.40364e-11])
16553   , -79089.4    , array([ 0.00406736 ,  4.45963    ,  3.32987e-10,  1.4123e-18 ,  9.41305e-11])
16554   , -79089.4    , array([ 0.00406736 ,  4.45963    ,  3.32987e-10,  1.4123e-18 ,  9.40364e-11])
16555   , -79089.4    , array([ 0.00399298 ,  4.45952    ,  3.32987e-10,  1.4123e-18 ,  9.57922e-11])
16556   , -79089.4    , array([ 0.00399298 ,  4.45952    ,  3.32987e-10,  1.4123e-18 ,  9.57922e-11])
16557   , -79089.4    , array([ 0.00399698 ,  4.45952    ,  3.32987e-10,  1.4123e-18 ,  9.57922e-11])
16558   , -79089.4    , array([ 0.00399298 ,  4.46399    ,  3.32987e-10,  1.4123e-18 ,  9.57922e-11])
16559   , -79089.4    , array([ 0.00399298 ,  4.45952    ,  3.3332e-10 ,  1.4123e-18 ,  9.57922e-11])
16560   , -79089.4    , array([ 0.00399298 ,  4.45952    ,  3.32987e-10,  1.41371e-18,  9.57922e-11])
16561   , -79089.4    , array([ 0.00399298 ,  4.45952    ,  3.32987e-10,  1.4123e-18 ,  9.58881e-11])
16562   , -79089.4    , array([ 0.00370884 ,  4.45908    ,  3.32987e-10,  1.4123e-18 ,  1.0315e-10 ])
16563   , -79089.4    , array([ 0.00370884 ,  4.45908    ,  3.32987e-10,  1.4123e-18 ,  1.0315e-10 ])
16564   , -79089.4    , array([ 0.00371255 ,  4.45908    ,  3.32987e-10,  1.4123e-18 ,  1.0315e-10 ])
16565   , -79089.4    , array([ 0.00370884 ,  4.46354    ,  3.32987e-10,  1.4123e-18 ,  1.0315e-10 ])
16566   , -79089.4    , array([ 0.00370884 ,  4.45908    ,  3.3332e-10 ,  1.4123e-18 ,  1.0315e-10 ])
16567   , -79089.4    , array([ 0.00370884 ,  4.45908    ,  3.32987e-10,  1.41371e-18,  1.0315e-10 ])
16568   , -79089.4    , array([ 0.00370884 ,  4.45908    ,  3.32987e-10,  1.4123e-18 ,  1.03253e-10])
16569   , -79089.4    , array([ 0.00276059 ,  4.45731    ,  3.32987e-10,  1.4123e-18 ,  1.3868e-10 ])
16570   , -79089.4    , array([ 0.00276059 ,  4.45731    ,  3.32987e-10,  1.4123e-18 ,  1.3868e-10 ])
16571   , -79089.4    , array([ 0.00276335 ,  4.45731    ,  3.32987e-10,  1.4123e-18 ,  1.3868e-10 ])
16572   , -79089.4    , array([ 0.00276059 ,  4.46177    ,  3.32987e-10,  1.4123e-18 ,  1.3868e-10 ])
16573   , -79089.4    , array([ 0.00276059 ,  4.45731    ,  3.3332e-10 ,  1.4123e-18 ,  1.3868e-10 ])
16574   , -79089.4    , array([ 0.00276059 ,  4.45731    ,  3.32987e-10,  1.41371e-18,  1.3868e-10 ])
16575   , -79089.4    , array([ 0.00276059 ,  4.45731    ,  3.32987e-10,  1.4123e-18 ,  1.38819e-10])
16583   , -79089.4    , array([ 0.00276059 ,  4.45731    ,  3.32987e-10,  1.4123e-18 ,  1.3868e-10 ])
16584   , -79089.4    , array([ 0.00276059 ,  4.45731    ,  3.32987e-10,  1.4123e-18 ,  1.3868e-10 ])
16585   , -79089.4    , array([ 0.00276335 ,  4.45731    ,  3.32987e-10,  1.4123e-18 ,  1.3868e-10 ])
16586   , -79089.4    , array([ 0.00276059 ,  4.46177    ,  3.32987e-10,  1.4123e-18 ,  1.3868e-10 ])
