236209  , -38581.7    , array([ 13.8066    ,  3.12246    ,  2.81145e-52,  0.00111865 ,  0.6231     ])
236576  , -2691.91    , array([ 99.95      ,  0.117425   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236577  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81426e-52,  0.000230435,  0.0457094  ])
236578  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230666,  0.0457094  ])
236579  , -2696.84    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457551  ])
236580  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236581  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236583  , -2691.91    , array([ 99.95      ,  0.117425   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236584  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81426e-52,  0.000230435,  0.0457094  ])
236585  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230666,  0.0457094  ])
236586  , -2696.84    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457551  ])
236587  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236588  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236590  , -2691.91    , array([ 99.95      ,  0.117425   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236591  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81426e-52,  0.000230435,  0.0457094  ])
236592  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230666,  0.0457094  ])
236593  , -2696.84    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457551  ])
236594  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236595  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236597  , -2691.91    , array([ 99.95      ,  0.117425   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236598  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81426e-52,  0.000230435,  0.0457094  ])
236599  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230666,  0.0457094  ])
236600  , -2696.84    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457551  ])
236601  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236602  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236604  , -2691.91    , array([ 99.95      ,  0.117425   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236605  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81426e-52,  0.000230435,  0.0457094  ])
236606  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230666,  0.0457094  ])
236607  , -2696.84    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457551  ])
236608  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236609  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236611  , -2691.91    , array([ 99.95      ,  0.117425   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236612  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81426e-52,  0.000230435,  0.0457094  ])
236613  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230666,  0.0457094  ])
236614  , -2696.84    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457551  ])
236615  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236616  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236618  , -2691.91    , array([ 99.95      ,  0.117425   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236619  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81426e-52,  0.000230435,  0.0457094  ])
236620  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230666,  0.0457094  ])
236621  , -2696.84    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457551  ])
236622  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236623  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236625  , -2691.91    , array([ 99.95      ,  0.117425   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236626  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81426e-52,  0.000230435,  0.0457094  ])
236627  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230666,  0.0457094  ])
236628  , -2696.84    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457551  ])
236629  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236630  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236632  , -2691.91    , array([ 99.95      ,  0.117425   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236633  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81426e-52,  0.000230435,  0.0457094  ])
236634  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230666,  0.0457094  ])
236635  , -2696.84    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457551  ])
236636  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236637  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236639  , -2691.91    , array([ 99.95      ,  0.117425   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236640  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81426e-52,  0.000230435,  0.0457094  ])
236641  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230666,  0.0457094  ])
236642  , -2696.84    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457551  ])
236643  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236644  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236646  , -2691.91    , array([ 99.95      ,  0.117425   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236647  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81426e-52,  0.000230435,  0.0457094  ])
236648  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230666,  0.0457094  ])
236649  , -2696.84    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457551  ])
236650  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236651  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236653  , -2691.91    , array([ 99.95      ,  0.117425   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236654  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81426e-52,  0.000230435,  0.0457094  ])
236655  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230666,  0.0457094  ])
236656  , -2696.84    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457551  ])
236657  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236658  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236660  , -2691.91    , array([ 99.95      ,  0.117425   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236661  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81426e-52,  0.000230435,  0.0457094  ])
236662  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230666,  0.0457094  ])
236663  , -2696.84    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457551  ])
236664  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236665  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236667  , -2691.91    , array([ 99.95      ,  0.117425   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236668  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81426e-52,  0.000230435,  0.0457094  ])
236669  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230666,  0.0457094  ])
236670  , -2696.84    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457551  ])
236671  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236672  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236674  , -2691.91    , array([ 99.95      ,  0.117425   ,  2.81145e-52,  0.000230435,  0.0457094  ])
236675  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81426e-52,  0.000230435,  0.0457094  ])
236676  , -2693.29    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230666,  0.0457094  ])
236677  , -2696.84    , array([ 99.95      ,  0.117308   ,  2.81145e-52,  0.000230435,  0.0457551  ])
236682  , -2702.1     , array([ 99.3748    ,  0.117703   ,  2.81145e-52,  0.000238512,  0.0458859  ])
236683  , -2702.1     , array([ 99.3748    ,  0.117703   ,  2.81145e-52,  0.000238512,  0.0458859  ])
236684  , -2702.13    , array([ 99.4743    ,  0.117703   ,  2.81145e-52,  0.000238512,  0.0458859  ])
236685  , -2700.72    , array([ 99.3748    ,  0.11782    ,  2.81145e-52,  0.000238512,  0.0458859  ])
236686  , -2702.1     , array([ 99.3748    ,  0.117703   ,  2.81426e-52,  0.000238512,  0.0458859  ])
236687  , -2702.1     , array([ 99.3748    ,  0.117703   ,  2.81145e-52,  0.000238751,  0.0458859  ])
236688  , -2705.69    , array([ 99.3748    ,  0.117703   ,  2.81145e-52,  0.000238512,  0.0459318  ])
236690  , -2695.26    , array([ 99.8205    ,  0.117397   ,  2.81145e-52,  0.000232226,  0.045749   ])
236691  , -2695.26    , array([ 99.8205    ,  0.117397   ,  2.81145e-52,  0.000232226,  0.045749   ])
236692  , -2695.29    , array([ 99.9203    ,  0.117397   ,  2.81145e-52,  0.000232226,  0.045749   ])
236693  , -2693.88    , array([ 99.8205    ,  0.117514   ,  2.81145e-52,  0.000232226,  0.045749   ])
236694  , -2695.26    , array([ 99.8205    ,  0.117397   ,  2.81426e-52,  0.000232226,  0.045749   ])
236695  , -2695.26    , array([ 99.8205    ,  0.117397   ,  2.81145e-52,  0.000232459,  0.045749   ])
236696  , -2698.82    , array([ 99.8205    ,  0.117397   ,  2.81145e-52,  0.000232226,  0.0457948  ])
236698  , -2693.56    , array([ 99.9322    ,  0.11732    ,  2.81145e-52,  0.000230681,  0.0457149  ])
236699  , -2693.56    , array([ 99.9322    ,  0.11732    ,  2.81145e-52,  0.000230681,  0.0457149  ])
236701  , -2692.18    , array([ 99.9322    ,  0.117438   ,  2.81145e-52,  0.000230681,  0.0457149  ])
236702  , -2693.56    , array([ 99.9322    ,  0.11732    ,  2.81426e-52,  0.000230681,  0.0457149  ])
236703  , -2693.56    , array([ 99.9322    ,  0.11732    ,  2.81145e-52,  0.000230912,  0.0457149  ])
236704  , -2697.11    , array([ 99.9322    ,  0.11732    ,  2.81145e-52,  0.000230681,  0.0457606  ])
236705  , -2694.5     , array([ 99.8705    ,  0.117362   ,  2.81145e-52,  0.000231533,  0.0457337  ])
236706  , -2693.95    , array([ 99.9067    ,  0.117338   ,  2.81145e-52,  0.000231033,  0.0457226  ])
236707  , -2693.73    , array([ 99.921     ,  0.117328   ,  2.81145e-52,  0.000230835,  0.0457183  ])
