200052  , -34230.9    , array([ 0.805513   ,  0.00739677 ,  0.0466947  ,  1.82857e-24,  0.000464254])
200572  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200573  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200574  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200575  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200576  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200577  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200578  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200579  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200580  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200581  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200582  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200583  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200584  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200585  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200586  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200587  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200588  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200589  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200590  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200591  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200592  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200593  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200594  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200595  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200596  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200597  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200598  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200599  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200600  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200601  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200602  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200603  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200604  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200605  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200606  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200607  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200608  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200609  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200610  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200611  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200612  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200613  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200614  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200615  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200616  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200617  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200618  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200619  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200620  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200621  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200622  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200623  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200624  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200625  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200626  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200627  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200628  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200629  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200630  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200631  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200632  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200633  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200634  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200635  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200636  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200637  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200638  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200639  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200640  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200641  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200642  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200643  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200644  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200645  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200646  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200647  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200648  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200649  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200650  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200651  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200652  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200653  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200654  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200655  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200656  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200657  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200658  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200659  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200660  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200661  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200662  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200663  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200664  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200665  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200666  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200667  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200668  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200669  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200670  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200671  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200672  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200673  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200674  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200675  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200676  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200677  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200678  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200679  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200680  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200681  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200682  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200683  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200684  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200685  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200686  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200687  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200688  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200689  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200690  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200691  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200692  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200693  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200694  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200695  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200696  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200697  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200698  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200699  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200700  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200701  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200702  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200703  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200704  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200705  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200706  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200707  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200708  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200709  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200710  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200711  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200712  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200713  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200714  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200715  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200716  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200717  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200718  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200719  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200720  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200721  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200722  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200723  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200724  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200725  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200726  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200727  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200728  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200729  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200730  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200731  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200732  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200733  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200734  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200735  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200736  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200737  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200738  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200739  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200740  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200741  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200742  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200743  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200744  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200745  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200746  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200747  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200748  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200749  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200750  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200751  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200752  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200753  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200754  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200755  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200756  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200757  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200758  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200759  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200760  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200761  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200762  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200763  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200764  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200765  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200766  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200767  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200768  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200769  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200770  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200771  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200772  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200773  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200774  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200775  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200776  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200777  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200778  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200779  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200780  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200781  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200782  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200783  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200784  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200785  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200786  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200787  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200788  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200789  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200790  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200791  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200792  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200793  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200794  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200795  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200796  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200797  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200798  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200799  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200800  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200801  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200802  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200803  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200804  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200805  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200806  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200807  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
200808  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200809  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200810  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200811  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
200812  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
200813  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
200814  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
