745     , -2336.63    , array([ 0.0131492  ,  0.0107097  ,  1.23662e-07,  5.09034e-45])
746     , -2336.63    , array([ 0.0131623  ,  0.0107097  ,  1.23662e-07,  5.09034e-45])
747     , -2336.63    , array([ 0.0131492  ,  0.0107204  ,  1.23662e-07,  5.09034e-45])
748     , -2336.63    , array([ 0.0131492  ,  0.0107097  ,  1.23785e-07,  5.09034e-45])
749     , -2336.63    , array([ 0.0131492  ,  0.0107097  ,  1.23662e-07,  5.09543e-45])
750     , -2336.63    , array([ 0.0131492  ,  0.0107097  ,  1.23662e-07,  5.09034e-45])
751     , -2336.55    , array([ 0.0109771  ,  0.0107097  ,  1.47806e-07,  5.09034e-45])
752     , -2336.55    , array([ 0.0109771  ,  0.0107097  ,  1.47806e-07,  5.09034e-45])
753     , -2336.55    , array([ 0.0109881  ,  0.0107097  ,  1.47806e-07,  5.09034e-45])
754     , -2336.55    , array([ 0.0109771  ,  0.0107204  ,  1.47806e-07,  5.09034e-45])
755     , -2336.55    , array([ 0.0109771  ,  0.0107097  ,  1.47954e-07,  5.09034e-45])
756     , -2336.55    , array([ 0.0109771  ,  0.0107097  ,  1.47806e-07,  5.09543e-45])
757     , -2335.72    , array([ 0.00533139 ,  0.0107097  ,  3.01664e-07,  5.09034e-45])
758     , -2335.72    , array([ 0.00533139 ,  0.0107097  ,  3.01664e-07,  5.09034e-45])
759     , -2335.73    , array([ 0.00533673 ,  0.0107097  ,  3.01664e-07,  5.09034e-45])
760     , -2335.72    , array([ 0.00533139 ,  0.0107204  ,  3.01664e-07,  5.09034e-45])
761     , -2335.72    , array([ 0.00533139 ,  0.0107097  ,  3.01966e-07,  5.09034e-45])
762     , -2335.72    , array([ 0.00533139 ,  0.0107097  ,  3.01664e-07,  5.09543e-45])
769     , -2335.72    , array([ 0.00533139 ,  0.0107097  ,  3.01664e-07,  5.09034e-45])
770     , -2335.72    , array([ 0.00533139 ,  0.0107097  ,  3.01664e-07,  5.09034e-45])
771     , -2335.73    , array([ 0.00533673 ,  0.0107097  ,  3.01664e-07,  5.09034e-45])
772     , -2335.72    , array([ 0.00533139 ,  0.0107204  ,  3.01664e-07,  5.09034e-45])
773     , -2335.72    , array([ 0.00533139 ,  0.0107097  ,  3.01966e-07,  5.09034e-45])
774     , -2335.72    , array([ 0.00533139 ,  0.0107097  ,  3.01664e-07,  5.09543e-45])
775     , -2335.72    , array([ 0.00533139 ,  0.0107097  ,  3.01664e-07,  5.09034e-45])
776     , -2335.72    , array([ 0.00533139 ,  0.0107097  ,  3.01664e-07,  5.09034e-45])
777     , -2335.73    , array([ 0.00533673 ,  0.0107097  ,  3.01664e-07,  5.09034e-45])
778     , -2335.72    , array([ 0.00533139 ,  0.0107204  ,  3.01664e-07,  5.09034e-45])
779     , -2335.72    , array([ 0.00533139 ,  0.0107097  ,  3.01966e-07,  5.09034e-45])
780     , -2335.72    , array([ 0.00533139 ,  0.0107097  ,  3.01664e-07,  5.09543e-45])
781     , -2317.92    , array([ 0.00125762 ,  0.0107097  ,  1.25657e-06,  5.09034e-45])
782     , -2317.92    , array([ 0.00125762 ,  0.0107097  ,  1.25657e-06,  5.09034e-45])
783     , -2317.94    , array([ 0.00125888 ,  0.0107097  ,  1.25657e-06,  5.09034e-45])
784     , -2317.92    , array([ 0.00125762 ,  0.0107204  ,  1.25657e-06,  5.09034e-45])
785     , -2317.91    , array([ 0.00125762 ,  0.0107097  ,  1.25783e-06,  5.09034e-45])
786     , -2317.92    , array([ 0.00125762 ,  0.0107097  ,  1.25657e-06,  5.09543e-45])
787     , -2317.92    , array([ 0.00125762 ,  0.0107097  ,  1.25657e-06,  5.09034e-45])
788     , -2317.92    , array([ 0.00125762 ,  0.0107097  ,  1.25657e-06,  5.09034e-45])
789     , -2317.94    , array([ 0.00125888 ,  0.0107097  ,  1.25657e-06,  5.09034e-45])
790     , -2317.92    , array([ 0.00125762 ,  0.0107204  ,  1.25657e-06,  5.09034e-45])
791     , -2317.91    , array([ 0.00125762 ,  0.0107097  ,  1.25783e-06,  5.09034e-45])
792     , -2317.92    , array([ 0.00125762 ,  0.0107097  ,  1.25657e-06,  5.09543e-45])
793     , -2317.92    , array([ 0.00125762 ,  0.0107097  ,  1.25657e-06,  5.09034e-45])
794     , -2317.92    , array([ 0.00125762 ,  0.0107097  ,  1.25657e-06,  5.09034e-45])
795     , -2317.94    , array([ 0.00125888 ,  0.0107097  ,  1.25657e-06,  5.09034e-45])
796     , -2317.92    , array([ 0.00125762 ,  0.0107204  ,  1.25657e-06,  5.09034e-45])
797     , -2317.91    , array([ 0.00125762 ,  0.0107097  ,  1.25783e-06,  5.09034e-45])
798     , -2317.92    , array([ 0.00125762 ,  0.0107097  ,  1.25657e-06,  5.09543e-45])
805     , -2317.92    , array([ 0.00125762 ,  0.0107097  ,  1.25657e-06,  5.09034e-45])
806     , -2317.92    , array([ 0.00125762 ,  0.0107097  ,  1.25657e-06,  5.09034e-45])
807     , -2317.94    , array([ 0.00125888 ,  0.0107097  ,  1.25657e-06,  5.09034e-45])
808     , -2317.92    , array([ 0.00125762 ,  0.0107204  ,  1.25657e-06,  5.09034e-45])
