67659   , -79089.4    , array([ 0.746355   ,  0.0639701  ,  2.05535e-44,  0.209679   ,  2.5276e-11 ])
67942   , -79087      , array([ 0.587085   ,  0.00100395 ,  2.05535e-44,  0.209816   ,  2.07451e-09])
67943   , -79087      , array([ 0.587085   ,  0.00100295 ,  2.05741e-44,  0.209816   ,  2.07451e-09])
67944   , -79087      , array([ 0.587085   ,  0.00100295 ,  2.05535e-44,  0.210026   ,  2.07451e-09])
67945   , -79087      , array([ 0.587085   ,  0.00100295 ,  2.05535e-44,  0.209816   ,  2.07658e-09])
67946   , -79087      , array([ 0.586986   ,  0.00100003 ,  2.05535e-44,  0.209816   ,  2.08093e-09])
67947   , -79087      , array([ 0.586986   ,  0.00100003 ,  2.05535e-44,  0.209816   ,  2.08093e-09])
67948   , -79087      , array([ 0.587574   ,  0.00100003 ,  2.05535e-44,  0.209816   ,  2.08093e-09])
67949   , -79087      , array([ 0.586986   ,  0.00100103 ,  2.05535e-44,  0.209816   ,  2.08093e-09])
67950   , -79087      , array([ 0.586986   ,  0.00100003 ,  2.05741e-44,  0.209816   ,  2.08093e-09])
67951   , -79087      , array([ 0.586986   ,  0.00100003 ,  2.05535e-44,  0.210026   ,  2.08093e-09])
67952   , -79087      , array([ 0.586986   ,  0.00100003 ,  2.05535e-44,  0.209816   ,  2.08301e-09])
67953   , -79087      , array([ 0.586986   ,  0.00100003 ,  2.05535e-44,  0.209816   ,  2.08093e-09])
67954   , -79087      , array([ 0.586986   ,  0.00100003 ,  2.05535e-44,  0.209816   ,  2.08093e-09])
67955   , -79087      , array([ 0.587574   ,  0.00100003 ,  2.05535e-44,  0.209816   ,  2.08093e-09])
67956   , -79087      , array([ 0.586986   ,  0.00100103 ,  2.05535e-44,  0.209816   ,  2.08093e-09])
67957   , -79087      , array([ 0.586986   ,  0.00100003 ,  2.05741e-44,  0.209816   ,  2.08093e-09])
67958   , -79087      , array([ 0.586986   ,  0.00100003 ,  2.05535e-44,  0.210026   ,  2.08093e-09])
67959   , -79087      , array([ 0.586986   ,  0.00100003 ,  2.05535e-44,  0.209816   ,  2.08301e-09])
67960   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
67961   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
67962   , -79087      , array([ 0.587573   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
67963   , -79087      , array([ 0.586986   ,  0.00100102 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
67964   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05741e-44,  0.209816   ,  2.08095e-09])
67965   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.210026   ,  2.08095e-09])
67966   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08304e-09])
67974   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
67975   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
67976   , -79087      , array([ 0.587573   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
67977   , -79087      , array([ 0.586986   ,  0.00100102 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
67978   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05741e-44,  0.209816   ,  2.08095e-09])
67979   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.210026   ,  2.08095e-09])
67980   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08304e-09])
67981   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
67982   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
67983   , -79087      , array([ 0.587573   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
67984   , -79087      , array([ 0.586986   ,  0.00100102 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
67985   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05741e-44,  0.209816   ,  2.08095e-09])
67986   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.210026   ,  2.08095e-09])
67987   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08304e-09])
67991   , -79087      , array([ 0.586961   ,  0.00100029 ,  2.05535e-44,  0.209816   ,  2.08255e-09])
67995   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
67996   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
67997   , -79087      , array([ 0.587573   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
67998   , -79087      , array([ 0.586986   ,  0.00100102 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
67999   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05741e-44,  0.209816   ,  2.08095e-09])
68000   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.210026   ,  2.08095e-09])
68001   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08304e-09])
68002   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
68003   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
68004   , -79087      , array([ 0.587573   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
68005   , -79087      , array([ 0.586986   ,  0.00100102 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
68006   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05741e-44,  0.209816   ,  2.08095e-09])
68007   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.210026   ,  2.08095e-09])
68008   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08304e-09])
68012   , -79087      , array([ 0.586974   ,  0.00100066 ,  2.05535e-44,  0.209816   ,  2.08175e-09])
68016   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
68017   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
68018   , -79087      , array([ 0.587573   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
68019   , -79087      , array([ 0.586986   ,  0.00100102 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
68020   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05741e-44,  0.209816   ,  2.08095e-09])
68021   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.210026   ,  2.08095e-09])
68022   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08304e-09])
68023   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
68024   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
68025   , -79087      , array([ 0.587573   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
68026   , -79087      , array([ 0.586986   ,  0.00100102 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
68027   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05741e-44,  0.209816   ,  2.08095e-09])
68028   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.210026   ,  2.08095e-09])
68029   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08304e-09])
68033   , -79087      , array([ 0.58698    ,  0.00100084 ,  2.05535e-44,  0.209816   ,  2.08135e-09])
68037   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
68038   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
68039   , -79087      , array([ 0.587573   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
68040   , -79087      , array([ 0.586986   ,  0.00100102 ,  2.05535e-44,  0.209816   ,  2.08095e-09])
68041   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05741e-44,  0.209816   ,  2.08095e-09])
68042   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.210026   ,  2.08095e-09])
68043   , -79087      , array([ 0.586986   ,  0.00100002 ,  2.05535e-44,  0.209816   ,  2.08304e-09])
68044   , -79089.4    , array([ 0.746335   ,  0.0639404  ,  2.05535e-44,  0.209679   ,  2.52884e-11])
68045   , -79089.4    , array([ 0.746335   ,  0.0639404  ,  2.05535e-44,  0.209679   ,  2.52884e-11])
68046   , -79089.4    , array([ 0.747082   ,  0.0639404  ,  2.05535e-44,  0.209679   ,  2.52884e-11])
68047   , -79089.4    , array([ 0.746335   ,  0.0640044  ,  2.05535e-44,  0.209679   ,  2.52884e-11])
68048   , -79089.4    , array([ 0.746335   ,  0.0639404  ,  2.05741e-44,  0.209679   ,  2.52884e-11])
68049   , -79089.4    , array([ 0.746335   ,  0.0639404  ,  2.05535e-44,  0.209889   ,  2.52884e-11])
68050   , -79089.4    , array([ 0.746335   ,  0.0639404  ,  2.05535e-44,  0.209679   ,  2.53137e-11])
68051   , -79089.4    , array([ 0.746315   ,  0.0639108  ,  2.05535e-44,  0.209679   ,  2.53009e-11])
68052   , -79089.4    , array([ 0.746315   ,  0.0639108  ,  2.05535e-44,  0.209679   ,  2.53009e-11])
68053   , -79089.4    , array([ 0.747062   ,  0.0639108  ,  2.05535e-44,  0.209679   ,  2.53009e-11])
68054   , -79089.4    , array([ 0.746315   ,  0.0639747  ,  2.05535e-44,  0.209679   ,  2.53009e-11])
68055   , -79089.4    , array([ 0.746315   ,  0.0639108  ,  2.05741e-44,  0.209679   ,  2.53009e-11])
68056   , -79089.4    , array([ 0.746315   ,  0.0639108  ,  2.05535e-44,  0.209889   ,  2.53009e-11])
68057   , -79089.4    , array([ 0.746315   ,  0.0639108  ,  2.05535e-44,  0.209679   ,  2.53262e-11])
68058   , -79089.4    , array([ 0.746275   ,  0.0638515  ,  2.05535e-44,  0.209679   ,  2.53258e-11])
68059   , -79089.4    , array([ 0.746275   ,  0.0638515  ,  2.05535e-44,  0.209679   ,  2.53258e-11])
68060   , -79089.4    , array([ 0.747022   ,  0.0638515  ,  2.05535e-44,  0.209679   ,  2.53258e-11])
68061   , -79089.4    , array([ 0.746275   ,  0.0639154  ,  2.05535e-44,  0.209679   ,  2.53258e-11])
68062   , -79089.4    , array([ 0.746275   ,  0.0638515  ,  2.05741e-44,  0.209679   ,  2.53258e-11])
68063   , -79089.4    , array([ 0.746275   ,  0.0638515  ,  2.05535e-44,  0.209889   ,  2.53258e-11])
68064   , -79089.4    , array([ 0.746275   ,  0.0638515  ,  2.05535e-44,  0.209679   ,  2.53511e-11])
68065   , -79089.4    , array([ 0.746195   ,  0.0637331  ,  2.05535e-44,  0.209679   ,  2.53757e-11])
68066   , -79089.4    , array([ 0.746195   ,  0.0637331  ,  2.05535e-44,  0.209679   ,  2.53757e-11])
68067   , -79089.4    , array([ 0.746942   ,  0.0637331  ,  2.05535e-44,  0.209679   ,  2.53757e-11])
68068   , -79089.4    , array([ 0.746195   ,  0.0637968  ,  2.05535e-44,  0.209679   ,  2.53757e-11])
68069   , -79089.4    , array([ 0.746195   ,  0.0637331  ,  2.05741e-44,  0.209679   ,  2.53757e-11])
68070   , -79089.4    , array([ 0.746195   ,  0.0637331  ,  2.05535e-44,  0.209889   ,  2.53757e-11])
68071   , -79089.4    , array([ 0.746195   ,  0.0637331  ,  2.05535e-44,  0.209679   ,  2.54011e-11])
68072   , -79089.4    , array([ 0.746035   ,  0.0634969  ,  2.05535e-44,  0.20968    ,  2.54758e-11])
68073   , -79089.4    , array([ 0.746035   ,  0.0634969  ,  2.05535e-44,  0.20968    ,  2.54758e-11])
68074   , -79089.4    , array([ 0.746782   ,  0.0634969  ,  2.05535e-44,  0.20968    ,  2.54758e-11])
68075   , -79089.4    , array([ 0.746035   ,  0.0635604  ,  2.05535e-44,  0.20968    ,  2.54758e-11])
68076   , -79089.4    , array([ 0.746035   ,  0.0634969  ,  2.05741e-44,  0.20968    ,  2.54758e-11])
68077   , -79089.4    , array([ 0.746035   ,  0.0634969  ,  2.05535e-44,  0.209889   ,  2.54758e-11])
68078   , -79089.4    , array([ 0.746035   ,  0.0634969  ,  2.05535e-44,  0.20968    ,  2.55013e-11])
68079   , -79089.4    , array([ 0.745715   ,  0.0630272  ,  2.05535e-44,  0.20968    ,  2.56773e-11])
68080   , -79089.4    , array([ 0.745715   ,  0.0630272  ,  2.05535e-44,  0.20968    ,  2.56773e-11])
68081   , -79089.4    , array([ 0.746461   ,  0.0630272  ,  2.05535e-44,  0.20968    ,  2.56773e-11])
68082   , -79089.4    , array([ 0.745715   ,  0.0630903  ,  2.05535e-44,  0.20968    ,  2.56773e-11])
68083   , -79089.4    , array([ 0.745715   ,  0.0630272  ,  2.05741e-44,  0.20968    ,  2.56773e-11])
68084   , -79089.4    , array([ 0.745715   ,  0.0630272  ,  2.05535e-44,  0.20989    ,  2.56773e-11])
68085   , -79089.4    , array([ 0.745715   ,  0.0630272  ,  2.05535e-44,  0.20968    ,  2.57029e-11])
68086   , -79089.4    , array([ 0.745076   ,  0.0620982  ,  2.05535e-44,  0.20968    ,  2.60849e-11])
68087   , -79089.4    , array([ 0.745076   ,  0.0620982  ,  2.05535e-44,  0.20968    ,  2.60849e-11])
68088   , -79089.4    , array([ 0.745821   ,  0.0620982  ,  2.05535e-44,  0.20968    ,  2.60849e-11])
68089   , -79089.4    , array([ 0.745076   ,  0.0621603  ,  2.05535e-44,  0.20968    ,  2.60849e-11])
68090   , -79089.4    , array([ 0.745076   ,  0.0620982  ,  2.05741e-44,  0.20968    ,  2.60849e-11])
68091   , -79089.4    , array([ 0.745076   ,  0.0620982  ,  2.05535e-44,  0.20989    ,  2.60849e-11])
68092   , -79089.4    , array([ 0.745076   ,  0.0620982  ,  2.05535e-44,  0.20968    ,  2.6111e-11 ])
68093   , -79089.4    , array([ 0.743799   ,  0.0602811  ,  2.05535e-44,  0.209681   ,  2.69197e-11])
68094   , -79089.4    , array([ 0.743799   ,  0.0602811  ,  2.05535e-44,  0.209681   ,  2.69197e-11])
68095   , -79089.4    , array([ 0.744543   ,  0.0602811  ,  2.05535e-44,  0.209681   ,  2.69197e-11])
68096   , -79089.4    , array([ 0.743799   ,  0.0603414  ,  2.05535e-44,  0.209681   ,  2.69197e-11])
68097   , -79089.4    , array([ 0.743799   ,  0.0602811  ,  2.05741e-44,  0.209681   ,  2.69197e-11])
68098   , -79089.4    , array([ 0.743799   ,  0.0602811  ,  2.05535e-44,  0.209891   ,  2.69197e-11])
68099   , -79089.4    , array([ 0.743799   ,  0.0602811  ,  2.05535e-44,  0.209681   ,  2.69466e-11])
68100   , -79089.4    , array([ 0.741251   ,  0.0568048  ,  2.05535e-44,  0.209683   ,  2.86702e-11])
68101   , -79089.4    , array([ 0.741251   ,  0.0568048  ,  2.05535e-44,  0.209683   ,  2.86702e-11])
68102   , -79089.4    , array([ 0.741993   ,  0.0568048  ,  2.05535e-44,  0.209683   ,  2.86702e-11])
68103   , -79089.4    , array([ 0.741251   ,  0.0568616  ,  2.05535e-44,  0.209683   ,  2.86702e-11])
68104   , -79089.4    , array([ 0.741251   ,  0.0568048  ,  2.05741e-44,  0.209683   ,  2.86702e-11])
68105   , -79089.4    , array([ 0.741251   ,  0.0568048  ,  2.05535e-44,  0.209893   ,  2.86702e-11])
68106   , -79089.4    , array([ 0.741251   ,  0.0568048  ,  2.05535e-44,  0.209683   ,  2.86989e-11])
68107   , -79089.4    , array([ 0.736182   ,  0.050442   ,  2.05535e-44,  0.209687   ,  3.25203e-11])
68108   , -79089.4    , array([ 0.736182   ,  0.050442   ,  2.05535e-44,  0.209687   ,  3.25203e-11])
68109   , -79089.4    , array([ 0.736919   ,  0.050442   ,  2.05535e-44,  0.209687   ,  3.25203e-11])
68110   , -79089.4    , array([ 0.736182   ,  0.0504925  ,  2.05535e-44,  0.209687   ,  3.25203e-11])
68111   , -79089.4    , array([ 0.736182   ,  0.050442   ,  2.05741e-44,  0.209687   ,  3.25203e-11])
68112   , -79089.4    , array([ 0.736182   ,  0.050442   ,  2.05535e-44,  0.209897   ,  3.25203e-11])
68113   , -79089.4    , array([ 0.736182   ,  0.050442   ,  2.05535e-44,  0.209687   ,  3.25528e-11])
68114   , -79089.4    , array([ 0.726148   ,  0.0397748  ,  2.05535e-44,  0.209695   ,  4.18408e-11])
68115   , -79089.4    , array([ 0.726148   ,  0.0397748  ,  2.05535e-44,  0.209695   ,  4.18408e-11])
68116   , -79089.4    , array([ 0.726874   ,  0.0397748  ,  2.05535e-44,  0.209695   ,  4.18408e-11])
68117   , -79089.4    , array([ 0.726148   ,  0.0398146  ,  2.05535e-44,  0.209695   ,  4.18408e-11])
68118   , -79089.4    , array([ 0.726148   ,  0.0397748  ,  2.05741e-44,  0.209695   ,  4.18408e-11])
68119   , -79089.4    , array([ 0.726148   ,  0.0397748  ,  2.05535e-44,  0.209905   ,  4.18408e-11])
68120   , -79089.4    , array([ 0.726148   ,  0.0397748  ,  2.05535e-44,  0.209695   ,  4.18827e-11])
68121   , -79089.4    , array([ 0.759007   ,  0.0855998  ,  2.05535e-44,  0.20967    ,  1.85586e-11])
68122   , -79089.4    , array([ 0.742396   ,  0.0583499  ,  2.05535e-44,  0.209682   ,  2.78658e-11])
68123   , -79089.4    , array([ 0.734227   ,  0.0481752  ,  2.05535e-44,  0.209689   ,  3.41457e-11])
68124   , -79089.4    , array([ 0.730176   ,  0.043774   ,  2.05535e-44,  0.209692   ,  3.77979e-11])
68125   , -79089.4    , array([ 0.728159   ,  0.0417265  ,  2.05535e-44,  0.209693   ,  3.9768e-11 ])
68126   , -79089.4    , array([ 0.727153   ,  0.0407389  ,  2.05535e-44,  0.209694   ,  4.07912e-11])
68127   , -79089.4    , array([ 0.72665    ,  0.040254   ,  2.05535e-44,  0.209695   ,  4.13127e-11])
68128   , -79089.4    , array([ 0.726399   ,  0.0400136  ,  2.05535e-44,  0.209695   ,  4.15759e-11])
68129   , -79089.4    , array([ 0.726273   ,  0.039894   ,  2.05535e-44,  0.209695   ,  4.17081e-11])
68130   , -79089.4    , array([ 0.726211   ,  0.0398344  ,  2.05535e-44,  0.209695   ,  4.17744e-11])
68131   , -79089.4    , array([ 0.726179   ,  0.0398045  ,  2.05535e-44,  0.209695   ,  4.18076e-11])
68132   , -79089.4    , array([ 0.726164   ,  0.0397897  ,  2.05535e-44,  0.209695   ,  4.18242e-11])
