3297    , -79071.8    , array([ 6.43966    ,  2.80289    ,  3.50904e-37,  9.32333e-47,  3.1602e-05 ])
3298    , -79071.8    , array([ 6.43966    ,  2.80289    ,  3.50904e-37,  9.32333e-47,  3.1602e-05 ])
3299    , -79072.3    , array([ 7.43966    ,  2.80289    ,  3.50904e-37,  9.32333e-47,  3.1602e-05 ])
3300    , -79070.4    , array([ 4.82163    ,  2.80289    ,  3.50904e-37,  9.32333e-47,  3.1602e-05 ])
3301    , -79064.2    , array([ 2.20359    ,  2.80289    ,  3.50904e-37,  9.32333e-47,  3.1602e-05 ])
3303    , -79064.2    , array([ 2.20359    ,  2.80289    ,  3.50904e-37,  9.32333e-47,  3.1602e-05 ])
3304    , -79032.6    , array([ 0.585558   ,  2.80289    ,  3.50904e-37,  9.32333e-47,  3.1602e-05 ])
3306    , -79057.6    , array([ 1.39457    ,  2.80289    ,  3.50904e-37,  9.32333e-47,  3.1602e-05 ])
3307    , -78952      , array([ 0.203592   ,  2.80289    ,  3.50904e-37,  9.32333e-47,  3.1602e-05 ])
3309    , -79003.6    , array([ 0.34949    ,  2.80289    ,  3.50904e-37,  9.32333e-47,  3.1602e-05 ])
3310    , -78854.1    , array([ 0.113422   ,  2.80289    ,  3.50904e-37,  9.32333e-47,  3.1602e-05 ])
3311    , -78577.3    , array([ 0.0501597  ,  2.80289    ,  3.50904e-37,  9.32333e-47,  3.1602e-05 ])
3312    , -78577.3    , array([ 0.0501597  ,  2.80289    ,  3.50904e-37,  9.32333e-47,  3.1602e-05 ])
3313    , -78580.8    , array([ 0.0501597  ,  3.80289    ,  3.50904e-37,  9.32333e-47,  3.1602e-05 ])
3314    , -78559.4    , array([ 0.0501597  ,  1.18485    ,  3.50904e-37,  9.32333e-47,  3.1602e-05 ])
3316    , -78559.4    , array([ 0.0501597  ,  1.18485    ,  3.50904e-37,  9.32333e-47,  3.1602e-05 ])
3317    , -78391.8    , array([ 0.0501597  ,  0.184854   ,  3.50904e-37,  9.32333e-47,  3.1602e-05 ])
3319    , -78536.8    , array([ 0.0501597  ,  0.684853   ,  3.50904e-37,  9.32333e-47,  3.1602e-05 ])
3321    , -78492.7    , array([ 0.0501597  ,  0.375836   ,  3.50904e-37,  9.32333e-47,  3.1602e-05 ])
3322    , -78203.3    , array([ 0.0501597  ,  0.0946838  ,  3.50904e-37,  9.32333e-47,  3.1602e-05 ])
3323    , -77653.9    , array([ 0.0501597  ,  0.0389557  ,  3.50904e-37,  9.32333e-47,  3.1602e-05 ])
3325    , -78040.7    , array([ 0.0501597  ,  0.066595   ,  3.50904e-37,  9.32333e-47,  3.1602e-05 ])
3326    , -77653.9    , array([ 0.0501597  ,  0.0389557  ,  3.50904e-37,  9.32333e-47,  3.1602e-05 ])
3327    , -77653.8    , array([ 0.0501597  ,  0.0389557  ,  1          ,  9.32333e-47,  3.1602e-05 ])
3328    , -77653.8    , array([ 0.0501597  ,  0.0389557  ,  2.61803    ,  9.32333e-47,  3.1602e-05 ])
3330    , -77653.8    , array([ 0.0501597  ,  0.0389557  ,  2.61803    ,  9.32333e-47,  3.1602e-05 ])
3334    , -77653.6    , array([ 0.0501597  ,  0.0389557  ,  6.3722     ,  9.32333e-47,  3.1602e-05 ])
3335    , -77653.7    , array([ 0.0501597  ,  0.0389557  ,  4.49511    ,  9.32333e-47,  3.1602e-05 ])
3336    , -77653.5    , array([ 0.0501597  ,  0.0389557  ,  8.6924     ,  9.32333e-47,  3.1602e-05 ])
3338    , -77653.5    , array([ 0.0501597  ,  0.0389557  ,  7.80616    ,  9.32333e-47,  3.1602e-05 ])
3339    , -77653.4    , array([ 0.0501597  ,  0.0389557  ,  9.24012    ,  9.32333e-47,  3.1602e-05 ])
3340    , -77653.4    , array([ 0.0501597  ,  0.0389557  ,  9.57863    ,  9.32333e-47,  3.1602e-05 ])
3341    , -77653.4    , array([ 0.0501597  ,  0.0389557  ,  9.78784    ,  9.32333e-47,  3.1602e-05 ])
3342    , -77653.4    , array([ 0.0501597  ,  0.0389557  ,  9.91715    ,  9.32333e-47,  3.1602e-05 ])
3344    , -77653.4    , array([ 0.0501597  ,  0.0389557  ,  9.91715    ,  9.32333e-47,  3.1602e-05 ])
3345    , -77653.5    , array([ 0.0501597  ,  0.0389557  ,  9.91715    ,  1          ,  3.1602e-05 ])
3347    , -77653.4    , array([ 0.0501597  ,  0.0389557  ,  9.91715    ,  9.32333e-47,  3.1602e-05 ])
3349    , -77653.4    , array([ 0.0501597  ,  0.0389557  ,  9.91715    ,  0.381966   ,  3.1602e-05 ])
3350    , -77653.4    , array([ 0.0501597  ,  0.0389557  ,  9.91715    ,  0.190983   ,  3.1602e-05 ])
3353    , -77653.4    , array([ 0.0501597  ,  0.0389557  ,  9.91715    ,  0.072949   ,  3.1602e-05 ])
3355    , -77653.4    , array([ 0.0501597  ,  0.0389557  ,  9.91715    ,  0.027864   ,  3.1602e-05 ])
3357    , -77653.4    , array([ 0.0501597  ,  0.0389557  ,  9.91715    ,  0.0106431  ,  3.1602e-05 ])
3359    , -77653.4    , array([ 0.0501597  ,  0.0389557  ,  9.91715    ,  0.00406531 ,  3.1602e-05 ])
3361    , -77653.4    , array([ 0.0501597  ,  0.0389557  ,  9.91715    ,  0.00155281 ,  3.1602e-05 ])
3363    , -77653.4    , array([ 0.0501597  ,  0.0389557  ,  9.91715    ,  0.000593121,  3.1602e-05 ])
3365    , -77653.4    , array([ 0.0501597  ,  0.0389557  ,  9.91715    ,  0.000226552,  3.1602e-05 ])
3367    , -77653.4    , array([ 0.0501597  ,  0.0389557  ,  9.91715    ,  8.65351e-05,  3.1602e-05 ])
3369    , -77653.4    , array([ 0.0501597  ,  0.0389557  ,  9.91715    ,  3.30535e-05,  3.1602e-05 ])
3371    , -77653.4    , array([ 0.0501597  ,  0.0389557  ,  9.91715    ,  1.26253e-05,  3.1602e-05 ])
3373    , -77653.4    , array([ 0.0501597  ,  0.0389557  ,  9.91715    ,  4.82244e-06,  3.1602e-05 ])
3375    , -77653.4    , array([ 0.0501597  ,  0.0389557  ,  9.91715    ,  1.84201e-06,  3.1602e-05 ])
