270726  , -79084.8    , array([ 11.4091    ,  0.0107754  ,  7.92047e-84,  0.6382     ,  4.27726e-08])
270727  , -79084.8    , array([ 11.4205    ,  0.0107754  ,  7.92047e-84,  0.6382     ,  4.27726e-08])
270728  , -79084.8    , array([ 11.4091    ,  0.0107862  ,  7.92047e-84,  0.6382     ,  4.27726e-08])
270729  , -79084.8    , array([ 11.4091    ,  0.0107754  ,  7.92839e-84,  0.6382     ,  4.27726e-08])
270730  , -79084.8    , array([ 11.4091    ,  0.0107754  ,  7.92047e-84,  0.638838   ,  4.27726e-08])
270731  , -79084.8    , array([ 11.4091    ,  0.0107754  ,  7.92047e-84,  0.6382     ,  4.28154e-08])
270732  , -79084.8    , array([ 11.4091    ,  0.0107754  ,  7.92047e-84,  0.6382     ,  4.27726e-08])
270733  , -79070      , array([ 11.4039    ,  0.00527894 ,  7.92047e-84,  0.638195   ,  8.74189e-08])
270734  , -79070      , array([ 11.4039    ,  0.00527894 ,  7.92047e-84,  0.638195   ,  8.74189e-08])
270735  , -79070      , array([ 11.4153    ,  0.00527894 ,  7.92047e-84,  0.638195   ,  8.74189e-08])
270736  , -79070      , array([ 11.4039    ,  0.00528422 ,  7.92047e-84,  0.638195   ,  8.74189e-08])
270737  , -79070      , array([ 11.4039    ,  0.00527894 ,  7.92839e-84,  0.638195   ,  8.74189e-08])
270738  , -79070      , array([ 11.4039    ,  0.00527894 ,  7.92047e-84,  0.638834   ,  8.74189e-08])
270739  , -79070      , array([ 11.4039    ,  0.00527894 ,  7.92047e-84,  0.638195   ,  8.75064e-08])
270747  , -79070      , array([ 11.4039    ,  0.00527893 ,  7.92047e-84,  0.638195   ,  8.7419e-08 ])
270748  , -79070      , array([ 11.4039    ,  0.00527893 ,  7.92047e-84,  0.638195   ,  8.7419e-08 ])
270749  , -79070      , array([ 11.4153    ,  0.00527893 ,  7.92047e-84,  0.638195   ,  8.7419e-08 ])
270750  , -79070      , array([ 11.4039    ,  0.00528422 ,  7.92047e-84,  0.638195   ,  8.7419e-08 ])
270751  , -79070      , array([ 11.4039    ,  0.00527893 ,  7.92839e-84,  0.638195   ,  8.7419e-08 ])
270752  , -79070      , array([ 11.4039    ,  0.00527893 ,  7.92047e-84,  0.638834   ,  8.7419e-08 ])
270753  , -79070      , array([ 11.4039    ,  0.00527893 ,  7.92047e-84,  0.638195   ,  8.75064e-08])
270754  , -79070      , array([ 11.4039    ,  0.00527893 ,  7.92047e-84,  0.638195   ,  8.7419e-08 ])
270755  , -79070      , array([ 11.4039    ,  0.00527893 ,  7.92047e-84,  0.638195   ,  8.7419e-08 ])
270756  , -79070      , array([ 11.4153    ,  0.00527893 ,  7.92047e-84,  0.638195   ,  8.7419e-08 ])
270757  , -79070      , array([ 11.4039    ,  0.00528421 ,  7.92047e-84,  0.638195   ,  8.7419e-08 ])
270758  , -79070      , array([ 11.4039    ,  0.00527893 ,  7.92839e-84,  0.638195   ,  8.7419e-08 ])
270759  , -79070      , array([ 11.4039    ,  0.00527893 ,  7.92047e-84,  0.638834   ,  8.7419e-08 ])
270760  , -79070      , array([ 11.4039    ,  0.00527893 ,  7.92047e-84,  0.638195   ,  8.75065e-08])
270761  , -78751.8    , array([ 11.3934    ,  0.00126699 ,  7.92047e-84,  0.638187   ,  3.65162e-07])
270762  , -78751.8    , array([ 11.3934    ,  0.00126699 ,  7.92047e-84,  0.638187   ,  3.65162e-07])
270763  , -78751.8    , array([ 11.4048    ,  0.00126699 ,  7.92047e-84,  0.638187   ,  3.65162e-07])
270764  , -78752.1    , array([ 11.3934    ,  0.00126826 ,  7.92047e-84,  0.638187   ,  3.65162e-07])
270765  , -78751.8    , array([ 11.3934    ,  0.00126699 ,  7.92839e-84,  0.638187   ,  3.65162e-07])
270766  , -78751.8    , array([ 11.3934    ,  0.00126699 ,  7.92047e-84,  0.638825   ,  3.65162e-07])
270767  , -78751.4    , array([ 11.3934    ,  0.00126699 ,  7.92047e-84,  0.638187   ,  3.65528e-07])
270768  , -78751.8    , array([ 11.3934    ,  0.00126699 ,  7.92047e-84,  0.638187   ,  3.65163e-07])
270769  , -78751.8    , array([ 11.3934    ,  0.00126699 ,  7.92047e-84,  0.638187   ,  3.65163e-07])
270770  , -78751.8    , array([ 11.4048    ,  0.00126699 ,  7.92047e-84,  0.638187   ,  3.65163e-07])
270771  , -78752.1    , array([ 11.3934    ,  0.00126825 ,  7.92047e-84,  0.638187   ,  3.65163e-07])
270772  , -78751.8    , array([ 11.3934    ,  0.00126699 ,  7.92839e-84,  0.638187   ,  3.65163e-07])
270773  , -78751.8    , array([ 11.3934    ,  0.00126699 ,  7.92047e-84,  0.638825   ,  3.65163e-07])
270774  , -78751.4    , array([ 11.3934    ,  0.00126699 ,  7.92047e-84,  0.638187   ,  3.65528e-07])
