83709   , -77083.9    , array([ 0.0942213  ,  1.27045    ,  2.24254e-35,  1.04579e-19,  0.000220329])
83710   , -77085.7    , array([ 0.0943155  ,  1.27045    ,  2.24254e-35,  1.04579e-19,  0.000220329])
83711   , -77084.1    , array([ 0.0942213  ,  1.27172    ,  2.24254e-35,  1.04579e-19,  0.000220329])
83712   , -77083.9    , array([ 0.0942213  ,  1.27045    ,  2.24478e-35,  1.04579e-19,  0.000220329])
83713   , -77083.9    , array([ 0.0942213  ,  1.27045    ,  2.24254e-35,  1.04684e-19,  0.000220329])
83714   , -77082      , array([ 0.0942213  ,  1.27045    ,  2.24254e-35,  1.04579e-19,  0.00022055 ])
83715   , -77083.9    , array([ 0.0942213  ,  1.27045    ,  2.24254e-35,  1.04579e-19,  0.000220329])
83716   , -71933.6    , array([ 0.0481325  ,  1.17761    ,  2.24254e-35,  1.04579e-19,  0.000466648])
83717   , -71933.6    , array([ 0.0481325  ,  1.17761    ,  2.24254e-35,  1.04579e-19,  0.000466648])
83718   , -71939.3    , array([ 0.0481807  ,  1.17761    ,  2.24254e-35,  1.04579e-19,  0.000466648])
83719   , -71934      , array([ 0.0481325  ,  1.17879    ,  2.24254e-35,  1.04579e-19,  0.000466648])
83720   , -71933.6    , array([ 0.0481325  ,  1.17761    ,  2.24478e-35,  1.04579e-19,  0.000466648])
83721   , -71933.6    , array([ 0.0481325  ,  1.17761    ,  2.24254e-35,  1.04684e-19,  0.000466648])
83722   , -71927.4    , array([ 0.0481325  ,  1.17761    ,  2.24254e-35,  1.04579e-19,  0.000467114])
83723   , -262173     , array([ 0.00327791 ,  0.869319   ,  2.24254e-35,  1.04579e-19,  0.00938981 ])
83724   , -262173     , array([ 0.00327791 ,  0.869319   ,  2.24254e-35,  1.04579e-19,  0.00938981 ])
83725   , -262011     , array([ 0.00328119 ,  0.869319   ,  2.24254e-35,  1.04579e-19,  0.00938981 ])
83726   , -262177     , array([ 0.00327791 ,  0.870189   ,  2.24254e-35,  1.04579e-19,  0.00938981 ])
83727   , -262173     , array([ 0.00327791 ,  0.869319   ,  2.24478e-35,  1.04579e-19,  0.00938981 ])
83728   , -262173     , array([ 0.00327791 ,  0.869319   ,  2.24254e-35,  1.04684e-19,  0.00938981 ])
83729   , -262312     , array([ 0.00327791 ,  0.869319   ,  2.24254e-35,  1.04579e-19,  0.0093992  ])
83730   , -60420.8    , array([ 0.0257326  ,  1.09718    ,  2.24254e-35,  1.04579e-19,  0.000939366])
83731   , -60420.8    , array([ 0.0257326  ,  1.09718    ,  2.24254e-35,  1.04579e-19,  0.000939366])
83732   , -60430.7    , array([ 0.0257583  ,  1.09718    ,  2.24254e-35,  1.04579e-19,  0.000939366])
83733   , -60421.5    , array([ 0.0257326  ,  1.09828    ,  2.24254e-35,  1.04579e-19,  0.000939366])
83734   , -60420.8    , array([ 0.0257326  ,  1.09718    ,  2.24478e-35,  1.04579e-19,  0.000939366])
83735   , -60420.8    , array([ 0.0257326  ,  1.09718    ,  2.24254e-35,  1.04684e-19,  0.000939366])
83736   , -60410.2    , array([ 0.0257326  ,  1.09718    ,  2.24254e-35,  1.04579e-19,  0.000940306])
83737   , -53742.2    , array([ 0.0167225  ,  1.04504    ,  2.24254e-35,  1.04579e-19,  0.00152043 ])
83738   , -53742.2    , array([ 0.0167225  ,  1.04504    ,  2.24254e-35,  1.04579e-19,  0.00152043 ])
83739   , -53742.9    , array([ 0.0167392  ,  1.04504    ,  2.24254e-35,  1.04579e-19,  0.00152043 ])
83740   , -53743      , array([ 0.0167225  ,  1.04608    ,  2.24254e-35,  1.04579e-19,  0.00152043 ])
83741   , -53742.2    , array([ 0.0167225  ,  1.04504    ,  2.24478e-35,  1.04579e-19,  0.00152043 ])
