49875   , -2102.22    , array([ 0.0529593  ,  0.467442   ,  2.51398e-30,  0.0126604  ])
49928   , -396.098    , array([ 0.0529593  ,  0.0316653  ,  2.51398e-30,  0.118152   ])
49929   , -2336.8     , array([ 0.0529593  ,  0.00519587 ,  2.51398e-30,  0.675079   ])
49930   , -2336.8     , array([ 0.0529593  ,  0.00519587 ,  2.51398e-30,  0.675079   ])
49931   , -2336.8     , array([ 0.0530123  ,  0.00519587 ,  2.51398e-30,  0.675079   ])
49932   , -2336.8     , array([ 0.0529593  ,  0.00520107 ,  2.51398e-30,  0.675079   ])
49933   , -2336.8     , array([ 0.0529593  ,  0.00519587 ,  2.5165e-30 ,  0.675079   ])
49934   , -2336.8     , array([ 0.0529593  ,  0.00519587 ,  2.51398e-30,  0.675754   ])
49935   , -896.009    , array([ 0.0529593  ,  0.027488   ,  2.51398e-30,  0.135297   ])
49936   , -896.009    , array([ 0.0529593  ,  0.027488   ,  2.51398e-30,  0.135297   ])
49937   , -896.009    , array([ 0.0530123  ,  0.027488   ,  2.51398e-30,  0.135297   ])
49938   , -892.961    , array([ 0.0529593  ,  0.0275155  ,  2.51398e-30,  0.135297   ])
49939   , -896.009    , array([ 0.0529593  ,  0.027488   ,  2.5165e-30 ,  0.135297   ])
49940   , -899.866    , array([ 0.0529593  ,  0.027488   ,  2.51398e-30,  0.135432   ])
49941   , -393.062    , array([ 0.0529593  ,  0.0313743  ,  2.51398e-30,  0.11909    ])
49942   , -393.062    , array([ 0.0529593  ,  0.0313743  ,  2.51398e-30,  0.11909    ])
49943   , -393.062    , array([ 0.0530123  ,  0.0313743  ,  2.51398e-30,  0.11909    ])
49944   , -393.1      , array([ 0.0529593  ,  0.0314057  ,  2.51398e-30,  0.11909    ])
49945   , -393.062    , array([ 0.0529593  ,  0.0313743  ,  2.5165e-30 ,  0.11909    ])
49946   , -393.028    , array([ 0.0529593  ,  0.0313743  ,  2.51398e-30,  0.119209   ])
49947   , -1765.16    , array([ 0.0529593  ,  0.0238087  ,  2.51398e-30,  0.151082   ])
49948   , -1765.16    , array([ 0.0529593  ,  0.0238087  ,  2.51398e-30,  0.151082   ])
49949   , -1765.16    , array([ 0.0530123  ,  0.0238087  ,  2.51398e-30,  0.151082   ])
49950   , -1762.55    , array([ 0.0529593  ,  0.0238326  ,  2.51398e-30,  0.151082   ])
49951   , -1765.16    , array([ 0.0529593  ,  0.0238087  ,  2.5165e-30 ,  0.151082   ])
49952   , -1768.25    , array([ 0.0529593  ,  0.0238087  ,  2.51398e-30,  0.151233   ])
49953   , -393.02     , array([ 0.0529593  ,  0.0313446  ,  2.51398e-30,  0.119187   ])
49954   , -393.02     , array([ 0.0529593  ,  0.0313446  ,  2.51398e-30,  0.119187   ])
49955   , -393.02     , array([ 0.0530123  ,  0.0313446  ,  2.51398e-30,  0.119187   ])
49956   , -393.034    , array([ 0.0529593  ,  0.0313759  ,  2.51398e-30,  0.119187   ])
49957   , -393.02     , array([ 0.0529593  ,  0.0313446  ,  2.5165e-30 ,  0.119187   ])
49958   , -393.021    , array([ 0.0529593  ,  0.0313446  ,  2.51398e-30,  0.119307   ])
49959   , -393.018    , array([ 0.0529593  ,  0.0311605  ,  2.51398e-30,  0.118697   ])
49960   , -393.018    , array([ 0.0529593  ,  0.0311605  ,  2.51398e-30,  0.118697   ])
49961   , -393.018    , array([ 0.0530123  ,  0.0311605  ,  2.51398e-30,  0.118697   ])
49962   , -393.029    , array([ 0.0529593  ,  0.0311917  ,  2.51398e-30,  0.118697   ])
49963   , -393.018    , array([ 0.0529593  ,  0.0311605  ,  2.5165e-30 ,  0.118697   ])
49964   , -393.022    , array([ 0.0529593  ,  0.0311605  ,  2.51398e-30,  0.118816   ])
49965   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
49966   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
49967   , -393.015    , array([ 0.0530123  ,  0.030435   ,  2.51398e-30,  0.116756   ])
49968   , -393.014    , array([ 0.0529593  ,  0.0304655  ,  2.51398e-30,  0.116756   ])
49969   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.5165e-30 ,  0.116756   ])
49970   , -393.036    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116873   ])
49971   , -393.164    , array([ 0.0529593  ,  0.027698   ,  2.51398e-30,  0.109303   ])
49972   , -393.164    , array([ 0.0529593  ,  0.027698   ,  2.51398e-30,  0.109303   ])
49973   , -393.164    , array([ 0.0530123  ,  0.027698   ,  2.51398e-30,  0.109303   ])
49974   , -393.106    , array([ 0.0529593  ,  0.0277257  ,  2.51398e-30,  0.109303   ])
49975   , -393.164    , array([ 0.0529593  ,  0.027698   ,  2.5165e-30 ,  0.109303   ])
49976   , -393.265    , array([ 0.0529593  ,  0.027698   ,  2.51398e-30,  0.109412   ])
49977   , -393.022    , array([ 0.0529593  ,  0.0298822  ,  2.51398e-30,  0.115267   ])
49978   , -393.022    , array([ 0.0529593  ,  0.0298822  ,  2.51398e-30,  0.115267   ])
49979   , -393.022    , array([ 0.0530123  ,  0.0298822  ,  2.51398e-30,  0.115267   ])
49980   , -393.011    , array([ 0.0529593  ,  0.0299121  ,  2.51398e-30,  0.115267   ])
49981   , -393.022    , array([ 0.0529593  ,  0.0298822  ,  2.5165e-30 ,  0.115267   ])
49982   , -393.056    , array([ 0.0529593  ,  0.0298822  ,  2.51398e-30,  0.115383   ])
49983   , -393.016    , array([ 0.0529593  ,  0.0303205  ,  2.51398e-30,  0.116448   ])
49984   , -393.016    , array([ 0.0529593  ,  0.0303205  ,  2.51398e-30,  0.116448   ])
49985   , -393.016    , array([ 0.0530123  ,  0.0303205  ,  2.51398e-30,  0.116448   ])
49986   , -393.013    , array([ 0.0529593  ,  0.0303508  ,  2.51398e-30,  0.116448   ])
49987   , -393.016    , array([ 0.0529593  ,  0.0303205  ,  2.5165e-30 ,  0.116448   ])
49988   , -393.039    , array([ 0.0529593  ,  0.0303205  ,  2.51398e-30,  0.116565   ])
49989   , -393.015    , array([ 0.0529593  ,  0.0304112  ,  2.51398e-30,  0.116692   ])
49990   , -393.015    , array([ 0.0529593  ,  0.0304112  ,  2.51398e-30,  0.116692   ])
49991   , -393.015    , array([ 0.0530123  ,  0.0304112  ,  2.51398e-30,  0.116692   ])
49992   , -393.014    , array([ 0.0529593  ,  0.0304416  ,  2.51398e-30,  0.116692   ])
49993   , -393.015    , array([ 0.0529593  ,  0.0304112  ,  2.5165e-30 ,  0.116692   ])
49994   , -393.036    , array([ 0.0529593  ,  0.0304112  ,  2.51398e-30,  0.116808   ])
49995   , -393.015    , array([ 0.0529593  ,  0.03043    ,  2.51398e-30,  0.116742   ])
49996   , -393.015    , array([ 0.0529593  ,  0.03043    ,  2.51398e-30,  0.116742   ])
49997   , -393.015    , array([ 0.0530123  ,  0.03043    ,  2.51398e-30,  0.116742   ])
49998   , -393.014    , array([ 0.0529593  ,  0.0304605  ,  2.51398e-30,  0.116742   ])
49999   , -393.015    , array([ 0.0529593  ,  0.03043    ,  2.5165e-30 ,  0.116742   ])
50000   , -393.036    , array([ 0.0529593  ,  0.03043    ,  2.51398e-30,  0.116859   ])
50001   , -393.015    , array([ 0.0529593  ,  0.030434   ,  2.51398e-30,  0.116753   ])
50002   , -393.015    , array([ 0.0529593  ,  0.030434   ,  2.51398e-30,  0.116753   ])
50003   , -393.015    , array([ 0.0530123  ,  0.030434   ,  2.51398e-30,  0.116753   ])
50004   , -393.014    , array([ 0.0529593  ,  0.0304644  ,  2.51398e-30,  0.116753   ])
50005   , -393.015    , array([ 0.0529593  ,  0.030434   ,  2.5165e-30 ,  0.116753   ])
50006   , -393.036    , array([ 0.0529593  ,  0.030434   ,  2.51398e-30,  0.11687    ])
50007   , -393.015    , array([ 0.0529593  ,  0.0304348  ,  2.51398e-30,  0.116755   ])
50008   , -393.015    , array([ 0.0529593  ,  0.0304348  ,  2.51398e-30,  0.116755   ])
50009   , -393.015    , array([ 0.0530123  ,  0.0304348  ,  2.51398e-30,  0.116755   ])
50010   , -393.014    , array([ 0.0529593  ,  0.0304652  ,  2.51398e-30,  0.116755   ])
50011   , -393.015    , array([ 0.0529593  ,  0.0304348  ,  2.5165e-30 ,  0.116755   ])
50012   , -393.036    , array([ 0.0529593  ,  0.0304348  ,  2.51398e-30,  0.116872   ])
50013   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50014   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50015   , -393.015    , array([ 0.0530123  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50016   , -393.014    , array([ 0.0529593  ,  0.0304654  ,  2.51398e-30,  0.116756   ])
50017   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.5165e-30 ,  0.116756   ])
50018   , -393.036    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116872   ])
50019   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50020   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50021   , -393.015    , array([ 0.0530123  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50022   , -393.014    , array([ 0.0529593  ,  0.0304654  ,  2.51398e-30,  0.116756   ])
50023   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.5165e-30 ,  0.116756   ])
50024   , -393.036    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116873   ])
50025   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50026   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50027   , -393.015    , array([ 0.0530123  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50028   , -393.014    , array([ 0.0529593  ,  0.0304655  ,  2.51398e-30,  0.116756   ])
50029   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.5165e-30 ,  0.116756   ])
50030   , -393.036    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116873   ])
50031   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50032   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50033   , -393.015    , array([ 0.0530123  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50034   , -393.014    , array([ 0.0529593  ,  0.0304655  ,  2.51398e-30,  0.116756   ])
50035   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.5165e-30 ,  0.116756   ])
50036   , -393.036    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116873   ])
50037   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50038   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50039   , -393.015    , array([ 0.0530123  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50040   , -393.014    , array([ 0.0529593  ,  0.0304655  ,  2.51398e-30,  0.116756   ])
50041   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.5165e-30 ,  0.116756   ])
50042   , -393.036    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116873   ])
50043   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50044   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50045   , -393.015    , array([ 0.0530123  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50046   , -393.014    , array([ 0.0529593  ,  0.0304655  ,  2.51398e-30,  0.116756   ])
50047   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.5165e-30 ,  0.116756   ])
50048   , -393.036    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116873   ])
50049   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50050   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50051   , -393.015    , array([ 0.0530123  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50052   , -393.014    , array([ 0.0529593  ,  0.0304655  ,  2.51398e-30,  0.116756   ])
50053   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.5165e-30 ,  0.116756   ])
50054   , -393.036    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116873   ])
50055   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50056   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50057   , -393.015    , array([ 0.0530123  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50058   , -393.014    , array([ 0.0529593  ,  0.0304655  ,  2.51398e-30,  0.116756   ])
50059   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.5165e-30 ,  0.116756   ])
50060   , -393.036    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116873   ])
50061   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50062   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50063   , -393.015    , array([ 0.0530123  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50064   , -393.014    , array([ 0.0529593  ,  0.0304655  ,  2.51398e-30,  0.116756   ])
50065   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.5165e-30 ,  0.116756   ])
50066   , -393.036    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116873   ])
50067   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50068   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50069   , -393.015    , array([ 0.0530123  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50070   , -393.014    , array([ 0.0529593  ,  0.0304655  ,  2.51398e-30,  0.116756   ])
50071   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.5165e-30 ,  0.116756   ])
50072   , -393.036    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116873   ])
50073   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50074   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50075   , -393.015    , array([ 0.0530123  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50076   , -393.014    , array([ 0.0529593  ,  0.0304655  ,  2.51398e-30,  0.116756   ])
50077   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.5165e-30 ,  0.116756   ])
50078   , -393.036    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116873   ])
50079   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50080   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50081   , -393.015    , array([ 0.0530123  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50082   , -393.014    , array([ 0.0529593  ,  0.0304655  ,  2.51398e-30,  0.116756   ])
50083   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.5165e-30 ,  0.116756   ])
50084   , -393.036    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116873   ])
50085   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50086   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50087   , -393.015    , array([ 0.0530123  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50088   , -393.014    , array([ 0.0529593  ,  0.0304655  ,  2.51398e-30,  0.116756   ])
50089   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.5165e-30 ,  0.116756   ])
50090   , -393.036    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116873   ])
50091   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50092   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50093   , -393.015    , array([ 0.0530123  ,  0.030435   ,  2.51398e-30,  0.116756   ])
50094   , -393.014    , array([ 0.0529593  ,  0.0304655  ,  2.51398e-30,  0.116756   ])
50095   , -393.015    , array([ 0.0529593  ,  0.030435   ,  2.5165e-30 ,  0.116756   ])
50096   , -393.036    , array([ 0.0529593  ,  0.030435   ,  2.51398e-30,  0.116873   ])
50097   , -393.018    , array([ 0.0529593  ,  0.0311605  ,  2.51398e-30,  0.118697   ])
50098   , -393.018    , array([ 0.0529593  ,  0.0311605  ,  2.51398e-30,  0.118697   ])
50099   , -393.018    , array([ 0.0530123  ,  0.0311605  ,  2.51398e-30,  0.118697   ])
50100   , -393.029    , array([ 0.0529593  ,  0.0311917  ,  2.51398e-30,  0.118697   ])
50101   , -393.018    , array([ 0.0529593  ,  0.0311605  ,  2.5165e-30 ,  0.118697   ])
50102   , -393.022    , array([ 0.0529593  ,  0.0311605  ,  2.51398e-30,  0.118816   ])
50103   , -393.016    , array([ 0.0529593  ,  0.0309775  ,  2.51398e-30,  0.118209   ])
50104   , -393.016    , array([ 0.0529593  ,  0.0309775  ,  2.51398e-30,  0.118209   ])
50105   , -393.016    , array([ 0.0530123  ,  0.0309775  ,  2.51398e-30,  0.118209   ])
50106   , -393.024    , array([ 0.0529593  ,  0.0310085  ,  2.51398e-30,  0.118209   ])
50107   , -393.016    , array([ 0.0529593  ,  0.0309775  ,  2.5165e-30 ,  0.118209   ])
50108   , -393.024    , array([ 0.0529593  ,  0.0309775  ,  2.51398e-30,  0.118327   ])
50109   , -393.014    , array([ 0.0529593  ,  0.0306148  ,  2.51398e-30,  0.117238   ])
50110   , -393.014    , array([ 0.0529593  ,  0.0306148  ,  2.51398e-30,  0.117238   ])
50111   , -393.014    , array([ 0.0530123  ,  0.0306148  ,  2.51398e-30,  0.117238   ])
50112   , -393.017    , array([ 0.0529593  ,  0.0306454  ,  2.51398e-30,  0.117238   ])
50113   , -393.014    , array([ 0.0529593  ,  0.0306148  ,  2.5165e-30 ,  0.117238   ])
50114   , -393.031    , array([ 0.0529593  ,  0.0306148  ,  2.51398e-30,  0.117355   ])
50115   , -393.021    , array([ 0.0529593  ,  0.029902   ,  2.51398e-30,  0.115321   ])
50116   , -393.016    , array([ 0.0529593  ,  0.0302635  ,  2.51398e-30,  0.116295   ])
50117   , -393.015    , array([ 0.0529593  ,  0.0304669  ,  2.51398e-30,  0.116841   ])
50118   , -393.015    , array([ 0.0529593  ,  0.0305504  ,  2.51398e-30,  0.117065   ])
50119   , -393.015    , array([ 0.0529593  ,  0.0305869  ,  2.51398e-30,  0.117163   ])
50120   , -393.014    , array([ 0.0529593  ,  0.0306027  ,  2.51398e-30,  0.117206   ])
50121   , -393.014    , array([ 0.0529593  ,  0.0306095  ,  2.51398e-30,  0.117224   ])
50122   , -393.014    , array([ 0.0529593  ,  0.0306125  ,  2.51398e-30,  0.117232   ])
50123   , -393.014    , array([ 0.0529593  ,  0.0306138  ,  2.51398e-30,  0.117235   ])
50124   , -393.014    , array([ 0.0529593  ,  0.0306144  ,  2.51398e-30,  0.117237   ])
50125   , -393.014    , array([ 0.0529593  ,  0.0306146  ,  2.51398e-30,  0.117238   ])
50126   , -393.014    , array([ 0.0529593  ,  0.0306147  ,  2.51398e-30,  0.117238   ])
