4267    , -2336.8     , array([ 0.484703   ,  0.0264205  ,  2.9804e-09 ,  1.24497e-19])
4268    , -2336.8     , array([ 0.485188   ,  0.0264205  ,  2.9804e-09 ,  1.24497e-19])
4269    , -2336.8     , array([ 0.484703   ,  0.0264469  ,  2.9804e-09 ,  1.24497e-19])
4270    , -2336.8     , array([ 0.484703   ,  0.0264205  ,  2.98338e-09,  1.24497e-19])
4271    , -2336.8     , array([ 0.484703   ,  0.0264205  ,  2.9804e-09 ,  1.24622e-19])
4272    , -2336.8     , array([ 0.484703   ,  0.0264205  ,  2.9804e-09 ,  1.24497e-19])
4273    , -2336.8     , array([ 0.484646   ,  0.0264205  ,  2.98058e-09,  1.24497e-19])
4274    , -2336.8     , array([ 0.484646   ,  0.0264205  ,  2.98058e-09,  1.24497e-19])
4275    , -2336.8     , array([ 0.485131   ,  0.0264205  ,  2.98058e-09,  1.24497e-19])
4276    , -2336.8     , array([ 0.484646   ,  0.0264469  ,  2.98058e-09,  1.24497e-19])
4277    , -2336.8     , array([ 0.484646   ,  0.0264205  ,  2.98356e-09,  1.24497e-19])
4278    , -2336.8     , array([ 0.484646   ,  0.0264205  ,  2.98058e-09,  1.24622e-19])
4279    , -2336.8     , array([ 0.484417   ,  0.0264205  ,  2.98131e-09,  1.24497e-19])
4280    , -2336.8     , array([ 0.484417   ,  0.0264205  ,  2.98131e-09,  1.24497e-19])
4281    , -2336.8     , array([ 0.484902   ,  0.0264205  ,  2.98131e-09,  1.24497e-19])
4282    , -2336.8     , array([ 0.484417   ,  0.0264469  ,  2.98131e-09,  1.24497e-19])
4283    , -2336.8     , array([ 0.484417   ,  0.0264205  ,  2.98429e-09,  1.24497e-19])
4284    , -2336.8     , array([ 0.484417   ,  0.0264205  ,  2.98131e-09,  1.24622e-19])
4285    , -2336.8     , array([ 0.483503   ,  0.0264205  ,  2.98421e-09,  1.24497e-19])
4286    , -2336.8     , array([ 0.483503   ,  0.0264205  ,  2.98421e-09,  1.24497e-19])
4287    , -2336.8     , array([ 0.483986   ,  0.0264205  ,  2.98421e-09,  1.24497e-19])
4288    , -2336.8     , array([ 0.483503   ,  0.0264469  ,  2.98421e-09,  1.24497e-19])
4289    , -2336.8     , array([ 0.483503   ,  0.0264205  ,  2.9872e-09 ,  1.24497e-19])
4290    , -2336.8     , array([ 0.483503   ,  0.0264205  ,  2.98421e-09,  1.24622e-19])
4291    , -2336.8     , array([ 0.479863   ,  0.0264205  ,  2.99587e-09,  1.24497e-19])
4292    , -2336.8     , array([ 0.479863   ,  0.0264205  ,  2.99587e-09,  1.24497e-19])
4293    , -2336.8     , array([ 0.480343   ,  0.0264205  ,  2.99587e-09,  1.24497e-19])
4294    , -2336.8     , array([ 0.479863   ,  0.0264469  ,  2.99587e-09,  1.24497e-19])
4295    , -2336.8     , array([ 0.479863   ,  0.0264205  ,  2.99886e-09,  1.24497e-19])
4296    , -2336.8     , array([ 0.479863   ,  0.0264205  ,  2.99587e-09,  1.24622e-19])
4297    , -2336.8     , array([ 0.465575   ,  0.0264205  ,  3.04294e-09,  1.24497e-19])
4298    , -2336.8     , array([ 0.465575   ,  0.0264205  ,  3.04294e-09,  1.24497e-19])
4299    , -2336.8     , array([ 0.46604    ,  0.0264205  ,  3.04294e-09,  1.24497e-19])
4300    , -2336.8     , array([ 0.465575   ,  0.0264469  ,  3.04294e-09,  1.24497e-19])
4301    , -2336.8     , array([ 0.465575   ,  0.0264205  ,  3.04598e-09,  1.24497e-19])
4302    , -2336.8     , array([ 0.465575   ,  0.0264205  ,  3.04294e-09,  1.24622e-19])
4303    , -2336.8     , array([ 0.412552   ,  0.0264205  ,  3.23874e-09,  1.24497e-19])
4304    , -2336.8     , array([ 0.412552   ,  0.0264205  ,  3.23874e-09,  1.24497e-19])
4305    , -2336.8     , array([ 0.412965   ,  0.0264205  ,  3.23874e-09,  1.24497e-19])
4306    , -2336.8     , array([ 0.412552   ,  0.0264469  ,  3.23874e-09,  1.24497e-19])
4307    , -2336.8     , array([ 0.412552   ,  0.0264205  ,  3.24198e-09,  1.24497e-19])
4308    , -2336.8     , array([ 0.412552   ,  0.0264205  ,  3.23874e-09,  1.24622e-19])
4309    , -2336.8     , array([ 0.254353   ,  0.0264205  ,  4.15632e-09,  1.24497e-19])
4310    , -2336.8     , array([ 0.254353   ,  0.0264205  ,  4.15632e-09,  1.24497e-19])
4311    , -2336.8     , array([ 0.254607   ,  0.0264205  ,  4.15632e-09,  1.24497e-19])
4312    , -2336.8     , array([ 0.254353   ,  0.0264469  ,  4.15632e-09,  1.24497e-19])
4313    , -2336.8     , array([ 0.254353   ,  0.0264205  ,  4.16048e-09,  1.24497e-19])
4314    , -2336.8     , array([ 0.254353   ,  0.0264205  ,  4.15632e-09,  1.24622e-19])
4315    , -2336.8     , array([ 0.036751   ,  0.0264205  ,  1.1273e-08 ,  1.24497e-19])
4316    , -2336.8     , array([ 0.036751   ,  0.0264205  ,  1.1273e-08 ,  1.24497e-19])
4317    , -2336.8     , array([ 0.0367878  ,  0.0264205  ,  1.1273e-08 ,  1.24497e-19])
4318    , -2336.8     , array([ 0.036751   ,  0.0264469  ,  1.1273e-08 ,  1.24497e-19])
4319    , -2336.8     , array([ 0.036751   ,  0.0264205  ,  1.12843e-08,  1.24497e-19])
4320    , -2336.8     , array([ 0.036751   ,  0.0264205  ,  1.1273e-08 ,  1.24622e-19])
4327    , -2336.8     , array([ 0.036751   ,  0.0264205  ,  1.1273e-08 ,  1.24497e-19])
4328    , -2336.8     , array([ 0.036751   ,  0.0264205  ,  1.1273e-08 ,  1.24497e-19])
4329    , -2336.8     , array([ 0.0367878  ,  0.0264205  ,  1.1273e-08 ,  1.24497e-19])
4330    , -2336.8     , array([ 0.036751   ,  0.0264469  ,  1.1273e-08 ,  1.24497e-19])
4331    , -2336.8     , array([ 0.036751   ,  0.0264205  ,  1.12843e-08,  1.24497e-19])
4332    , -2336.8     , array([ 0.036751   ,  0.0264205  ,  1.1273e-08 ,  1.24622e-19])
4333    , -2336.8     , array([ 0.036751   ,  0.0264205  ,  1.1273e-08 ,  1.24497e-19])
4334    , -2336.8     , array([ 0.036751   ,  0.0264205  ,  1.1273e-08 ,  1.24497e-19])
4335    , -2336.8     , array([ 0.0367878  ,  0.0264205  ,  1.1273e-08 ,  1.24497e-19])
4336    , -2336.8     , array([ 0.036751   ,  0.0264469  ,  1.1273e-08 ,  1.24497e-19])
4337    , -2336.8     , array([ 0.036751   ,  0.0264205  ,  1.12843e-08,  1.24497e-19])
