206851  , -78702.5    , array([ 1.30989    ,  1.09137    ,  3.81032e-51,  5.16684e-53,  0.000228127])
206852  , -78702.6    , array([ 1.3112     ,  1.09137    ,  3.81032e-51,  5.16684e-53,  0.000228127])
206853  , -78702.7    , array([ 1.30989    ,  1.09246    ,  3.81032e-51,  5.16684e-53,  0.000228127])
206854  , -78702.5    , array([ 1.30989    ,  1.09137    ,  3.81413e-51,  5.16684e-53,  0.000228127])
206855  , -78702.5    , array([ 1.30989    ,  1.09137    ,  3.81032e-51,  5.17201e-53,  0.000228127])
206856  , -78702.1    , array([ 1.30989    ,  1.09137    ,  3.81032e-51,  5.16684e-53,  0.000228355])
206857  , -78702.5    , array([ 1.30989    ,  1.09137    ,  3.81032e-51,  5.16684e-53,  0.000228127])
206858  , -77744.7    , array([ 0.978102   ,  0.651025   ,  3.81032e-51,  5.16684e-53,  0.000516531])
206859  , -77744.7    , array([ 0.978102   ,  0.651025   ,  3.81032e-51,  5.16684e-53,  0.000516531])
206860  , -77745.1    , array([ 0.979081   ,  0.651025   ,  3.81032e-51,  5.16684e-53,  0.000516531])
206861  , -77745.6    , array([ 0.978102   ,  0.651677   ,  3.81032e-51,  5.16684e-53,  0.000516531])
206862  , -77744.7    , array([ 0.978102   ,  0.651025   ,  3.81413e-51,  5.16684e-53,  0.000516531])
206863  , -77744.7    , array([ 0.978102   ,  0.651025   ,  3.81032e-51,  5.17201e-53,  0.000516531])
206864  , -77743.3    , array([ 0.978102   ,  0.651025   ,  3.81032e-51,  5.16684e-53,  0.000517048])
206865  , -9370.44    , array([ 0.304075   ,  0.0824342  ,  3.81032e-51,  5.16684e-53,  0.0135762  ])
206866  , -9370.44    , array([ 0.304075   ,  0.0824342  ,  3.81032e-51,  5.16684e-53,  0.0135762  ])
206867  , -9369.2     , array([ 0.30438    ,  0.0824342  ,  3.81032e-51,  5.16684e-53,  0.0135762  ])
206868  , -9386.48    , array([ 0.304075   ,  0.0825167  ,  3.81032e-51,  5.16684e-53,  0.0135762  ])
206869  , -9370.44    , array([ 0.304075   ,  0.0824342  ,  3.81413e-51,  5.16684e-53,  0.0135762  ])
206870  , -9370.44    , array([ 0.304075   ,  0.0824342  ,  3.81032e-51,  5.17201e-53,  0.0135762  ])
206871  , -9355.18    , array([ 0.304075   ,  0.0824342  ,  3.81032e-51,  5.16684e-53,  0.0135898  ])
206879  , -9194.56    , array([ 0.303305   ,  0.082065   ,  3.81032e-51,  5.16684e-53,  0.0136729  ])
206880  , -9194.56    , array([ 0.303305   ,  0.082065   ,  3.81032e-51,  5.16684e-53,  0.0136729  ])
206881  , -9193.26    , array([ 0.303608   ,  0.082065   ,  3.81032e-51,  5.16684e-53,  0.0136729  ])
206882  , -9210.42    , array([ 0.303305   ,  0.0821471  ,  3.81032e-51,  5.16684e-53,  0.0136729  ])
206883  , -9194.56    , array([ 0.303305   ,  0.082065   ,  3.81413e-51,  5.16684e-53,  0.0136729  ])
206884  , -9194.56    , array([ 0.303305   ,  0.082065   ,  3.81032e-51,  5.17201e-53,  0.0136729  ])
206885  , -9179.54    , array([ 0.303305   ,  0.082065   ,  3.81032e-51,  5.16684e-53,  0.0136866  ])
206886  , -6159.24    , array([ 0.287553   ,  0.0746779  ,  3.81032e-51,  5.16684e-53,  0.0158732  ])
206887  , -6159.24    , array([ 0.287553   ,  0.0746779  ,  3.81032e-51,  5.16684e-53,  0.0158732  ])
206888  , -6156.48    , array([ 0.287841   ,  0.0746779  ,  3.81032e-51,  5.16684e-53,  0.0158732  ])
206889  , -6170.86    , array([ 0.287553   ,  0.0747526  ,  3.81032e-51,  5.16684e-53,  0.0158732  ])
206890  , -6159.24    , array([ 0.287553   ,  0.0746779  ,  3.81413e-51,  5.16684e-53,  0.0158732  ])
206891  , -6159.24    , array([ 0.287553   ,  0.0746779  ,  3.81032e-51,  5.17201e-53,  0.0158732  ])
206892  , -6149.77    , array([ 0.287553   ,  0.0746779  ,  3.81032e-51,  5.16684e-53,  0.015889   ])
206900  , -6141.85    , array([ 0.28744    ,  0.074626   ,  3.81032e-51,  5.16684e-53,  0.0158906  ])
206901  , -6141.85    , array([ 0.28744    ,  0.074626   ,  3.81032e-51,  5.16684e-53,  0.0158906  ])
206902  , -6139.08    , array([ 0.287728   ,  0.074626   ,  3.81032e-51,  5.16684e-53,  0.0158906  ])
206903  , -6153.44    , array([ 0.28744    ,  0.0747006  ,  3.81032e-51,  5.16684e-53,  0.0158906  ])
206904  , -6141.85    , array([ 0.28744    ,  0.074626   ,  3.81413e-51,  5.16684e-53,  0.0158906  ])
206905  , -6141.85    , array([ 0.28744    ,  0.074626   ,  3.81032e-51,  5.17201e-53,  0.0158906  ])
206906  , -6132.43    , array([ 0.28744    ,  0.074626   ,  3.81032e-51,  5.16684e-53,  0.0159065  ])
206907  , -5818.04    , array([ 0.285242   ,  0.0736195  ,  3.81032e-51,  5.16684e-53,  0.0162357  ])
206908  , -5818.04    , array([ 0.285242   ,  0.0736195  ,  3.81032e-51,  5.16684e-53,  0.0162357  ])
206909  , -5815.06    , array([ 0.285528   ,  0.0736195  ,  3.81032e-51,  5.16684e-53,  0.0162357  ])
206910  , -5828.95    , array([ 0.285242   ,  0.0736931  ,  3.81032e-51,  5.16684e-53,  0.0162357  ])
206911  , -5818.04    , array([ 0.285242   ,  0.0736195  ,  3.81413e-51,  5.16684e-53,  0.0162357  ])
206912  , -5818.04    , array([ 0.285242   ,  0.0736195  ,  3.81032e-51,  5.17201e-53,  0.0162357  ])
206913  , -5809.5     , array([ 0.285242   ,  0.0736195  ,  3.81032e-51,  5.16684e-53,  0.0162519  ])
206914  , -964430     , array([ 0.0902877  ,  0.00962345 ,  3.81032e-51,  5.16684e-53,  0.405768   ])
206915  , -964430     , array([ 0.0902877  ,  0.00962345 ,  3.81032e-51,  5.16684e-53,  0.405768   ])
206916  , -964334     , array([ 0.090378   ,  0.00962345 ,  3.81032e-51,  5.16684e-53,  0.405768   ])
206917  , -967387     , array([ 0.0902877  ,  0.00963307 ,  3.81032e-51,  5.16684e-53,  0.405768   ])
206918  , -964430     , array([ 0.0902877  ,  0.00962345 ,  3.81413e-51,  5.16684e-53,  0.405768   ])
206919  , -964430     , array([ 0.0902877  ,  0.00962345 ,  3.81032e-51,  5.17201e-53,  0.405768   ])
206920  , -1.0807e+06 , array([ 0.0902877  ,  0.00962345 ,  3.81032e-51,  5.16684e-53,  0.406174   ])
206921  , -40498.6    , array([ 0.192033   ,  0.0365635  ,  3.81032e-51,  5.16684e-53,  0.0491202  ])
206922  , -40498.6    , array([ 0.192033   ,  0.0365635  ,  3.81032e-51,  5.16684e-53,  0.0491202  ])
206923  , -40483.8    , array([ 0.192225   ,  0.0365635  ,  3.81032e-51,  5.16684e-53,  0.0491202  ])
206924  , -40454.7    , array([ 0.192033   ,  0.0366001  ,  3.81032e-51,  5.16684e-53,  0.0491202  ])
206925  , -40498.6    , array([ 0.192033   ,  0.0365635  ,  3.81413e-51,  5.16684e-53,  0.0491202  ])
206926  , -40498.6    , array([ 0.192033   ,  0.0365635  ,  3.81032e-51,  5.17201e-53,  0.0491202  ])
206927  , -40554.2    , array([ 0.192033   ,  0.0365635  ,  3.81032e-51,  5.16684e-53,  0.0491693  ])
206928  , -4326.19    , array([ 0.266195   ,  0.0651487  ,  3.81032e-51,  5.16684e-53,  0.019699   ])
206929  , -4326.19    , array([ 0.266195   ,  0.0651487  ,  3.81032e-51,  5.16684e-53,  0.019699   ])
206930  , -4321.21    , array([ 0.266462   ,  0.0651487  ,  3.81032e-51,  5.16684e-53,  0.019699   ])
