1408    , -29440.7    , array([ 0.00683825 ,  0.898978   ,  0.00474674 ,  0.0754753  ])
1409    , -29445.6    , array([ 0.00684509 ,  0.898978   ,  0.00474674 ,  0.0754753  ])
1410    , -29437.9    , array([ 0.00683825 ,  0.899878   ,  0.00474674 ,  0.0754753  ])
1411    , -29435.9    , array([ 0.00683825 ,  0.898978   ,  0.00475148 ,  0.0754753  ])
1412    , -29438.9    , array([ 0.00683825 ,  0.898978   ,  0.00474674 ,  0.0755508  ])
1413    , -29440.7    , array([ 0.00683825 ,  0.898978   ,  0.00474674 ,  0.0754753  ])
1414    , -30611.3    , array([ 0.00359579 ,  1.30489    ,  0.00898656 ,  0.0965643  ])
1415    , -30611.3    , array([ 0.00359579 ,  1.30489    ,  0.00898656 ,  0.0965643  ])
1416    , -30592.4    , array([ 0.00359939 ,  1.30489    ,  0.00898656 ,  0.0965643  ])
1417    , -30611.6    , array([ 0.00359579 ,  1.3062     ,  0.00898656 ,  0.0965643  ])
1418    , -30630.1    , array([ 0.00359579 ,  1.30489    ,  0.00899555 ,  0.0965643  ])
1419    , -30618.7    , array([ 0.00359579 ,  1.30489    ,  0.00898656 ,  0.096661   ])
1420    , -26207.2    , array([ 0.00494297 ,  1.08508    ,  0.00655188 ,  0.0854753  ])
1421    , -26207.2    , array([ 0.00494297 ,  1.08508    ,  0.00655188 ,  0.0854753  ])
1422    , -26209.1    , array([ 0.00494792 ,  1.08508    ,  0.00655188 ,  0.0854753  ])
1423    , -26205.2    , array([ 0.00494297 ,  1.08617    ,  0.00655188 ,  0.0854753  ])
1424    , -26205.4    , array([ 0.00494297 ,  1.08508    ,  0.00655844 ,  0.0854753  ])
1425    , -26208.6    , array([ 0.00494297 ,  1.08508    ,  0.00655188 ,  0.0855608  ])
1426    , -36882.5    , array([ 0.0025879  ,  3.31356    ,  0.0118955  ,  0.0205299  ])
1427    , -36882.5    , array([ 0.0025879  ,  3.31356    ,  0.0118955  ,  0.0205299  ])
1428    , -36833.7    , array([ 0.00259049 ,  3.31356    ,  0.0118955  ,  0.0205299  ])
1429    , -36883.2    , array([ 0.0025879  ,  3.31687    ,  0.0118955  ,  0.0205299  ])
1430    , -36929.7    , array([ 0.0025879  ,  3.31356    ,  0.0119074  ,  0.0205299  ])
1431    , -36893.6    , array([ 0.0025879  ,  3.31356    ,  0.0118955  ,  0.0205505  ])
1432    , -25016.2    , array([ 0.00414967 ,  1.46733    ,  0.00769815 ,  0.0581275  ])
1433    , -25016.2    , array([ 0.00414967 ,  1.46733    ,  0.00769815 ,  0.0581275  ])
1434    , -25014.3    , array([ 0.00415382 ,  1.46733    ,  0.00769815 ,  0.0581275  ])
1435    , -25015.3    , array([ 0.00414967 ,  1.4688     ,  0.00769815 ,  0.0581275  ])
1436    , -25018.1    , array([ 0.00414967 ,  1.46733    ,  0.00770586 ,  0.0581275  ])
1437    , -25018.3    , array([ 0.00414967 ,  1.46733    ,  0.00769815 ,  0.0581857  ])
1438    , -24926.8    , array([ 0.00520666 ,  8.17629    ,  0.00568265 ,  0.0621457  ])
1439    , -24926.8    , array([ 0.00520666 ,  8.17629    ,  0.00568265 ,  0.0621457  ])
1440    , -24930.7    , array([ 0.00521187 ,  8.17629    ,  0.00568265 ,  0.0621457  ])
1441    , -24926.5    , array([ 0.00520666 ,  8.18447    ,  0.00568265 ,  0.0621457  ])
1442    , -24923      , array([ 0.00520666 ,  8.17629    ,  0.00568833 ,  0.0621457  ])
1443    , -24924.8    , array([ 0.00520666 ,  8.17629    ,  0.00568265 ,  0.0622079  ])
1450    , -24926.8    , array([ 0.00520666 ,  8.17629    ,  0.00568265 ,  0.0621457  ])
1451    , -24926.8    , array([ 0.00520666 ,  8.17629    ,  0.00568265 ,  0.0621457  ])
1452    , -24930.7    , array([ 0.00521187 ,  8.17629    ,  0.00568265 ,  0.0621457  ])
1453    , -24926.5    , array([ 0.00520666 ,  8.18447    ,  0.00568265 ,  0.0621457  ])
1454    , -24923      , array([ 0.00520666 ,  8.17629    ,  0.00568833 ,  0.0621457  ])
1455    , -24924.8    , array([ 0.00520666 ,  8.17629    ,  0.00568265 ,  0.0622079  ])
1456    , -24840.6    , array([ 0.00136792 ,  8.08502    ,  0.00151162 ,  0.0626135  ])
1457    , -24840.6    , array([ 0.00136792 ,  8.08502    ,  0.00151162 ,  0.0626135  ])
1458    , -24844.3    , array([ 0.00136929 ,  8.08502    ,  0.00151162 ,  0.0626135  ])
1459    , -24840.3    , array([ 0.00136792 ,  8.09311    ,  0.00151162 ,  0.0626135  ])
1460    , -24836.9    , array([ 0.00136792 ,  8.08502    ,  0.00151313 ,  0.0626135  ])
1461    , -24838.7    , array([ 0.00136792 ,  8.08502    ,  0.00151162 ,  0.0626761  ])
1468    , -24840.6    , array([ 0.00136792 ,  8.08502    ,  0.00151162 ,  0.0626135  ])
1469    , -24840.6    , array([ 0.00136792 ,  8.08502    ,  0.00151162 ,  0.0626135  ])
1470    , -24844.3    , array([ 0.00136929 ,  8.08502    ,  0.00151162 ,  0.0626135  ])
1471    , -24840.3    , array([ 0.00136792 ,  8.09311    ,  0.00151162 ,  0.0626135  ])
1472    , -24836.9    , array([ 0.00136792 ,  8.08502    ,  0.00151313 ,  0.0626135  ])
1473    , -24838.7    , array([ 0.00136792 ,  8.08502    ,  0.00151162 ,  0.0626761  ])
1474    , -24729.1    , array([ 0.00104768 ,  7.56196    ,  0.00121624 ,  0.0608216  ])
1475    , -24729.1    , array([ 0.00104768 ,  7.56196    ,  0.00121624 ,  0.0608216  ])
1476    , -24732.6    , array([ 0.00104873 ,  7.56196    ,  0.00121624 ,  0.0608216  ])
1477    , -24728.8    , array([ 0.00104768 ,  7.56953    ,  0.00121624 ,  0.0608216  ])
1478    , -24725.5    , array([ 0.00104768 ,  7.56196    ,  0.00121745 ,  0.0608216  ])
1479    , -24727.4    , array([ 0.00104768 ,  7.56196    ,  0.00121624 ,  0.0608825  ])
1486    , -24729.1    , array([ 0.00104768 ,  7.56196    ,  0.00121624 ,  0.0608216  ])
1487    , -24729.1    , array([ 0.00104768 ,  7.56196    ,  0.00121624 ,  0.0608216  ])
1488    , -24732.6    , array([ 0.00104873 ,  7.56196    ,  0.00121624 ,  0.0608216  ])
1489    , -24728.8    , array([ 0.00104768 ,  7.56953    ,  0.00121624 ,  0.0608216  ])
1490    , -24725.5    , array([ 0.00104768 ,  7.56196    ,  0.00121745 ,  0.0608216  ])
1491    , -24727.4    , array([ 0.00104768 ,  7.56196    ,  0.00121624 ,  0.0608825  ])
1498    , -24729.1    , array([ 0.00104768 ,  7.56196    ,  0.00121624 ,  0.0608216  ])
1499    , -24729.1    , array([ 0.00104768 ,  7.56196    ,  0.00121624 ,  0.0608216  ])
1500    , -24732.6    , array([ 0.00104873 ,  7.56196    ,  0.00121624 ,  0.0608216  ])
1501    , -24728.8    , array([ 0.00104768 ,  7.56953    ,  0.00121624 ,  0.0608216  ])
1502    , -24725.5    , array([ 0.00104768 ,  7.56196    ,  0.00121745 ,  0.0608216  ])
1503    , -24727.4    , array([ 0.00104768 ,  7.56196    ,  0.00121624 ,  0.0608825  ])
1504    , -24712.9    , array([ 0.0010071  ,  7.48743    ,  0.0011777  ,  0.0605606  ])
1505    , -24712.9    , array([ 0.0010071  ,  7.48743    ,  0.0011777  ,  0.0605606  ])
1506    , -24716.4    , array([ 0.00100811 ,  7.48743    ,  0.0011777  ,  0.0605606  ])
1507    , -24712.6    , array([ 0.0010071  ,  7.49492    ,  0.0011777  ,  0.0605606  ])
1508    , -24709.3    , array([ 0.0010071  ,  7.48743    ,  0.00117887 ,  0.0605606  ])
1509    , -24711.2    , array([ 0.0010071  ,  7.48743    ,  0.0011777  ,  0.0606212  ])
1516    , -24712.9    , array([ 0.0010071  ,  7.48743    ,  0.0011777  ,  0.0605606  ])
1517    , -24712.9    , array([ 0.0010071  ,  7.48743    ,  0.0011777  ,  0.0605606  ])
1518    , -24716.4    , array([ 0.00100811 ,  7.48743    ,  0.0011777  ,  0.0605606  ])
1519    , -24712.6    , array([ 0.0010071  ,  7.49492    ,  0.0011777  ,  0.0605606  ])
1520    , -24709.3    , array([ 0.0010071  ,  7.48743    ,  0.00117887 ,  0.0605606  ])
1521    , -24711.2    , array([ 0.0010071  ,  7.48743    ,  0.0011777  ,  0.0606212  ])
1528    , -24712.9    , array([ 0.0010071  ,  7.48743    ,  0.0011777  ,  0.0605606  ])
