87948   , -79086.5    , array([ 0.00869309 ,  0.319705   ,  1.54203e-39,  0.0740507  ,  3.05902e-08])
87949   , -79086.5    , array([ 0.00870179 ,  0.319705   ,  1.54203e-39,  0.0740507  ,  3.05902e-08])
87950   , -79086.5    , array([ 0.00869309 ,  0.320025   ,  1.54203e-39,  0.0740507  ,  3.05902e-08])
87951   , -79086.5    , array([ 0.00869309 ,  0.319705   ,  1.54358e-39,  0.0740507  ,  3.05902e-08])
87952   , -79086.5    , array([ 0.00869309 ,  0.319705   ,  1.54203e-39,  0.0741248  ,  3.05902e-08])
87953   , -79086.5    , array([ 0.00869309 ,  0.319705   ,  1.54203e-39,  0.0740507  ,  3.06208e-08])
87954   , -79086.5    , array([ 0.00869309 ,  0.319705   ,  1.54203e-39,  0.0740507  ,  3.05902e-08])
87955   , -79077.5    , array([ 0.0043197  ,  0.310884   ,  1.54203e-39,  0.0740506  ,  6.33614e-08])
87956   , -79077.5    , array([ 0.0043197  ,  0.310884   ,  1.54203e-39,  0.0740506  ,  6.33614e-08])
87957   , -79077.5    , array([ 0.00432402 ,  0.310884   ,  1.54203e-39,  0.0740506  ,  6.33614e-08])
87958   , -79077.5    , array([ 0.0043197  ,  0.311196   ,  1.54203e-39,  0.0740506  ,  6.33614e-08])
87959   , -79077.5    , array([ 0.0043197  ,  0.310884   ,  1.54358e-39,  0.0740506  ,  6.33614e-08])
87960   , -79077.5    , array([ 0.0043197  ,  0.310884   ,  1.54203e-39,  0.0741247  ,  6.33614e-08])
87961   , -79077.5    , array([ 0.0043197  ,  0.310884   ,  1.54203e-39,  0.0740506  ,  6.34248e-08])
87969   , -79077.5    , array([ 0.0043197  ,  0.310884   ,  1.54203e-39,  0.0740506  ,  6.33614e-08])
87970   , -79077.5    , array([ 0.0043197  ,  0.310884   ,  1.54203e-39,  0.0740506  ,  6.33614e-08])
87971   , -79077.5    , array([ 0.00432402 ,  0.310884   ,  1.54203e-39,  0.0740506  ,  6.33614e-08])
87972   , -79077.5    , array([ 0.0043197  ,  0.311196   ,  1.54203e-39,  0.0740506  ,  6.33614e-08])
87973   , -79077.5    , array([ 0.0043197  ,  0.310884   ,  1.54358e-39,  0.0740506  ,  6.33614e-08])
87974   , -79077.5    , array([ 0.0043197  ,  0.310884   ,  1.54203e-39,  0.0741247  ,  6.33614e-08])
87975   , -79077.5    , array([ 0.0043197  ,  0.310884   ,  1.54203e-39,  0.0740506  ,  6.34248e-08])
87976   , -79077.5    , array([ 0.0043197  ,  0.310884   ,  1.54203e-39,  0.0740506  ,  6.33614e-08])
87977   , -79077.5    , array([ 0.0043197  ,  0.310884   ,  1.54203e-39,  0.0740506  ,  6.33614e-08])
87978   , -79077.5    , array([ 0.00432402 ,  0.310884   ,  1.54203e-39,  0.0740506  ,  6.33614e-08])
87979   , -79077.5    , array([ 0.0043197  ,  0.311196   ,  1.54203e-39,  0.0740506  ,  6.33614e-08])
87980   , -79077.5    , array([ 0.0043197  ,  0.310884   ,  1.54358e-39,  0.0740506  ,  6.33614e-08])
87981   , -79077.5    , array([ 0.0043197  ,  0.310884   ,  1.54203e-39,  0.0741247  ,  6.33614e-08])
87982   , -79077.5    , array([ 0.0043197  ,  0.310884   ,  1.54203e-39,  0.0740506  ,  6.34248e-08])
87983   , -78885.6    , array([ 0.00106663 ,  0.293966   ,  1.54203e-39,  0.0740505  ,  2.71837e-07])
87984   , -78885.6    , array([ 0.00106663 ,  0.293966   ,  1.54203e-39,  0.0740505  ,  2.71837e-07])
87985   , -78885.8    , array([ 0.00106769 ,  0.293966   ,  1.54203e-39,  0.0740505  ,  2.71837e-07])
87986   , -78885.6    , array([ 0.00106663 ,  0.29426    ,  1.54203e-39,  0.0740505  ,  2.71837e-07])
87987   , -78885.6    , array([ 0.00106663 ,  0.293966   ,  1.54358e-39,  0.0740505  ,  2.71837e-07])
87988   , -78885.6    , array([ 0.00106663 ,  0.293966   ,  1.54203e-39,  0.0741245  ,  2.71837e-07])
87989   , -78885.4    , array([ 0.00106663 ,  0.293966   ,  1.54203e-39,  0.0740505  ,  2.72109e-07])
87990   , -78885.6    , array([ 0.00106663 ,  0.293966   ,  1.54203e-39,  0.0740505  ,  2.71837e-07])
87991   , -78885.6    , array([ 0.00106663 ,  0.293966   ,  1.54203e-39,  0.0740505  ,  2.71837e-07])
87992   , -78885.8    , array([ 0.00106769 ,  0.293966   ,  1.54203e-39,  0.0740505  ,  2.71837e-07])
87993   , -78885.6    , array([ 0.00106663 ,  0.29426    ,  1.54203e-39,  0.0740505  ,  2.71837e-07])
87994   , -78885.6    , array([ 0.00106663 ,  0.293966   ,  1.54358e-39,  0.0740505  ,  2.71837e-07])
87995   , -78885.6    , array([ 0.00106663 ,  0.293966   ,  1.54203e-39,  0.0741245  ,  2.71837e-07])
87996   , -78885.4    , array([ 0.00106663 ,  0.293966   ,  1.54203e-39,  0.0740505  ,  2.72109e-07])
