190311  , -30819.1    , array([ 2.30307    ,  0.0294551  ,  4.17308e-42,  9.94621e-11,  0.00209588 ])
190312  , -30819.3    , array([ 2.30538    ,  0.0294551  ,  4.17308e-42,  9.94621e-11,  0.00209588 ])
190313  , -30845.7    , array([ 2.30307    ,  0.0294845  ,  4.17308e-42,  9.94621e-11,  0.00209588 ])
190314  , -30819.1    , array([ 2.30307    ,  0.0294551  ,  4.17725e-42,  9.94621e-11,  0.00209588 ])
190315  , -30819.1    , array([ 2.30307    ,  0.0294551  ,  4.17308e-42,  9.95616e-11,  0.00209588 ])
190316  , -30792.3    , array([ 2.30307    ,  0.0294551  ,  4.17308e-42,  9.94621e-11,  0.00209798 ])
190317  , -30819.1    , array([ 2.30307    ,  0.0294551  ,  4.17308e-42,  9.94621e-11,  0.00209588 ])
190318  , -2712.14    , array([ 2.29031    ,  0.014463   ,  4.17308e-42,  9.94621e-11,  0.00429317 ])
190319  , -2712.14    , array([ 2.29031    ,  0.014463   ,  4.17308e-42,  9.94621e-11,  0.00429317 ])
190320  , -2712.18    , array([ 2.2926     ,  0.014463   ,  4.17308e-42,  9.94621e-11,  0.00429317 ])
190321  , -2717.07    , array([ 2.29031    ,  0.0144775  ,  4.17308e-42,  9.94621e-11,  0.00429317 ])
190322  , -2712.14    , array([ 2.29031    ,  0.014463   ,  4.17725e-42,  9.94621e-11,  0.00429317 ])
190323  , -2712.14    , array([ 2.29031    ,  0.014463   ,  4.17308e-42,  9.95616e-11,  0.00429317 ])
190324  , -2706.96    , array([ 2.29031    ,  0.014463   ,  4.17308e-42,  9.94621e-11,  0.00429746 ])
190332  , -2709.88    , array([ 2.28897    ,  0.0145716  ,  4.17308e-42,  9.94621e-11,  0.00432553 ])
190333  , -2709.88    , array([ 2.28897    ,  0.0145716  ,  4.17308e-42,  9.94621e-11,  0.00432553 ])
190334  , -2709.92    , array([ 2.29126    ,  0.0145716  ,  4.17308e-42,  9.94621e-11,  0.00432553 ])
190335  , -2714.81    , array([ 2.28897    ,  0.0145862  ,  4.17308e-42,  9.94621e-11,  0.00432553 ])
190336  , -2709.88    , array([ 2.28897    ,  0.0145716  ,  4.17725e-42,  9.94621e-11,  0.00432553 ])
190337  , -2709.88    , array([ 2.28897    ,  0.0145716  ,  4.17308e-42,  9.95616e-11,  0.00432553 ])
190338  , -2704.69    , array([ 2.28897    ,  0.0145716  ,  4.17308e-42,  9.94621e-11,  0.00432986 ])
190339  , -2707.59    , array([ 2.28763    ,  0.0146816  ,  4.17308e-42,  9.94621e-11,  0.00435829 ])
190340  , -2707.59    , array([ 2.28763    ,  0.0146816  ,  4.17308e-42,  9.94621e-11,  0.00435829 ])
