237229  , -78279      , array([ 0.476406   ,  6.15927    ,  3.67748e-92,  2.34115e-78,  0.000435548])
237502  , -1875.35    , array([ 0.963414   ,  0.0927616  ,  3.67748e-92,  2.34115e-78,  0.0337017  ])
237503  , -1875.35    , array([ 0.963414   ,  0.0927616  ,  3.67748e-92,  2.34115e-78,  0.0337017  ])
237504  , -1874.55    , array([ 0.964378   ,  0.0927616  ,  3.67748e-92,  2.34115e-78,  0.0337017  ])
237505  , -1874.98    , array([ 0.963414   ,  0.0928544  ,  3.67748e-92,  2.34115e-78,  0.0337017  ])
237506  , -1875.35    , array([ 0.963414   ,  0.0927616  ,  3.68116e-92,  2.34115e-78,  0.0337017  ])
237507  , -1875.35    , array([ 0.963414   ,  0.0927616  ,  3.67748e-92,  2.34349e-78,  0.0337017  ])
237508  , -1876.69    , array([ 0.963414   ,  0.0927616  ,  3.67748e-92,  2.34115e-78,  0.0337354  ])
237509  , -1836.33    , array([ 0.982481   ,  0.0912703  ,  3.67748e-92,  2.34115e-78,  0.0328818  ])
237510  , -1836.33    , array([ 0.982481   ,  0.0912703  ,  3.67748e-92,  2.34115e-78,  0.0328818  ])
237511  , -1835.63    , array([ 0.983464   ,  0.0912703  ,  3.67748e-92,  2.34115e-78,  0.0328818  ])
237512  , -1836.2     , array([ 0.982481   ,  0.0913616  ,  3.67748e-92,  2.34115e-78,  0.0328818  ])
237513  , -1836.33    , array([ 0.982481   ,  0.0912703  ,  3.68116e-92,  2.34115e-78,  0.0328818  ])
237514  , -1836.33    , array([ 0.982481   ,  0.0912703  ,  3.67748e-92,  2.34349e-78,  0.0328818  ])
237515  , -1837.34    , array([ 0.982481   ,  0.0912703  ,  3.67748e-92,  2.34115e-78,  0.0329147  ])
237516  , -1769.14    , array([ 1.02435    ,  0.0871531  ,  3.67748e-92,  2.34115e-78,  0.0311251  ])
237517  , -1769.14    , array([ 1.02435    ,  0.0871531  ,  3.67748e-92,  2.34115e-78,  0.0311251  ])
237518  , -1768.6     , array([ 1.02537    ,  0.0871531  ,  3.67748e-92,  2.34115e-78,  0.0311251  ])
237519  , -1769.24    , array([ 1.02435    ,  0.0872403  ,  3.67748e-92,  2.34115e-78,  0.0311251  ])
237520  , -1769.14    , array([ 1.02435    ,  0.0871531  ,  3.68116e-92,  2.34115e-78,  0.0311251  ])
237521  , -1769.14    , array([ 1.02435    ,  0.0871531  ,  3.67748e-92,  2.34349e-78,  0.0311251  ])
237522  , -1769.72    , array([ 1.02435    ,  0.0871531  ,  3.67748e-92,  2.34115e-78,  0.0311562  ])
237523  , -1675.62    , array([ 1.13134    ,  0.0777561  ,  3.67748e-92,  2.34115e-78,  0.027552   ])
237524  , -1675.62    , array([ 1.13134    ,  0.0777561  ,  3.67748e-92,  2.34115e-78,  0.027552   ])
237525  , -1675.35    , array([ 1.13247    ,  0.0777561  ,  3.67748e-92,  2.34115e-78,  0.027552   ])
237526  , -1675.92    , array([ 1.13134    ,  0.0778339  ,  3.67748e-92,  2.34115e-78,  0.027552   ])
237527  , -1675.62    , array([ 1.13134    ,  0.0777561  ,  3.68116e-92,  2.34115e-78,  0.027552   ])
237528  , -1675.62    , array([ 1.13134    ,  0.0777561  ,  3.67748e-92,  2.34349e-78,  0.027552   ])
237529  , -1675.63    , array([ 1.13134    ,  0.0777561  ,  3.67748e-92,  2.34115e-78,  0.0275796  ])
237530  , -1639.96    , array([ 1.25914    ,  0.0706276  ,  3.67748e-92,  2.34115e-78,  0.0250995  ])
237531  , -1639.96    , array([ 1.25914    ,  0.0706276  ,  3.67748e-92,  2.34115e-78,  0.0250995  ])
237532  , -1639.86    , array([ 1.2604     ,  0.0706276  ,  3.67748e-92,  2.34115e-78,  0.0250995  ])
237533  , -1640.16    , array([ 1.25914    ,  0.0706983  ,  3.67748e-92,  2.34115e-78,  0.0250995  ])
237534  , -1639.96    , array([ 1.25914    ,  0.0706276  ,  3.68116e-92,  2.34115e-78,  0.0250995  ])
237535  , -1639.96    , array([ 1.25914    ,  0.0706276  ,  3.67748e-92,  2.34349e-78,  0.0250995  ])
237536  , -1639.85    , array([ 1.25914    ,  0.0706276  ,  3.67748e-92,  2.34115e-78,  0.0251246  ])
237537  , -1633.49    , array([ 1.35738    ,  0.0679034  ,  3.67748e-92,  2.34115e-78,  0.0242577  ])
237538  , -1633.49    , array([ 1.35738    ,  0.0679034  ,  3.67748e-92,  2.34115e-78,  0.0242577  ])
237539  , -1633.46    , array([ 1.35874    ,  0.0679034  ,  3.67748e-92,  2.34115e-78,  0.0242577  ])
237540  , -1633.55    , array([ 1.35738    ,  0.0679713  ,  3.67748e-92,  2.34115e-78,  0.0242577  ])
237541  , -1633.49    , array([ 1.35738    ,  0.0679034  ,  3.68116e-92,  2.34115e-78,  0.0242577  ])
237542  , -1633.49    , array([ 1.35738    ,  0.0679034  ,  3.67748e-92,  2.34349e-78,  0.0242577  ])
237543  , -1633.46    , array([ 1.35738    ,  0.0679034  ,  3.67748e-92,  2.34115e-78,  0.024282   ])
237544  , -1632.74    , array([ 1.41287    ,  0.0673595  ,  3.67748e-92,  2.34115e-78,  0.0241214  ])
237545  , -1632.74    , array([ 1.41287    ,  0.0673595  ,  3.67748e-92,  2.34115e-78,  0.0241214  ])
237546  , -1632.74    , array([ 1.41429    ,  0.0673595  ,  3.67748e-92,  2.34115e-78,  0.0241214  ])
237547  , -1632.74    , array([ 1.41287    ,  0.0674269  ,  3.67748e-92,  2.34115e-78,  0.0241214  ])
237548  , -1632.74    , array([ 1.41287    ,  0.0673595  ,  3.68116e-92,  2.34115e-78,  0.0241214  ])
237549  , -1632.74    , array([ 1.41287    ,  0.0673595  ,  3.67748e-92,  2.34349e-78,  0.0241214  ])
237550  , -1632.75    , array([ 1.41287    ,  0.0673595  ,  3.67748e-92,  2.34115e-78,  0.0241456  ])
237551  , -1632.62    , array([ 1.43154    ,  0.0674788  ,  3.67748e-92,  2.34115e-78,  0.0241715  ])
237552  , -1632.62    , array([ 1.43154    ,  0.0674788  ,  3.67748e-92,  2.34115e-78,  0.0241715  ])
237553  , -1632.61    , array([ 1.43298    ,  0.0674788  ,  3.67748e-92,  2.34115e-78,  0.0241715  ])
237554  , -1632.6     , array([ 1.43154    ,  0.0675463  ,  3.67748e-92,  2.34115e-78,  0.0241715  ])
237555  , -1632.62    , array([ 1.43154    ,  0.0674788  ,  3.68116e-92,  2.34115e-78,  0.0241715  ])
237556  , -1632.62    , array([ 1.43154    ,  0.0674788  ,  3.67748e-92,  2.34349e-78,  0.0241715  ])
237557  , -1632.62    , array([ 1.43154    ,  0.0674788  ,  3.67748e-92,  2.34115e-78,  0.0241957  ])
237558  , -1632.56    , array([ 1.43629    ,  0.0676031  ,  3.67748e-92,  2.34115e-78,  0.0242127  ])
237559  , -1632.56    , array([ 1.43629    ,  0.0676031  ,  3.67748e-92,  2.34115e-78,  0.0242127  ])
237560  , -1632.56    , array([ 1.43773    ,  0.0676031  ,  3.67748e-92,  2.34115e-78,  0.0242127  ])
237561  , -1632.55    , array([ 1.43629    ,  0.0676708  ,  3.67748e-92,  2.34115e-78,  0.0242127  ])
237562  , -1632.56    , array([ 1.43629    ,  0.0676031  ,  3.68116e-92,  2.34115e-78,  0.0242127  ])
237563  , -1632.56    , array([ 1.43629    ,  0.0676031  ,  3.67748e-92,  2.34349e-78,  0.0242127  ])
237564  , -1632.56    , array([ 1.43629    ,  0.0676031  ,  3.67748e-92,  2.34115e-78,  0.0242369  ])
237565  , -1632.54    , array([ 1.43671    ,  0.067648   ,  3.67748e-92,  2.34115e-78,  0.0242261  ])
237566  , -1632.54    , array([ 1.43671    ,  0.067648   ,  3.67748e-92,  2.34115e-78,  0.0242261  ])
237567  , -1632.54    , array([ 1.43814    ,  0.067648   ,  3.67748e-92,  2.34115e-78,  0.0242261  ])
237568  , -1632.54    , array([ 1.43671    ,  0.0677157  ,  3.67748e-92,  2.34115e-78,  0.0242261  ])
237569  , -1632.54    , array([ 1.43671    ,  0.067648   ,  3.68116e-92,  2.34115e-78,  0.0242261  ])
237570  , -1632.54    , array([ 1.43671    ,  0.067648   ,  3.67748e-92,  2.34349e-78,  0.0242261  ])
237571  , -1632.54    , array([ 1.43671    ,  0.067648   ,  3.67748e-92,  2.34115e-78,  0.0242503  ])
237572  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237573  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237574  , -1632.54    , array([ 1.43798    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237575  , -1632.53    , array([ 1.43654    ,  0.0677195  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237576  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.68116e-92,  2.34115e-78,  0.0242268  ])
237577  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34349e-78,  0.0242268  ])
237578  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242511  ])
237579  , -1632.54    , array([ 1.43651    ,  0.0676511  ,  3.67748e-92,  2.34115e-78,  0.0242265  ])
237580  , -1632.54    , array([ 1.43651    ,  0.0676511  ,  3.67748e-92,  2.34115e-78,  0.0242265  ])
237581  , -1632.54    , array([ 1.43794    ,  0.0676511  ,  3.67748e-92,  2.34115e-78,  0.0242265  ])
237582  , -1632.54    , array([ 1.43651    ,  0.0677188  ,  3.67748e-92,  2.34115e-78,  0.0242265  ])
237583  , -1632.54    , array([ 1.43651    ,  0.0676511  ,  3.68116e-92,  2.34115e-78,  0.0242265  ])
237584  , -1632.54    , array([ 1.43651    ,  0.0676511  ,  3.67748e-92,  2.34349e-78,  0.0242265  ])
237585  , -1632.54    , array([ 1.43651    ,  0.0676511  ,  3.67748e-92,  2.34115e-78,  0.0242507  ])
237586  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237587  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237588  , -1632.54    , array([ 1.43798    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237589  , -1632.53    , array([ 1.43654    ,  0.0677195  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237590  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.68116e-92,  2.34115e-78,  0.0242268  ])
237591  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34349e-78,  0.0242268  ])
237592  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242511  ])
237593  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237594  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237595  , -1632.54    , array([ 1.43798    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237596  , -1632.53    , array([ 1.43654    ,  0.0677195  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237597  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.68116e-92,  2.34115e-78,  0.0242268  ])
237598  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34349e-78,  0.0242268  ])
237599  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242511  ])
237600  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237601  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237602  , -1632.54    , array([ 1.43798    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237603  , -1632.53    , array([ 1.43654    ,  0.0677195  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237604  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.68116e-92,  2.34115e-78,  0.0242268  ])
237605  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34349e-78,  0.0242268  ])
237606  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242511  ])
237607  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237608  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237609  , -1632.54    , array([ 1.43798    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237610  , -1632.53    , array([ 1.43654    ,  0.0677195  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237611  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.68116e-92,  2.34115e-78,  0.0242268  ])
237612  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34349e-78,  0.0242268  ])
237613  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242511  ])
237614  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237615  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237616  , -1632.54    , array([ 1.43798    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237617  , -1632.53    , array([ 1.43654    ,  0.0677195  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237618  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.68116e-92,  2.34115e-78,  0.0242268  ])
237619  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34349e-78,  0.0242268  ])
237620  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242511  ])
237621  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237622  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237623  , -1632.54    , array([ 1.43798    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237624  , -1632.53    , array([ 1.43654    ,  0.0677195  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237625  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.68116e-92,  2.34115e-78,  0.0242268  ])
237626  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34349e-78,  0.0242268  ])
237627  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242511  ])
237628  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237629  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237630  , -1632.54    , array([ 1.43798    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237631  , -1632.53    , array([ 1.43654    ,  0.0677195  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237632  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.68116e-92,  2.34115e-78,  0.0242268  ])
237633  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34349e-78,  0.0242268  ])
237634  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242511  ])
237635  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237636  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237637  , -1632.54    , array([ 1.43798    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237638  , -1632.53    , array([ 1.43654    ,  0.0677195  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237639  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.68116e-92,  2.34115e-78,  0.0242268  ])
237640  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34349e-78,  0.0242268  ])
237641  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242511  ])
237642  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237643  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237644  , -1632.54    , array([ 1.43798    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237645  , -1632.53    , array([ 1.43654    ,  0.0677195  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237646  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.68116e-92,  2.34115e-78,  0.0242268  ])
237647  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34349e-78,  0.0242268  ])
237648  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242511  ])
237649  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237650  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237651  , -1632.54    , array([ 1.43798    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237652  , -1632.53    , array([ 1.43654    ,  0.0677195  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237653  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.68116e-92,  2.34115e-78,  0.0242268  ])
237654  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34349e-78,  0.0242268  ])
237655  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242511  ])
237656  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237657  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237658  , -1632.54    , array([ 1.43798    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237659  , -1632.53    , array([ 1.43654    ,  0.0677195  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237660  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.68116e-92,  2.34115e-78,  0.0242268  ])
237661  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34349e-78,  0.0242268  ])
237662  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242511  ])
237663  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237664  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237665  , -1632.54    , array([ 1.43798    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237666  , -1632.53    , array([ 1.43654    ,  0.0677195  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237667  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.68116e-92,  2.34115e-78,  0.0242268  ])
237668  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34349e-78,  0.0242268  ])
237669  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242511  ])
237670  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237671  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237672  , -1632.54    , array([ 1.43798    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237673  , -1632.53    , array([ 1.43654    ,  0.0677195  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237674  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.68116e-92,  2.34115e-78,  0.0242268  ])
237675  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34349e-78,  0.0242268  ])
237676  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242511  ])
237677  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237678  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237679  , -1632.54    , array([ 1.43798    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237680  , -1632.53    , array([ 1.43654    ,  0.0677195  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237681  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.68116e-92,  2.34115e-78,  0.0242268  ])
237682  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34349e-78,  0.0242268  ])
237683  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242511  ])
237684  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237685  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237686  , -1632.54    , array([ 1.43798    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237687  , -1632.53    , array([ 1.43654    ,  0.0677195  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237688  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.68116e-92,  2.34115e-78,  0.0242268  ])
237689  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34349e-78,  0.0242268  ])
237690  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242511  ])
237691  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237692  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237693  , -1632.54    , array([ 1.43798    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237694  , -1632.53    , array([ 1.43654    ,  0.0677195  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237695  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.68116e-92,  2.34115e-78,  0.0242268  ])
237696  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34349e-78,  0.0242268  ])
237697  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242511  ])
237698  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237699  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237700  , -1632.54    , array([ 1.43798    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237701  , -1632.53    , array([ 1.43654    ,  0.0677195  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237702  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.68116e-92,  2.34115e-78,  0.0242268  ])
237703  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34349e-78,  0.0242268  ])
237704  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242511  ])
237705  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237706  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237707  , -1632.54    , array([ 1.43798    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237708  , -1632.53    , array([ 1.43654    ,  0.0677195  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237709  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.68116e-92,  2.34115e-78,  0.0242268  ])
237710  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34349e-78,  0.0242268  ])
237711  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242511  ])
237712  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237713  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237714  , -1632.54    , array([ 1.43798    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237715  , -1632.53    , array([ 1.43654    ,  0.0677195  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237716  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.68116e-92,  2.34115e-78,  0.0242268  ])
237717  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34349e-78,  0.0242268  ])
237718  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242511  ])
237719  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237720  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237721  , -1632.54    , array([ 1.43798    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237722  , -1632.53    , array([ 1.43654    ,  0.0677195  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237723  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.68116e-92,  2.34115e-78,  0.0242268  ])
237724  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34349e-78,  0.0242268  ])
237725  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242511  ])
237726  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237727  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237728  , -1632.54    , array([ 1.43798    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237729  , -1632.53    , array([ 1.43654    ,  0.0677195  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237730  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.68116e-92,  2.34115e-78,  0.0242268  ])
237731  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34349e-78,  0.0242268  ])
237732  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242511  ])
237733  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237734  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237735  , -1632.54    , array([ 1.43798    ,  0.0676518  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237736  , -1632.53    , array([ 1.43654    ,  0.0677195  ,  3.67748e-92,  2.34115e-78,  0.0242268  ])
237737  , -1632.54    , array([ 1.43654    ,  0.0676518  ,  3.68116e-92,  2.34115e-78,  0.0242268  ])
