206969  , -151517     , array([ 0.02004    ,  1.86854    ,  7.66532e-70,  8.34819e-51,  0.0279317  ])
207054  , -68279.9    , array([ 0.0452632  ,  1.71458    ,  7.66532e-70,  8.34819e-51,  0.0153983  ])
207055  , -68240.9    , array([ 0.0453085  ,  1.71458    ,  7.66532e-70,  8.34819e-51,  0.0153983  ])
207056  , -68283.2    , array([ 0.0452632  ,  1.71629    ,  7.66532e-70,  8.34819e-51,  0.0153983  ])
207057  , -68279.9    , array([ 0.0452632  ,  1.71458    ,  7.67299e-70,  8.34819e-51,  0.0153983  ])
207058  , -68279.9    , array([ 0.0452632  ,  1.71458    ,  7.66532e-70,  8.35655e-51,  0.0153983  ])
207059  , -68309      , array([ 0.0452632  ,  1.71458    ,  7.66532e-70,  8.34819e-51,  0.0154137  ])
207060  , -68257.7    , array([ 0.0453665  ,  1.703      ,  7.66532e-70,  8.34819e-51,  0.0154456  ])
207061  , -68257.7    , array([ 0.0453665  ,  1.703      ,  7.66532e-70,  8.34819e-51,  0.0154456  ])
207062  , -68218.6    , array([ 0.0454119  ,  1.703      ,  7.66532e-70,  8.34819e-51,  0.0154456  ])
207063  , -68261      , array([ 0.0453665  ,  1.70471    ,  7.66532e-70,  8.34819e-51,  0.0154456  ])
207064  , -68257.7    , array([ 0.0453665  ,  1.703      ,  7.67299e-70,  8.34819e-51,  0.0154456  ])
207065  , -68257.7    , array([ 0.0453665  ,  1.703      ,  7.66532e-70,  8.35655e-51,  0.0154456  ])
207066  , -68286.7    , array([ 0.0453665  ,  1.703      ,  7.66532e-70,  8.34819e-51,  0.015461   ])
207067  , -60283.2    , array([ 0.149538   ,  0.0493154  ,  7.66532e-70,  8.34819e-51,  0.0767708  ])
207068  , -60283.2    , array([ 0.149538   ,  0.0493154  ,  7.66532e-70,  8.34819e-51,  0.0767708  ])
207069  , -60254.6    , array([ 0.149688   ,  0.0493154  ,  7.66532e-70,  8.34819e-51,  0.0767708  ])
207070  , -60235.9    , array([ 0.149538   ,  0.0493647  ,  7.66532e-70,  8.34819e-51,  0.0767708  ])
207071  , -60283.2    , array([ 0.149538   ,  0.0493154  ,  7.67299e-70,  8.34819e-51,  0.0767708  ])
207072  , -60283.2    , array([ 0.149538   ,  0.0493154  ,  7.66532e-70,  8.35655e-51,  0.0767708  ])
207073  , -60354.8    , array([ 0.149538   ,  0.0493154  ,  7.66532e-70,  8.34819e-51,  0.0768476  ])
207074  , -67649      , array([ 0.0478604  ,  1.45279    ,  7.66532e-70,  8.34819e-51,  0.0165977  ])
207075  , -67649      , array([ 0.0478604  ,  1.45279    ,  7.66532e-70,  8.34819e-51,  0.0165977  ])
207076  , -67609.5    , array([ 0.0479083  ,  1.45279    ,  7.66532e-70,  8.34819e-51,  0.0165977  ])
207077  , -67653      , array([ 0.0478604  ,  1.45425    ,  7.66532e-70,  8.34819e-51,  0.0165977  ])
207078  , -67649      , array([ 0.0478604  ,  1.45279    ,  7.67299e-70,  8.34819e-51,  0.0165977  ])
207079  , -67649      , array([ 0.0478604  ,  1.45279    ,  7.66532e-70,  8.35655e-51,  0.0165977  ])
207080  , -67677.6    , array([ 0.0478604  ,  1.45279    ,  7.66532e-70,  8.34819e-51,  0.0166143  ])
207081  , -36682.6    , array([ 0.103445   ,  0.147306   ,  7.66532e-70,  8.34819e-51,  0.0467784  ])
207082  , -36682.6    , array([ 0.103445   ,  0.147306   ,  7.66532e-70,  8.34819e-51,  0.0467784  ])
207083  , -36641.9    , array([ 0.103549   ,  0.147306   ,  7.66532e-70,  8.34819e-51,  0.0467784  ])
207084  , -36691.1    , array([ 0.103445   ,  0.147454   ,  7.66532e-70,  8.34819e-51,  0.0467784  ])
207085  , -36682.6    , array([ 0.103445   ,  0.147306   ,  7.67299e-70,  8.34819e-51,  0.0467784  ])
207086  , -36682.6    , array([ 0.103445   ,  0.147306   ,  7.66532e-70,  8.35655e-51,  0.0467784  ])
207087  , -36709.7    , array([ 0.103445   ,  0.147306   ,  7.66532e-70,  8.34819e-51,  0.0468252  ])
207088  , -35382.4    , array([ 0.113057   ,  0.113146   ,  7.66532e-70,  8.34819e-51,  0.0527131  ])
207089  , -35382.4    , array([ 0.113057   ,  0.113146   ,  7.66532e-70,  8.34819e-51,  0.0527131  ])
207090  , -35344.1    , array([ 0.11317    ,  0.113146   ,  7.66532e-70,  8.34819e-51,  0.0527131  ])
207091  , -35383.5    , array([ 0.113057   ,  0.113259   ,  7.66532e-70,  8.34819e-51,  0.0527131  ])
207092  , -35382.4    , array([ 0.113057   ,  0.113146   ,  7.67299e-70,  8.34819e-51,  0.0527131  ])
207093  , -35382.4    , array([ 0.113057   ,  0.113146   ,  7.66532e-70,  8.35655e-51,  0.0527131  ])
207094  , -35415.1    , array([ 0.113057   ,  0.113146   ,  7.66532e-70,  8.34819e-51,  0.0527658  ])
207102  , -35375.2    , array([ 0.112797   ,  0.112551   ,  7.66532e-70,  8.34819e-51,  0.0525671  ])
207103  , -35375.2    , array([ 0.112797   ,  0.112551   ,  7.66532e-70,  8.34819e-51,  0.0525671  ])
207104  , -35336.9    , array([ 0.112909   ,  0.112551   ,  7.66532e-70,  8.34819e-51,  0.0525671  ])
207105  , -35376.2    , array([ 0.112797   ,  0.112664   ,  7.66532e-70,  8.34819e-51,  0.0525671  ])
207106  , -35375.2    , array([ 0.112797   ,  0.112551   ,  7.67299e-70,  8.34819e-51,  0.0525671  ])
207107  , -35375.2    , array([ 0.112797   ,  0.112551   ,  7.66532e-70,  8.35655e-51,  0.0525671  ])
207108  , -35407.9    , array([ 0.112797   ,  0.112551   ,  7.66532e-70,  8.34819e-51,  0.0526197  ])
207109  , -35221.6    , array([ 0.101437   ,  0.0882931  ,  7.66532e-70,  8.34819e-51,  0.0462657  ])
207110  , -35221.6    , array([ 0.101437   ,  0.0882931  ,  7.66532e-70,  8.34819e-51,  0.0462657  ])
207111  , -35184.5    , array([ 0.101538   ,  0.0882931  ,  7.66532e-70,  8.34819e-51,  0.0462657  ])
207112  , -35219.6    , array([ 0.101437   ,  0.0883815  ,  7.66532e-70,  8.34819e-51,  0.0462657  ])
207113  , -35221.6    , array([ 0.101437   ,  0.0882931  ,  7.67299e-70,  8.34819e-51,  0.0462657  ])
207114  , -35221.6    , array([ 0.101437   ,  0.0882931  ,  7.66532e-70,  8.35655e-51,  0.0462657  ])
207115  , -35256.2    , array([ 0.101437   ,  0.0882931  ,  7.66532e-70,  8.34819e-51,  0.046312   ])
207116  , -34899.3    , array([ 0.0984492  ,  0.0848204  ,  7.66532e-70,  8.34819e-51,  0.0442807  ])
207117  , -34899.3    , array([ 0.0984492  ,  0.0848204  ,  7.66532e-70,  8.34819e-51,  0.0442807  ])
207118  , -34862.4    , array([ 0.0985477  ,  0.0848204  ,  7.66532e-70,  8.34819e-51,  0.0442807  ])
207119  , -34897.3    , array([ 0.0984492  ,  0.0849052  ,  7.66532e-70,  8.34819e-51,  0.0442807  ])
207120  , -34899.3    , array([ 0.0984492  ,  0.0848204  ,  7.67299e-70,  8.34819e-51,  0.0442807  ])
207121  , -34899.3    , array([ 0.0984492  ,  0.0848204  ,  7.66532e-70,  8.35655e-51,  0.0442807  ])
207122  , -34933.7    , array([ 0.0984492  ,  0.0848204  ,  7.66532e-70,  8.34819e-51,  0.044325   ])
207123  , -33623.1    , array([ 0.087354   ,  0.0722425  ,  7.66532e-70,  8.34819e-51,  0.0371564  ])
207124  , -33623.1    , array([ 0.087354   ,  0.0722425  ,  7.66532e-70,  8.34819e-51,  0.0371564  ])
207125  , -33587.2    , array([ 0.0874414  ,  0.0722425  ,  7.66532e-70,  8.34819e-51,  0.0371564  ])
207126  , -33621.1    , array([ 0.087354   ,  0.0723148  ,  7.66532e-70,  8.34819e-51,  0.0371564  ])
207127  , -33623.1    , array([ 0.087354   ,  0.0722425  ,  7.67299e-70,  8.34819e-51,  0.0371564  ])
207128  , -33623.1    , array([ 0.087354   ,  0.0722425  ,  7.66532e-70,  8.35655e-51,  0.0371564  ])
207129  , -33656.6    , array([ 0.087354   ,  0.0722425  ,  7.66532e-70,  8.34819e-51,  0.0371936  ])
207130  , -28562.6    , array([ 0.054146   ,  0.0380158  ,  7.66532e-70,  8.34819e-51,  0.018421   ])
207131  , -28562.6    , array([ 0.054146   ,  0.0380158  ,  7.66532e-70,  8.34819e-51,  0.018421   ])
207132  , -28531.1    , array([ 0.0542002  ,  0.0380158  ,  7.66532e-70,  8.34819e-51,  0.018421   ])
207133  , -28560.7    , array([ 0.054146   ,  0.0380538  ,  7.66532e-70,  8.34819e-51,  0.018421   ])
207134  , -28562.6    , array([ 0.054146   ,  0.0380158  ,  7.67299e-70,  8.34819e-51,  0.018421   ])
207135  , -28562.6    , array([ 0.054146   ,  0.0380158  ,  7.66532e-70,  8.35655e-51,  0.018421   ])
207136  , -28593      , array([ 0.054146   ,  0.0380158  ,  7.66532e-70,  8.34819e-51,  0.0184394  ])
207137  , -11432.6    , array([ 0.00799284 ,  0.00291506 ,  7.66532e-70,  8.34819e-51,  0.00111283 ])
207138  , -11432.6    , array([ 0.00799284 ,  0.00291506 ,  7.66532e-70,  8.34819e-51,  0.00111283 ])
207139  , -11419      , array([ 0.00800084 ,  0.00291506 ,  7.66532e-70,  8.34819e-51,  0.00111283 ])
207140  , -11431.7    , array([ 0.00799284 ,  0.00291798 ,  7.66532e-70,  8.34819e-51,  0.00111283 ])
207141  , -11432.6    , array([ 0.00799284 ,  0.00291506 ,  7.67299e-70,  8.34819e-51,  0.00111283 ])
207142  , -11432.6    , array([ 0.00799284 ,  0.00291506 ,  7.66532e-70,  8.35655e-51,  0.00111283 ])
207143  , -11447      , array([ 0.00799284 ,  0.00291506 ,  7.66532e-70,  8.34819e-51,  0.00111395 ])
207151  , -11428.9    , array([ 0.00798504 ,  0.00291152 ,  7.66532e-70,  8.34819e-51,  0.00111142 ])
207152  , -11428.9    , array([ 0.00798504 ,  0.00291152 ,  7.66532e-70,  8.34819e-51,  0.00111142 ])
207153  , -11415.2    , array([ 0.00799303 ,  0.00291152 ,  7.66532e-70,  8.34819e-51,  0.00111142 ])
207154  , -11427.9    , array([ 0.00798504 ,  0.00291443 ,  7.66532e-70,  8.34819e-51,  0.00111142 ])
207155  , -11428.9    , array([ 0.00798504 ,  0.00291152 ,  7.67299e-70,  8.34819e-51,  0.00111142 ])
207156  , -11428.9    , array([ 0.00798504 ,  0.00291152 ,  7.66532e-70,  8.35655e-51,  0.00111142 ])
207157  , -11443.2    , array([ 0.00798504 ,  0.00291152 ,  7.66532e-70,  8.34819e-51,  0.00111254 ])
207165  , -11428.6    , array([ 0.00798442 ,  0.00291124 ,  7.66532e-70,  8.34819e-51,  0.00111131 ])
207166  , -11428.6    , array([ 0.00798442 ,  0.00291124 ,  7.66532e-70,  8.34819e-51,  0.00111131 ])
207167  , -11414.9    , array([ 0.0079924  ,  0.00291124 ,  7.66532e-70,  8.34819e-51,  0.00111131 ])
207168  , -11427.6    , array([ 0.00798442 ,  0.00291415 ,  7.66532e-70,  8.34819e-51,  0.00111131 ])
207169  , -11428.6    , array([ 0.00798442 ,  0.00291124 ,  7.67299e-70,  8.34819e-51,  0.00111131 ])
207170  , -11428.6    , array([ 0.00798442 ,  0.00291124 ,  7.66532e-70,  8.35655e-51,  0.00111131 ])
207171  , -11442.9    , array([ 0.00798442 ,  0.00291124 ,  7.66532e-70,  8.34819e-51,  0.00111242 ])
207179  , -11428.4    , array([ 0.00798414 ,  0.00291111 ,  7.66532e-70,  8.34819e-51,  0.00111126 ])
207180  , -11428.4    , array([ 0.00798414 ,  0.00291111 ,  7.66532e-70,  8.34819e-51,  0.00111126 ])
207181  , -11414.8    , array([ 0.00799213 ,  0.00291111 ,  7.66532e-70,  8.34819e-51,  0.00111126 ])
207182  , -11427.5    , array([ 0.00798414 ,  0.00291402 ,  7.66532e-70,  8.34819e-51,  0.00111126 ])
207183  , -11428.4    , array([ 0.00798414 ,  0.00291111 ,  7.67299e-70,  8.34819e-51,  0.00111126 ])
207184  , -11428.4    , array([ 0.00798414 ,  0.00291111 ,  7.66532e-70,  8.35655e-51,  0.00111126 ])
207185  , -11442.8    , array([ 0.00798414 ,  0.00291111 ,  7.66532e-70,  8.34819e-51,  0.00111237 ])
207193  , -11428.4    , array([ 0.00798403 ,  0.00291106 ,  7.66532e-70,  8.34819e-51,  0.00111124 ])
207194  , -11428.4    , array([ 0.00798403 ,  0.00291106 ,  7.66532e-70,  8.34819e-51,  0.00111124 ])
207195  , -11414.8    , array([ 0.00799201 ,  0.00291106 ,  7.66532e-70,  8.34819e-51,  0.00111124 ])
207196  , -11427.5    , array([ 0.00798403 ,  0.00291397 ,  7.66532e-70,  8.34819e-51,  0.00111124 ])
207197  , -11428.4    , array([ 0.00798403 ,  0.00291106 ,  7.67299e-70,  8.34819e-51,  0.00111124 ])
207198  , -11428.4    , array([ 0.00798403 ,  0.00291106 ,  7.66532e-70,  8.35655e-51,  0.00111124 ])
207199  , -11442.7    , array([ 0.00798403 ,  0.00291106 ,  7.66532e-70,  8.34819e-51,  0.00111235 ])
207207  , -11428.3    , array([ 0.00798397 ,  0.00291103 ,  7.66532e-70,  8.34819e-51,  0.00111123 ])
207208  , -11428.3    , array([ 0.00798397 ,  0.00291103 ,  7.66532e-70,  8.34819e-51,  0.00111123 ])
207209  , -11414.7    , array([ 0.00799196 ,  0.00291103 ,  7.66532e-70,  8.34819e-51,  0.00111123 ])
207210  , -11427.4    , array([ 0.00798397 ,  0.00291395 ,  7.66532e-70,  8.34819e-51,  0.00111123 ])
207211  , -11428.3    , array([ 0.00798397 ,  0.00291103 ,  7.67299e-70,  8.34819e-51,  0.00111123 ])
207212  , -11428.3    , array([ 0.00798397 ,  0.00291103 ,  7.66532e-70,  8.35655e-51,  0.00111123 ])
207213  , -11442.7    , array([ 0.00798397 ,  0.00291103 ,  7.66532e-70,  8.34819e-51,  0.00111234 ])
207214  , -9135.26    , array([ 0.00414213 ,  0.00128519 ,  7.66532e-70,  8.34819e-51,  0.000474107])
207215  , -9135.26    , array([ 0.00414213 ,  0.00128519 ,  7.66532e-70,  8.34819e-51,  0.000474107])
207216  , -9124.61    , array([ 0.00414627 ,  0.00128519 ,  7.66532e-70,  8.34819e-51,  0.000474107])
207217  , -9134.55    , array([ 0.00414213 ,  0.00128648 ,  7.66532e-70,  8.34819e-51,  0.000474107])
207218  , -9135.26    , array([ 0.00414213 ,  0.00128519 ,  7.67299e-70,  8.34819e-51,  0.000474107])
207219  , -9135.26    , array([ 0.00414213 ,  0.00128519 ,  7.66532e-70,  8.35655e-51,  0.000474107])
207220  , -9146.59    , array([ 0.00414213 ,  0.00128519 ,  7.66532e-70,  8.34819e-51,  0.000474582])
207228  , -9135.23    , array([ 0.00414208 ,  0.00128517 ,  7.66532e-70,  8.34819e-51,  0.0004741  ])
207229  , -9135.23    , array([ 0.00414208 ,  0.00128517 ,  7.66532e-70,  8.34819e-51,  0.0004741  ])
207230  , -9124.57    , array([ 0.00414622 ,  0.00128517 ,  7.66532e-70,  8.34819e-51,  0.0004741  ])
207231  , -9134.52    , array([ 0.00414208 ,  0.00128646 ,  7.66532e-70,  8.34819e-51,  0.0004741  ])
207232  , -9135.23    , array([ 0.00414208 ,  0.00128517 ,  7.67299e-70,  8.34819e-51,  0.0004741  ])
207233  , -9135.23    , array([ 0.00414208 ,  0.00128517 ,  7.66532e-70,  8.35655e-51,  0.0004741  ])
207234  , -9146.56    , array([ 0.00414208 ,  0.00128517 ,  7.66532e-70,  8.34819e-51,  0.000474575])
207242  , -9135.21    , array([ 0.00414206 ,  0.00128516 ,  7.66532e-70,  8.34819e-51,  0.000474097])
207243  , -9135.21    , array([ 0.00414206 ,  0.00128516 ,  7.66532e-70,  8.34819e-51,  0.000474097])
207244  , -9124.56    , array([ 0.0041462  ,  0.00128516 ,  7.66532e-70,  8.34819e-51,  0.000474097])
207245  , -9134.5     , array([ 0.00414206 ,  0.00128645 ,  7.66532e-70,  8.34819e-51,  0.000474097])
207246  , -9135.21    , array([ 0.00414206 ,  0.00128516 ,  7.67299e-70,  8.34819e-51,  0.000474097])
207247  , -9135.21    , array([ 0.00414206 ,  0.00128516 ,  7.66532e-70,  8.35655e-51,  0.000474097])
207248  , -9146.54    , array([ 0.00414206 ,  0.00128516 ,  7.66532e-70,  8.34819e-51,  0.000474571])
207256  , -9135.21    , array([ 0.00414205 ,  0.00128516 ,  7.66532e-70,  8.34819e-51,  0.000474096])
207257  , -9135.21    , array([ 0.00414205 ,  0.00128516 ,  7.66532e-70,  8.34819e-51,  0.000474096])
207258  , -9124.55    , array([ 0.00414619 ,  0.00128516 ,  7.66532e-70,  8.34819e-51,  0.000474096])
207259  , -9134.5     , array([ 0.00414205 ,  0.00128645 ,  7.66532e-70,  8.34819e-51,  0.000474096])
207260  , -9135.21    , array([ 0.00414205 ,  0.00128516 ,  7.67299e-70,  8.34819e-51,  0.000474096])
207261  , -9135.21    , array([ 0.00414205 ,  0.00128516 ,  7.66532e-70,  8.35655e-51,  0.000474096])
207262  , -9146.54    , array([ 0.00414205 ,  0.00128516 ,  7.66532e-70,  8.34819e-51,  0.00047457 ])
207270  , -9135.2     , array([ 0.00414204 ,  0.00128516 ,  7.66532e-70,  8.34819e-51,  0.000474095])
207271  , -9135.2     , array([ 0.00414204 ,  0.00128516 ,  7.66532e-70,  8.34819e-51,  0.000474095])
207272  , -9124.55    , array([ 0.00414619 ,  0.00128516 ,  7.66532e-70,  8.34819e-51,  0.000474095])
207273  , -9134.49    , array([ 0.00414204 ,  0.00128645 ,  7.66532e-70,  8.34819e-51,  0.000474095])
207274  , -9135.2     , array([ 0.00414204 ,  0.00128516 ,  7.67299e-70,  8.34819e-51,  0.000474095])
207275  , -9135.2     , array([ 0.00414204 ,  0.00128516 ,  7.66532e-70,  8.35655e-51,  0.000474095])
207276  , -9146.53    , array([ 0.00414204 ,  0.00128516 ,  7.66532e-70,  8.34819e-51,  0.000474569])
207284  , -9135.2     , array([ 0.00414204 ,  0.00128516 ,  7.66532e-70,  8.34819e-51,  0.000474095])
207285  , -9135.2     , array([ 0.00414204 ,  0.00128516 ,  7.66532e-70,  8.34819e-51,  0.000474095])
207286  , -9124.55    , array([ 0.00414618 ,  0.00128516 ,  7.66532e-70,  8.34819e-51,  0.000474095])
207287  , -9134.49    , array([ 0.00414204 ,  0.00128644 ,  7.66532e-70,  8.34819e-51,  0.000474095])
207288  , -9135.2     , array([ 0.00414204 ,  0.00128516 ,  7.67299e-70,  8.34819e-51,  0.000474095])
207289  , -9135.2     , array([ 0.00414204 ,  0.00128516 ,  7.66532e-70,  8.35655e-51,  0.000474095])
207290  , -9146.53    , array([ 0.00414204 ,  0.00128516 ,  7.66532e-70,  8.34819e-51,  0.000474569])
207291  , -8581.69    , array([ 0.0034156  ,  0.00101211 ,  7.66532e-70,  8.34819e-51,  0.000370115])
207292  , -8581.69    , array([ 0.0034156  ,  0.00101211 ,  7.66532e-70,  8.34819e-51,  0.000370115])
207293  , -8571.78    , array([ 0.00341902 ,  0.00101211 ,  7.66532e-70,  8.34819e-51,  0.000370115])
207294  , -8581.05    , array([ 0.0034156  ,  0.00101312 ,  7.66532e-70,  8.34819e-51,  0.000370115])
207295  , -8581.69    , array([ 0.0034156  ,  0.00101211 ,  7.67299e-70,  8.34819e-51,  0.000370115])
207296  , -8581.69    , array([ 0.0034156  ,  0.00101211 ,  7.66532e-70,  8.35655e-51,  0.000370115])
207297  , -8592.23    , array([ 0.0034156  ,  0.00101211 ,  7.66532e-70,  8.34819e-51,  0.000370486])
207305  , -8581.69    , array([ 0.0034156  ,  0.00101211 ,  7.66532e-70,  8.34819e-51,  0.000370115])
207306  , -8581.69    , array([ 0.0034156  ,  0.00101211 ,  7.66532e-70,  8.34819e-51,  0.000370115])
207307  , -8571.78    , array([ 0.00341902 ,  0.00101211 ,  7.66532e-70,  8.34819e-51,  0.000370115])
207308  , -8581.05    , array([ 0.0034156  ,  0.00101312 ,  7.66532e-70,  8.34819e-51,  0.000370115])
207309  , -8581.69    , array([ 0.0034156  ,  0.00101211 ,  7.67299e-70,  8.34819e-51,  0.000370115])
207310  , -8581.69    , array([ 0.0034156  ,  0.00101211 ,  7.66532e-70,  8.35655e-51,  0.000370115])
