Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-1318.34	2646.68	14.86	20033.81	1.0194,0.0899,4.8531,3.1904,0.0456
our_model	Round_1_Replicate_2	-2477.31	4964.62	2209.44	5017.97	3.5408,0.5931,0.7467,1.3349,30.0
our_model	Round_1_Replicate_3	-1391.94	2793.88	162.25	19757.4	1.3155,0.0737,3.7859,4.811,0.0376
our_model	Round_1_Replicate_4	-1453.33	2916.66	272.15	19424.48	1.0566,0.1481,4.702,1.7166,0.0756
our_model	Round_1_Replicate_5	-1315.81	2641.62	9.83	20002.91	0.9911,0.1037,5.1297,1.9105,0.0497
our_model	Round_1_Replicate_6	-2025.71	4061.42	1373.7	5570.42	3.4862,0.3238,0.8382,2.6019,30.0
our_model	Round_1_Replicate_7	-2146.66	4303.32	1608.3	6597.79	2.8442,0.3396,0.9795,2.4228,30.0
our_model	Round_1_Replicate_8	-1350.74	2711.48	78.83	19573.75	1.2796,0.0992,4.2903,2.6656,0.0493
our_model	Round_1_Replicate_9	-2579.26	5168.52	2388.99	5981.52	2.931,0.5283,0.8938,1.4842,30.0
our_model	Round_1_Replicate_10	-2231.17	4472.34	1765.73	4719.85	3.9104,0.5211,0.6989,1.5607,30.0
our_model	Round_2_Replicate_1	-1314.64	2639.28	7.42	19900.52	1.0271,0.1069,4.9802,2.1489,0.0529
our_model	Round_2_Replicate_2	-1311.78	2633.56	1.68	19972.92	0.9988,0.1034,5.002,2.3645,0.0515
our_model	Round_2_Replicate_3	-1472.13	2954.26	339.96	19919.58	1.4252,0.0603,3.7629,3.7017,0.0266
our_model	Round_2_Replicate_4	-1408.63	2827.26	195.6	19763.65	0.985,0.1396,5.2636,0.7628,0.0657
our_model	Round_2_Replicate_5	-1360.43	2730.86	99.59	20349.16	0.8582,0.081,5.0378,2.7433,0.0376
our_model	Round_2_Replicate_6	-1335.88	2681.76	48.88	19878.01	0.9827,0.1208,5.0951,1.9595,0.062
our_model	Round_2_Replicate_7	-1316.6	2643.2	11.27	20031.38	0.9625,0.1048,5.0573,2.6906,0.0548
our_model	Round_2_Replicate_8	-1445.79	2901.58	265.81	19235.8	1.2213,0.1427,4.4833,1.1936,0.0683
our_model	Round_2_Replicate_9	-1582.78	3175.56	576.8	20093.23	1.3139,0.0428,2.1324,6.6144,0.0185
our_model	Round_2_Replicate_10	-1432.09	2874.18	253.85	20107.77	1.1183,0.062,3.9798,3.554,0.0273
our_model	Round_3_Replicate_1	-1351.07	2712.14	81.63	20097.24	1.0127,0.0807,4.5939,2.343,0.0363
our_model	Round_3_Replicate_2	-1312.07	2634.14	2.3	19993.86	0.9982,0.1028,5.1061,2.2397,0.0507
our_model	Round_3_Replicate_3	-1315.26	2640.52	8.69	20038.05	1.0091,0.0918,4.9049,2.9619,0.046
our_model	Round_3_Replicate_4	-1314.18	2638.36	6.56	20045.12	1.0036,0.0931,4.9563,2.6494,0.0458
our_model	Round_3_Replicate_5	-1356.92	2723.84	93.53	20061.21	1.0607,0.0741,4.2972,3.9055,0.036
our_model	Round_3_Replicate_6	-1311.06	2632.12	0.26	19993.66	0.9979,0.1011,5.0,2.4244,0.0504
our_model	Round_3_Replicate_7	-1330.78	2671.56	39.57	19685.41	1.1471,0.1074,4.7117,2.4459,0.0542
our_model	Round_3_Replicate_8	-1345.4	2700.8	70.41	19960.72	1.1231,0.0813,4.5537,2.8084,0.0379
our_model	Round_3_Replicate_9	-1313.54	2637.08	5.21	20055.44	0.9906,0.0943,4.9881,2.926,0.0478
our_model	Round_3_Replicate_10	-1323.12	2656.24	24.36	20174.21	0.9549,0.0887,5.1921,3.3869,0.0456
our_model	Round_3_Replicate_11	-1313.11	2636.22	4.34	19998.48	0.9837,0.1054,5.1061,2.3923,0.0536
our_model	Round_3_Replicate_12	-1325.67	2661.34	29.13	19935.28	0.9842,0.1136,5.0911,2.3699,0.0601
our_model	Round_3_Replicate_13	-1312.64	2635.28	3.41	19961.51	1.0014,0.1047,5.0392,2.3427,0.0522
our_model	Round_3_Replicate_14	-1311.07	2632.14	0.28	20008.55	1.0006,0.0987,4.9869,2.5125,0.0491
our_model	Round_3_Replicate_15	-1321.31	2652.62	20.93	20086.14	0.997,0.0872,4.846,3.1158,0.0433
our_model	Round_3_Replicate_16	-1319.24	2648.48	16.68	19954.54	0.9939,0.1098,5.1793,1.8558,0.0533
our_model	Round_3_Replicate_17	-1326.57	2663.14	31.57	20021.51	1.0474,0.0866,4.9147,3.2675,0.0427
our_model	Round_3_Replicate_18	-1316.7	2643.4	11.48	19912.63	1.0121,0.1083,5.0439,2.3543,0.0545
our_model	Round_3_Replicate_19	-1312.54	2635.08	3.23	20030.56	0.9766,0.1034,5.1106,2.2605,0.0517
our_model	Round_3_Replicate_20	-1317.59	2645.18	13.3	19830.84	1.0795,0.1044,4.8968,2.4268,0.0523
