106602  , -79089.4    , array([ 0.813898   ,  0.025389   ,  7.66987e-20,  0.231698   ,  1.14035e-10])
106603  , -79089.4    , array([ 0.814713   ,  0.025389   ,  7.66987e-20,  0.231698   ,  1.14035e-10])
106604  , -79089.4    , array([ 0.813898   ,  0.0254145  ,  7.66987e-20,  0.231698   ,  1.14035e-10])
106605  , -79089.4    , array([ 0.813898   ,  0.025389   ,  7.67754e-20,  0.231698   ,  1.14035e-10])
106606  , -79089.4    , array([ 0.813898   ,  0.025389   ,  7.66987e-20,  0.231929   ,  1.14035e-10])
106607  , -79089.4    , array([ 0.813898   ,  0.025389   ,  7.66987e-20,  0.231698   ,  1.14149e-10])
106608  , -79089.4    , array([ 0.813898   ,  0.025389   ,  7.66987e-20,  0.231698   ,  1.14035e-10])
106609  , -79089.4    , array([ 0.813807   ,  0.0252555  ,  7.66987e-20,  0.231697   ,  1.14651e-10])
106610  , -79089.4    , array([ 0.813807   ,  0.0252555  ,  7.66987e-20,  0.231697   ,  1.14651e-10])
106611  , -79089.4    , array([ 0.814621   ,  0.0252555  ,  7.66987e-20,  0.231697   ,  1.14651e-10])
106612  , -79089.4    , array([ 0.813807   ,  0.0252807  ,  7.66987e-20,  0.231697   ,  1.14651e-10])
106613  , -79089.4    , array([ 0.813807   ,  0.0252555  ,  7.67754e-20,  0.231697   ,  1.14651e-10])
106614  , -79089.4    , array([ 0.813807   ,  0.0252555  ,  7.66987e-20,  0.231929   ,  1.14651e-10])
106615  , -79089.4    , array([ 0.813807   ,  0.0252555  ,  7.66987e-20,  0.231697   ,  1.14766e-10])
106616  , -79089.4    , array([ 0.813442   ,  0.0247282  ,  7.66987e-20,  0.231697   ,  1.17152e-10])
106617  , -79089.4    , array([ 0.813442   ,  0.0247282  ,  7.66987e-20,  0.231697   ,  1.17152e-10])
106618  , -79089.4    , array([ 0.814256   ,  0.0247282  ,  7.66987e-20,  0.231697   ,  1.17152e-10])
106619  , -79089.4    , array([ 0.813442   ,  0.0247529  ,  7.66987e-20,  0.231697   ,  1.17152e-10])
