1358    , -2335.4     , array([ 0.323449   ,  2.06411    ,  3.50803e-05,  4.00889e-35])
1359    , -2335.4     , array([ 0.323772   ,  2.06411    ,  3.50803e-05,  4.00889e-35])
1360    , -2335.4     , array([ 0.323449   ,  2.06618    ,  3.50803e-05,  4.00889e-35])
1361    , -2335.39    , array([ 0.323449   ,  2.06411    ,  3.51154e-05,  4.00889e-35])
1362    , -2335.4     , array([ 0.323449   ,  2.06411    ,  3.50803e-05,  4.0129e-35 ])
1363    , -2335.4     , array([ 0.323449   ,  2.06411    ,  3.50803e-05,  4.00889e-35])
1364    , -2329.56    , array([ 0.140159   ,  2.06411    ,  6.18058e-05,  4.00889e-35])
1365    , -2329.56    , array([ 0.140159   ,  2.06411    ,  6.18058e-05,  4.00889e-35])
1366    , -2329.57    , array([ 0.140299   ,  2.06411    ,  6.18058e-05,  4.00889e-35])
1367    , -2329.56    , array([ 0.140159   ,  2.06618    ,  6.18058e-05,  4.00889e-35])
1368    , -2329.55    , array([ 0.140159   ,  2.06411    ,  6.18677e-05,  4.00889e-35])
1369    , -2329.56    , array([ 0.140159   ,  2.06411    ,  6.18058e-05,  4.0129e-35 ])
1370    , -1857.52    , array([ 0.00494171 ,  2.06411    ,  0.000595514,  4.00889e-35])
1371    , -1857.52    , array([ 0.00494171 ,  2.06411    ,  0.000595514,  4.00889e-35])
1372    , -1857.16    , array([ 0.00494666 ,  2.06411    ,  0.000595514,  4.00889e-35])
1373    , -1857.52    , array([ 0.00494171 ,  2.06618    ,  0.000595514,  4.00889e-35])
1374    , -1857.87    , array([ 0.00494171 ,  2.06411    ,  0.000596109,  4.00889e-35])
1375    , -1857.52    , array([ 0.00494171 ,  2.06411    ,  0.000595514,  4.0129e-35 ])
1376    , -2328.53    , array([ 0.130323   ,  2.06411    ,  6.49277e-05,  4.00889e-35])
1377    , -2328.53    , array([ 0.130323   ,  2.06411    ,  6.49277e-05,  4.00889e-35])
1378    , -2328.54    , array([ 0.130453   ,  2.06411    ,  6.49277e-05,  4.00889e-35])
1379    , -2328.53    , array([ 0.130323   ,  2.06618    ,  6.49277e-05,  4.00889e-35])
1380    , -2328.53    , array([ 0.130323   ,  2.06411    ,  6.49927e-05,  4.00889e-35])
1381    , -2328.53    , array([ 0.130323   ,  2.06411    ,  6.49277e-05,  4.0129e-35 ])
1382    , -1925.37    , array([ 0.0103847  ,  2.06411    ,  0.000360138,  4.00889e-35])
1383    , -1925.37    , array([ 0.0103847  ,  2.06411    ,  0.000360138,  4.00889e-35])
1384    , -1925.6     , array([ 0.0103951  ,  2.06411    ,  0.000360138,  4.00889e-35])
1385    , -1925.37    , array([ 0.0103847  ,  2.06618    ,  0.000360138,  4.00889e-35])
1386    , -1925.13    , array([ 0.0103847  ,  2.06411    ,  0.000360498,  4.00889e-35])
1387    , -1925.37    , array([ 0.0103847  ,  2.06411    ,  0.000360138,  4.0129e-35 ])
1388    , -1792.89    , array([ 0.00635947 ,  2.06411    ,  0.000502   ,  4.00889e-35])
1389    , -1792.89    , array([ 0.00635947 ,  2.06411    ,  0.000502   ,  4.00889e-35])
1390    , -1792.9     , array([ 0.00636583 ,  2.06411    ,  0.000502   ,  4.00889e-35])
1391    , -1792.89    , array([ 0.00635947 ,  2.06618    ,  0.000502   ,  4.00889e-35])
1392    , -1792.88    , array([ 0.00635947 ,  2.06411    ,  0.000502503,  4.00889e-35])
1393    , -1792.89    , array([ 0.00635947 ,  2.06411    ,  0.000502   ,  4.0129e-35 ])
1394    , -1792.79    , array([ 0.0062904  ,  2.06411    ,  0.000505727,  4.00889e-35])
1395    , -1792.79    , array([ 0.0062904  ,  2.06411    ,  0.000505727,  4.00889e-35])
1396    , -1792.79    , array([ 0.0062967  ,  2.06411    ,  0.000505727,  4.00889e-35])
1397    , -1792.79    , array([ 0.0062904  ,  2.06618    ,  0.000505727,  4.00889e-35])
1398    , -1792.79    , array([ 0.0062904  ,  2.06411    ,  0.000506233,  4.00889e-35])
1399    , -1792.79    , array([ 0.0062904  ,  2.06411    ,  0.000505727,  4.0129e-35 ])
1400    , -2336.8     , array([ 0.00150192 ,  2.06411    ,  0.0789234  ,  4.00889e-35])
1401    , -2336.8     , array([ 0.00150192 ,  2.06411    ,  0.0789234  ,  4.00889e-35])
1402    , -2336.8     , array([ 0.00150342 ,  2.06411    ,  0.0789234  ,  4.00889e-35])
1403    , -2336.8     , array([ 0.00150192 ,  2.06618    ,  0.0789234  ,  4.00889e-35])
1404    , -2336.8     , array([ 0.00150192 ,  2.06411    ,  0.0790024  ,  4.00889e-35])
1405    , -2336.8     , array([ 0.00150192 ,  2.06411    ,  0.0789234  ,  4.0129e-35 ])
1406    , -1792.91    , array([ 0.00625885 ,  2.06411    ,  0.000514772,  4.00889e-35])
1407    , -1792.91    , array([ 0.00625885 ,  2.06411    ,  0.000514772,  4.00889e-35])
1408    , -1792.89    , array([ 0.00626512 ,  2.06411    ,  0.000514772,  4.00889e-35])
1409    , -1792.91    , array([ 0.00625885 ,  2.06618    ,  0.000514772,  4.00889e-35])
1410    , -1792.92    , array([ 0.00625885 ,  2.06411    ,  0.000515287,  4.00889e-35])
1411    , -1792.91    , array([ 0.00625885 ,  2.06411    ,  0.000514772,  4.0129e-35 ])
1412    , -1792.79    , array([ 0.00628622 ,  2.06411    ,  0.000506915,  4.00889e-35])
1413    , -1792.79    , array([ 0.00628622 ,  2.06411    ,  0.000506915,  4.00889e-35])
1414    , -1792.79    , array([ 0.00629251 ,  2.06411    ,  0.000506915,  4.00889e-35])
1415    , -1792.79    , array([ 0.00628622 ,  2.06618    ,  0.000506915,  4.00889e-35])
1416    , -1792.79    , array([ 0.00628622 ,  2.06411    ,  0.000507422,  4.00889e-35])
1417    , -1792.79    , array([ 0.00628622 ,  2.06411    ,  0.000506915,  4.0129e-35 ])
1418    , -1792.78    , array([ 0.00629344 ,  2.06411    ,  0.000507511,  4.00889e-35])
1419    , -1792.78    , array([ 0.00629344 ,  2.06411    ,  0.000507511,  4.00889e-35])
1420    , -1792.78    , array([ 0.00629973 ,  2.06411    ,  0.000507511,  4.00889e-35])
1421    , -1792.78    , array([ 0.00629344 ,  2.06618    ,  0.000507511,  4.00889e-35])
1422    , -1792.78    , array([ 0.00629344 ,  2.06411    ,  0.000508019,  4.00889e-35])
1423    , -1792.78    , array([ 0.00629344 ,  2.06411    ,  0.000507511,  4.0129e-35 ])
1424    , -1792.76    , array([ 0.0063224  ,  2.06411    ,  0.000509902,  4.00889e-35])
1425    , -1792.76    , array([ 0.0063224  ,  2.06411    ,  0.000509902,  4.00889e-35])
1426    , -1792.75    , array([ 0.00632873 ,  2.06411    ,  0.000509902,  4.00889e-35])
1427    , -1792.76    , array([ 0.0063224  ,  2.06618    ,  0.000509902,  4.00889e-35])
