66589   , -79089.4    , array([ 9.44795    ,  2.08507    ,  0.584718   ,  4.68927e-45,  6.47714e-62])
66590   , -79089.4    , array([ 9.44795    ,  2.08507    ,  0.584718   ,  4.68927e-45,  6.47714e-62])
66591   , -79089.4    , array([ 10.448     ,  2.08507    ,  0.584718   ,  4.68927e-45,  6.47714e-62])
66592   , -79089.4    , array([ 12.066     ,  2.08507    ,  0.584718   ,  4.68927e-45,  6.47714e-62])
66593   , -79089.4    , array([ 10.448     ,  2.08507    ,  0.584718   ,  4.68927e-45,  6.47714e-62])
66594   , -79089.4    , array([ 11.066     ,  2.08507    ,  0.584718   ,  4.68927e-45,  6.47714e-62])
66595   , -79089.4    , array([ 11.448     ,  2.08507    ,  0.584718   ,  4.68927e-45,  6.47714e-62])
66596   , -79089.4    , array([ 11.684     ,  2.08507    ,  0.584718   ,  4.68927e-45,  6.47714e-62])
66597   , -79089.4    , array([ 11.8299    ,  2.08507    ,  0.584718   ,  4.68927e-45,  6.47714e-62])
66598   , -79089.4    , array([ 11.9201    ,  2.08507    ,  0.584718   ,  4.68927e-45,  6.47714e-62])
66599   , -79089.4    , array([ 11.9758    ,  2.08507    ,  0.584718   ,  4.68927e-45,  6.47714e-62])
66600   , -79089.4    , array([ 12.0103    ,  2.08507    ,  0.584718   ,  4.68927e-45,  6.47714e-62])
66601   , -79089.4    , array([ 12.0359    ,  2.08507    ,  0.584718   ,  4.68927e-45,  6.47714e-62])
66602   , -79089.4    , array([ 12.0359    ,  2.08507    ,  0.584718   ,  4.68927e-45,  6.47714e-62])
66603   , -79089.4    , array([ 12.0359    ,  3.08507    ,  0.584718   ,  4.68927e-45,  6.47714e-62])
66604   , -79089.4    , array([ 12.0359    ,  4.7031     ,  0.584718   ,  4.68927e-45,  6.47714e-62])
66605   , -79089.4    , array([ 12.0359    ,  3.08507    ,  0.584718   ,  4.68927e-45,  6.47714e-62])
66606   , -79089.4    , array([ 12.0359    ,  3.7031     ,  0.584718   ,  4.68927e-45,  6.47714e-62])
66607   , -79089.4    , array([ 12.0359    ,  4.08507    ,  0.584718   ,  4.68927e-45,  6.47714e-62])
66608   , -79089.4    , array([ 12.0359    ,  4.32113    ,  0.584718   ,  4.68927e-45,  6.47714e-62])
66609   , -79089.4    , array([ 12.0359    ,  4.46703    ,  0.584718   ,  4.68927e-45,  6.47714e-62])
66610   , -79089.4    , array([ 12.0359    ,  4.5572     ,  0.584718   ,  4.68927e-45,  6.47714e-62])
66611   , -79089.4    , array([ 12.0359    ,  4.61293    ,  0.584718   ,  4.68927e-45,  6.47714e-62])
66612   , -79089.4    , array([ 12.0359    ,  4.64737    ,  0.584718   ,  4.68927e-45,  6.47714e-62])
