146748  , -79089.4    , array([ 0.961164   ,  0.0489699  ,  0.00108625 ,  3.56804e-58,  1.16238e-27])
146749  , -79089.4    , array([ 0.961164   ,  0.0489699  ,  0.00108625 ,  3.56804e-58,  1.16238e-27])
146750  , -79089.4    , array([ 1.96116    ,  0.0489699  ,  0.00108625 ,  3.56804e-58,  1.16238e-27])
146751  , -79089.4    , array([ 3.5792     ,  0.0489699  ,  0.00108625 ,  3.56804e-58,  1.16238e-27])
146752  , -79089.4    , array([ 1.96116    ,  0.0489699  ,  0.00108625 ,  3.56804e-58,  1.16238e-27])
146753  , -79089.4    , array([ 2.5792     ,  0.0489699  ,  0.00108625 ,  3.56804e-58,  1.16238e-27])
146754  , -79089.4    , array([ 2.96116    ,  0.0489699  ,  0.00108625 ,  3.56804e-58,  1.16238e-27])
146755  , -79089.4    , array([ 3.19723    ,  0.0489699  ,  0.00108625 ,  3.56804e-58,  1.16238e-27])
146756  , -79089.4    , array([ 3.34313    ,  0.0489699  ,  0.00108625 ,  3.56804e-58,  1.16238e-27])
146757  , -79089.4    , array([ 3.4333     ,  0.0489699  ,  0.00108625 ,  3.56804e-58,  1.16238e-27])
146758  , -79089.4    , array([ 3.48903    ,  0.0489699  ,  0.00108625 ,  3.56804e-58,  1.16238e-27])
146759  , -79089.4    , array([ 3.52347    ,  0.0489699  ,  0.00108625 ,  3.56804e-58,  1.16238e-27])
146760  , -79089.4    , array([ 3.54909    ,  0.0489699  ,  0.00108625 ,  3.56804e-58,  1.16238e-27])
146761  , -79089.4    , array([ 3.54909    ,  0.0489699  ,  0.00108625 ,  3.56804e-58,  1.16238e-27])
146762  , -79089.4    , array([ 3.54909    ,  1.04897    ,  0.00108625 ,  3.56804e-58,  1.16238e-27])
146763  , -79089.4    , array([ 3.54909    ,  2.667      ,  0.00108625 ,  3.56804e-58,  1.16238e-27])
146764  , -79089.4    , array([ 3.54909    ,  1.04897    ,  0.00108625 ,  3.56804e-58,  1.16238e-27])
146765  , -79089.4    , array([ 3.54909    ,  1.667      ,  0.00108625 ,  3.56804e-58,  1.16238e-27])
146766  , -79089.4    , array([ 3.54909    ,  2.04897    ,  0.00108625 ,  3.56804e-58,  1.16238e-27])
146767  , -79089.4    , array([ 3.54909    ,  2.28504    ,  0.00108625 ,  3.56804e-58,  1.16238e-27])
146768  , -79089.4    , array([ 3.54909    ,  2.43094    ,  0.00108625 ,  3.56804e-58,  1.16238e-27])
146769  , -79089.4    , array([ 3.54909    ,  2.52111    ,  0.00108625 ,  3.56804e-58,  1.16238e-27])
