3083    , -2336.8     , array([ 19.3932    ,  0.00635146 ,  2.64846e-16,  1.71029e-10])
3084    , -2336.8     , array([ 19.4126    ,  0.00635146 ,  2.64846e-16,  1.71029e-10])
3085    , -2336.8     , array([ 19.3932    ,  0.00635782 ,  2.64846e-16,  1.71029e-10])
3086    , -2336.8     , array([ 19.3932    ,  0.00635146 ,  2.65111e-16,  1.71029e-10])
3087    , -2336.8     , array([ 19.3932    ,  0.00635146 ,  2.64846e-16,  1.712e-10  ])
3088    , -2336.8     , array([ 19.3932    ,  0.00635146 ,  2.64846e-16,  1.71029e-10])
3089    , -2336.8     , array([ 19.3932    ,  0.00634818 ,  2.64846e-16,  1.71117e-10])
3090    , -2336.8     , array([ 19.3932    ,  0.00634818 ,  2.64846e-16,  1.71117e-10])
3091    , -2336.8     , array([ 19.4126    ,  0.00634818 ,  2.64846e-16,  1.71117e-10])
3092    , -2336.8     , array([ 19.3932    ,  0.00635453 ,  2.64846e-16,  1.71117e-10])
3093    , -2336.8     , array([ 19.3932    ,  0.00634818 ,  2.65111e-16,  1.71117e-10])
3094    , -2336.8     , array([ 19.3932    ,  0.00634818 ,  2.64846e-16,  1.71288e-10])
3095    , -2336.8     , array([ 19.3932    ,  0.00633506 ,  2.64846e-16,  1.71469e-10])
3096    , -2336.8     , array([ 19.3932    ,  0.00633506 ,  2.64846e-16,  1.71469e-10])
3097    , -2336.8     , array([ 19.4126    ,  0.00633506 ,  2.64846e-16,  1.71469e-10])
3098    , -2336.8     , array([ 19.3932    ,  0.0063414  ,  2.64846e-16,  1.71469e-10])
3099    , -2336.8     , array([ 19.3932    ,  0.00633506 ,  2.65111e-16,  1.71469e-10])
3100    , -2336.8     , array([ 19.3932    ,  0.00633506 ,  2.64846e-16,  1.71641e-10])
3101    , -2336.8     , array([ 19.3932    ,  0.00628285 ,  2.64846e-16,  1.72886e-10])
3102    , -2336.8     , array([ 19.3932    ,  0.00628285 ,  2.64846e-16,  1.72886e-10])
3103    , -2336.8     , array([ 19.4126    ,  0.00628285 ,  2.64846e-16,  1.72886e-10])
3104    , -2336.8     , array([ 19.3932    ,  0.00628914 ,  2.64846e-16,  1.72886e-10])
3105    , -2336.8     , array([ 19.3932    ,  0.00628285 ,  2.65111e-16,  1.72886e-10])
3106    , -2336.8     , array([ 19.3932    ,  0.00628285 ,  2.64846e-16,  1.73059e-10])
3107    , -2336.8     , array([ 19.3932    ,  0.00607831 ,  2.64846e-16,  1.78671e-10])
3108    , -2336.8     , array([ 19.3932    ,  0.00607831 ,  2.64846e-16,  1.78671e-10])
3109    , -2336.8     , array([ 19.4126    ,  0.00607831 ,  2.64846e-16,  1.78671e-10])
3110    , -2336.8     , array([ 19.3932    ,  0.00608439 ,  2.64846e-16,  1.78671e-10])
3111    , -2336.8     , array([ 19.3932    ,  0.00607831 ,  2.65111e-16,  1.78671e-10])
3112    , -2336.8     , array([ 19.3932    ,  0.00607831 ,  2.64846e-16,  1.7885e-10 ])
3113    , -2336.8     , array([ 19.3932    ,  0.00532458 ,  2.64846e-16,  2.03816e-10])
3114    , -2336.8     , array([ 19.3932    ,  0.00532458 ,  2.64846e-16,  2.03816e-10])
3115    , -2336.8     , array([ 19.4126    ,  0.00532458 ,  2.64846e-16,  2.03816e-10])
3116    , -2336.8     , array([ 19.3932    ,  0.00532991 ,  2.64846e-16,  2.03816e-10])
3117    , -2336.8     , array([ 19.3932    ,  0.00532458 ,  2.65111e-16,  2.03816e-10])
3118    , -2336.8     , array([ 19.3932    ,  0.00532458 ,  2.64846e-16,  2.0402e-10 ])
3119    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3120    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3121    , -2336.8     , array([ 19.4126    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3122    , -2336.8     , array([ 19.3932    ,  0.00313856 ,  2.64846e-16,  3.45117e-10])
3123    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.65111e-16,  3.45117e-10])
3124    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45462e-10])
3131    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3132    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3133    , -2336.8     , array([ 19.4126    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3134    , -2336.8     , array([ 19.3932    ,  0.00313856 ,  2.64846e-16,  3.45117e-10])
3135    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.65111e-16,  3.45117e-10])
3136    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45462e-10])
3137    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3138    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3139    , -2336.8     , array([ 19.4126    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3140    , -2336.8     , array([ 19.3932    ,  0.00313856 ,  2.64846e-16,  3.45117e-10])
3141    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.65111e-16,  3.45117e-10])
3142    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45462e-10])
3143    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3144    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3145    , -2336.8     , array([ 19.4126    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3146    , -2336.8     , array([ 19.3932    ,  0.00313856 ,  2.64846e-16,  3.45117e-10])
3147    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.65111e-16,  3.45117e-10])
3148    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45462e-10])
3149    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3150    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3151    , -2336.8     , array([ 19.4126    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3152    , -2336.8     , array([ 19.3932    ,  0.00313856 ,  2.64846e-16,  3.45117e-10])
3153    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.65111e-16,  3.45117e-10])
3154    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45462e-10])
3155    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3156    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3157    , -2336.8     , array([ 19.4126    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3158    , -2336.8     , array([ 19.3932    ,  0.00313856 ,  2.64846e-16,  3.45117e-10])
3159    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.65111e-16,  3.45117e-10])
3160    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45462e-10])
3161    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3162    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3163    , -2336.8     , array([ 19.4126    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3164    , -2336.8     , array([ 19.3932    ,  0.00313856 ,  2.64846e-16,  3.45117e-10])
3165    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.65111e-16,  3.45117e-10])
3166    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45462e-10])
3167    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3168    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3169    , -2336.8     , array([ 19.4126    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3170    , -2336.8     , array([ 19.3932    ,  0.00313856 ,  2.64846e-16,  3.45117e-10])
3171    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.65111e-16,  3.45117e-10])
3172    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45462e-10])
3173    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3174    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3175    , -2336.8     , array([ 19.4126    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3176    , -2336.8     , array([ 19.3932    ,  0.00313856 ,  2.64846e-16,  3.45117e-10])
3177    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.65111e-16,  3.45117e-10])
3178    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45462e-10])
3179    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3180    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3181    , -2336.8     , array([ 19.4126    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3182    , -2336.8     , array([ 19.3932    ,  0.00313856 ,  2.64846e-16,  3.45117e-10])
3183    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.65111e-16,  3.45117e-10])
3184    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45462e-10])
3185    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3186    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3187    , -2336.8     , array([ 19.4126    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3188    , -2336.8     , array([ 19.3932    ,  0.00313856 ,  2.64846e-16,  3.45117e-10])
3189    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.65111e-16,  3.45117e-10])
3190    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45462e-10])
3191    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3192    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3193    , -2336.8     , array([ 19.4126    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3194    , -2336.8     , array([ 19.3932    ,  0.00313856 ,  2.64846e-16,  3.45117e-10])
3195    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.65111e-16,  3.45117e-10])
3196    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45462e-10])
3197    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3198    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3199    , -2336.8     , array([ 19.4126    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3200    , -2336.8     , array([ 19.3932    ,  0.00313856 ,  2.64846e-16,  3.45117e-10])
3201    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.65111e-16,  3.45117e-10])
3202    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45462e-10])
3203    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3204    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3205    , -2336.8     , array([ 19.4126    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3206    , -2336.8     , array([ 19.3932    ,  0.00313856 ,  2.64846e-16,  3.45117e-10])
3207    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.65111e-16,  3.45117e-10])
3208    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45462e-10])
3209    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3210    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3211    , -2336.8     , array([ 19.4126    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3212    , -2336.8     , array([ 19.3932    ,  0.00313856 ,  2.64846e-16,  3.45117e-10])
3213    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.65111e-16,  3.45117e-10])
3214    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45462e-10])
3215    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
3216    , -2336.8     , array([ 19.3932    ,  0.00313543 ,  2.64846e-16,  3.45117e-10])
