262673  , -900825     , array([ 0.0469592  ,  0.207473   ,  7.27024e-33,  1.28269e-25,  1.3326     ])
262923  , -1644.98    , array([ 1.63696    ,  0.0622525  ,  7.27024e-33,  1.28397e-25,  0.0223332  ])
262924  , -1644.93    , array([ 1.63696    ,  0.0622525  ,  7.27024e-33,  1.28269e-25,  0.0223555  ])
262925  , -1638.89    , array([ 1.60814    ,  0.0648393  ,  7.27024e-33,  1.28269e-25,  0.0232424  ])
262926  , -1638.89    , array([ 1.60814    ,  0.0648393  ,  7.27024e-33,  1.28269e-25,  0.0232424  ])
262927  , -1638.95    , array([ 1.60975    ,  0.0648393  ,  7.27024e-33,  1.28269e-25,  0.0232424  ])
262928  , -1638.87    , array([ 1.60814    ,  0.0649042  ,  7.27024e-33,  1.28269e-25,  0.0232424  ])
262929  , -1638.89    , array([ 1.60814    ,  0.0648393  ,  7.27751e-33,  1.28269e-25,  0.0232424  ])
262930  , -1638.89    , array([ 1.60814    ,  0.0648393  ,  7.27024e-33,  1.28397e-25,  0.0232424  ])
262931  , -1638.84    , array([ 1.60814    ,  0.0648393  ,  7.27024e-33,  1.28269e-25,  0.0232657  ])
262932  , -1632.43    , array([ 1.40858    ,  0.0685908  ,  7.27024e-33,  1.28269e-25,  0.0245425  ])
262933  , -1632.43    , array([ 1.40858    ,  0.0685908  ,  7.27024e-33,  1.28269e-25,  0.0245425  ])
262934  , -1632.42    , array([ 1.40999    ,  0.0685908  ,  7.27024e-33,  1.28269e-25,  0.0245425  ])
262935  , -1632.46    , array([ 1.40858    ,  0.0686594  ,  7.27024e-33,  1.28269e-25,  0.0245425  ])
262936  , -1632.43    , array([ 1.40858    ,  0.0685908  ,  7.27751e-33,  1.28269e-25,  0.0245425  ])
262937  , -1632.43    , array([ 1.40858    ,  0.0685908  ,  7.27024e-33,  1.28397e-25,  0.0245425  ])
262938  , -1632.43    , array([ 1.40858    ,  0.0685908  ,  7.27024e-33,  1.28269e-25,  0.0245671  ])
262939  , -1632.57    , array([ 1.44465    ,  0.0675865  ,  7.27024e-33,  1.28269e-25,  0.0242015  ])
262940  , -1632.57    , array([ 1.44465    ,  0.0675865  ,  7.27024e-33,  1.28269e-25,  0.0242015  ])
262941  , -1632.58    , array([ 1.4461     ,  0.0675865  ,  7.27024e-33,  1.28269e-25,  0.0242015  ])
262942  , -1632.58    , array([ 1.44465    ,  0.0676541  ,  7.27024e-33,  1.28269e-25,  0.0242015  ])
262943  , -1632.57    , array([ 1.44465    ,  0.0675865  ,  7.27751e-33,  1.28269e-25,  0.0242015  ])
262944  , -1632.57    , array([ 1.44465    ,  0.0675865  ,  7.27024e-33,  1.28397e-25,  0.0242015  ])
262945  , -1632.57    , array([ 1.44465    ,  0.0675865  ,  7.27024e-33,  1.28269e-25,  0.0242257  ])
262946  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
262947  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
262948  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
262949  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
262950  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
262951  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
262952  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
262953  , -1632.4     , array([ 1.42315    ,  0.0681281  ,  7.27024e-33,  1.28269e-25,  0.0243861  ])
262954  , -1632.4     , array([ 1.42315    ,  0.0681281  ,  7.27024e-33,  1.28269e-25,  0.0243861  ])
262955  , -1632.4     , array([ 1.42458    ,  0.0681281  ,  7.27024e-33,  1.28269e-25,  0.0243861  ])
262956  , -1632.42    , array([ 1.42315    ,  0.0681963  ,  7.27024e-33,  1.28269e-25,  0.0243861  ])
262957  , -1632.4     , array([ 1.42315    ,  0.0681281  ,  7.27751e-33,  1.28269e-25,  0.0243861  ])
262958  , -1632.4     , array([ 1.42315    ,  0.0681281  ,  7.27024e-33,  1.28397e-25,  0.0243861  ])
262959  , -1632.4     , array([ 1.42315    ,  0.0681281  ,  7.27024e-33,  1.28269e-25,  0.0244105  ])
262960  , -1632.39    , array([ 1.41875    ,  0.0682936  ,  7.27024e-33,  1.28269e-25,  0.0244418  ])
262961  , -1632.39    , array([ 1.41875    ,  0.0682936  ,  7.27024e-33,  1.28269e-25,  0.0244418  ])
262962  , -1632.38    , array([ 1.42017    ,  0.0682936  ,  7.27024e-33,  1.28269e-25,  0.0244418  ])
262963  , -1632.41    , array([ 1.41875    ,  0.0683619  ,  7.27024e-33,  1.28269e-25,  0.0244418  ])
262964  , -1632.39    , array([ 1.41875    ,  0.0682936  ,  7.27751e-33,  1.28269e-25,  0.0244418  ])
262965  , -1632.39    , array([ 1.41875    ,  0.0682936  ,  7.27024e-33,  1.28397e-25,  0.0244418  ])
262966  , -1632.39    , array([ 1.41875    ,  0.0682936  ,  7.27024e-33,  1.28269e-25,  0.0244662  ])
262967  , -1632.39    , array([ 1.41791    ,  0.0683252  ,  7.27024e-33,  1.28269e-25,  0.0244524  ])
262968  , -1632.39    , array([ 1.41791    ,  0.0683252  ,  7.27024e-33,  1.28269e-25,  0.0244524  ])
262969  , -1632.38    , array([ 1.41933    ,  0.0683252  ,  7.27024e-33,  1.28269e-25,  0.0244524  ])
262970  , -1632.41    , array([ 1.41791    ,  0.0683935  ,  7.27024e-33,  1.28269e-25,  0.0244524  ])
262971  , -1632.39    , array([ 1.41791    ,  0.0683252  ,  7.27751e-33,  1.28269e-25,  0.0244524  ])
262972  , -1632.39    , array([ 1.41791    ,  0.0683252  ,  7.27024e-33,  1.28397e-25,  0.0244524  ])
262973  , -1632.39    , array([ 1.41791    ,  0.0683252  ,  7.27024e-33,  1.28269e-25,  0.0244768  ])
262974  , -1632.39    , array([ 1.41774    ,  0.0683317  ,  7.27024e-33,  1.28269e-25,  0.0244545  ])
262975  , -1632.39    , array([ 1.41774    ,  0.0683317  ,  7.27024e-33,  1.28269e-25,  0.0244545  ])
262976  , -1632.38    , array([ 1.41915    ,  0.0683317  ,  7.27024e-33,  1.28269e-25,  0.0244545  ])
262977  , -1632.41    , array([ 1.41774    ,  0.0684     ,  7.27024e-33,  1.28269e-25,  0.0244545  ])
262978  , -1632.39    , array([ 1.41774    ,  0.0683317  ,  7.27751e-33,  1.28269e-25,  0.0244545  ])
262979  , -1632.39    , array([ 1.41774    ,  0.0683317  ,  7.27024e-33,  1.28397e-25,  0.0244545  ])
262980  , -1632.39    , array([ 1.41774    ,  0.0683317  ,  7.27024e-33,  1.28269e-25,  0.024479   ])
262981  , -1632.39    , array([ 1.4177     ,  0.068333   ,  7.27024e-33,  1.28269e-25,  0.024455   ])
262982  , -1632.39    , array([ 1.4177     ,  0.068333   ,  7.27024e-33,  1.28269e-25,  0.024455   ])
262983  , -1632.38    , array([ 1.41912    ,  0.068333   ,  7.27024e-33,  1.28269e-25,  0.024455   ])
262984  , -1632.41    , array([ 1.4177     ,  0.0684014  ,  7.27024e-33,  1.28269e-25,  0.024455   ])
262985  , -1632.39    , array([ 1.4177     ,  0.068333   ,  7.27751e-33,  1.28269e-25,  0.024455   ])
262986  , -1632.39    , array([ 1.4177     ,  0.068333   ,  7.27024e-33,  1.28397e-25,  0.024455   ])
262987  , -1632.39    , array([ 1.4177     ,  0.068333   ,  7.27024e-33,  1.28269e-25,  0.0244795  ])
262988  , -1632.39    , array([ 1.41769    ,  0.0683333  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
262989  , -1632.39    , array([ 1.41769    ,  0.0683333  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
262990  , -1632.38    , array([ 1.41911    ,  0.0683333  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
262991  , -1632.41    , array([ 1.41769    ,  0.0684017  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
262992  , -1632.39    , array([ 1.41769    ,  0.0683333  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
262993  , -1632.39    , array([ 1.41769    ,  0.0683333  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
262994  , -1632.39    , array([ 1.41769    ,  0.0683333  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
262995  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
262996  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
262997  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
262998  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
262999  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263000  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263001  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263002  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263003  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263004  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263005  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263006  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263007  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263008  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263009  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263010  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263011  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263012  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263013  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263014  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263015  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263016  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263017  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263018  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263019  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263020  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263021  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263022  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263023  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263024  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263025  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263026  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263027  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263028  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263029  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263030  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263031  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263032  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263033  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263034  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263035  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263036  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263037  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263038  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263039  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263040  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263041  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263042  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263043  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263044  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263045  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263046  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263047  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263048  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263049  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263050  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263051  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263052  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263053  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263054  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263055  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263056  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263057  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263058  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263059  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263060  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263061  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263062  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263063  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263064  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263065  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263066  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263067  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263068  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263069  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263070  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263071  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263072  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263073  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263074  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263075  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263076  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263077  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263078  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263079  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263080  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263081  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263082  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263083  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263084  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263085  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263086  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263087  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263088  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263089  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263090  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263091  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263092  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263093  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263094  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263095  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263096  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263097  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263098  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263099  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263100  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263101  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263102  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263103  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263104  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263105  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263106  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263107  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263108  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263109  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263110  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263111  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263112  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263113  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263114  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263115  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263116  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263117  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263118  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263119  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263120  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263121  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263122  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263123  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263124  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263125  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263126  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263127  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263128  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263129  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263130  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263131  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263132  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263133  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263134  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263135  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263136  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263137  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263138  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263139  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263140  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263141  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263142  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263143  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263144  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263145  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263146  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263147  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263148  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263149  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263150  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263151  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263152  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263153  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263154  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263155  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263156  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263157  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263158  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
