273     , -13069.1    , array([ 0.0195477  ,  1.34006    ,  0.00291185 ,  0.0268465  ])
274     , -13068.1    , array([ 0.0195672  ,  1.34006    ,  0.00291185 ,  0.0268465  ])
275     , -13068.9    , array([ 0.0195477  ,  1.3414     ,  0.00291185 ,  0.0268465  ])
276     , -13070      , array([ 0.0195477  ,  1.34006    ,  0.00291476 ,  0.0268465  ])
277     , -13069.1    , array([ 0.0195477  ,  1.34006    ,  0.00291185 ,  0.0268733  ])
278     , -13069.1    , array([ 0.0195477  ,  1.34006    ,  0.00291185 ,  0.0268465  ])
279     , -12738.1    , array([ 0.0399196  ,  1.51732    ,  0.00144165 ,  0.0261727  ])
280     , -12738.1    , array([ 0.0399196  ,  1.51732    ,  0.00144165 ,  0.0261727  ])
281     , -12738.3    , array([ 0.0399595  ,  1.51732    ,  0.00144165 ,  0.0261727  ])
282     , -12738.2    , array([ 0.0399196  ,  1.51884    ,  0.00144165 ,  0.0261727  ])
283     , -12738      , array([ 0.0399196  ,  1.51732    ,  0.00144309 ,  0.0261727  ])
284     , -12738.3    , array([ 0.0399196  ,  1.51732    ,  0.00144165 ,  0.0261989  ])
285     , -12743      , array([ 0.0529393  ,  0.403761   ,  0.000893232,  0.000262779])
286     , -12743      , array([ 0.0529393  ,  0.403761   ,  0.000893232,  0.000262779])
287     , -12743.1    , array([ 0.0529923  ,  0.403761   ,  0.000893232,  0.000262779])
288     , -12743      , array([ 0.0529393  ,  0.404165   ,  0.000893232,  0.000262779])
289     , -12742.9    , array([ 0.0529393  ,  0.403761   ,  0.000894125,  0.000262779])
290     , -12743      , array([ 0.0529393  ,  0.403761   ,  0.000893232,  0.000263042])
291     , -12683.6    , array([ 0.0440911  ,  0.951998   ,  0.00121803 ,  0.00517918 ])
292     , -12683.6    , array([ 0.0440911  ,  0.951998   ,  0.00121803 ,  0.00517918 ])
293     , -12683.8    , array([ 0.0441352  ,  0.951998   ,  0.00121803 ,  0.00517918 ])
294     , -12683.7    , array([ 0.0440911  ,  0.95295    ,  0.00121803 ,  0.00517918 ])
295     , -12683.5    , array([ 0.0440911  ,  0.951998   ,  0.00121925 ,  0.00517918 ])
296     , -12683.6    , array([ 0.0440911  ,  0.951998   ,  0.00121803 ,  0.00518436 ])
297     , -12653.6    , array([ 0.00586498 ,  2.86999    ,  0.000226713,  0.004445   ])
298     , -12653.6    , array([ 0.00586498 ,  2.86999    ,  0.000226713,  0.004445   ])
299     , -12653.7    , array([ 0.00587085 ,  2.86999    ,  0.000226713,  0.004445   ])
300     , -12653.6    , array([ 0.00586498 ,  2.87287    ,  0.000226713,  0.004445   ])
301     , -12653.6    , array([ 0.00586498 ,  2.86999    ,  0.00022694 ,  0.004445   ])
302     , -12653.6    , array([ 0.00586498 ,  2.86999    ,  0.000226713,  0.00444945 ])
309     , -12653.6    , array([ 0.00586497 ,  2.87       ,  0.000226713,  0.004445   ])
310     , -12653.6    , array([ 0.00586497 ,  2.87       ,  0.000226713,  0.004445   ])
311     , -12653.7    , array([ 0.00587084 ,  2.87       ,  0.000226713,  0.004445   ])
312     , -12653.6    , array([ 0.00586497 ,  2.87287    ,  0.000226713,  0.004445   ])
313     , -12653.6    , array([ 0.00586497 ,  2.87       ,  0.000226939,  0.004445   ])
314     , -12653.6    , array([ 0.00586497 ,  2.87       ,  0.000226713,  0.00444945 ])
321     , -12653.6    , array([ 0.00586497 ,  2.87       ,  0.000226713,  0.004445   ])
322     , -12653.6    , array([ 0.00586497 ,  2.87       ,  0.000226713,  0.004445   ])
323     , -12653.7    , array([ 0.00587084 ,  2.87       ,  0.000226713,  0.004445   ])
324     , -12653.6    , array([ 0.00586497 ,  2.87287    ,  0.000226713,  0.004445   ])
325     , -12653.6    , array([ 0.00586497 ,  2.87       ,  0.000226939,  0.004445   ])
326     , -12653.6    , array([ 0.00586497 ,  2.87       ,  0.000226713,  0.00444945 ])
327     , -12644.8    , array([ 0.00147569 ,  6.10523    ,  7.17802e-05,  0.00400368 ])
328     , -12644.8    , array([ 0.00147569 ,  6.10523    ,  7.17802e-05,  0.00400368 ])
329     , -12644.8    , array([ 0.00147716 ,  6.10523    ,  7.17802e-05,  0.00400368 ])
330     , -12644.8    , array([ 0.00147569 ,  6.11134    ,  7.17802e-05,  0.00400368 ])
331     , -12644.8    , array([ 0.00147569 ,  6.10523    ,  7.1852e-05 ,  0.00400368 ])
332     , -12644.8    , array([ 0.00147569 ,  6.10523    ,  7.17802e-05,  0.00400769 ])
339     , -12644.8    , array([ 0.00147569 ,  6.10523    ,  7.17802e-05,  0.00400368 ])
340     , -12644.8    , array([ 0.00147569 ,  6.10523    ,  7.17802e-05,  0.00400368 ])
341     , -12644.8    , array([ 0.00147716 ,  6.10523    ,  7.17802e-05,  0.00400368 ])
342     , -12644.8    , array([ 0.00147569 ,  6.11134    ,  7.17802e-05,  0.00400368 ])
343     , -12644.8    , array([ 0.00147569 ,  6.10523    ,  7.1852e-05 ,  0.00400368 ])
344     , -12644.8    , array([ 0.00147569 ,  6.10523    ,  7.17802e-05,  0.00400769 ])
345     , -12644.1    , array([ 0.00133581 ,  4.60842    ,  6.20589e-05,  0.00446306 ])
346     , -12644.1    , array([ 0.00133581 ,  4.60842    ,  6.20589e-05,  0.00446306 ])
347     , -12644.2    , array([ 0.00133714 ,  4.60842    ,  6.20589e-05,  0.00446306 ])
348     , -12644.1    , array([ 0.00133581 ,  4.61303    ,  6.20589e-05,  0.00446306 ])
349     , -12644.1    , array([ 0.00133581 ,  4.60842    ,  6.21209e-05,  0.00446306 ])
350     , -12644.1    , array([ 0.00133581 ,  4.60842    ,  6.20589e-05,  0.00446752 ])
357     , -12644.1    , array([ 0.00133581 ,  4.60842    ,  6.20589e-05,  0.00446306 ])
358     , -12644.1    , array([ 0.00133581 ,  4.60842    ,  6.20589e-05,  0.00446306 ])
359     , -12644.2    , array([ 0.00133714 ,  4.60842    ,  6.20589e-05,  0.00446306 ])
360     , -12644.1    , array([ 0.00133581 ,  4.61303    ,  6.20589e-05,  0.00446306 ])
361     , -12644.1    , array([ 0.00133581 ,  4.60842    ,  6.21209e-05,  0.00446306 ])
362     , -12644.1    , array([ 0.00133581 ,  4.60842    ,  6.20589e-05,  0.00446752 ])
363     , -12644.1    , array([ 0.00133581 ,  4.60842    ,  6.20589e-05,  0.00446306 ])
364     , -12644.1    , array([ 0.00133581 ,  4.60842    ,  6.20589e-05,  0.00446306 ])
365     , -12644.2    , array([ 0.00133714 ,  4.60842    ,  6.20589e-05,  0.00446306 ])
366     , -12644.1    , array([ 0.00133581 ,  4.61303    ,  6.20589e-05,  0.00446306 ])
367     , -12644.1    , array([ 0.00133581 ,  4.60842    ,  6.21209e-05,  0.00446306 ])
368     , -12644.1    , array([ 0.00133581 ,  4.60842    ,  6.20589e-05,  0.00446752 ])
369     , -12643.5    , array([ 0.00114969 ,  4.43765    ,  5.37507e-05,  0.00471781 ])
370     , -12643.5    , array([ 0.00114969 ,  4.43765    ,  5.37507e-05,  0.00471781 ])
371     , -12643.6    , array([ 0.00115084 ,  4.43765    ,  5.37507e-05,  0.00471781 ])
372     , -12643.5    , array([ 0.00114969 ,  4.44209    ,  5.37507e-05,  0.00471781 ])
373     , -12643.5    , array([ 0.00114969 ,  4.43765    ,  5.38045e-05,  0.00471781 ])
374     , -12643.5    , array([ 0.00114969 ,  4.43765    ,  5.37507e-05,  0.00472253 ])
375     , -12643.1    , array([ 0.00104129 ,  4.32843    ,  4.88863e-05,  0.00489387 ])
376     , -12643.1    , array([ 0.00104129 ,  4.32843    ,  4.88863e-05,  0.00489387 ])
377     , -12643.2    , array([ 0.00104233 ,  4.32843    ,  4.88863e-05,  0.00489387 ])
