39337   , -71225.7    , array([ 1.15843    ,  0.451458   ,  6.02859e-34,  1.82686e-75,  0.00256335 ])
39338   , -71227.1    , array([ 1.15959    ,  0.451458   ,  6.02859e-34,  1.82686e-75,  0.00256335 ])
39339   , -71231.4    , array([ 1.15843    ,  0.451909   ,  6.02859e-34,  1.82686e-75,  0.00256335 ])
39340   , -71225.7    , array([ 1.15843    ,  0.451458   ,  6.03462e-34,  1.82686e-75,  0.00256335 ])
39341   , -71225.7    , array([ 1.15843    ,  0.451458   ,  6.02859e-34,  1.82869e-75,  0.00256335 ])
39342   , -71218.4    , array([ 1.15843    ,  0.451458   ,  6.02859e-34,  1.82686e-75,  0.00256591 ])
39343   , -71225.7    , array([ 1.15843    ,  0.451458   ,  6.02859e-34,  1.82686e-75,  0.00256335 ])
39344   , -54437.1    , array([ 0.987895   ,  0.243031   ,  6.02859e-34,  1.82686e-75,  0.00560196 ])
39345   , -54437.1    , array([ 0.987895   ,  0.243031   ,  6.02859e-34,  1.82686e-75,  0.00560196 ])
39346   , -54439.6    , array([ 0.988884   ,  0.243031   ,  6.02859e-34,  1.82686e-75,  0.00560196 ])
39347   , -54453.7    , array([ 0.987895   ,  0.243274   ,  6.02859e-34,  1.82686e-75,  0.00560196 ])
39348   , -54437.1    , array([ 0.987895   ,  0.243031   ,  6.03462e-34,  1.82686e-75,  0.00560196 ])
39349   , -54437.1    , array([ 0.987895   ,  0.243031   ,  6.02859e-34,  1.82869e-75,  0.00560196 ])
39350   , -54418      , array([ 0.987895   ,  0.243031   ,  6.02859e-34,  1.82686e-75,  0.00560757 ])
39351   , -210158     , array([ 0.522486   ,  0.0204098  ,  6.02859e-34,  1.82686e-75,  0.127783   ])
39352   , -210158     , array([ 0.522486   ,  0.0204098  ,  6.02859e-34,  1.82686e-75,  0.127783   ])
39353   , -210150     , array([ 0.523009   ,  0.0204098  ,  6.02859e-34,  1.82686e-75,  0.127783   ])
39354   , -209937     , array([ 0.522486   ,  0.0204303  ,  6.02859e-34,  1.82686e-75,  0.127783   ])
39355   , -210158     , array([ 0.522486   ,  0.0204098  ,  6.03462e-34,  1.82686e-75,  0.127783   ])
39356   , -210158     , array([ 0.522486   ,  0.0204098  ,  6.02859e-34,  1.82869e-75,  0.127783   ])
39357   , -210386     , array([ 0.522486   ,  0.0204098  ,  6.02859e-34,  1.82686e-75,  0.127911   ])
39358   , -7500.31    , array([ 0.781063   ,  0.097475   ,  6.02859e-34,  1.82686e-75,  0.0177511  ])
39359   , -7500.31    , array([ 0.781063   ,  0.097475   ,  6.02859e-34,  1.82686e-75,  0.0177511  ])
39360   , -7500.61    , array([ 0.781845   ,  0.097475   ,  6.02859e-34,  1.82686e-75,  0.0177511  ])
39361   , -7516.29    , array([ 0.781063   ,  0.0975726  ,  6.02859e-34,  1.82686e-75,  0.0177511  ])
39362   , -7500.31    , array([ 0.781063   ,  0.097475   ,  6.03462e-34,  1.82686e-75,  0.0177511  ])
39363   , -7500.31    , array([ 0.781063   ,  0.097475   ,  6.02859e-34,  1.82869e-75,  0.0177511  ])
39364   , -7484.02    , array([ 0.781063   ,  0.097475   ,  6.02859e-34,  1.82686e-75,  0.0177689  ])
39365   , -1978.81    , array([ 0.719603   ,  0.0708717  ,  6.02859e-34,  1.82686e-75,  0.0265442  ])
39366   , -1978.81    , array([ 0.719603   ,  0.0708717  ,  6.02859e-34,  1.82686e-75,  0.0265442  ])
39367   , -1977.7     , array([ 0.720323   ,  0.0708717  ,  6.02859e-34,  1.82686e-75,  0.0265442  ])
39368   , -1977.33    , array([ 0.719603   ,  0.0709426  ,  6.02859e-34,  1.82686e-75,  0.0265442  ])
39369   , -1978.81    , array([ 0.719603   ,  0.0708717  ,  6.03462e-34,  1.82686e-75,  0.0265442  ])
39370   , -1978.81    , array([ 0.719603   ,  0.0708717  ,  6.02859e-34,  1.82869e-75,  0.0265442  ])
39371   , -1981.11    , array([ 0.719603   ,  0.0708717  ,  6.02859e-34,  1.82686e-75,  0.0265708  ])
39379   , -1956.85    , array([ 0.758888   ,  0.0691344  ,  6.02859e-34,  1.82686e-75,  0.0264253  ])
39380   , -1956.85    , array([ 0.758888   ,  0.0691344  ,  6.02859e-34,  1.82686e-75,  0.0264253  ])
39381   , -1955.89    , array([ 0.759647   ,  0.0691344  ,  6.02859e-34,  1.82686e-75,  0.0264253  ])
39382   , -1954.78    , array([ 0.758888   ,  0.0692036  ,  6.02859e-34,  1.82686e-75,  0.0264253  ])
39383   , -1956.85    , array([ 0.758888   ,  0.0691344  ,  6.03462e-34,  1.82686e-75,  0.0264253  ])
39384   , -1956.85    , array([ 0.758888   ,  0.0691344  ,  6.02859e-34,  1.82869e-75,  0.0264253  ])
39385   , -1959.61    , array([ 0.758888   ,  0.0691344  ,  6.02859e-34,  1.82686e-75,  0.0264517  ])
39386   , -1930.38    , array([ 0.903425   ,  0.0831366  ,  6.02859e-34,  1.82686e-75,  0.031729   ])
39387   , -1930.38    , array([ 0.903425   ,  0.0831366  ,  6.02859e-34,  1.82686e-75,  0.031729   ])
39388   , -1929.51    , array([ 0.904328   ,  0.0831366  ,  6.02859e-34,  1.82686e-75,  0.031729   ])
39389   , -1928.52    , array([ 0.903425   ,  0.0832198  ,  6.02859e-34,  1.82686e-75,  0.031729   ])
39390   , -1930.38    , array([ 0.903425   ,  0.0831366  ,  6.03462e-34,  1.82686e-75,  0.031729   ])
39391   , -1930.38    , array([ 0.903425   ,  0.0831366  ,  6.02859e-34,  1.82869e-75,  0.031729   ])
39392   , -1933.11    , array([ 0.903425   ,  0.0831366  ,  6.02859e-34,  1.82686e-75,  0.0317607  ])
39393   , -1880.45    , array([ 0.921148   ,  0.0820993  ,  6.02859e-34,  1.82686e-75,  0.0310391  ])
39394   , -1880.45    , array([ 0.921148   ,  0.0820993  ,  6.02859e-34,  1.82686e-75,  0.0310391  ])
39395   , -1879.67    , array([ 0.92207    ,  0.0820993  ,  6.02859e-34,  1.82686e-75,  0.0310391  ])
39396   , -1878.86    , array([ 0.921148   ,  0.0821815  ,  6.02859e-34,  1.82686e-75,  0.0310391  ])
39397   , -1880.45    , array([ 0.921148   ,  0.0820993  ,  6.03462e-34,  1.82686e-75,  0.0310391  ])
39398   , -1880.45    , array([ 0.921148   ,  0.0820993  ,  6.02859e-34,  1.82869e-75,  0.0310391  ])
39399   , -1882.83    , array([ 0.921148   ,  0.0820993  ,  6.02859e-34,  1.82686e-75,  0.0310702  ])
39400   , -1793.12    , array([ 0.97047    ,  0.0796206  ,  6.02859e-34,  1.82686e-75,  0.0296479  ])
39401   , -1793.12    , array([ 0.97047    ,  0.0796206  ,  6.02859e-34,  1.82686e-75,  0.0296479  ])
39402   , -1792.52    , array([ 0.971441   ,  0.0796206  ,  6.02859e-34,  1.82686e-75,  0.0296479  ])
39403   , -1791.95    , array([ 0.97047    ,  0.0797003  ,  6.02859e-34,  1.82686e-75,  0.0296479  ])
39404   , -1793.12    , array([ 0.97047    ,  0.0796206  ,  6.03462e-34,  1.82686e-75,  0.0296479  ])
39405   , -1793.12    , array([ 0.97047    ,  0.0796206  ,  6.02859e-34,  1.82869e-75,  0.0296479  ])
39406   , -1794.88    , array([ 0.97047    ,  0.0796206  ,  6.02859e-34,  1.82686e-75,  0.0296776  ])
39407   , -1673.76    , array([ 1.10633    ,  0.0739861  ,  6.02859e-34,  1.82686e-75,  0.026722   ])
