72954   , -3371.38    , array([ 43.7959    ,  0.0647368  ,  8.33107e-45,  7.68247e-45,  0.0170704  ])
72955   , -3371.4     , array([ 43.8397    ,  0.0647368  ,  8.33107e-45,  7.68247e-45,  0.0170704  ])
72956   , -3380.59    , array([ 43.7959    ,  0.0648016  ,  8.33107e-45,  7.68247e-45,  0.0170704  ])
72957   , -3371.38    , array([ 43.7959    ,  0.0647368  ,  8.33941e-45,  7.68247e-45,  0.0170704  ])
72958   , -3371.38    , array([ 43.7959    ,  0.0647368  ,  8.33107e-45,  7.69016e-45,  0.0170704  ])
72959   , -3362.34    , array([ 43.7959    ,  0.0647368  ,  8.33107e-45,  7.68247e-45,  0.0170874  ])
72960   , -3371.38    , array([ 43.7959    ,  0.0647368  ,  8.33107e-45,  7.68247e-45,  0.0170704  ])
72961   , -23089.3    , array([ 43.7288    ,  0.031488   ,  8.33107e-45,  7.68247e-45,  0.0346367  ])
72962   , -23089.3    , array([ 43.7288    ,  0.031488   ,  8.33107e-45,  7.68247e-45,  0.0346367  ])
72963   , -23089.3    , array([ 43.7725    ,  0.031488   ,  8.33107e-45,  7.68247e-45,  0.0346367  ])
72964   , -23049.2    , array([ 43.7288    ,  0.0315195  ,  8.33107e-45,  7.68247e-45,  0.0346367  ])
72965   , -23089.3    , array([ 43.7288    ,  0.031488   ,  8.33941e-45,  7.68247e-45,  0.0346367  ])
72966   , -23089.3    , array([ 43.7288    ,  0.031488   ,  8.33107e-45,  7.69016e-45,  0.0346367  ])
72967   , -23128.9    , array([ 43.7288    ,  0.031488   ,  8.33107e-45,  7.68247e-45,  0.0346714  ])
72968   , -1915.25    , array([ 43.7819    ,  0.0556855  ,  8.33107e-45,  7.68247e-45,  0.0197906  ])
72969   , -1915.25    , array([ 43.7819    ,  0.0556855  ,  8.33107e-45,  7.68247e-45,  0.0197906  ])
72970   , -1915.26    , array([ 43.8257    ,  0.0556855  ,  8.33107e-45,  7.68247e-45,  0.0197906  ])
72971   , -1915.72    , array([ 43.7819    ,  0.0557412  ,  8.33107e-45,  7.68247e-45,  0.0197906  ])
72972   , -1915.25    , array([ 43.7819    ,  0.0556855  ,  8.33941e-45,  7.68247e-45,  0.0197906  ])
72973   , -1915.25    , array([ 43.7819    ,  0.0556855  ,  8.33107e-45,  7.69016e-45,  0.0197906  ])
72974   , -1914.83    , array([ 43.7819    ,  0.0556855  ,  8.33107e-45,  7.68247e-45,  0.0198104  ])
72982   , -1915.24    , array([ 43.7797    ,  0.0556813  ,  8.33107e-45,  7.68247e-45,  0.019789   ])
72983   , -1915.24    , array([ 43.7797    ,  0.0556813  ,  8.33107e-45,  7.68247e-45,  0.019789   ])
72984   , -1915.26    , array([ 43.8235    ,  0.0556813  ,  8.33107e-45,  7.68247e-45,  0.019789   ])
72985   , -1915.72    , array([ 43.7797    ,  0.055737   ,  8.33107e-45,  7.68247e-45,  0.019789   ])
72986   , -1915.24    , array([ 43.7797    ,  0.0556813  ,  8.33941e-45,  7.68247e-45,  0.019789   ])
72987   , -1915.24    , array([ 43.7797    ,  0.0556813  ,  8.33107e-45,  7.69016e-45,  0.019789   ])
72988   , -1914.82    , array([ 43.7797    ,  0.0556813  ,  8.33107e-45,  7.68247e-45,  0.0198088  ])
72989   , -1915.12    , array([ 42.3198    ,  0.0527967  ,  8.33107e-45,  7.68247e-45,  0.0187516  ])
72990   , -1915.12    , array([ 42.3198    ,  0.0527967  ,  8.33107e-45,  7.68247e-45,  0.0187516  ])
72991   , -1915.14    , array([ 42.3621    ,  0.0527967  ,  8.33107e-45,  7.68247e-45,  0.0187516  ])
72992   , -1915.57    , array([ 42.3198    ,  0.0528495  ,  8.33107e-45,  7.68247e-45,  0.0187516  ])
72993   , -1915.12    , array([ 42.3198    ,  0.0527967  ,  8.33941e-45,  7.68247e-45,  0.0187516  ])
72994   , -1915.12    , array([ 42.3198    ,  0.0527967  ,  8.33107e-45,  7.69016e-45,  0.0187516  ])
72995   , -1914.68    , array([ 42.3198    ,  0.0527967  ,  8.33107e-45,  7.68247e-45,  0.0187704  ])
72996   , -1914.87    , array([ 41.6995    ,  0.0528066  ,  8.33107e-45,  7.68247e-45,  0.0187554  ])
72997   , -1914.87    , array([ 41.6995    ,  0.0528066  ,  8.33107e-45,  7.68247e-45,  0.0187554  ])
72998   , -1914.89    , array([ 41.7412    ,  0.0528066  ,  8.33107e-45,  7.68247e-45,  0.0187554  ])
72999   , -1915.31    , array([ 41.6995    ,  0.0528594  ,  8.33107e-45,  7.68247e-45,  0.0187554  ])
73000   , -1914.87    , array([ 41.6995    ,  0.0528066  ,  8.33941e-45,  7.68247e-45,  0.0187554  ])
73001   , -1914.87    , array([ 41.6995    ,  0.0528066  ,  8.33107e-45,  7.69016e-45,  0.0187554  ])
73002   , -1914.43    , array([ 41.6995    ,  0.0528066  ,  8.33107e-45,  7.68247e-45,  0.0187742  ])
73003   , -1913.82    , array([ 39.3079    ,  0.0528464  ,  8.33107e-45,  7.68247e-45,  0.0187704  ])
73004   , -1913.82    , array([ 39.3079    ,  0.0528464  ,  8.33107e-45,  7.68247e-45,  0.0187704  ])
73005   , -1913.84    , array([ 39.3472    ,  0.0528464  ,  8.33107e-45,  7.68247e-45,  0.0187704  ])
73006   , -1914.26    , array([ 39.3079    ,  0.0528992  ,  8.33107e-45,  7.68247e-45,  0.0187704  ])
73007   , -1913.82    , array([ 39.3079    ,  0.0528464  ,  8.33941e-45,  7.68247e-45,  0.0187704  ])
73008   , -1913.82    , array([ 39.3079    ,  0.0528464  ,  8.33107e-45,  7.69016e-45,  0.0187704  ])
73009   , -1913.38    , array([ 39.3079    ,  0.0528464  ,  8.33107e-45,  7.68247e-45,  0.0187892  ])
73010   , -1908.98    , array([ 31.0368    ,  0.0530057  ,  8.33107e-45,  7.68247e-45,  0.0188306  ])
73011   , -1908.98    , array([ 31.0368    ,  0.0530057  ,  8.33107e-45,  7.68247e-45,  0.0188306  ])
73012   , -1909.01    , array([ 31.0679    ,  0.0530057  ,  8.33107e-45,  7.68247e-45,  0.0188306  ])
73013   , -1909.42    , array([ 31.0368    ,  0.0530588  ,  8.33107e-45,  7.68247e-45,  0.0188306  ])
73014   , -1908.98    , array([ 31.0368    ,  0.0530057  ,  8.33941e-45,  7.68247e-45,  0.0188306  ])
73015   , -1908.98    , array([ 31.0368    ,  0.0530057  ,  8.33107e-45,  7.69016e-45,  0.0188306  ])
73016   , -1908.55    , array([ 31.0368    ,  0.0530057  ,  8.33107e-45,  7.68247e-45,  0.0188495  ])
73017   , -1874.53    , array([ 12.0633    ,  0.0536479  ,  8.33107e-45,  7.68247e-45,  0.0190735  ])
73018   , -1874.53    , array([ 12.0633    ,  0.0536479  ,  8.33107e-45,  7.68247e-45,  0.0190735  ])
73019   , -1874.59    , array([ 12.0754    ,  0.0536479  ,  8.33107e-45,  7.68247e-45,  0.0190735  ])
73020   , -1874.92    , array([ 12.0633    ,  0.0537016  ,  8.33107e-45,  7.68247e-45,  0.0190735  ])
73021   , -1874.53    , array([ 12.0633    ,  0.0536479  ,  8.33941e-45,  7.68247e-45,  0.0190735  ])
73022   , -1874.53    , array([ 12.0633    ,  0.0536479  ,  8.33107e-45,  7.69016e-45,  0.0190735  ])
73023   , -1874.1     , array([ 12.0633    ,  0.0536479  ,  8.33107e-45,  7.68247e-45,  0.0190925  ])
73024   , -3911.99    , array([ 0.275314   ,  0.0562956  ,  8.33107e-45,  7.68247e-45,  0.0200765  ])
73025   , -3911.99    , array([ 0.275314   ,  0.0562956  ,  8.33107e-45,  7.68247e-45,  0.0200765  ])
73026   , -3907.23    , array([ 0.27559    ,  0.0562956  ,  8.33107e-45,  7.68247e-45,  0.0200765  ])
73027   , -3911.84    , array([ 0.275314   ,  0.0563519  ,  8.33107e-45,  7.68247e-45,  0.0200765  ])
73028   , -3911.99    , array([ 0.275314   ,  0.0562956  ,  8.33941e-45,  7.68247e-45,  0.0200765  ])
73029   , -3911.99    , array([ 0.275314   ,  0.0562956  ,  8.33107e-45,  7.69016e-45,  0.0200765  ])
73030   , -3915.99    , array([ 0.275314   ,  0.0562956  ,  8.33107e-45,  7.68247e-45,  0.0200965  ])
73031   , -1773.58    , array([ 3.78527    ,  0.0544463  ,  8.33107e-45,  7.68247e-45,  0.0193756  ])
73032   , -1773.58    , array([ 3.78527    ,  0.0544463  ,  8.33107e-45,  7.68247e-45,  0.0193756  ])
73033   , -1773.7     , array([ 3.78905    ,  0.0544463  ,  8.33107e-45,  7.68247e-45,  0.0193756  ])
73034   , -1773.84    , array([ 3.78527    ,  0.0545007  ,  8.33107e-45,  7.68247e-45,  0.0193756  ])
73035   , -1773.58    , array([ 3.78527    ,  0.0544463  ,  8.33941e-45,  7.68247e-45,  0.0193756  ])
73036   , -1773.58    , array([ 3.78527    ,  0.0544463  ,  8.33107e-45,  7.69016e-45,  0.0193756  ])
73037   , -1773.16    , array([ 3.78527    ,  0.0544463  ,  8.33107e-45,  7.68247e-45,  0.0193949  ])
73038   , -1673.8     , array([ 1.04894    ,  0.0553441  ,  8.33107e-45,  7.68247e-45,  0.0197156  ])
73039   , -1673.8     , array([ 1.04894    ,  0.0553441  ,  8.33107e-45,  7.68247e-45,  0.0197156  ])
73040   , -1673.66    , array([ 1.04999    ,  0.0553441  ,  8.33107e-45,  7.68247e-45,  0.0197156  ])
73041   , -1673.73    , array([ 1.04894    ,  0.0553994  ,  8.33107e-45,  7.68247e-45,  0.0197156  ])
73042   , -1673.8     , array([ 1.04894    ,  0.0553441  ,  8.33941e-45,  7.68247e-45,  0.0197156  ])
73043   , -1673.8     , array([ 1.04894    ,  0.0553441  ,  8.33107e-45,  7.69016e-45,  0.0197156  ])
73044   , -1673.75    , array([ 1.04894    ,  0.0553441  ,  8.33107e-45,  7.68247e-45,  0.0197354  ])
73045   , -1694.9     , array([ 2.04921    ,  0.0548737  ,  8.33107e-45,  7.68247e-45,  0.0195374  ])
73046   , -1694.9     , array([ 2.04921    ,  0.0548737  ,  8.33107e-45,  7.68247e-45,  0.0195374  ])
73047   , -1695.02    , array([ 2.05126    ,  0.0548737  ,  8.33107e-45,  7.68247e-45,  0.0195374  ])
73048   , -1695.04    , array([ 2.04921    ,  0.0549286  ,  8.33107e-45,  7.68247e-45,  0.0195374  ])
73049   , -1694.9     , array([ 2.04921    ,  0.0548737  ,  8.33941e-45,  7.68247e-45,  0.0195374  ])
73050   , -1694.9     , array([ 2.04921    ,  0.0548737  ,  8.33107e-45,  7.69016e-45,  0.0195374  ])
73051   , -1694.54    , array([ 2.04921    ,  0.0548737  ,  8.33107e-45,  7.68247e-45,  0.019557   ])
73052   , -1661       , array([ 1.30501    ,  0.0551902  ,  8.33107e-45,  7.68247e-45,  0.0196573  ])
73053   , -1661       , array([ 1.30501    ,  0.0551902  ,  8.33107e-45,  7.68247e-45,  0.0196573  ])
73054   , -1661       , array([ 1.30632    ,  0.0551902  ,  8.33107e-45,  7.68247e-45,  0.0196573  ])
73055   , -1661       , array([ 1.30501    ,  0.0552454  ,  8.33107e-45,  7.68247e-45,  0.0196573  ])
73056   , -1661       , array([ 1.30501    ,  0.0551902  ,  8.33941e-45,  7.68247e-45,  0.0196573  ])
73057   , -1661       , array([ 1.30501    ,  0.0551902  ,  8.33107e-45,  7.69016e-45,  0.0196573  ])
73058   , -1660.8     , array([ 1.30501    ,  0.0551902  ,  8.33107e-45,  7.68247e-45,  0.019677   ])
73059   , -98967.3    , array([ 0.0216901  ,  0.0725197  ,  8.33107e-45,  7.68247e-45,  0.0260212  ])
73060   , -98967.3    , array([ 0.0216901  ,  0.0725197  ,  8.33107e-45,  7.68247e-45,  0.0260212  ])
73061   , -98882.7    , array([ 0.0217118  ,  0.0725197  ,  8.33107e-45,  7.68247e-45,  0.0260212  ])
73062   , -98982.1    , array([ 0.0216901  ,  0.0725923  ,  8.33107e-45,  7.68247e-45,  0.0260212  ])
73063   , -98967.3    , array([ 0.0216901  ,  0.0725197  ,  8.33941e-45,  7.68247e-45,  0.0260212  ])
73064   , -98967.3    , array([ 0.0216901  ,  0.0725197  ,  8.33107e-45,  7.69016e-45,  0.0260212  ])
73065   , -99027.7    , array([ 0.0216901  ,  0.0725197  ,  8.33107e-45,  7.68247e-45,  0.0260472  ])
73066   , -1809.67    , array([ 0.717069   ,  0.0574374  ,  8.33107e-45,  7.68247e-45,  0.0204798  ])
73067   , -1809.67    , array([ 0.717069   ,  0.0574374  ,  8.33107e-45,  7.68247e-45,  0.0204798  ])
73068   , -1809.02    , array([ 0.717787   ,  0.0574374  ,  8.33107e-45,  7.68247e-45,  0.0204798  ])
73069   , -1809.47    , array([ 0.717069   ,  0.0574949  ,  8.33107e-45,  7.68247e-45,  0.0204798  ])
73070   , -1809.67    , array([ 0.717069   ,  0.0574374  ,  8.33941e-45,  7.68247e-45,  0.0204798  ])
73071   , -1809.67    , array([ 0.717069   ,  0.0574374  ,  8.33107e-45,  7.69016e-45,  0.0204798  ])
73072   , -1810.14    , array([ 0.717069   ,  0.0574374  ,  8.33107e-45,  7.68247e-45,  0.0205003  ])
73073   , -1660.75    , array([ 1.2718     ,  0.0552851  ,  8.33107e-45,  7.68247e-45,  0.019692   ])
73074   , -1660.75    , array([ 1.2718     ,  0.0552851  ,  8.33107e-45,  7.68247e-45,  0.019692   ])
73075   , -1660.74    , array([ 1.27308    ,  0.0552851  ,  8.33107e-45,  7.68247e-45,  0.019692   ])
73076   , -1660.75    , array([ 1.2718     ,  0.0553404  ,  8.33107e-45,  7.68247e-45,  0.019692   ])
73077   , -1660.75    , array([ 1.2718     ,  0.0552851  ,  8.33941e-45,  7.68247e-45,  0.019692   ])
73078   , -1660.75    , array([ 1.2718     ,  0.0552851  ,  8.33107e-45,  7.69016e-45,  0.019692   ])
73079   , -1660.57    , array([ 1.2718     ,  0.0552851  ,  8.33107e-45,  7.68247e-45,  0.0197118  ])
73080   , -1660.19    , array([ 1.27385    ,  0.0554111  ,  8.33107e-45,  7.68247e-45,  0.0197413  ])
73081   , -1660.19    , array([ 1.27385    ,  0.0554111  ,  8.33107e-45,  7.68247e-45,  0.0197413  ])
73082   , -1660.18    , array([ 1.27512    ,  0.0554111  ,  8.33107e-45,  7.68247e-45,  0.0197413  ])
73083   , -1660.18    , array([ 1.27385    ,  0.0554665  ,  8.33107e-45,  7.68247e-45,  0.0197413  ])
73084   , -1660.19    , array([ 1.27385    ,  0.0554111  ,  8.33941e-45,  7.68247e-45,  0.0197413  ])
73085   , -1660.19    , array([ 1.27385    ,  0.0554111  ,  8.33107e-45,  7.69016e-45,  0.0197413  ])
