1856    , -2336.8     , array([ 0.0242888  ,  0.0445885  ,  6.01467e-69,  3.21621e-11])
1857    , -2336.8     , array([ 0.0243131  ,  0.0445885  ,  6.01467e-69,  3.21621e-11])
1858    , -2336.8     , array([ 0.0242888  ,  0.0446331  ,  6.01467e-69,  3.21621e-11])
1859    , -2336.8     , array([ 0.0242888  ,  0.0445885  ,  6.02069e-69,  3.21621e-11])
1860    , -2336.8     , array([ 0.0242888  ,  0.0445885  ,  6.01467e-69,  3.21943e-11])
1861    , -2336.8     , array([ 0.0242888  ,  0.0445885  ,  6.01467e-69,  3.21621e-11])
1862    , -2336.8     , array([ 0.0242888  ,  0.0445878  ,  6.01467e-69,  3.21625e-11])
1863    , -2336.8     , array([ 0.0242888  ,  0.0445878  ,  6.01467e-69,  3.21625e-11])
1864    , -2336.8     , array([ 0.0243131  ,  0.0445878  ,  6.01467e-69,  3.21625e-11])
1865    , -2336.8     , array([ 0.0242888  ,  0.0446325  ,  6.01467e-69,  3.21625e-11])
1866    , -2336.8     , array([ 0.0242888  ,  0.0445878  ,  6.02069e-69,  3.21625e-11])
1867    , -2336.8     , array([ 0.0242888  ,  0.0445878  ,  6.01467e-69,  3.21947e-11])
1868    , -2336.8     , array([ 0.0242888  ,  0.0445854  ,  6.01467e-69,  3.21642e-11])
1869    , -2336.8     , array([ 0.0242888  ,  0.0445854  ,  6.01467e-69,  3.21642e-11])
1870    , -2336.8     , array([ 0.0243131  ,  0.0445854  ,  6.01467e-69,  3.21642e-11])
1871    , -2336.8     , array([ 0.0242888  ,  0.04463    ,  6.01467e-69,  3.21642e-11])
1872    , -2336.8     , array([ 0.0242888  ,  0.0445854  ,  6.02069e-69,  3.21642e-11])
1873    , -2336.8     , array([ 0.0242888  ,  0.0445854  ,  6.01467e-69,  3.21964e-11])
1874    , -2336.8     , array([ 0.0242888  ,  0.0445755  ,  6.01467e-69,  3.21711e-11])
1875    , -2336.8     , array([ 0.0242888  ,  0.0445755  ,  6.01467e-69,  3.21711e-11])
1876    , -2336.8     , array([ 0.0243131  ,  0.0445755  ,  6.01467e-69,  3.21711e-11])
1877    , -2336.8     , array([ 0.0242888  ,  0.0446201  ,  6.01467e-69,  3.21711e-11])
1878    , -2336.8     , array([ 0.0242888  ,  0.0445755  ,  6.02069e-69,  3.21711e-11])
1879    , -2336.8     , array([ 0.0242888  ,  0.0445755  ,  6.01467e-69,  3.22033e-11])
1880    , -2336.8     , array([ 0.0242888  ,  0.0445361  ,  6.01467e-69,  3.21984e-11])
1881    , -2336.8     , array([ 0.0242888  ,  0.0445361  ,  6.01467e-69,  3.21984e-11])
1882    , -2336.8     , array([ 0.0243131  ,  0.0445361  ,  6.01467e-69,  3.21984e-11])
1883    , -2336.8     , array([ 0.0242888  ,  0.0445806  ,  6.01467e-69,  3.21984e-11])
1884    , -2336.8     , array([ 0.0242888  ,  0.0445361  ,  6.02069e-69,  3.21984e-11])
1885    , -2336.8     , array([ 0.0242888  ,  0.0445361  ,  6.01467e-69,  3.22306e-11])
1886    , -2336.8     , array([ 0.0242888  ,  0.0443786  ,  6.01467e-69,  3.23079e-11])
1887    , -2336.8     , array([ 0.0242888  ,  0.0443786  ,  6.01467e-69,  3.23079e-11])
1888    , -2336.8     , array([ 0.0243131  ,  0.0443786  ,  6.01467e-69,  3.23079e-11])
1889    , -2336.8     , array([ 0.0242888  ,  0.044423   ,  6.01467e-69,  3.23079e-11])
1890    , -2336.8     , array([ 0.0242888  ,  0.0443786  ,  6.02069e-69,  3.23079e-11])
1891    , -2336.8     , array([ 0.0242888  ,  0.0443786  ,  6.01467e-69,  3.23402e-11])
1892    , -2336.8     , array([ 0.0242888  ,  0.0437545  ,  6.01467e-69,  3.27496e-11])
1893    , -2336.8     , array([ 0.0242888  ,  0.0437545  ,  6.01467e-69,  3.27496e-11])
1894    , -2336.8     , array([ 0.0243131  ,  0.0437545  ,  6.01467e-69,  3.27496e-11])
1895    , -2336.8     , array([ 0.0242888  ,  0.0437983  ,  6.01467e-69,  3.27496e-11])
1896    , -2336.8     , array([ 0.0242888  ,  0.0437545  ,  6.02069e-69,  3.27496e-11])
1897    , -2336.8     , array([ 0.0242888  ,  0.0437545  ,  6.01467e-69,  3.27823e-11])
1898    , -2336.8     , array([ 0.0242888  ,  0.0413446  ,  6.01467e-69,  3.45775e-11])
1899    , -2336.8     , array([ 0.0242888  ,  0.0413446  ,  6.01467e-69,  3.45775e-11])
1900    , -2336.8     , array([ 0.0243131  ,  0.0413446  ,  6.01467e-69,  3.45775e-11])
1901    , -2336.8     , array([ 0.0242888  ,  0.0413859  ,  6.01467e-69,  3.45775e-11])
1902    , -2336.8     , array([ 0.0242888  ,  0.0413446  ,  6.02069e-69,  3.45775e-11])
1903    , -2336.8     , array([ 0.0242888  ,  0.0413446  ,  6.01467e-69,  3.46121e-11])
1904    , -2336.8     , array([ 0.0242888  ,  0.032961   ,  6.01467e-69,  4.29683e-11])
1905    , -2336.8     , array([ 0.0242888  ,  0.032961   ,  6.01467e-69,  4.29683e-11])
1906    , -2336.8     , array([ 0.0243131  ,  0.032961   ,  6.01467e-69,  4.29683e-11])
1907    , -2336.8     , array([ 0.0242888  ,  0.0329939  ,  6.01467e-69,  4.29683e-11])
1908    , -2336.8     , array([ 0.0242888  ,  0.032961   ,  6.02069e-69,  4.29683e-11])
1909    , -2336.8     , array([ 0.0242888  ,  0.032961   ,  6.01467e-69,  4.30113e-11])
1910    , -2336.8     , array([ 0.0242888  ,  0.0133145  ,  6.01467e-69,  1.02463e-10])
1911    , -2336.8     , array([ 0.0242888  ,  0.0133145  ,  6.01467e-69,  1.02463e-10])
1912    , -2336.8     , array([ 0.0243131  ,  0.0133145  ,  6.01467e-69,  1.02463e-10])
1913    , -2336.8     , array([ 0.0242888  ,  0.0133279  ,  6.01467e-69,  1.02463e-10])
1914    , -2336.8     , array([ 0.0242888  ,  0.0133145  ,  6.02069e-69,  1.02463e-10])
1915    , -2336.8     , array([ 0.0242888  ,  0.0133145  ,  6.01467e-69,  1.02565e-10])
1922    , -2336.8     , array([ 0.0242888  ,  0.0133145  ,  6.01467e-69,  1.02463e-10])
1923    , -2336.8     , array([ 0.0242888  ,  0.0133145  ,  6.01467e-69,  1.02463e-10])
1924    , -2336.8     , array([ 0.0243131  ,  0.0133145  ,  6.01467e-69,  1.02463e-10])
1925    , -2336.8     , array([ 0.0242888  ,  0.0133279  ,  6.01467e-69,  1.02463e-10])
1926    , -2336.8     , array([ 0.0242888  ,  0.0133145  ,  6.02069e-69,  1.02463e-10])
1927    , -2336.8     , array([ 0.0242888  ,  0.0133145  ,  6.01467e-69,  1.02565e-10])
1928    , -2336.8     , array([ 0.0242888  ,  0.0133145  ,  6.01467e-69,  1.02463e-10])
1929    , -2336.8     , array([ 0.0242888  ,  0.0133145  ,  6.01467e-69,  1.02463e-10])
1930    , -2336.8     , array([ 0.0243131  ,  0.0133145  ,  6.01467e-69,  1.02463e-10])
1931    , -2336.8     , array([ 0.0242888  ,  0.0133279  ,  6.01467e-69,  1.02463e-10])
1932    , -2336.8     , array([ 0.0242888  ,  0.0133145  ,  6.02069e-69,  1.02463e-10])
1933    , -2336.8     , array([ 0.0242888  ,  0.0133145  ,  6.01467e-69,  1.02565e-10])
1934    , -2336.8     , array([ 0.0242888  ,  0.00217259 ,  6.01467e-69,  5.82641e-10])
1935    , -2336.8     , array([ 0.0242888  ,  0.00217259 ,  6.01467e-69,  5.82641e-10])
1936    , -2336.8     , array([ 0.0243131  ,  0.00217259 ,  6.01467e-69,  5.82641e-10])
1937    , -2336.8     , array([ 0.0242888  ,  0.00217477 ,  6.01467e-69,  5.82641e-10])
1938    , -2336.8     , array([ 0.0242888  ,  0.00217259 ,  6.02069e-69,  5.82641e-10])
1939    , -2336.8     , array([ 0.0242888  ,  0.00217259 ,  6.01467e-69,  5.83224e-10])
1940    , -2336.8     , array([ 0.0242888  ,  0.00217259 ,  6.01467e-69,  5.82641e-10])
1941    , -2336.8     , array([ 0.0242888  ,  0.00217259 ,  6.01467e-69,  5.82641e-10])
1942    , -2336.8     , array([ 0.0243131  ,  0.00217259 ,  6.01467e-69,  5.82641e-10])
1943    , -2336.8     , array([ 0.0242888  ,  0.00217477 ,  6.01467e-69,  5.82641e-10])
1944    , -2336.8     , array([ 0.0242888  ,  0.00217259 ,  6.02069e-69,  5.82641e-10])
1945    , -2336.8     , array([ 0.0242888  ,  0.00217259 ,  6.01467e-69,  5.83224e-10])
1946    , -2336.8     , array([ 0.0242888  ,  0.00217259 ,  6.01467e-69,  5.82641e-10])
1947    , -2336.8     , array([ 0.0242888  ,  0.00217259 ,  6.01467e-69,  5.82641e-10])
1948    , -2336.8     , array([ 0.0243131  ,  0.00217259 ,  6.01467e-69,  5.82641e-10])
1949    , -2336.8     , array([ 0.0242888  ,  0.00217477 ,  6.01467e-69,  5.82641e-10])
1950    , -2336.8     , array([ 0.0242888  ,  0.00217259 ,  6.02069e-69,  5.82641e-10])
