238058  , -67161.8    , array([ 0.0257611  ,  2.27112    ,  7.89954e-48,  1.88397e-51,  0.000493579])
238059  , -67170.5    , array([ 0.0257869  ,  2.27112    ,  7.89954e-48,  1.88397e-51,  0.000493579])
238060  , -67162      , array([ 0.0257611  ,  2.2734     ,  7.89954e-48,  1.88397e-51,  0.000493579])
238061  , -67161.8    , array([ 0.0257611  ,  2.27112    ,  7.90745e-48,  1.88397e-51,  0.000493579])
238062  , -67161.8    , array([ 0.0257611  ,  2.27112    ,  7.89954e-48,  1.88585e-51,  0.000493579])
238063  , -67152.8    , array([ 0.0257611  ,  2.27112    ,  7.89954e-48,  1.88397e-51,  0.000494072])
238064  , -67161.8    , array([ 0.0257611  ,  2.27112    ,  7.89954e-48,  1.88397e-51,  0.000493579])
238065  , -54726.4    , array([ 0.012741   ,  2.23488    ,  7.89954e-48,  1.88397e-51,  0.00101808 ])
238066  , -54726.4    , array([ 0.012741   ,  2.23488    ,  7.89954e-48,  1.88397e-51,  0.00101808 ])
238067  , -54729.7    , array([ 0.0127537  ,  2.23488    ,  7.89954e-48,  1.88397e-51,  0.00101808 ])
238068  , -54726.7    , array([ 0.012741   ,  2.23712    ,  7.89954e-48,  1.88397e-51,  0.00101808 ])
238069  , -54726.4    , array([ 0.012741   ,  2.23488    ,  7.90745e-48,  1.88397e-51,  0.00101808 ])
238070  , -54726.4    , array([ 0.012741   ,  2.23488    ,  7.89954e-48,  1.88585e-51,  0.00101808 ])
238071  , -54722.7    , array([ 0.012741   ,  2.23488    ,  7.89954e-48,  1.88397e-51,  0.0010191  ])
238079  , -54725.4    , array([ 0.0127537  ,  2.23279    ,  7.89954e-48,  1.88397e-51,  0.00101917 ])
238080  , -54725.4    , array([ 0.0127537  ,  2.23279    ,  7.89954e-48,  1.88397e-51,  0.00101917 ])
238081  , -54728.6    , array([ 0.0127664  ,  2.23279    ,  7.89954e-48,  1.88397e-51,  0.00101917 ])
238082  , -54725.6    , array([ 0.0127537  ,  2.23502    ,  7.89954e-48,  1.88397e-51,  0.00101917 ])
238083  , -54725.4    , array([ 0.0127537  ,  2.23279    ,  7.90745e-48,  1.88397e-51,  0.00101917 ])
238084  , -54725.4    , array([ 0.0127537  ,  2.23279    ,  7.89954e-48,  1.88585e-51,  0.00101917 ])
238085  , -54721.6    , array([ 0.0127537  ,  2.23279    ,  7.89954e-48,  1.88397e-51,  0.00102019 ])
238086  , -54724.3    , array([ 0.0127664  ,  2.2307     ,  7.89954e-48,  1.88397e-51,  0.00102025 ])
238087  , -54724.3    , array([ 0.0127664  ,  2.2307     ,  7.89954e-48,  1.88397e-51,  0.00102025 ])
238088  , -54727.5    , array([ 0.0127791  ,  2.2307     ,  7.89954e-48,  1.88397e-51,  0.00102025 ])
238089  , -54724.6    , array([ 0.0127664  ,  2.23293    ,  7.89954e-48,  1.88397e-51,  0.00102025 ])
238090  , -54724.3    , array([ 0.0127664  ,  2.2307     ,  7.90745e-48,  1.88397e-51,  0.00102025 ])
238091  , -54724.3    , array([ 0.0127664  ,  2.2307     ,  7.89954e-48,  1.88585e-51,  0.00102025 ])
238092  , -54720.5    , array([ 0.0127664  ,  2.2307     ,  7.89954e-48,  1.88397e-51,  0.00102127 ])
238100  , -54724      , array([ 0.0127695  ,  2.23017    ,  7.89954e-48,  1.88397e-51,  0.00102053 ])
238101  , -54724      , array([ 0.0127695  ,  2.23017    ,  7.89954e-48,  1.88397e-51,  0.00102053 ])
238102  , -54727.3    , array([ 0.0127823  ,  2.23017    ,  7.89954e-48,  1.88397e-51,  0.00102053 ])
238103  , -54724.3    , array([ 0.0127695  ,  2.2324     ,  7.89954e-48,  1.88397e-51,  0.00102053 ])
238104  , -54724      , array([ 0.0127695  ,  2.23017    ,  7.90745e-48,  1.88397e-51,  0.00102053 ])
238105  , -54724      , array([ 0.0127695  ,  2.23017    ,  7.89954e-48,  1.88585e-51,  0.00102053 ])
238106  , -54720.2    , array([ 0.0127695  ,  2.23017    ,  7.89954e-48,  1.88397e-51,  0.00102155 ])
238107  , -54723.7    , array([ 0.0127727  ,  2.22965    ,  7.89954e-48,  1.88397e-51,  0.0010208  ])
238108  , -54723.7    , array([ 0.0127727  ,  2.22965    ,  7.89954e-48,  1.88397e-51,  0.0010208  ])
238109  , -54727      , array([ 0.0127855  ,  2.22965    ,  7.89954e-48,  1.88397e-51,  0.0010208  ])
238110  , -54724      , array([ 0.0127727  ,  2.23188    ,  7.89954e-48,  1.88397e-51,  0.0010208  ])
238111  , -54723.7    , array([ 0.0127727  ,  2.22965    ,  7.90745e-48,  1.88397e-51,  0.0010208  ])
238112  , -54723.7    , array([ 0.0127727  ,  2.22965    ,  7.89954e-48,  1.88585e-51,  0.0010208  ])
238113  , -54720      , array([ 0.0127727  ,  2.22965    ,  7.89954e-48,  1.88397e-51,  0.00102182 ])
238114  , -1.2397e+06 , array([ 4.82086    ,  0.00830693 ,  7.89954e-48,  1.88397e-51,  0.587931   ])
238115  , -1.2397e+06 , array([ 4.82086    ,  0.00830693 ,  7.89954e-48,  1.88397e-51,  0.587931   ])
238116  , -1.2397e+06 , array([ 4.82568    ,  0.00830693 ,  7.89954e-48,  1.88397e-51,  0.587931   ])
238117  , -1.23926e+06, array([ 4.82086    ,  0.00831524 ,  7.89954e-48,  1.88397e-51,  0.587931   ])
