149491  , -79089.4    , array([ 0.0875173  ,  0.712631   ,  0.0347071  ,  1.91391e-33,  1.28297e-09])
149492  , -79089.4    , array([ 0.0876049  ,  0.712631   ,  0.0347071  ,  1.91391e-33,  1.28297e-09])
149493  , -79089.4    , array([ 0.0875173  ,  0.713344   ,  0.0347071  ,  1.91391e-33,  1.28297e-09])
149494  , -79089.4    , array([ 0.0875173  ,  0.712631   ,  0.0347418  ,  1.91391e-33,  1.28297e-09])
149495  , -79089.4    , array([ 0.0875173  ,  0.712631   ,  0.0347071  ,  1.91582e-33,  1.28297e-09])
149496  , -79089.4    , array([ 0.0875173  ,  0.712631   ,  0.0347071  ,  1.91391e-33,  1.28426e-09])
149497  , -79089.4    , array([ 0.0875173  ,  0.712631   ,  0.0347071  ,  1.91391e-33,  1.28297e-09])
149498  , -79089.4    , array([ 0.0864992  ,  0.711126   ,  0.0347071  ,  1.91391e-33,  1.30087e-09])
149499  , -79089.4    , array([ 0.0864992  ,  0.711126   ,  0.0347071  ,  1.91391e-33,  1.30087e-09])
149500  , -79089.4    , array([ 0.0865857  ,  0.711126   ,  0.0347071  ,  1.91391e-33,  1.30087e-09])
149501  , -79089.4    , array([ 0.0864992  ,  0.711837   ,  0.0347071  ,  1.91391e-33,  1.30087e-09])
149502  , -79089.4    , array([ 0.0864992  ,  0.711126   ,  0.0347418  ,  1.91391e-33,  1.30087e-09])
149503  , -79089.4    , array([ 0.0864992  ,  0.711126   ,  0.0347071  ,  1.91582e-33,  1.30087e-09])
149504  , -79089.4    , array([ 0.0864992  ,  0.711126   ,  0.0347071  ,  1.91391e-33,  1.30217e-09])
149505  , -79089.4    , array([ 0.0825438  ,  0.705137   ,  0.0347071  ,  1.91391e-33,  1.37498e-09])
149506  , -79089.4    , array([ 0.0825438  ,  0.705137   ,  0.0347071  ,  1.91391e-33,  1.37498e-09])
149507  , -79089.4    , array([ 0.0826263  ,  0.705137   ,  0.0347071  ,  1.91391e-33,  1.37498e-09])
149508  , -79089.4    , array([ 0.0825438  ,  0.705843   ,  0.0347071  ,  1.91391e-33,  1.37498e-09])
149509  , -79089.4    , array([ 0.0825438  ,  0.705137   ,  0.0347418  ,  1.91391e-33,  1.37498e-09])
149510  , -79089.4    , array([ 0.0825438  ,  0.705137   ,  0.0347071  ,  1.91582e-33,  1.37498e-09])
149511  , -79089.4    , array([ 0.0825438  ,  0.705137   ,  0.0347071  ,  1.91391e-33,  1.37635e-09])
149512  , -79089.4    , array([ 0.0684499  ,  0.681682   ,  0.0347072  ,  1.91391e-33,  1.7161e-09 ])
149513  , -79089.4    , array([ 0.0684499  ,  0.681682   ,  0.0347072  ,  1.91391e-33,  1.7161e-09 ])
149514  , -79089.4    , array([ 0.0685184  ,  0.681682   ,  0.0347072  ,  1.91391e-33,  1.7161e-09 ])
149515  , -79089.4    , array([ 0.0684499  ,  0.682364   ,  0.0347072  ,  1.91391e-33,  1.7161e-09 ])
149516  , -79089.4    , array([ 0.0684499  ,  0.681682   ,  0.034742   ,  1.91391e-33,  1.7161e-09 ])
149517  , -79089.4    , array([ 0.0684499  ,  0.681682   ,  0.0347072  ,  1.91582e-33,  1.7161e-09 ])
149518  , -79089.4    , array([ 0.0684499  ,  0.681682   ,  0.0347072  ,  1.91391e-33,  1.71782e-09])
149519  , -79089.3    , array([ 0.0323689  ,  0.59541    ,  0.0347077  ,  1.91391e-33,  4.16423e-09])
149520  , -79089.3    , array([ 0.0323689  ,  0.59541    ,  0.0347077  ,  1.91391e-33,  4.16423e-09])
149521  , -79089.3    , array([ 0.0324012  ,  0.59541    ,  0.0347077  ,  1.91391e-33,  4.16423e-09])
149522  , -79089.3    , array([ 0.0323689  ,  0.596006   ,  0.0347077  ,  1.91391e-33,  4.16423e-09])
149523  , -79089.3    , array([ 0.0323689  ,  0.59541    ,  0.0347424  ,  1.91391e-33,  4.16423e-09])
149524  , -79089.3    , array([ 0.0323689  ,  0.59541    ,  0.0347077  ,  1.91582e-33,  4.16423e-09])
149525  , -79089.3    , array([ 0.0323689  ,  0.59541    ,  0.0347077  ,  1.91391e-33,  4.16839e-09])
149526  , -79017.8    , array([ 0.00161862 ,  0.346539   ,  0.0347093  ,  1.91391e-33,  1.44378e-07])
149527  , -79017.8    , array([ 0.00161862 ,  0.346539   ,  0.0347093  ,  1.91391e-33,  1.44378e-07])
149528  , -79017.9    , array([ 0.00162024 ,  0.346539   ,  0.0347093  ,  1.91391e-33,  1.44378e-07])
149529  , -79017.8    , array([ 0.00161862 ,  0.346886   ,  0.0347093  ,  1.91391e-33,  1.44378e-07])
149530  , -79017.8    , array([ 0.00161862 ,  0.346539   ,  0.0347441  ,  1.91391e-33,  1.44378e-07])
149531  , -79017.8    , array([ 0.00161862 ,  0.346539   ,  0.0347093  ,  1.91582e-33,  1.44378e-07])
149532  , -79017.7    , array([ 0.00161862 ,  0.346539   ,  0.0347093  ,  1.91391e-33,  1.44522e-07])
149540  , -79017.8    , array([ 0.00161856 ,  0.346537   ,  0.0347093  ,  1.91391e-33,  1.44384e-07])
149541  , -79017.8    , array([ 0.00161856 ,  0.346537   ,  0.0347093  ,  1.91391e-33,  1.44384e-07])
149542  , -79017.9    , array([ 0.00162018 ,  0.346537   ,  0.0347093  ,  1.91391e-33,  1.44384e-07])
149543  , -79017.8    , array([ 0.00161856 ,  0.346883   ,  0.0347093  ,  1.91391e-33,  1.44384e-07])
149544  , -79017.8    , array([ 0.00161856 ,  0.346537   ,  0.0347441  ,  1.91391e-33,  1.44384e-07])
149545  , -79017.8    , array([ 0.00161856 ,  0.346537   ,  0.0347093  ,  1.91582e-33,  1.44384e-07])
149546  , -79017.7    , array([ 0.00161856 ,  0.346537   ,  0.0347093  ,  1.91391e-33,  1.44529e-07])
149547  , -79017.8    , array([ 0.0016185  ,  0.346534   ,  0.0347093  ,  1.91391e-33,  1.44391e-07])
149548  , -79017.8    , array([ 0.0016185  ,  0.346534   ,  0.0347093  ,  1.91391e-33,  1.44391e-07])
149549  , -79017.9    , array([ 0.00162012 ,  0.346534   ,  0.0347093  ,  1.91391e-33,  1.44391e-07])
149550  , -79017.8    , array([ 0.0016185  ,  0.346881   ,  0.0347093  ,  1.91391e-33,  1.44391e-07])
149551  , -79017.8    , array([ 0.0016185  ,  0.346534   ,  0.0347441  ,  1.91391e-33,  1.44391e-07])
149552  , -79017.8    , array([ 0.0016185  ,  0.346534   ,  0.0347093  ,  1.91582e-33,  1.44391e-07])
149553  , -79017.7    , array([ 0.0016185  ,  0.346534   ,  0.0347093  ,  1.91391e-33,  1.44535e-07])
149561  , -79017.8    , array([ 0.00161849 ,  0.346534   ,  0.0347093  ,  1.91391e-33,  1.44392e-07])
149562  , -79017.8    , array([ 0.00161849 ,  0.346534   ,  0.0347093  ,  1.91391e-33,  1.44392e-07])
149563  , -79017.9    , array([ 0.00162011 ,  0.346534   ,  0.0347093  ,  1.91391e-33,  1.44392e-07])
149564  , -79017.8    , array([ 0.00161849 ,  0.34688    ,  0.0347093  ,  1.91391e-33,  1.44392e-07])
149565  , -79017.8    , array([ 0.00161849 ,  0.346534   ,  0.0347441  ,  1.91391e-33,  1.44392e-07])
149566  , -79017.8    , array([ 0.00161849 ,  0.346534   ,  0.0347093  ,  1.91582e-33,  1.44392e-07])
149567  , -79017.7    , array([ 0.00161849 ,  0.346534   ,  0.0347093  ,  1.91391e-33,  1.44537e-07])
149568  , -79017.8    , array([ 0.00161847 ,  0.346533   ,  0.0347093  ,  1.91391e-33,  1.44394e-07])
149569  , -79017.8    , array([ 0.00161847 ,  0.346533   ,  0.0347093  ,  1.91391e-33,  1.44394e-07])
149570  , -79017.9    , array([ 0.00162009 ,  0.346533   ,  0.0347093  ,  1.91391e-33,  1.44394e-07])
149571  , -79017.8    , array([ 0.00161847 ,  0.34688    ,  0.0347093  ,  1.91391e-33,  1.44394e-07])
149572  , -79017.8    , array([ 0.00161847 ,  0.346533   ,  0.0347441  ,  1.91391e-33,  1.44394e-07])
149573  , -79017.8    , array([ 0.00161847 ,  0.346533   ,  0.0347093  ,  1.91582e-33,  1.44394e-07])
149574  , -79017.7    , array([ 0.00161847 ,  0.346533   ,  0.0347093  ,  1.91391e-33,  1.44538e-07])
149582  , -79017.8    , array([ 0.00161847 ,  0.346533   ,  0.0347093  ,  1.91391e-33,  1.44394e-07])
149583  , -79017.8    , array([ 0.00161847 ,  0.346533   ,  0.0347093  ,  1.91391e-33,  1.44394e-07])
149584  , -79017.9    , array([ 0.00162009 ,  0.346533   ,  0.0347093  ,  1.91391e-33,  1.44394e-07])
149585  , -79017.8    , array([ 0.00161847 ,  0.34688    ,  0.0347093  ,  1.91391e-33,  1.44394e-07])
149586  , -79017.8    , array([ 0.00161847 ,  0.346533   ,  0.0347441  ,  1.91391e-33,  1.44394e-07])
149587  , -79017.8    , array([ 0.00161847 ,  0.346533   ,  0.0347093  ,  1.91582e-33,  1.44394e-07])
149588  , -79017.7    , array([ 0.00161847 ,  0.346533   ,  0.0347093  ,  1.91391e-33,  1.44539e-07])
149589  , -79017.8    , array([ 0.00161846 ,  0.346533   ,  0.0347093  ,  1.91391e-33,  1.44394e-07])
149590  , -79017.8    , array([ 0.00161846 ,  0.346533   ,  0.0347093  ,  1.91391e-33,  1.44394e-07])
149591  , -79017.9    , array([ 0.00162008 ,  0.346533   ,  0.0347093  ,  1.91391e-33,  1.44394e-07])
149592  , -79017.8    , array([ 0.00161846 ,  0.34688    ,  0.0347093  ,  1.91391e-33,  1.44394e-07])
149593  , -79017.8    , array([ 0.00161846 ,  0.346533   ,  0.0347441  ,  1.91391e-33,  1.44394e-07])
149594  , -79017.8    , array([ 0.00161846 ,  0.346533   ,  0.0347093  ,  1.91582e-33,  1.44394e-07])
149595  , -79017.7    , array([ 0.00161846 ,  0.346533   ,  0.0347093  ,  1.91391e-33,  1.44539e-07])
149603  , -79017.8    , array([ 0.00161846 ,  0.346533   ,  0.0347093  ,  1.91391e-33,  1.44395e-07])
149604  , -79017.8    , array([ 0.00161846 ,  0.346533   ,  0.0347093  ,  1.91391e-33,  1.44395e-07])
149605  , -79017.9    , array([ 0.00162008 ,  0.346533   ,  0.0347093  ,  1.91391e-33,  1.44395e-07])
149606  , -79017.8    , array([ 0.00161846 ,  0.346879   ,  0.0347093  ,  1.91391e-33,  1.44395e-07])
149607  , -79017.8    , array([ 0.00161846 ,  0.346533   ,  0.0347441  ,  1.91391e-33,  1.44395e-07])
149608  , -79017.8    , array([ 0.00161846 ,  0.346533   ,  0.0347093  ,  1.91582e-33,  1.44395e-07])
149609  , -79017.7    , array([ 0.00161846 ,  0.346533   ,  0.0347093  ,  1.91391e-33,  1.44539e-07])
149610  , -79017.8    , array([ 0.00161846 ,  0.346533   ,  0.0347093  ,  1.91391e-33,  1.44395e-07])
149611  , -79017.8    , array([ 0.00161846 ,  0.346533   ,  0.0347093  ,  1.91391e-33,  1.44395e-07])
