1       , -3429.71    , array([ 6.80417    ,  0.0495108  ,  9.9        ,  9.9        ,  0.0436405  ])
61      , -3430.19    , array([ 6.80412    ,  0.0495159  ,  9.90957    ,  9.90043    ,  0.0436365  ])
62      , -3427.03    , array([ 6.80412    ,  0.0495159  ,  9.89966    ,  9.91034    ,  0.0436365  ])
63      , -3432.52    , array([ 6.80412    ,  0.0495159  ,  9.89966    ,  9.90043    ,  0.0436802  ])
64      , -3428.76    , array([ 6.80411    ,  0.0495161  ,  9.89965    ,  9.90045    ,  0.0436364  ])
65      , -3428.76    , array([ 6.80411    ,  0.0495161  ,  9.89965    ,  9.90045    ,  0.0436364  ])
66      , -3429.11    , array([ 6.81092    ,  0.0495161  ,  9.89965    ,  9.90045    ,  0.0436364  ])
67      , -3424.55    , array([ 6.80411    ,  0.0495657  ,  9.89965    ,  9.90045    ,  0.0436364  ])
68      , -3430.15    , array([ 6.80411    ,  0.0495161  ,  9.90955    ,  9.90045    ,  0.0436364  ])
69      , -3426.99    , array([ 6.80411    ,  0.0495161  ,  9.89965    ,  9.91036    ,  0.0436364  ])
70      , -3432.48    , array([ 6.80411    ,  0.0495161  ,  9.89965    ,  9.90045    ,  0.04368    ])
78      , -3428.76    , array([ 6.80411    ,  0.0495161  ,  9.89965    ,  9.90045    ,  0.0436363  ])
79      , -3428.76    , array([ 6.80411    ,  0.0495161  ,  9.89965    ,  9.90045    ,  0.0436363  ])
80      , -3429.11    , array([ 6.81092    ,  0.0495161  ,  9.89965    ,  9.90045    ,  0.0436363  ])
81      , -3424.55    , array([ 6.80411    ,  0.0495657  ,  9.89965    ,  9.90045    ,  0.0436363  ])
82      , -3430.15    , array([ 6.80411    ,  0.0495161  ,  9.90955    ,  9.90045    ,  0.0436363  ])
83      , -3426.99    , array([ 6.80411    ,  0.0495161  ,  9.89965    ,  9.91036    ,  0.0436363  ])
84      , -3432.47    , array([ 6.80411    ,  0.0495161  ,  9.89965    ,  9.90045    ,  0.04368    ])
85      , -3428.75    , array([ 6.80411    ,  0.0495162  ,  9.89964    ,  9.90046    ,  0.0436363  ])
86      , -3428.75    , array([ 6.80411    ,  0.0495162  ,  9.89964    ,  9.90046    ,  0.0436363  ])
87      , -3429.1     , array([ 6.81092    ,  0.0495162  ,  9.89964    ,  9.90046    ,  0.0436363  ])
88      , -3424.54    , array([ 6.80411    ,  0.0495657  ,  9.89964    ,  9.90046    ,  0.0436363  ])
89      , -3430.14    , array([ 6.80411    ,  0.0495162  ,  9.90955    ,  9.90046    ,  0.0436363  ])
90      , -3426.97    , array([ 6.80411    ,  0.0495162  ,  9.89964    ,  9.91036    ,  0.0436363  ])
91      , -3432.46    , array([ 6.80411    ,  0.0495162  ,  9.89964    ,  9.90046    ,  0.04368    ])
99      , -3428.75    , array([ 6.80411    ,  0.0495162  ,  9.89964    ,  9.90046    ,  0.0436363  ])
100     , -3428.75    , array([ 6.80411    ,  0.0495162  ,  9.89964    ,  9.90046    ,  0.0436363  ])
101     , -3429.09    , array([ 6.81092    ,  0.0495162  ,  9.89964    ,  9.90046    ,  0.0436363  ])
102     , -3424.54    , array([ 6.80411    ,  0.0495657  ,  9.89964    ,  9.90046    ,  0.0436363  ])
103     , -3430.14    , array([ 6.80411    ,  0.0495162  ,  9.90955    ,  9.90046    ,  0.0436363  ])
104     , -3426.97    , array([ 6.80411    ,  0.0495162  ,  9.89964    ,  9.91036    ,  0.0436363  ])
105     , -3432.46    , array([ 6.80411    ,  0.0495162  ,  9.89964    ,  9.90046    ,  0.04368    ])
106     , -3428.75    , array([ 6.80411    ,  0.0495162  ,  9.89964    ,  9.90046    ,  0.0436363  ])
107     , -3428.75    , array([ 6.80411    ,  0.0495162  ,  9.89964    ,  9.90046    ,  0.0436363  ])
108     , -3429.09    , array([ 6.81092    ,  0.0495162  ,  9.89964    ,  9.90046    ,  0.0436363  ])
109     , -3424.54    , array([ 6.80411    ,  0.0495658  ,  9.89964    ,  9.90046    ,  0.0436363  ])
110     , -3430.14    , array([ 6.80411    ,  0.0495162  ,  9.90955    ,  9.90046    ,  0.0436363  ])
111     , -3426.97    , array([ 6.80411    ,  0.0495162  ,  9.89964    ,  9.91037    ,  0.0436363  ])
112     , -3432.46    , array([ 6.80411    ,  0.0495162  ,  9.89964    ,  9.90046    ,  0.0436799  ])
113     , -3252.67    , array([ 6.79203    ,  0.0506151  ,  9.82859    ,  9.99262    ,  0.0428015  ])
114     , -3252.67    , array([ 6.79203    ,  0.0506151  ,  9.82859    ,  9.99262    ,  0.0428015  ])
115     , -3253       , array([ 6.79883    ,  0.0506151  ,  9.82859    ,  9.99262    ,  0.0428015  ])
116     , -3249.35    , array([ 6.79203    ,  0.0506657  ,  9.82859    ,  9.99262    ,  0.0428015  ])
117     , -3254.1     , array([ 6.79203    ,  0.0506151  ,  9.83843    ,  9.99262    ,  0.0428015  ])
119     , -3255.99    , array([ 6.79203    ,  0.0506151  ,  9.82859    ,  9.99262    ,  0.0428444  ])
120     , -3428.75    , array([ 6.80411    ,  0.0495162  ,  9.89964    ,  9.90046    ,  0.0436363  ])
121     , -3428.75    , array([ 6.80411    ,  0.0495162  ,  9.89964    ,  9.90046    ,  0.0436363  ])
122     , -3429.09    , array([ 6.81092    ,  0.0495162  ,  9.89964    ,  9.90046    ,  0.0436363  ])
123     , -3424.54    , array([ 6.80411    ,  0.0495658  ,  9.89964    ,  9.90046    ,  0.0436363  ])
124     , -3430.14    , array([ 6.80411    ,  0.0495162  ,  9.90955    ,  9.90046    ,  0.0436363  ])
125     , -3426.97    , array([ 6.80411    ,  0.0495162  ,  9.89964    ,  9.91037    ,  0.0436363  ])
126     , -3432.46    , array([ 6.80411    ,  0.0495162  ,  9.89964    ,  9.90046    ,  0.0436799  ])
127     , -3307.93    , array([ 6.79606    ,  0.0502461  ,  9.85222    ,  9.9618     ,  0.043078   ])
128     , -3307.93    , array([ 6.79606    ,  0.0502461  ,  9.85222    ,  9.9618     ,  0.043078   ])
129     , -3308.27    , array([ 6.80286    ,  0.0502461  ,  9.85222    ,  9.9618     ,  0.043078   ])
130     , -3304.32    , array([ 6.79606    ,  0.0502964  ,  9.85222    ,  9.9618     ,  0.043078   ])
131     , -3309.35    , array([ 6.79606    ,  0.0502461  ,  9.86208    ,  9.9618     ,  0.043078   ])
132     , -3306.44    , array([ 6.79606    ,  0.0502461  ,  9.85222    ,  9.97177    ,  0.043078   ])
133     , -3311.38    , array([ 6.79606    ,  0.0502461  ,  9.85222    ,  9.9618     ,  0.0431211  ])
134     , -3077.44    , array([ 6.71209    ,  0.0493459  ,  9.21493    ,  9.78554    ,  0.0401942  ])
135     , -3077.44    , array([ 6.71209    ,  0.0493459  ,  9.21493    ,  9.78554    ,  0.0401942  ])
136     , -3077.74    , array([ 6.71881    ,  0.0493459  ,  9.21493    ,  9.78554    ,  0.0401942  ])
137     , -3073.67    , array([ 6.71209    ,  0.0493952  ,  9.21493    ,  9.78554    ,  0.0401942  ])
138     , -3078.56    , array([ 6.71209    ,  0.0493459  ,  9.22415    ,  9.78554    ,  0.0401942  ])
139     , -3076       , array([ 6.71209    ,  0.0493459  ,  9.21493    ,  9.79533    ,  0.0401942  ])
140     , -3080.78    , array([ 6.71209    ,  0.0493459  ,  9.21493    ,  9.78554    ,  0.0402344  ])
141     , -2588.92    , array([ 6.49852    ,  0.0505019  ,  9.49429    ,  7.49246    ,  0.031765   ])
142     , -2588.92    , array([ 6.49852    ,  0.0505019  ,  9.49429    ,  7.49246    ,  0.031765   ])
143     , -2589.16    , array([ 6.50502    ,  0.0505019  ,  9.49429    ,  7.49246    ,  0.031765   ])
144     , -2586.51    , array([ 6.49852    ,  0.0505524  ,  9.49429    ,  7.49246    ,  0.031765   ])
145     , -2590.01    , array([ 6.49852    ,  0.0505019  ,  9.50379    ,  7.49246    ,  0.031765   ])
146     , -2588.28    , array([ 6.49852    ,  0.0505019  ,  9.49429    ,  7.49996    ,  0.031765   ])
147     , -2591.44    , array([ 6.49852    ,  0.0505019  ,  9.49429    ,  7.49246    ,  0.0317968  ])
155     , -2588.92    , array([ 6.49852    ,  0.0505019  ,  9.49429    ,  7.49244    ,  0.0317649  ])
156     , -2588.92    , array([ 6.49852    ,  0.0505019  ,  9.49429    ,  7.49244    ,  0.0317649  ])
157     , -2589.16    , array([ 6.50502    ,  0.0505019  ,  9.49429    ,  7.49244    ,  0.0317649  ])
158     , -2586.5     , array([ 6.49852    ,  0.0505525  ,  9.49429    ,  7.49244    ,  0.0317649  ])
159     , -2590       , array([ 6.49852    ,  0.0505019  ,  9.50379    ,  7.49244    ,  0.0317649  ])
160     , -2588.27    , array([ 6.49852    ,  0.0505019  ,  9.49429    ,  7.49993    ,  0.0317649  ])
161     , -2591.44    , array([ 6.49852    ,  0.0505019  ,  9.49429    ,  7.49244    ,  0.0317967  ])
169     , -2588.92    , array([ 6.49852    ,  0.0505019  ,  9.49429    ,  7.49243    ,  0.0317649  ])
170     , -2588.92    , array([ 6.49852    ,  0.0505019  ,  9.49429    ,  7.49243    ,  0.0317649  ])
171     , -2589.15    , array([ 6.50502    ,  0.0505019  ,  9.49429    ,  7.49243    ,  0.0317649  ])
172     , -2586.5     , array([ 6.49852    ,  0.0505525  ,  9.49429    ,  7.49243    ,  0.0317649  ])
173     , -2590       , array([ 6.49852    ,  0.0505019  ,  9.50379    ,  7.49243    ,  0.0317649  ])
174     , -2588.27    , array([ 6.49852    ,  0.0505019  ,  9.49429    ,  7.49993    ,  0.0317649  ])
175     , -2591.44    , array([ 6.49852    ,  0.0505019  ,  9.49429    ,  7.49243    ,  0.0317966  ])
176     , -2390.54    , array([ 6.21422    ,  0.052146   ,  9.89477    ,  5.1785     ,  0.0229373  ])
177     , -2390.54    , array([ 6.21422    ,  0.052146   ,  9.89477    ,  5.1785     ,  0.0229373  ])
178     , -2390.71    , array([ 6.22044    ,  0.052146   ,  9.89477    ,  5.1785     ,  0.0229373  ])
179     , -2393.1     , array([ 6.21422    ,  0.0521982  ,  9.89477    ,  5.1785     ,  0.0229373  ])
180     , -2391.82    , array([ 6.21422    ,  0.052146   ,  9.90467    ,  5.1785     ,  0.0229373  ])
181     , -2390.86    , array([ 6.21422    ,  0.052146   ,  9.89477    ,  5.18368    ,  0.0229373  ])
182     , -2389.2     , array([ 6.21422    ,  0.052146   ,  9.89477    ,  5.1785     ,  0.0229603  ])
183     , -63013.5    , array([ 0.228298   ,  0.845124   ,  0.649636   ,  0.192253   ,  0.289851   ])
184     , -63013.5    , array([ 0.228298   ,  0.845124   ,  0.649636   ,  0.192253   ,  0.289851   ])
185     , -62960.1    , array([ 0.228527   ,  0.845124   ,  0.649636   ,  0.192253   ,  0.289851   ])
186     , -63029.2    , array([ 0.228298   ,  0.84597    ,  0.649636   ,  0.192253   ,  0.289851   ])
187     , -63000.1    , array([ 0.228298   ,  0.845124   ,  0.650286   ,  0.192253   ,  0.289851   ])
188     , -63012.6    , array([ 0.228298   ,  0.845124   ,  0.649636   ,  0.192445   ,  0.289851   ])
189     , -63036.6    , array([ 0.228298   ,  0.845124   ,  0.649636   ,  0.192253   ,  0.290141   ])
190     , -2084.84    , array([ 2.85302    ,  0.100518   ,  5.20875    ,  2.38339    ,  0.0416971  ])
191     , -2084.84    , array([ 2.85302    ,  0.100518   ,  5.20875    ,  2.38339    ,  0.0416971  ])
192     , -2085.44    , array([ 2.85587    ,  0.100518   ,  5.20875    ,  2.38339    ,  0.0416971  ])
193     , -2088.85    , array([ 2.85302    ,  0.100619   ,  5.20875    ,  2.38339    ,  0.0416971  ])
194     , -2085.75    , array([ 2.85302    ,  0.100518   ,  5.21396    ,  2.38339    ,  0.0416971  ])
195     , -2085.33    , array([ 2.85302    ,  0.100518   ,  5.20875    ,  2.38577    ,  0.0416971  ])
196     , -2082.4     , array([ 2.85302    ,  0.100518   ,  5.20875    ,  2.38339    ,  0.0417388  ])
197     , -8832.8     , array([ 0.544016   ,  0.330439   ,  1.66403    ,  0.583936   ,  0.124242   ])
198     , -8832.8     , array([ 0.544016   ,  0.330439   ,  1.66403    ,  0.583936   ,  0.124242   ])
199     , -8821.3     , array([ 0.54456    ,  0.330439   ,  1.66403    ,  0.583936   ,  0.124242   ])
200     , -8839.67    , array([ 0.544016   ,  0.330769   ,  1.66403    ,  0.583936   ,  0.124242   ])
201     , -8829.72    , array([ 0.544016   ,  0.330439   ,  1.66569    ,  0.583936   ,  0.124242   ])
202     , -8832.81    , array([ 0.544016   ,  0.330439   ,  1.66403    ,  0.58452    ,  0.124242   ])
203     , -8835.31    , array([ 0.544016   ,  0.330439   ,  1.66403    ,  0.583936   ,  0.124366   ])
204     , -1943.51    , array([ 1.91819    ,  0.133679   ,  3.96289    ,  1.70162    ,  0.0541623  ])
205     , -1943.51    , array([ 1.91819    ,  0.133679   ,  3.96289    ,  1.70162    ,  0.0541623  ])
206     , -1944.26    , array([ 1.92011    ,  0.133679   ,  3.96289    ,  1.70162    ,  0.0541623  ])
207     , -1948.01    , array([ 1.91819    ,  0.133813   ,  3.96289    ,  1.70162    ,  0.0541623  ])
208     , -1944.11    , array([ 1.91819    ,  0.133679   ,  3.96686    ,  1.70162    ,  0.0541623  ])
209     , -1944.02    , array([ 1.91819    ,  0.133679   ,  3.96289    ,  1.70332    ,  0.0541623  ])
210     , -1940.66    , array([ 1.91819    ,  0.133679   ,  3.96289    ,  1.70162    ,  0.0542165  ])
211     , -1761.21    , array([ 1.53826    ,  0.154362   ,  3.13866    ,  1.57825    ,  0.0666351  ])
212     , -1761.21    , array([ 1.53826    ,  0.154362   ,  3.13866    ,  1.57825    ,  0.0666351  ])
213     , -1761.74    , array([ 1.5398     ,  0.154362   ,  3.13866    ,  1.57825    ,  0.0666351  ])
214     , -1764.5     , array([ 1.53826    ,  0.154517   ,  3.13866    ,  1.57825    ,  0.0666351  ])
215     , -1761.3     , array([ 1.53826    ,  0.154362   ,  3.1418     ,  1.57825    ,  0.0666351  ])
216     , -1761.59    , array([ 1.53826    ,  0.154362   ,  3.13866    ,  1.57983    ,  0.0666351  ])
217     , -1759.49    , array([ 1.53826    ,  0.154362   ,  3.13866    ,  1.57825    ,  0.0667018  ])
218     , -1648.88    , array([ 2.14267    ,  0.111737   ,  3.29596    ,  2.60542    ,  0.055237   ])
219     , -1648.88    , array([ 2.14267    ,  0.111737   ,  3.29596    ,  2.60542    ,  0.055237   ])
220     , -1649.56    , array([ 2.14482    ,  0.111737   ,  3.29596    ,  2.60542    ,  0.055237   ])
221     , -1649.32    , array([ 2.14267    ,  0.111849   ,  3.29596    ,  2.60542    ,  0.055237   ])
222     , -1648.94    , array([ 2.14267    ,  0.111737   ,  3.29926    ,  2.60542    ,  0.055237   ])
223     , -1648.97    , array([ 2.14267    ,  0.111737   ,  3.29596    ,  2.60803    ,  0.055237   ])
224     , -1649.16    , array([ 2.14267    ,  0.111737   ,  3.29596    ,  2.60542    ,  0.0552923  ])
225     , -1474.28    , array([ 1.7355     ,  0.100665   ,  3.16624    ,  2.73513    ,  0.0480539  ])
226     , -1474.28    , array([ 1.7355     ,  0.100665   ,  3.16624    ,  2.73513    ,  0.0480539  ])
227     , -1474.74    , array([ 1.73723    ,  0.100665   ,  3.16624    ,  2.73513    ,  0.0480539  ])
228     , -1474.61    , array([ 1.7355     ,  0.100765   ,  3.16624    ,  2.73513    ,  0.0480539  ])
229     , -1474.25    , array([ 1.7355     ,  0.100665   ,  3.1694     ,  2.73513    ,  0.0480539  ])
230     , -1474.34    , array([ 1.7355     ,  0.100665   ,  3.16624    ,  2.73787    ,  0.0480539  ])
231     , -1474.29    , array([ 1.7355     ,  0.100665   ,  3.16624    ,  2.73513    ,  0.048102   ])
232     , -1384.89    , array([ 1.15932    ,  0.095653   ,  2.87604    ,  2.65287    ,  0.0435446  ])
233     , -1384.89    , array([ 1.15932    ,  0.095653   ,  2.87604    ,  2.65287    ,  0.0435446  ])
234     , -1384.83    , array([ 1.16047    ,  0.095653   ,  2.87604    ,  2.65287    ,  0.0435446  ])
235     , -1385.39    , array([ 1.15932    ,  0.0957487  ,  2.87604    ,  2.65287    ,  0.0435446  ])
236     , -1384.72    , array([ 1.15932    ,  0.095653   ,  2.87892    ,  2.65287    ,  0.0435446  ])
237     , -1384.95    , array([ 1.15932    ,  0.095653   ,  2.87604    ,  2.65553    ,  0.0435446  ])
238     , -1384.62    , array([ 1.15932    ,  0.095653   ,  2.87604    ,  2.65287    ,  0.0435882  ])
239     , -1371.27    , array([ 1.25459    ,  0.0864596  ,  3.04661    ,  2.97432    ,  0.039735   ])
240     , -1371.27    , array([ 1.25459    ,  0.0864596  ,  3.04661    ,  2.97432    ,  0.039735   ])
241     , -1371.36    , array([ 1.25584    ,  0.0864596  ,  3.04661    ,  2.97432    ,  0.039735   ])
242     , -1371.46    , array([ 1.25459    ,  0.0865461  ,  3.04661    ,  2.97432    ,  0.039735   ])
243     , -1371.16    , array([ 1.25459    ,  0.0864596  ,  3.04965    ,  2.97432    ,  0.039735   ])
244     , -1371.3     , array([ 1.25459    ,  0.0864596  ,  3.04661    ,  2.97729    ,  0.039735   ])
245     , -1371.1     , array([ 1.25459    ,  0.0864596  ,  3.04661    ,  2.97432    ,  0.0397748  ])
246     , -1368.64    , array([ 1.21813    ,  0.0846468  ,  3.08224    ,  3.0246     ,  0.038866   ])
247     , -1368.64    , array([ 1.21813    ,  0.0846468  ,  3.08224    ,  3.0246     ,  0.038866   ])
248     , -1368.7     , array([ 1.21935    ,  0.0846468  ,  3.08224    ,  3.0246     ,  0.038866   ])
249     , -1368.79    , array([ 1.21813    ,  0.0847314  ,  3.08224    ,  3.0246     ,  0.038866   ])
250     , -1368.54    , array([ 1.21813    ,  0.0846468  ,  3.08532    ,  3.0246     ,  0.038866   ])
251     , -1368.67    , array([ 1.21813    ,  0.0846468  ,  3.08224    ,  3.02763    ,  0.038866   ])
252     , -1368.49    , array([ 1.21813    ,  0.0846468  ,  3.08224    ,  3.0246     ,  0.0389049  ])
253     , -1364.77    , array([ 1.1707     ,  0.0830816  ,  3.17824    ,  3.0658     ,  0.0381632  ])
254     , -1364.77    , array([ 1.1707     ,  0.0830816  ,  3.17824    ,  3.0658     ,  0.0381632  ])
255     , -1364.79    , array([ 1.17187    ,  0.0830816  ,  3.17824    ,  3.0658     ,  0.0381632  ])
256     , -1364.88    , array([ 1.1707     ,  0.0831647  ,  3.17824    ,  3.0658     ,  0.0381632  ])
257     , -1364.66    , array([ 1.1707     ,  0.0830816  ,  3.18142    ,  3.0658     ,  0.0381632  ])
258     , -1364.79    , array([ 1.1707     ,  0.0830816  ,  3.17824    ,  3.06887    ,  0.0381632  ])
259     , -1364.62    , array([ 1.1707     ,  0.0830816  ,  3.17824    ,  3.0658     ,  0.0382014  ])
260     , -1358.48    , array([ 1.11422    ,  0.0820146  ,  3.38488    ,  3.0913     ,  0.0378164  ])
261     , -1358.48    , array([ 1.11422    ,  0.0820146  ,  3.38488    ,  3.0913     ,  0.0378164  ])
262     , -1358.46    , array([ 1.11533    ,  0.0820146  ,  3.38488    ,  3.0913     ,  0.0378164  ])
263     , -1358.55    , array([ 1.11422    ,  0.0820966  ,  3.38488    ,  3.0913     ,  0.0378164  ])
264     , -1358.37    , array([ 1.11422    ,  0.0820146  ,  3.38826    ,  3.0913     ,  0.0378164  ])
265     , -1358.49    , array([ 1.11422    ,  0.0820146  ,  3.38488    ,  3.09439    ,  0.0378164  ])
266     , -1358.33    , array([ 1.11422    ,  0.0820146  ,  3.38488    ,  3.0913     ,  0.0378542  ])
267     , -1347.8     , array([ 1.04516    ,  0.0818645  ,  3.80811    ,  3.0872     ,  0.0381351  ])
268     , -1347.8     , array([ 1.04516    ,  0.0818645  ,  3.80811    ,  3.0872     ,  0.0381351  ])
269     , -1347.73    , array([ 1.04621    ,  0.0818645  ,  3.80811    ,  3.0872     ,  0.0381351  ])
270     , -1347.85    , array([ 1.04516    ,  0.0819464  ,  3.80811    ,  3.0872     ,  0.0381351  ])
271     , -1347.7     , array([ 1.04516    ,  0.0818645  ,  3.81192    ,  3.0872     ,  0.0381351  ])
272     , -1347.81    , array([ 1.04516    ,  0.0818645  ,  3.80811    ,  3.09029    ,  0.0381351  ])
273     , -1347.64    , array([ 1.04516    ,  0.0818645  ,  3.80811    ,  3.0872     ,  0.0381733  ])
274     , -1332.55    , array([ 0.958899   ,  0.0840689  ,  4.72481    ,  3.01317    ,  0.040145   ])
275     , -1332.55    , array([ 0.958899   ,  0.0840689  ,  4.72481    ,  3.01317    ,  0.040145   ])
276     , -1332.45    , array([ 0.959858   ,  0.0840689  ,  4.72481    ,  3.01317    ,  0.040145   ])
277     , -1332.66    , array([ 0.958899   ,  0.084153   ,  4.72481    ,  3.01317    ,  0.040145   ])
278     , -1332.53    , array([ 0.958899   ,  0.0840689  ,  4.72954    ,  3.01317    ,  0.040145   ])
279     , -1332.58    , array([ 0.958899   ,  0.0840689  ,  4.72481    ,  3.01618    ,  0.040145   ])
280     , -1332.35    , array([ 0.958899   ,  0.0840689  ,  4.72481    ,  3.01317    ,  0.0401852  ])
281     , -1322.67    , array([ 0.946883   ,  0.0887226  ,  5.16693    ,  2.89714    ,  0.0434037  ])
282     , -1322.67    , array([ 0.946883   ,  0.0887226  ,  5.16693    ,  2.89714    ,  0.0434037  ])
283     , -1322.6     , array([ 0.94783    ,  0.0887226  ,  5.16693    ,  2.89714    ,  0.0434037  ])
284     , -1322.81    , array([ 0.946883   ,  0.0888113  ,  5.16693    ,  2.89714    ,  0.0434037  ])
285     , -1322.71    , array([ 0.946883   ,  0.0887226  ,  5.1721     ,  2.89714    ,  0.0434037  ])
286     , -1322.71    , array([ 0.946883   ,  0.0887226  ,  5.16693    ,  2.90004    ,  0.0434037  ])
287     , -1322.49    , array([ 0.946883   ,  0.0887226  ,  5.16693    ,  2.89714    ,  0.0434471  ])
288     , -1311.75    , array([ 0.993107   ,  0.0972864  ,  5.0501     ,  2.71678    ,  0.0489609  ])
289     , -1311.75    , array([ 0.993107   ,  0.0972864  ,  5.0501     ,  2.71678    ,  0.0489609  ])
290     , -1311.75    , array([ 0.994101   ,  0.0972864  ,  5.0501     ,  2.71678    ,  0.0489609  ])
291     , -1311.81    , array([ 0.993107   ,  0.0973837  ,  5.0501     ,  2.71678    ,  0.0489609  ])
292     , -1311.77    , array([ 0.993107   ,  0.0972864  ,  5.05515    ,  2.71678    ,  0.0489609  ])
293     , -1311.77    , array([ 0.993107   ,  0.0972864  ,  5.0501     ,  2.7195     ,  0.0489609  ])
294     , -1311.71    , array([ 0.993107   ,  0.0972864  ,  5.0501     ,  2.71678    ,  0.0490099  ])
295     , -1311.52    , array([ 1.00287    ,  0.0975445  ,  4.92196    ,  2.70661    ,  0.0490328  ])
296     , -1311.52    , array([ 1.00287    ,  0.0975445  ,  4.92196    ,  2.70661    ,  0.0490328  ])
297     , -1311.51    , array([ 1.00387    ,  0.0975445  ,  4.92196    ,  2.70661    ,  0.0490328  ])
298     , -1311.53    , array([ 1.00287    ,  0.0976421  ,  4.92196    ,  2.70661    ,  0.0490328  ])
299     , -1311.51    , array([ 1.00287    ,  0.0975445  ,  4.92688    ,  2.70661    ,  0.0490328  ])
300     , -1311.53    , array([ 1.00287    ,  0.0975445  ,  4.92196    ,  2.70932    ,  0.0490328  ])
301     , -1311.51    , array([ 1.00287    ,  0.0975445  ,  4.92196    ,  2.70661    ,  0.0490818  ])
