5981    , -2336.8     , array([ 2.00453    ,  0.516295   ,  9.18545e-97,  3.0732e-08 ])
6012    , -2336.8     , array([ 2.00453    ,  0.349639   ,  9.18545e-97,  3.71149e-08])
6013    , -2336.8     , array([ 2.00654    ,  0.349639   ,  9.18545e-97,  3.71149e-08])
6014    , -2336.8     , array([ 2.00453    ,  0.349988   ,  9.18545e-97,  3.71149e-08])
6015    , -2336.8     , array([ 2.00453    ,  0.349639   ,  9.19464e-97,  3.71149e-08])
6016    , -2336.8     , array([ 2.00453    ,  0.349639   ,  9.18545e-97,  3.71521e-08])
6017    , -2336.79    , array([ 2.00453    ,  0.108464   ,  9.18545e-97,  6.54129e-08])
6018    , -2336.79    , array([ 2.00453    ,  0.108464   ,  9.18545e-97,  6.54129e-08])
6019    , -2336.79    , array([ 2.00654    ,  0.108464   ,  9.18545e-97,  6.54129e-08])
6020    , -2336.79    , array([ 2.00453    ,  0.108573   ,  9.18545e-97,  6.54129e-08])
6021    , -2336.79    , array([ 2.00453    ,  0.108464   ,  9.19464e-97,  6.54129e-08])
6022    , -2336.79    , array([ 2.00453    ,  0.108464   ,  9.18545e-97,  6.54784e-08])
6023    , -2324.86    , array([ 2.00453    ,  0.00100452 ,  9.18545e-97,  6.31136e-07])
6024    , -2324.86    , array([ 2.00453    ,  0.00100452 ,  9.18545e-97,  6.31136e-07])
6025    , -2324.86    , array([ 2.00654    ,  0.00100452 ,  9.18545e-97,  6.31136e-07])
6026    , -2324.87    , array([ 2.00453    ,  0.00100553 ,  9.18545e-97,  6.31136e-07])
6027    , -2324.86    , array([ 2.00453    ,  0.00100452 ,  9.19464e-97,  6.31136e-07])
6028    , -2324.85    , array([ 2.00453    ,  0.00100452 ,  9.18545e-97,  6.31768e-07])
6035    , -2324.86    , array([ 2.00453    ,  0.00100451 ,  9.18545e-97,  6.31139e-07])
6036    , -2324.86    , array([ 2.00453    ,  0.00100451 ,  9.18545e-97,  6.31139e-07])
6037    , -2324.86    , array([ 2.00654    ,  0.00100451 ,  9.18545e-97,  6.31139e-07])
6038    , -2324.87    , array([ 2.00453    ,  0.00100552 ,  9.18545e-97,  6.31139e-07])
6039    , -2324.86    , array([ 2.00453    ,  0.00100451 ,  9.19464e-97,  6.31139e-07])
6040    , -2324.85    , array([ 2.00453    ,  0.00100451 ,  9.18545e-97,  6.31771e-07])
6041    , -2324.86    , array([ 2.00453    ,  0.0010045  ,  9.18545e-97,  6.31142e-07])
6042    , -2324.86    , array([ 2.00453    ,  0.0010045  ,  9.18545e-97,  6.31142e-07])
6043    , -2324.86    , array([ 2.00654    ,  0.0010045  ,  9.18545e-97,  6.31142e-07])
6044    , -2324.87    , array([ 2.00453    ,  0.00100551 ,  9.18545e-97,  6.31142e-07])
6045    , -2324.86    , array([ 2.00453    ,  0.0010045  ,  9.19464e-97,  6.31142e-07])
6046    , -2324.85    , array([ 2.00453    ,  0.0010045  ,  9.18545e-97,  6.31774e-07])
6053    , -2324.86    , array([ 2.00453    ,  0.0010045  ,  9.18545e-97,  6.31143e-07])
6054    , -2324.86    , array([ 2.00453    ,  0.0010045  ,  9.18545e-97,  6.31143e-07])
6055    , -2324.86    , array([ 2.00654    ,  0.0010045  ,  9.18545e-97,  6.31143e-07])
6056    , -2324.87    , array([ 2.00453    ,  0.0010055  ,  9.18545e-97,  6.31143e-07])
6057    , -2324.86    , array([ 2.00453    ,  0.0010045  ,  9.19464e-97,  6.31143e-07])
6058    , -2324.85    , array([ 2.00453    ,  0.0010045  ,  9.18545e-97,  6.31775e-07])
6059    , -2324.86    , array([ 2.00453    ,  0.0010045  ,  9.18545e-97,  6.31144e-07])
6060    , -2324.86    , array([ 2.00453    ,  0.0010045  ,  9.18545e-97,  6.31144e-07])
6061    , -2324.86    , array([ 2.00654    ,  0.0010045  ,  9.18545e-97,  6.31144e-07])
6062    , -2324.87    , array([ 2.00453    ,  0.0010055  ,  9.18545e-97,  6.31144e-07])
6063    , -2324.86    , array([ 2.00453    ,  0.0010045  ,  9.19464e-97,  6.31144e-07])
6064    , -2324.85    , array([ 2.00453    ,  0.0010045  ,  9.18545e-97,  6.31775e-07])
6071    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6072    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6073    , -2324.86    , array([ 2.00654    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6074    , -2324.87    , array([ 2.00453    ,  0.0010055  ,  9.18545e-97,  6.31144e-07])
6075    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.19464e-97,  6.31144e-07])
6076    , -2324.85    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31776e-07])
6077    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6078    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6079    , -2324.86    , array([ 2.00654    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6080    , -2324.87    , array([ 2.00453    ,  0.0010055  ,  9.18545e-97,  6.31144e-07])
6081    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.19464e-97,  6.31144e-07])
6082    , -2324.85    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31776e-07])
6089    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6090    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6091    , -2324.86    , array([ 2.00654    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6092    , -2324.87    , array([ 2.00453    ,  0.0010055  ,  9.18545e-97,  6.31144e-07])
6093    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.19464e-97,  6.31144e-07])
6094    , -2324.85    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31776e-07])
6095    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6096    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6097    , -2324.86    , array([ 2.00654    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6098    , -2324.87    , array([ 2.00453    ,  0.0010055  ,  9.18545e-97,  6.31144e-07])
6099    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.19464e-97,  6.31144e-07])
6100    , -2324.85    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31776e-07])
6107    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6108    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6109    , -2324.86    , array([ 2.00654    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6110    , -2324.87    , array([ 2.00453    ,  0.0010055  ,  9.18545e-97,  6.31144e-07])
6111    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.19464e-97,  6.31144e-07])
6112    , -2324.85    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31776e-07])
6113    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6114    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6115    , -2324.86    , array([ 2.00654    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6116    , -2324.87    , array([ 2.00453    ,  0.0010055  ,  9.18545e-97,  6.31144e-07])
6117    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.19464e-97,  6.31144e-07])
6118    , -2324.85    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31776e-07])
6125    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6126    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6127    , -2324.86    , array([ 2.00654    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6128    , -2324.87    , array([ 2.00453    ,  0.0010055  ,  9.18545e-97,  6.31144e-07])
6129    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.19464e-97,  6.31144e-07])
6130    , -2324.85    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31776e-07])
6131    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6132    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6133    , -2324.86    , array([ 2.00654    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6134    , -2324.87    , array([ 2.00453    ,  0.0010055  ,  9.18545e-97,  6.31144e-07])
6135    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.19464e-97,  6.31144e-07])
6136    , -2324.85    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31776e-07])
6143    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6144    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6145    , -2324.86    , array([ 2.00654    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6146    , -2324.87    , array([ 2.00453    ,  0.0010055  ,  9.18545e-97,  6.31144e-07])
6147    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.19464e-97,  6.31144e-07])
6148    , -2324.85    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31776e-07])
6149    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6150    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6151    , -2324.86    , array([ 2.00654    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6152    , -2324.87    , array([ 2.00453    ,  0.0010055  ,  9.18545e-97,  6.31144e-07])
6153    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.19464e-97,  6.31144e-07])
6154    , -2324.85    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31776e-07])
6161    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6162    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6163    , -2324.86    , array([ 2.00654    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6164    , -2324.87    , array([ 2.00453    ,  0.0010055  ,  9.18545e-97,  6.31144e-07])
6165    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.19464e-97,  6.31144e-07])
6166    , -2324.85    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31776e-07])
6167    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6168    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6169    , -2324.86    , array([ 2.00654    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6170    , -2324.87    , array([ 2.00453    ,  0.0010055  ,  9.18545e-97,  6.31144e-07])
6171    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.19464e-97,  6.31144e-07])
6172    , -2324.85    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31776e-07])
6179    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6180    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6181    , -2324.86    , array([ 2.00654    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6182    , -2324.87    , array([ 2.00453    ,  0.0010055  ,  9.18545e-97,  6.31144e-07])
6183    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.19464e-97,  6.31144e-07])
6184    , -2324.85    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31776e-07])
6185    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6186    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6187    , -2324.86    , array([ 2.00654    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6188    , -2324.87    , array([ 2.00453    ,  0.0010055  ,  9.18545e-97,  6.31144e-07])
6189    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.19464e-97,  6.31144e-07])
6190    , -2324.85    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31776e-07])
6197    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6198    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6199    , -2324.86    , array([ 2.00654    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6200    , -2324.87    , array([ 2.00453    ,  0.0010055  ,  9.18545e-97,  6.31144e-07])
6201    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.19464e-97,  6.31144e-07])
6202    , -2324.85    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31776e-07])
6203    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6204    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6205    , -2324.86    , array([ 2.00654    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6206    , -2324.87    , array([ 2.00453    ,  0.0010055  ,  9.18545e-97,  6.31144e-07])
6207    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.19464e-97,  6.31144e-07])
6208    , -2324.85    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31776e-07])
6215    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6216    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6217    , -2324.86    , array([ 2.00654    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6218    , -2324.87    , array([ 2.00453    ,  0.0010055  ,  9.18545e-97,  6.31144e-07])
6219    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.19464e-97,  6.31144e-07])
6220    , -2324.85    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31776e-07])
6221    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6222    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6223    , -2324.86    , array([ 2.00654    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6224    , -2324.87    , array([ 2.00453    ,  0.0010055  ,  9.18545e-97,  6.31144e-07])
6225    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.19464e-97,  6.31144e-07])
6226    , -2324.85    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31776e-07])
6233    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6234    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6235    , -2324.86    , array([ 2.00654    ,  0.00100449 ,  9.18545e-97,  6.31144e-07])
6236    , -2324.87    , array([ 2.00453    ,  0.0010055  ,  9.18545e-97,  6.31144e-07])
6237    , -2324.86    , array([ 2.00453    ,  0.00100449 ,  9.19464e-97,  6.31144e-07])
6238    , -2324.85    , array([ 2.00453    ,  0.00100449 ,  9.18545e-97,  6.31776e-07])
6239    , -2324.83    , array([ 2.00453    ,  0.0010025  ,  9.18545e-97,  6.31751e-07])
6240    , -2324.83    , array([ 2.00453    ,  0.0010025  ,  9.18545e-97,  6.31751e-07])
6241    , -2324.83    , array([ 2.00654    ,  0.0010025  ,  9.18545e-97,  6.31751e-07])
6242    , -2324.84    , array([ 2.00453    ,  0.00100351 ,  9.18545e-97,  6.31751e-07])
6243    , -2324.83    , array([ 2.00453    ,  0.0010025  ,  9.19464e-97,  6.31751e-07])
6244    , -2324.81    , array([ 2.00453    ,  0.0010025  ,  9.18545e-97,  6.32383e-07])
6251    , -2324.83    , array([ 2.00453    ,  0.0010025  ,  9.18545e-97,  6.31751e-07])
6252    , -2324.83    , array([ 2.00453    ,  0.0010025  ,  9.18545e-97,  6.31751e-07])
6253    , -2324.83    , array([ 2.00654    ,  0.0010025  ,  9.18545e-97,  6.31751e-07])
6254    , -2324.84    , array([ 2.00453    ,  0.00100351 ,  9.18545e-97,  6.31751e-07])
6255    , -2324.83    , array([ 2.00453    ,  0.0010025  ,  9.19464e-97,  6.31751e-07])
6256    , -2324.81    , array([ 2.00453    ,  0.0010025  ,  9.18545e-97,  6.32383e-07])
6257    , -2324.83    , array([ 2.00453    ,  0.0010025  ,  9.18545e-97,  6.31751e-07])
6258    , -2324.83    , array([ 2.00453    ,  0.0010025  ,  9.18545e-97,  6.31751e-07])
6259    , -2324.83    , array([ 2.00654    ,  0.0010025  ,  9.18545e-97,  6.31751e-07])
6260    , -2324.84    , array([ 2.00453    ,  0.00100351 ,  9.18545e-97,  6.31751e-07])
6261    , -2324.83    , array([ 2.00453    ,  0.0010025  ,  9.19464e-97,  6.31751e-07])
6262    , -2324.81    , array([ 2.00453    ,  0.0010025  ,  9.18545e-97,  6.32383e-07])
6263    , -2324.79    , array([ 2.00453    ,  0.00100071 ,  9.18545e-97,  6.32299e-07])
6264    , -2324.79    , array([ 2.00453    ,  0.00100071 ,  9.18545e-97,  6.32299e-07])
6265    , -2324.79    , array([ 2.00654    ,  0.00100071 ,  9.18545e-97,  6.32299e-07])
6266    , -2324.81    , array([ 2.00453    ,  0.00100171 ,  9.18545e-97,  6.32299e-07])
6267    , -2324.79    , array([ 2.00453    ,  0.00100071 ,  9.19464e-97,  6.32299e-07])
6268    , -2324.78    , array([ 2.00453    ,  0.00100071 ,  9.18545e-97,  6.32931e-07])
6269    , -2324.79    , array([ 2.00453    ,  0.00100071 ,  9.18545e-97,  6.32299e-07])
6270    , -2324.79    , array([ 2.00453    ,  0.00100071 ,  9.18545e-97,  6.32299e-07])
6271    , -2324.79    , array([ 2.00654    ,  0.00100071 ,  9.18545e-97,  6.32299e-07])
6272    , -2324.81    , array([ 2.00453    ,  0.00100171 ,  9.18545e-97,  6.32299e-07])
6273    , -2324.79    , array([ 2.00453    ,  0.00100071 ,  9.19464e-97,  6.32299e-07])
6274    , -2324.78    , array([ 2.00453    ,  0.00100071 ,  9.18545e-97,  6.32931e-07])
6275    , -2324.79    , array([ 2.00453    ,  0.00100071 ,  9.18545e-97,  6.32299e-07])
6276    , -2324.79    , array([ 2.00453    ,  0.00100071 ,  9.18545e-97,  6.32299e-07])
6277    , -2324.79    , array([ 2.00654    ,  0.00100071 ,  9.18545e-97,  6.32299e-07])
6278    , -2324.81    , array([ 2.00453    ,  0.00100171 ,  9.18545e-97,  6.32299e-07])
6279    , -2324.79    , array([ 2.00453    ,  0.00100071 ,  9.19464e-97,  6.32299e-07])
6280    , -2324.78    , array([ 2.00453    ,  0.00100071 ,  9.18545e-97,  6.32931e-07])
6281    , -2324.79    , array([ 2.00453    ,  0.00100071 ,  9.18545e-97,  6.32299e-07])
6282    , -2324.79    , array([ 2.00453    ,  0.00100071 ,  9.18545e-97,  6.32299e-07])
6283    , -2324.79    , array([ 2.00654    ,  0.00100071 ,  9.18545e-97,  6.32299e-07])
6284    , -2324.81    , array([ 2.00453    ,  0.00100171 ,  9.18545e-97,  6.32299e-07])
6285    , -2324.79    , array([ 2.00453    ,  0.00100071 ,  9.19464e-97,  6.32299e-07])
6286    , -2324.78    , array([ 2.00453    ,  0.00100071 ,  9.18545e-97,  6.32931e-07])
6287    , -2324.79    , array([ 2.00453    ,  0.00100071 ,  9.18545e-97,  6.32299e-07])
6288    , -2324.79    , array([ 2.00453    ,  0.00100071 ,  9.18545e-97,  6.32299e-07])
6289    , -2324.79    , array([ 2.00654    ,  0.00100071 ,  9.18545e-97,  6.32299e-07])
6290    , -2324.81    , array([ 2.00453    ,  0.00100171 ,  9.18545e-97,  6.32299e-07])
6291    , -2324.79    , array([ 2.00453    ,  0.00100071 ,  9.19464e-97,  6.32299e-07])
6292    , -2324.78    , array([ 2.00453    ,  0.00100071 ,  9.18545e-97,  6.32931e-07])
6293    , -2324.79    , array([ 2.00453    ,  0.00100071 ,  9.18545e-97,  6.32299e-07])
6294    , -2324.79    , array([ 2.00453    ,  0.00100071 ,  9.18545e-97,  6.32299e-07])
6295    , -2324.79    , array([ 2.00654    ,  0.00100071 ,  9.18545e-97,  6.32299e-07])
6296    , -2324.81    , array([ 2.00453    ,  0.00100171 ,  9.18545e-97,  6.32299e-07])
6297    , -2324.79    , array([ 2.00453    ,  0.00100071 ,  9.19464e-97,  6.32299e-07])
6298    , -2324.78    , array([ 2.00453    ,  0.00100071 ,  9.18545e-97,  6.32931e-07])
6299    , -2336.8     , array([ 2.00453    ,  0.515705   ,  9.18545e-97,  3.0749e-08 ])
6300    , -2336.8     , array([ 2.00453    ,  0.515705   ,  9.18545e-97,  3.0749e-08 ])
6301    , -2336.8     , array([ 2.00654    ,  0.515705   ,  9.18545e-97,  3.0749e-08 ])
6302    , -2336.8     , array([ 2.00453    ,  0.516221   ,  9.18545e-97,  3.0749e-08 ])
6303    , -2336.8     , array([ 2.00453    ,  0.515705   ,  9.19464e-97,  3.0749e-08 ])
6304    , -2336.8     , array([ 2.00453    ,  0.515705   ,  9.18545e-97,  3.07797e-08])
6305    , -2336.8     , array([ 2.00453    ,  0.515116   ,  9.18545e-97,  3.0766e-08 ])
6306    , -2336.8     , array([ 2.00453    ,  0.515116   ,  9.18545e-97,  3.0766e-08 ])
6307    , -2336.8     , array([ 2.00654    ,  0.515116   ,  9.18545e-97,  3.0766e-08 ])
6308    , -2336.8     , array([ 2.00453    ,  0.515631   ,  9.18545e-97,  3.0766e-08 ])
6309    , -2336.8     , array([ 2.00453    ,  0.515116   ,  9.19464e-97,  3.0766e-08 ])
6310    , -2336.8     , array([ 2.00453    ,  0.515116   ,  9.18545e-97,  3.07968e-08])
6311    , -2336.8     , array([ 2.00453    ,  0.51394    ,  9.18545e-97,  3.08001e-08])
6312    , -2336.8     , array([ 2.00453    ,  0.51394    ,  9.18545e-97,  3.08001e-08])
6313    , -2336.8     , array([ 2.00654    ,  0.51394    ,  9.18545e-97,  3.08001e-08])
6314    , -2336.8     , array([ 2.00453    ,  0.514454   ,  9.18545e-97,  3.08001e-08])
6315    , -2336.8     , array([ 2.00453    ,  0.51394    ,  9.19464e-97,  3.08001e-08])
6316    , -2336.8     , array([ 2.00453    ,  0.51394    ,  9.18545e-97,  3.08309e-08])
6317    , -2336.8     , array([ 2.00453    ,  0.511595   ,  9.18545e-97,  3.08683e-08])
6318    , -2336.8     , array([ 2.00453    ,  0.511595   ,  9.18545e-97,  3.08683e-08])
6319    , -2336.8     , array([ 2.00654    ,  0.511595   ,  9.18545e-97,  3.08683e-08])
6320    , -2336.8     , array([ 2.00453    ,  0.512107   ,  9.18545e-97,  3.08683e-08])
6321    , -2336.8     , array([ 2.00453    ,  0.511595   ,  9.19464e-97,  3.08683e-08])
6322    , -2336.8     , array([ 2.00453    ,  0.511595   ,  9.18545e-97,  3.08992e-08])
6323    , -2336.8     , array([ 2.00453    ,  0.506938   ,  9.18545e-97,  3.10053e-08])
6324    , -2336.8     , array([ 2.00453    ,  0.506938   ,  9.18545e-97,  3.10053e-08])
6325    , -2336.8     , array([ 2.00654    ,  0.506938   ,  9.18545e-97,  3.10053e-08])
6326    , -2336.8     , array([ 2.00453    ,  0.507446   ,  9.18545e-97,  3.10053e-08])
6327    , -2336.8     , array([ 2.00453    ,  0.506938   ,  9.19464e-97,  3.10053e-08])
6328    , -2336.8     , array([ 2.00453    ,  0.506938   ,  9.18545e-97,  3.10363e-08])
6329    , -2336.8     , array([ 2.00453    ,  0.497751   ,  9.18545e-97,  3.12811e-08])
6330    , -2336.8     , array([ 2.00453    ,  0.497751   ,  9.18545e-97,  3.12811e-08])
6331    , -2336.8     , array([ 2.00654    ,  0.497751   ,  9.18545e-97,  3.12811e-08])
6332    , -2336.8     , array([ 2.00453    ,  0.498249   ,  9.18545e-97,  3.12811e-08])
6333    , -2336.8     , array([ 2.00453    ,  0.497751   ,  9.19464e-97,  3.12811e-08])
6334    , -2336.8     , array([ 2.00453    ,  0.497751   ,  9.18545e-97,  3.13124e-08])
6335    , -2336.8     , array([ 2.00453    ,  0.479874   ,  9.18545e-97,  3.184e-08  ])
6336    , -2336.8     , array([ 2.00453    ,  0.479874   ,  9.18545e-97,  3.184e-08  ])
6337    , -2336.8     , array([ 2.00654    ,  0.479874   ,  9.18545e-97,  3.184e-08  ])
