17450   , -2337.14    , array([ 0.060385   ,  4.91945    ,  9.6627e-09 ,  2.20697e-05])
17451   , -2337.14    , array([ 0.0604455  ,  4.91945    ,  9.6627e-09 ,  2.20697e-05])
17452   , -2337.14    , array([ 0.060385   ,  4.92437    ,  9.6627e-09 ,  2.20697e-05])
17453   , -2337.14    , array([ 0.060385   ,  4.91945    ,  9.67236e-09,  2.20697e-05])
17454   , -2337.14    , array([ 0.060385   ,  4.91945    ,  9.6627e-09 ,  2.20918e-05])
17455   , -2337.14    , array([ 0.060385   ,  4.91945    ,  9.6627e-09 ,  2.20697e-05])
17456   , -2337.04    , array([ 0.0601997  ,  4.51316    ,  9.69068e-09,  1.57369e-05])
17457   , -2337.04    , array([ 0.0601997  ,  4.51316    ,  9.69068e-09,  1.57369e-05])
17458   , -2337.04    , array([ 0.0602599  ,  4.51316    ,  9.69068e-09,  1.57369e-05])
17459   , -2337.04    , array([ 0.0601997  ,  4.51768    ,  9.69068e-09,  1.57369e-05])
17460   , -2337.04    , array([ 0.0601997  ,  4.51316    ,  9.70038e-09,  1.57369e-05])
17461   , -2337.04    , array([ 0.0601997  ,  4.51316    ,  9.69068e-09,  1.57526e-05])
17462   , -2336.9     , array([ 0.0595784  ,  3.60458    ,  9.78572e-09,  7.13719e-06])
17463   , -2336.9     , array([ 0.0595784  ,  3.60458    ,  9.78572e-09,  7.13719e-06])
17464   , -2336.9     , array([ 0.059638   ,  3.60458    ,  9.78572e-09,  7.13719e-06])
17465   , -2336.9     , array([ 0.0595784  ,  3.60818    ,  9.78572e-09,  7.13719e-06])
17466   , -2336.9     , array([ 0.0595784  ,  3.60458    ,  9.79551e-09,  7.13719e-06])
17467   , -2336.9     , array([ 0.0595784  ,  3.60458    ,  9.78572e-09,  7.14433e-06])
17468   , -2336.85    , array([ 0.0589204  ,  2.98887    ,  9.88852e-09,  3.92465e-06])
17469   , -2336.85    , array([ 0.0589204  ,  2.98887    ,  9.88852e-09,  3.92465e-06])
17470   , -2336.85    , array([ 0.0589794  ,  2.98887    ,  9.88852e-09,  3.92465e-06])
17471   , -2336.85    , array([ 0.0589204  ,  2.99186    ,  9.88852e-09,  3.92465e-06])
17472   , -2336.85    , array([ 0.0589204  ,  2.98887    ,  9.89841e-09,  3.92465e-06])
17473   , -2336.85    , array([ 0.0589204  ,  2.98887    ,  9.88852e-09,  3.92857e-06])
17474   , -2336.82    , array([ 0.0580133  ,  2.40528    ,  1.0034e-08 ,  2.03964e-06])
17475   , -2336.82    , array([ 0.0580133  ,  2.40528    ,  1.0034e-08 ,  2.03964e-06])
