96598   , -76561.9    , array([ 1.56891    ,  3.74644    ,  1.27917e-21,  3.02106e-38,  0.00311197 ])
96599   , -76563.4    , array([ 1.57048    ,  3.74644    ,  1.27917e-21,  3.02106e-38,  0.00311197 ])
96600   , -76562.8    , array([ 1.56891    ,  3.75019    ,  1.27917e-21,  3.02106e-38,  0.00311197 ])
96601   , -76561.9    , array([ 1.56891    ,  3.74644    ,  1.28045e-21,  3.02106e-38,  0.00311197 ])
96602   , -76561.9    , array([ 1.56891    ,  3.74644    ,  1.27917e-21,  3.02409e-38,  0.00311197 ])
96603   , -76559.5    , array([ 1.56891    ,  3.74644    ,  1.27917e-21,  3.02106e-38,  0.00311508 ])
96604   , -76561.9    , array([ 1.56891    ,  3.74644    ,  1.27917e-21,  3.02106e-38,  0.00311197 ])
96605   , -70923.6    , array([ 0.951823   ,  2.7424     ,  1.27917e-21,  3.02106e-38,  0.00706838 ])
96606   , -70923.6    , array([ 0.951823   ,  2.7424     ,  1.27917e-21,  3.02106e-38,  0.00706838 ])
96607   , -70928.3    , array([ 0.952775   ,  2.7424     ,  1.27917e-21,  3.02106e-38,  0.00706838 ])
96608   , -70926.2    , array([ 0.951823   ,  2.74515    ,  1.27917e-21,  3.02106e-38,  0.00706838 ])
96609   , -70923.6    , array([ 0.951823   ,  2.7424     ,  1.28045e-21,  3.02106e-38,  0.00706838 ])
96610   , -70923.6    , array([ 0.951823   ,  2.7424     ,  1.27917e-21,  3.02409e-38,  0.00706838 ])
96611   , -70916.3    , array([ 0.951823   ,  2.7424     ,  1.27917e-21,  3.02106e-38,  0.00707545 ])
96612   , -102262     , array([ 0.12894    ,  0.787377   ,  1.27917e-21,  3.02106e-38,  0.18813    ])
96613   , -102262     , array([ 0.12894    ,  0.787377   ,  1.27917e-21,  3.02106e-38,  0.18813    ])
96614   , -102178     , array([ 0.129069   ,  0.787377   ,  1.27917e-21,  3.02106e-38,  0.18813    ])
96615   , -102276     , array([ 0.12894    ,  0.788164   ,  1.27917e-21,  3.02106e-38,  0.18813    ])
96616   , -102262     , array([ 0.12894    ,  0.787377   ,  1.28045e-21,  3.02106e-38,  0.18813    ])
96617   , -102262     , array([ 0.12894    ,  0.787377   ,  1.27917e-21,  3.02409e-38,  0.18813    ])
96618   , -102327     , array([ 0.12894    ,  0.787377   ,  1.27917e-21,  3.02106e-38,  0.188319   ])
96619   , -42780.6    , array([ 0.408934   ,  1.61843    ,  1.27917e-21,  3.02106e-38,  0.0282884  ])
96620   , -42780.6    , array([ 0.408934   ,  1.61843    ,  1.27917e-21,  3.02106e-38,  0.0282884  ])
96621   , -42786.4    , array([ 0.409343   ,  1.61843    ,  1.27917e-21,  3.02106e-38,  0.0282884  ])
96622   , -42788.8    , array([ 0.408934   ,  1.62005    ,  1.27917e-21,  3.02106e-38,  0.0282884  ])
96623   , -42780.6    , array([ 0.408934   ,  1.61843    ,  1.28045e-21,  3.02106e-38,  0.0282884  ])
96624   , -42780.6    , array([ 0.408934   ,  1.61843    ,  1.27917e-21,  3.02409e-38,  0.0282884  ])
96625   , -42765.2    , array([ 0.408934   ,  1.61843    ,  1.27917e-21,  3.02106e-38,  0.0283167  ])
96626   , -36008.4    , array([ 0.294004   ,  1.31716    ,  1.27917e-21,  3.02106e-38,  0.0486232  ])
96627   , -36008.4    , array([ 0.294004   ,  1.31716    ,  1.27917e-21,  3.02106e-38,  0.0486232  ])
96628   , -35997.6    , array([ 0.294298   ,  1.31716    ,  1.27917e-21,  3.02106e-38,  0.0486232  ])
96629   , -36018.5    , array([ 0.294004   ,  1.31848    ,  1.27917e-21,  3.02106e-38,  0.0486232  ])
96630   , -36008.4    , array([ 0.294004   ,  1.31716    ,  1.28045e-21,  3.02106e-38,  0.0486232  ])
96631   , -36008.4    , array([ 0.294004   ,  1.31716    ,  1.27917e-21,  3.02409e-38,  0.0486232  ])
96632   , -36006.1    , array([ 0.294004   ,  1.31716    ,  1.27917e-21,  3.02106e-38,  0.0486718  ])
96640   , -35997.4    , array([ 0.293641   ,  1.3149     ,  1.27917e-21,  3.02106e-38,  0.0487772  ])
96641   , -35997.4    , array([ 0.293641   ,  1.3149     ,  1.27917e-21,  3.02106e-38,  0.0487772  ])
96642   , -35986.5    , array([ 0.293935   ,  1.3149     ,  1.27917e-21,  3.02106e-38,  0.0487772  ])
96643   , -36007.5    , array([ 0.293641   ,  1.31621    ,  1.27917e-21,  3.02106e-38,  0.0487772  ])
96644   , -35997.4    , array([ 0.293641   ,  1.3149     ,  1.28045e-21,  3.02106e-38,  0.0487772  ])
96645   , -35997.4    , array([ 0.293641   ,  1.3149     ,  1.27917e-21,  3.02409e-38,  0.0487772  ])
