255723  , -79064.8    , array([ 1.29844    ,  0.723588   ,  1.90243e-93,  7.31517e-25,  1.0933e-05 ])
255724  , -79064.8    , array([ 1.29974    ,  0.723588   ,  1.90243e-93,  7.31517e-25,  1.0933e-05 ])
255725  , -79064.8    , array([ 1.29844    ,  0.724312   ,  1.90243e-93,  7.31517e-25,  1.0933e-05 ])
255726  , -79064.8    , array([ 1.29844    ,  0.723588   ,  1.90433e-93,  7.31517e-25,  1.0933e-05 ])
255727  , -79064.8    , array([ 1.29844    ,  0.723588   ,  1.90243e-93,  7.32249e-25,  1.0933e-05 ])
255728  , -79064.8    , array([ 1.29844    ,  0.723588   ,  1.90243e-93,  7.31517e-25,  1.09439e-05])
255729  , -79064.8    , array([ 1.29844    ,  0.723588   ,  1.90243e-93,  7.31517e-25,  1.0933e-05 ])
255730  , -79000.2    , array([ 1.04401    ,  0.406829   ,  1.90243e-93,  7.31517e-25,  2.43463e-05])
255731  , -79000.2    , array([ 1.04401    ,  0.406829   ,  1.90243e-93,  7.31517e-25,  2.43463e-05])
255732  , -79000.2    , array([ 1.04506    ,  0.406829   ,  1.90243e-93,  7.31517e-25,  2.43463e-05])
255733  , -79000.2    , array([ 1.04401    ,  0.407236   ,  1.90243e-93,  7.31517e-25,  2.43463e-05])
255734  , -79000.2    , array([ 1.04401    ,  0.406829   ,  1.90433e-93,  7.31517e-25,  2.43463e-05])
255735  , -79000.2    , array([ 1.04401    ,  0.406829   ,  1.90243e-93,  7.32249e-25,  2.43463e-05])
255736  , -79000.1    , array([ 1.04401    ,  0.406829   ,  1.90243e-93,  7.31517e-25,  2.43707e-05])
255737  , -63230.9    , array([ 0.436356   ,  0.040653   ,  1.90243e-93,  7.31517e-25,  0.000598705])
255738  , -63230.9    , array([ 0.436356   ,  0.040653   ,  1.90243e-93,  7.31517e-25,  0.000598705])
255739  , -63231.6    , array([ 0.436792   ,  0.040653   ,  1.90243e-93,  7.31517e-25,  0.000598705])
255740  , -63243.7    , array([ 0.436356   ,  0.0406937  ,  1.90243e-93,  7.31517e-25,  0.000598705])
255741  , -63230.9    , array([ 0.436356   ,  0.040653   ,  1.90433e-93,  7.31517e-25,  0.000598705])
255742  , -63230.9    , array([ 0.436356   ,  0.040653   ,  1.90243e-93,  7.32249e-25,  0.000598705])
255743  , -63217.2    , array([ 0.436356   ,  0.040653   ,  1.90243e-93,  7.31517e-25,  0.000599304])
255751  , -63084.2    , array([ 0.435605   ,  0.0404687  ,  1.90243e-93,  7.31517e-25,  0.0006025  ])
255752  , -63084.2    , array([ 0.435605   ,  0.0404687  ,  1.90243e-93,  7.31517e-25,  0.0006025  ])
255753  , -63085      , array([ 0.436041   ,  0.0404687  ,  1.90243e-93,  7.31517e-25,  0.0006025  ])
255754  , -63097.2    , array([ 0.435605   ,  0.0405092  ,  1.90243e-93,  7.31517e-25,  0.0006025  ])
255755  , -63084.2    , array([ 0.435605   ,  0.0404687  ,  1.90433e-93,  7.31517e-25,  0.0006025  ])
255756  , -63084.2    , array([ 0.435605   ,  0.0404687  ,  1.90243e-93,  7.32249e-25,  0.0006025  ])
255757  , -63070.5    , array([ 0.435605   ,  0.0404687  ,  1.90243e-93,  7.31517e-25,  0.000603102])
255758  , -62935.5    , array([ 0.434851   ,  0.040284   ,  1.90243e-93,  7.31517e-25,  0.000606344])
255759  , -62935.5    , array([ 0.434851   ,  0.040284   ,  1.90243e-93,  7.31517e-25,  0.000606344])
255760  , -62936.3    , array([ 0.435286   ,  0.040284   ,  1.90243e-93,  7.31517e-25,  0.000606344])
255761  , -62948.5    , array([ 0.434851   ,  0.0403243  ,  1.90243e-93,  7.31517e-25,  0.000606344])
255762  , -62935.5    , array([ 0.434851   ,  0.040284   ,  1.90433e-93,  7.31517e-25,  0.000606344])
255763  , -62935.5    , array([ 0.434851   ,  0.040284   ,  1.90243e-93,  7.32249e-25,  0.000606344])
255764  , -62921.6    , array([ 0.434851   ,  0.040284   ,  1.90243e-93,  7.31517e-25,  0.000606951])
255772  , -62897.8    , array([ 0.434662   ,  0.0402376  ,  1.90243e-93,  7.31517e-25,  0.000607316])
255773  , -62897.8    , array([ 0.434662   ,  0.0402376  ,  1.90243e-93,  7.31517e-25,  0.000607316])
255774  , -62898.6    , array([ 0.435096   ,  0.0402376  ,  1.90243e-93,  7.31517e-25,  0.000607316])
255775  , -62910.9    , array([ 0.434662   ,  0.0402778  ,  1.90243e-93,  7.31517e-25,  0.000607316])
255776  , -62897.8    , array([ 0.434662   ,  0.0402376  ,  1.90433e-93,  7.31517e-25,  0.000607316])
255777  , -62897.8    , array([ 0.434662   ,  0.0402376  ,  1.90243e-93,  7.32249e-25,  0.000607316])
255778  , -62883.9    , array([ 0.434662   ,  0.0402376  ,  1.90243e-93,  7.31517e-25,  0.000607924])
255779  , -62860      , array([ 0.434472   ,  0.0401912  ,  1.90243e-93,  7.31517e-25,  0.000608291])
255780  , -62860      , array([ 0.434472   ,  0.0401912  ,  1.90243e-93,  7.31517e-25,  0.000608291])
255781  , -62860.8    , array([ 0.434906   ,  0.0401912  ,  1.90243e-93,  7.31517e-25,  0.000608291])
255782  , -62873.2    , array([ 0.434472   ,  0.0402314  ,  1.90243e-93,  7.31517e-25,  0.000608291])
255783  , -62860      , array([ 0.434472   ,  0.0401912  ,  1.90433e-93,  7.31517e-25,  0.000608291])
255784  , -62860      , array([ 0.434472   ,  0.0401912  ,  1.90243e-93,  7.32249e-25,  0.000608291])
255785  , -62846.1    , array([ 0.434472   ,  0.0401912  ,  1.90243e-93,  7.31517e-25,  0.0006089  ])
255786  , -121588     , array([ 0.181828   ,  0.00402997 ,  1.90243e-93,  7.31517e-25,  0.0148874  ])
255787  , -121588     , array([ 0.181828   ,  0.00402997 ,  1.90243e-93,  7.31517e-25,  0.0148874  ])
255788  , -121586     , array([ 0.18201    ,  0.00402997 ,  1.90243e-93,  7.31517e-25,  0.0148874  ])
255789  , -121452     , array([ 0.181828   ,  0.00403401 ,  1.90243e-93,  7.31517e-25,  0.0148874  ])
255790  , -121588     , array([ 0.181828   ,  0.00402997 ,  1.90433e-93,  7.31517e-25,  0.0148874  ])
255791  , -121588     , array([ 0.181828   ,  0.00402997 ,  1.90243e-93,  7.32249e-25,  0.0148874  ])
255792  , -121723     , array([ 0.181828   ,  0.00402997 ,  1.90243e-93,  7.31517e-25,  0.0149023  ])
255793  , -10120.1    , array([ 0.298219   ,  0.014881   ,  1.90243e-93,  7.31517e-25,  0.00242124 ])
255794  , -10120.1    , array([ 0.298219   ,  0.014881   ,  1.90243e-93,  7.31517e-25,  0.00242124 ])
255795  , -10120.4    , array([ 0.298517   ,  0.014881   ,  1.90243e-93,  7.31517e-25,  0.00242124 ])
255796  , -10138.9    , array([ 0.298219   ,  0.0148959  ,  1.90243e-93,  7.31517e-25,  0.00242124 ])
255797  , -10120.1    , array([ 0.298219   ,  0.014881   ,  1.90433e-93,  7.31517e-25,  0.00242124 ])
255798  , -10120.1    , array([ 0.298219   ,  0.014881   ,  1.90243e-93,  7.32249e-25,  0.00242124 ])
255799  , -10100.8    , array([ 0.298219   ,  0.014881   ,  1.90243e-93,  7.31517e-25,  0.00242366 ])
255800  , -3050.22    , array([ 0.255661   ,  0.00991003 ,  1.90243e-93,  7.31517e-25,  0.00426102 ])
255801  , -3050.22    , array([ 0.255661   ,  0.00991003 ,  1.90243e-93,  7.31517e-25,  0.00426102 ])
255802  , -3049.99    , array([ 0.255917   ,  0.00991003 ,  1.90243e-93,  7.31517e-25,  0.00426102 ])
255803  , -3043.21    , array([ 0.255661   ,  0.00991994 ,  1.90243e-93,  7.31517e-25,  0.00426102 ])
255804  , -3050.22    , array([ 0.255661   ,  0.00991003 ,  1.90433e-93,  7.31517e-25,  0.00426102 ])
255805  , -3050.22    , array([ 0.255661   ,  0.00991003 ,  1.90243e-93,  7.32249e-25,  0.00426102 ])
255806  , -3057.09    , array([ 0.255661   ,  0.00991003 ,  1.90243e-93,  7.31517e-25,  0.00426528 ])
255807  , -2325.07    , array([ 0.266371   ,  0.0110442  ,  1.90243e-93,  7.31517e-25,  0.0036651  ])
255808  , -2325.07    , array([ 0.266371   ,  0.0110442  ,  1.90243e-93,  7.31517e-25,  0.0036651  ])
255809  , -2324.97    , array([ 0.266638   ,  0.0110442  ,  1.90243e-93,  7.31517e-25,  0.0036651  ])
255810  , -2326.27    , array([ 0.266371   ,  0.0110552  ,  1.90243e-93,  7.31517e-25,  0.0036651  ])
255811  , -2325.07    , array([ 0.266371   ,  0.0110442  ,  1.90433e-93,  7.31517e-25,  0.0036651  ])
255812  , -2325.07    , array([ 0.266371   ,  0.0110442  ,  1.90243e-93,  7.32249e-25,  0.0036651  ])
255813  , -2323.74    , array([ 0.266371   ,  0.0110442  ,  1.90243e-93,  7.31517e-25,  0.00366877 ])
255814  , -2299.12    , array([ 0.264646   ,  0.0108564  ,  1.90243e-93,  7.31517e-25,  0.00375355 ])
255815  , -2299.12    , array([ 0.264646   ,  0.0108564  ,  1.90243e-93,  7.31517e-25,  0.00375355 ])
255816  , -2298.99    , array([ 0.264911   ,  0.0108564  ,  1.90243e-93,  7.31517e-25,  0.00375355 ])
255817  , -2299.06    , array([ 0.264646   ,  0.0108672  ,  1.90243e-93,  7.31517e-25,  0.00375355 ])
255818  , -2299.12    , array([ 0.264646   ,  0.0108564  ,  1.90433e-93,  7.31517e-25,  0.00375355 ])
255819  , -2299.12    , array([ 0.264646   ,  0.0108564  ,  1.90243e-93,  7.32249e-25,  0.00375355 ])
