Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_4_Replicate_11	-1312.87	2635.74	3.87	19987.99	0.9902,0.105,5.1161,2.3127,0.0524
our_model	Round_4_Replicate_12	-1312.0	2634.0	2.12	19951.31	1.0267,0.0977,4.7917,2.6766,0.0489
our_model	Round_4_Replicate_13	-1315.55	2641.1	9.23	19972.76	0.9918,0.1085,5.192,2.1857,0.0547
our_model	Round_4_Replicate_14	-1311.09	2632.18	0.31	19994.93	1.0004,0.101,5.0337,2.4131,0.0502
our_model	Round_4_Replicate_15	-1398.53	2807.06	181.37	20130.41	1.0449,0.0711,4.3945,2.2876,0.0307
our_model	Round_4_Replicate_16	-1313.12	2636.24	4.4	20056.2	0.9908,0.0945,4.9962,2.625,0.0466
our_model	Round_4_Replicate_17	-1315.64	2641.28	9.35	19910.52	1.0133,0.1087,5.0094,2.2522,0.0549
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-1369.55	2749.1	118.25	19936.96	0.9556,0.1262,5.5306,1.0581,0.0585
our_model	Round_1_Replicate_2	-1311.86	2633.72	1.85	19993.8	0.9975,0.1022,5.0578,2.2483,0.0502
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-1371.26	2752.52	121.63	19969.7	0.9443,0.1285,5.6921,1.2065,0.0616
our_model	Round_1_Replicate_2	-1329.37	2668.74	37.12	20069.35	1.0225,0.0838,4.7619,3.6153,0.0427
our_model	Round_1_Replicate_3	-1357.49	2724.98	95.07	19908.77	1.0167,0.1116,5.2068,0.8989,0.0488
our_model	Round_1_Replicate_4	-1450.03	2910.06	265.81	19461.42	1.0435,0.1476,4.7583,1.742,0.0756
our_model	Round_1_Replicate_5	-2142.55	4295.1	1601.58	3447.46	5.4683,0.6424,0.5105,1.2833,30.0
our_model	Round_1_Replicate_6	-2345.88	4701.76	1987.34	2325.82	7.9857,1.128,0.3393,0.7176,30.0
our_model	Round_1_Replicate_7	-2389.16	4788.32	2066.15	2311.44	7.9872,1.1736,0.3375,0.6866,30.0
our_model	Round_1_Replicate_8	-1426.65	2863.3	241.46	20282.66	0.8776,0.1234,6.8157,0.6686,0.0565
our_model	Round_1_Replicate_9	-1315.23	2640.46	8.64	19933.28	1.0141,0.106,4.9989,1.9649,0.0514
our_model	Round_1_Replicate_10	-1356.93	2723.86	94.5	20039.2	0.9731,0.1113,5.6131,0.8195,0.0498
our_model	Round_2_Replicate_1	-1377.25	2764.5	130.58	19807.99	0.9816,0.1349,5.3279,1.4076,0.0679
our_model	Round_2_Replicate_2	-2593.79	5197.58	2473.0	41570.58	0.3946,0.0753,7.1167,9.1776,0.8864
our_model	Round_2_Replicate_3	-2429.3	4868.6	2148.1	74998.0	0.2195,0.0358,12.6109,21.095,0.6839
our_model	Round_2_Replicate_4	-1755.96	3521.92	976.51	20405.74	0.9662,0.0276,0.4478,9.9036,0.0118
our_model	Round_2_Replicate_5	-1527.65	3065.3	443.51	19871.34	1.5168,0.05,2.5464,7.911,0.0249
our_model	Round_2_Replicate_6	-1321.22	2652.44	20.68	20119.71	0.9689,0.0883,4.8831,2.9534,0.0433
our_model	Round_2_Replicate_7	-1353.28	2716.56	83.89	19570.4	1.2869,0.0973,4.2092,2.9095,0.0491
our_model	Round_2_Replicate_8	-1325.4	2660.8	29.19	20102.95	0.9948,0.085,4.8254,3.3167,0.0424
our_model	Round_2_Replicate_9	-1500.32	3010.64	391.71	20226.04	1.0622,0.0496,3.5428,7.6995,0.0249
our_model	Round_2_Replicate_10	-1315.98	2641.96	10.21	20075.47	0.9951,0.0922,5.034,2.5502,0.045
our_model	Round_3_Replicate_1	-1370.82	2751.64	120.63	20422.82	0.8279,0.0791,5.1082,3.0629,0.0374
our_model	Round_3_Replicate_2	-1534.69	3079.38	433.74	18947.54	1.2783,0.1547,4.2101,1.572,0.0795
our_model	Round_3_Replicate_3	-1317.17	2644.34	12.54	20096.09	0.9813,0.0903,4.9457,2.9348,0.0449
our_model	Round_3_Replicate_4	-1318.42	2646.84	15.0	20090.67	0.9378,0.1081,5.367,2.0897,0.054
our_model	Round_3_Replicate_5	-1401.45	2812.9	178.67	19328.84	1.4658,0.1029,3.9411,2.4977,0.0502
our_model	Round_3_Replicate_6	-1380.97	2771.94	138.44	19419.26	1.4122,0.0998,3.874,2.347,0.0473
our_model	Round_3_Replicate_7	-1325.17	2660.34	28.78	20001.59	0.9832,0.1073,5.2821,1.5984,0.0502
our_model	Round_3_Replicate_8	-1420.82	2851.64	229.31	20143.0	1.0684,0.064,4.1321,3.3053,0.0281
our_model	Round_3_Replicate_9	-1320.11	2650.22	18.26	20005.45	1.0161,0.0895,4.5631,3.0359,0.0439
our_model	Round_3_Replicate_10	-1645.21	3300.42	705.53	20196.34	1.1484,0.0371,0.7531,7.0108,0.0156
our_model	Round_4_Replicate_1	-1310.99	2631.98	0.12	19996.54	0.999,0.1,4.966,2.479,0.0498
our_model	Round_4_Replicate_2	-1330.26	2670.52	38.47	20039.9	1.0108,0.0843,4.4434,3.4194,0.0413
our_model	Round_4_Replicate_3	-1322.64	2655.28	23.63	20077.52	1.0048,0.0864,4.8112,3.154,0.0428
our_model	Round_4_Replicate_4	-1327.24	2664.48	33.13	20071.47	1.0158,0.0859,4.8365,2.6891,0.0407
our_model	Round_4_Replicate_5	-1323.29	2656.58	24.65	19766.85	1.1249,0.1028,4.7743,2.5781,0.0519
our_model	Round_4_Replicate_6	-1311.35	2632.7	0.83	19996.74	1.0017,0.0989,4.9285,2.4409,0.0488
our_model	Round_4_Replicate_7	-1319.56	2649.12	17.3	20098.78	0.9844,0.0893,4.9951,3.1845,0.0448
our_model	Round_4_Replicate_8	-1310.97	2631.94	0.09	20003.36	1.0011,0.0992,4.9908,2.5462,0.0496
our_model	Round_4_Replicate_9	-1310.95	2631.9	0.04	20008.02	0.9957,0.1001,5.0171,2.5081,0.0502
our_model	Round_4_Replicate_10	-1360.39	2730.78	101.24	19915.28	1.1919,0.0779,4.4796,3.2432,0.0368
our_model	Round_4_Replicate_11	-1336.83	2683.66	52.7	20068.36	1.0379,0.0802,4.6281,3.4559,0.0394
our_model	Round_4_Replicate_12	-1312.14	2634.28	2.41	19936.39	1.0245,0.1031,4.9954,2.4048,0.0516
our_model	Round_4_Replicate_13	-1319.21	2648.42	16.68	20074.47	0.9956,0.0888,4.8547,2.967,0.0437
our_model	Round_4_Replicate_14	-1314.9	2639.8	8.0	20072.29	0.9929,0.0925,5.0472,2.7372,0.0456
our_model	Round_4_Replicate_15	-1318.36	2646.72	14.93	19956.74	1.058,0.0959,5.0196,2.244,0.0459
our_model	Round_4_Replicate_16	-1311.43	2632.86	1.0	20023.91	0.9948,0.098,5.0038,2.6918,0.0496
our_model	Round_4_Replicate_17	-1324.13	2658.26	26.23	20082.86	0.9987,0.0886,4.9811,3.6216,0.0464
our_model	Round_4_Replicate_18	-1354.05	2718.1	88.23	19994.86	0.9679,0.1221,5.7983,1.3722,0.0593
our_model	Round_4_Replicate_19	-1310.96	2631.92	0.06	20005.58	1.0,0.0993,4.9995,2.5246,0.0496
our_model	Round_4_Replicate_20	-1344.48	2698.96	66.12	19733.86	1.0437,0.1239,4.9804,1.7628,0.0625
