126968  , -76629.8    , array([ 0.314092   ,  0.382544   ,  2.14691e-24,  1.57004e-27,  0.000448713])
126969  , -76630.8    , array([ 0.314406   ,  0.382544   ,  2.14691e-24,  1.57004e-27,  0.000448713])
126970  , -76631.1    , array([ 0.314092   ,  0.382927   ,  2.14691e-24,  1.57004e-27,  0.000448713])
126971  , -76629.8    , array([ 0.314092   ,  0.382544   ,  2.14905e-24,  1.57004e-27,  0.000448713])
126972  , -76629.8    , array([ 0.314092   ,  0.382544   ,  2.14691e-24,  1.57161e-27,  0.000448713])
126973  , -76627.4    , array([ 0.314092   ,  0.382544   ,  2.14691e-24,  1.57004e-27,  0.000449162])
126974  , -76629.8    , array([ 0.314092   ,  0.382544   ,  2.14691e-24,  1.57004e-27,  0.000448713])
126975  , -71114.6    , array([ 0.217542   ,  0.243114   ,  2.14691e-24,  1.57004e-27,  0.00102334 ])
126976  , -71114.6    , array([ 0.217542   ,  0.243114   ,  2.14691e-24,  1.57004e-27,  0.00102334 ])
126977  , -71117.6    , array([ 0.21776    ,  0.243114   ,  2.14691e-24,  1.57004e-27,  0.00102334 ])
126978  , -71118.8    , array([ 0.217542   ,  0.243357   ,  2.14691e-24,  1.57004e-27,  0.00102334 ])
126979  , -71114.6    , array([ 0.217542   ,  0.243114   ,  2.14905e-24,  1.57004e-27,  0.00102334 ])
126980  , -71114.6    , array([ 0.217542   ,  0.243114   ,  2.14691e-24,  1.57161e-27,  0.00102334 ])
126981  , -71107.3    , array([ 0.217542   ,  0.243114   ,  2.14691e-24,  1.57004e-27,  0.00102436 ])
126982  , -46790.1    , array([ 0.0500603  ,  0.0396571  ,  2.14691e-24,  1.57004e-27,  0.0276834  ])
126983  , -46790.1    , array([ 0.0500603  ,  0.0396571  ,  2.14691e-24,  1.57004e-27,  0.0276834  ])
126984  , -46747.6    , array([ 0.0501104  ,  0.0396571  ,  2.14691e-24,  1.57004e-27,  0.0276834  ])
126985  , -46781.7    , array([ 0.0500603  ,  0.0396968  ,  2.14691e-24,  1.57004e-27,  0.0276834  ])
126986  , -46790.1    , array([ 0.0500603  ,  0.0396571  ,  2.14905e-24,  1.57004e-27,  0.0276834  ])
126987  , -46790.1    , array([ 0.0500603  ,  0.0396571  ,  2.14691e-24,  1.57161e-27,  0.0276834  ])
126988  , -46836.5    , array([ 0.0500603  ,  0.0396571  ,  2.14691e-24,  1.57004e-27,  0.0277111  ])
126989  , -64644.1    , array([ 0.178257   ,  0.190131   ,  2.14691e-24,  1.57004e-27,  0.00160021 ])
126990  , -64644.1    , array([ 0.178257   ,  0.190131   ,  2.14691e-24,  1.57004e-27,  0.00160021 ])
126991  , -64648.8    , array([ 0.178435   ,  0.190131   ,  2.14691e-24,  1.57004e-27,  0.00160021 ])
126992  , -64651.6    , array([ 0.178257   ,  0.190321   ,  2.14691e-24,  1.57004e-27,  0.00160021 ])
126993  , -64644.1    , array([ 0.178257   ,  0.190131   ,  2.14905e-24,  1.57004e-27,  0.00160021 ])
126994  , -64644.1    , array([ 0.178257   ,  0.190131   ,  2.14691e-24,  1.57161e-27,  0.00160021 ])
126995  , -64631.9    , array([ 0.178257   ,  0.190131   ,  2.14691e-24,  1.57004e-27,  0.00160181 ])
126996  , -17166.1    , array([ 0.0750667  ,  0.0653861  ,  2.14691e-24,  1.57004e-27,  0.0111497  ])
126997  , -17166.1    , array([ 0.0750667  ,  0.0653861  ,  2.14691e-24,  1.57004e-27,  0.0111497  ])
126998  , -17150.4    , array([ 0.0751418  ,  0.0653861  ,  2.14691e-24,  1.57004e-27,  0.0111497  ])
126999  , -17179.9    , array([ 0.0750667  ,  0.0654515  ,  2.14691e-24,  1.57004e-27,  0.0111497  ])
127000  , -17166.1    , array([ 0.0750667  ,  0.0653861  ,  2.14905e-24,  1.57004e-27,  0.0111497  ])
127001  , -17166.1    , array([ 0.0750667  ,  0.0653861  ,  2.14691e-24,  1.57161e-27,  0.0111497  ])
127002  , -17166.6    , array([ 0.0750667  ,  0.0653861  ,  2.14691e-24,  1.57004e-27,  0.0111609  ])
127010  , -17143.3    , array([ 0.074906   ,  0.0650988  ,  2.14691e-24,  1.57004e-27,  0.0112242  ])
127011  , -17143.3    , array([ 0.074906   ,  0.0650988  ,  2.14691e-24,  1.57004e-27,  0.0112242  ])
127012  , -17127.4    , array([ 0.074981   ,  0.0650988  ,  2.14691e-24,  1.57004e-27,  0.0112242  ])
127013  , -17157      , array([ 0.074906   ,  0.0651639  ,  2.14691e-24,  1.57004e-27,  0.0112242  ])
127014  , -17143.3    , array([ 0.074906   ,  0.0650988  ,  2.14905e-24,  1.57004e-27,  0.0112242  ])
127015  , -17143.3    , array([ 0.074906   ,  0.0650988  ,  2.14691e-24,  1.57161e-27,  0.0112242  ])
127016  , -17144      , array([ 0.074906   ,  0.0650988  ,  2.14691e-24,  1.57004e-27,  0.0112354  ])
127017  , -17091.1    , array([ 0.0811977  ,  0.0709331  ,  2.14691e-24,  1.57004e-27,  0.0122396  ])
127018  , -17091.1    , array([ 0.0811977  ,  0.0709331  ,  2.14691e-24,  1.57004e-27,  0.0122396  ])
127019  , -17075.2    , array([ 0.0812789  ,  0.0709331  ,  2.14691e-24,  1.57004e-27,  0.0122396  ])
127020  , -17104.7    , array([ 0.0811977  ,  0.0710041  ,  2.14691e-24,  1.57004e-27,  0.0122396  ])
127021  , -17091.1    , array([ 0.0811977  ,  0.0709331  ,  2.14905e-24,  1.57004e-27,  0.0122396  ])
127022  , -17091.1    , array([ 0.0811977  ,  0.0709331  ,  2.14691e-24,  1.57161e-27,  0.0122396  ])
127023  , -17091.8    , array([ 0.0811977  ,  0.0709331  ,  2.14691e-24,  1.57004e-27,  0.0122519  ])
127024  , -16808      , array([ 0.112112   ,  0.0999895  ,  2.14691e-24,  1.57004e-27,  0.0173069  ])
127025  , -16808      , array([ 0.112112   ,  0.0999895  ,  2.14691e-24,  1.57004e-27,  0.0173069  ])
127026  , -16792.2    , array([ 0.112224   ,  0.0999895  ,  2.14691e-24,  1.57004e-27,  0.0173069  ])
127027  , -16821.4    , array([ 0.112112   ,  0.10009    ,  2.14691e-24,  1.57004e-27,  0.0173069  ])
127028  , -16808      , array([ 0.112112   ,  0.0999895  ,  2.14905e-24,  1.57004e-27,  0.0173069  ])
127029  , -16808      , array([ 0.112112   ,  0.0999895  ,  2.14691e-24,  1.57161e-27,  0.0173069  ])
127030  , -16808.5    , array([ 0.112112   ,  0.0999895  ,  2.14691e-24,  1.57004e-27,  0.0173242  ])
127031  , -15448.4    , array([ 0.40746    ,  0.394799   ,  2.14691e-24,  1.57004e-27,  0.0691866  ])
