281102  , -39892.3    , array([ 0.0152001  ,  0.0235403  ,  9.14458e-75,  5.24767e-19,  0.00075881 ])
281103  , -39895.8    , array([ 0.0152153  ,  0.0235403  ,  9.14458e-75,  5.24767e-19,  0.00075881 ])
281104  , -39906.7    , array([ 0.0152001  ,  0.0235639  ,  9.14458e-75,  5.24767e-19,  0.00075881 ])
281105  , -39892.3    , array([ 0.0152001  ,  0.0235403  ,  9.15373e-75,  5.24767e-19,  0.00075881 ])
281106  , -39892.3    , array([ 0.0152001  ,  0.0235403  ,  9.14458e-75,  5.25292e-19,  0.00075881 ])
281107  , -39874.3    , array([ 0.0152001  ,  0.0235403  ,  9.14458e-75,  5.24767e-19,  0.000759569])
281108  , -39892.3    , array([ 0.0152001  ,  0.0235403  ,  9.14458e-75,  5.24767e-19,  0.00075881 ])
281109  , -20295.7    , array([ 0.013061   ,  0.0126166  ,  9.14458e-75,  5.24767e-19,  0.00165499 ])
281110  , -20295.7    , array([ 0.013061   ,  0.0126166  ,  9.14458e-75,  5.24767e-19,  0.00165499 ])
281111  , -20282.1    , array([ 0.0130741  ,  0.0126166  ,  9.14458e-75,  5.24767e-19,  0.00165499 ])
281112  , -20311.9    , array([ 0.013061   ,  0.0126292  ,  9.14458e-75,  5.24767e-19,  0.00165499 ])
281113  , -20295.7    , array([ 0.013061   ,  0.0126166  ,  9.15373e-75,  5.24767e-19,  0.00165499 ])
281114  , -20295.7    , array([ 0.013061   ,  0.0126166  ,  9.14458e-75,  5.25292e-19,  0.00165499 ])
281115  , -20292.7    , array([ 0.013061   ,  0.0126166  ,  9.14458e-75,  5.24767e-19,  0.00165665 ])
281116  , -60984.7    , array([ 0.0264056  ,  0.00236479 ,  9.14458e-75,  5.24767e-19,  0.00446618 ])
281117  , -60984.7    , array([ 0.0264056  ,  0.00236479 ,  9.14458e-75,  5.24767e-19,  0.00446618 ])
281118  , -60976.2    , array([ 0.026432   ,  0.00236479 ,  9.14458e-75,  5.24767e-19,  0.00446618 ])
281119  , -60914.2    , array([ 0.0264056  ,  0.00236715 ,  9.14458e-75,  5.24767e-19,  0.00446618 ])
281120  , -60984.7    , array([ 0.0264056  ,  0.00236479 ,  9.15373e-75,  5.24767e-19,  0.00446618 ])
281121  , -60984.7    , array([ 0.0264056  ,  0.00236479 ,  9.14458e-75,  5.25292e-19,  0.00446618 ])
281122  , -61062.5    , array([ 0.0264056  ,  0.00236479 ,  9.14458e-75,  5.24767e-19,  0.00447065 ])
281123  , -11655.7    , array([ 0.0163124  ,  0.00743563 ,  9.14458e-75,  5.24767e-19,  0.00226435 ])
281124  , -11655.7    , array([ 0.0163124  ,  0.00743563 ,  9.14458e-75,  5.24767e-19,  0.00226435 ])
281125  , -11641.4    , array([ 0.0163287  ,  0.00743563 ,  9.14458e-75,  5.24767e-19,  0.00226435 ])
281126  , -11660.4    , array([ 0.0163124  ,  0.00744307 ,  9.14458e-75,  5.24767e-19,  0.00226435 ])
281127  , -11655.7    , array([ 0.0163124  ,  0.00743563 ,  9.15373e-75,  5.24767e-19,  0.00226435 ])
281128  , -11655.7    , array([ 0.0163124  ,  0.00743563 ,  9.14458e-75,  5.25292e-19,  0.00226435 ])
281129  , -11664.9    , array([ 0.0163124  ,  0.00743563 ,  9.14458e-75,  5.24767e-19,  0.00226662 ])
281137  , -11655.1    , array([ 0.016336   ,  0.00744631 ,  9.14458e-75,  5.24767e-19,  0.00226763 ])
281138  , -11655.1    , array([ 0.016336   ,  0.00744631 ,  9.14458e-75,  5.24767e-19,  0.00226763 ])
281139  , -11640.8    , array([ 0.0163524  ,  0.00744631 ,  9.14458e-75,  5.24767e-19,  0.00226763 ])
281140  , -11659.8    , array([ 0.016336   ,  0.00745376 ,  9.14458e-75,  5.24767e-19,  0.00226763 ])
281141  , -11655.1    , array([ 0.016336   ,  0.00744631 ,  9.15373e-75,  5.24767e-19,  0.00226763 ])
281142  , -11655.1    , array([ 0.016336   ,  0.00744631 ,  9.14458e-75,  5.25292e-19,  0.00226763 ])
281143  , -11664.4    , array([ 0.016336   ,  0.00744631 ,  9.14458e-75,  5.24767e-19,  0.0022699  ])
281144  , -11654.6    , array([ 0.0163597  ,  0.00745703 ,  9.14458e-75,  5.24767e-19,  0.00227092 ])
281145  , -11654.6    , array([ 0.0163597  ,  0.00745703 ,  9.14458e-75,  5.24767e-19,  0.00227092 ])
281146  , -11640.2    , array([ 0.0163761  ,  0.00745703 ,  9.14458e-75,  5.24767e-19,  0.00227092 ])
281147  , -11659.3    , array([ 0.0163597  ,  0.00746449 ,  9.14458e-75,  5.24767e-19,  0.00227092 ])
