104427  , -79036      , array([ 8.00074    ,  0.0551454  ,  2.10904e-07,  5.87111e-39,  2.49616e-06])
104428  , -79036      , array([ 8.00874    ,  0.0551454  ,  2.10904e-07,  5.87111e-39,  2.49616e-06])
104429  , -79036      , array([ 8.00074    ,  0.0552006  ,  2.10904e-07,  5.87111e-39,  2.49616e-06])
104430  , -79036      , array([ 8.00074    ,  0.0551454  ,  2.11115e-07,  5.87111e-39,  2.49616e-06])
104431  , -79036      , array([ 8.00074    ,  0.0551454  ,  2.10904e-07,  5.87698e-39,  2.49616e-06])
104432  , -79035.9    , array([ 8.00074    ,  0.0551454  ,  2.10904e-07,  5.87111e-39,  2.49865e-06])
104433  , -79036      , array([ 8.00074    ,  0.0551454  ,  2.10904e-07,  5.87111e-39,  2.49616e-06])
104434  , -78867.4    , array([ 7.9741     ,  0.0270613  ,  2.10904e-07,  5.87111e-39,  5.11013e-06])
104435  , -78867.4    , array([ 7.9741     ,  0.0270613  ,  2.10904e-07,  5.87111e-39,  5.11013e-06])
104436  , -78867.4    , array([ 7.98208    ,  0.0270613  ,  2.10904e-07,  5.87111e-39,  5.11013e-06])
104437  , -78867.6    , array([ 7.9741     ,  0.0270884  ,  2.10904e-07,  5.87111e-39,  5.11013e-06])
104438  , -78867.4    , array([ 7.9741     ,  0.0270613  ,  2.11115e-07,  5.87111e-39,  5.11013e-06])
104439  , -78867.4    , array([ 7.9741     ,  0.0270613  ,  2.10904e-07,  5.87698e-39,  5.11013e-06])
104440  , -78867.2    , array([ 7.9741     ,  0.0270613  ,  2.10904e-07,  5.87111e-39,  5.11524e-06])
104441  , -36821.5    , array([ 7.86844    ,  0.00156931 ,  2.10904e-07,  5.87111e-39,  8.97576e-05])
104442  , -36821.5    , array([ 7.86844    ,  0.00156931 ,  2.10904e-07,  5.87111e-39,  8.97576e-05])
104443  , -36821.5    , array([ 7.87631    ,  0.00156931 ,  2.10904e-07,  5.87111e-39,  8.97576e-05])
104444  , -36847.6    , array([ 7.86844    ,  0.00157088 ,  2.10904e-07,  5.87111e-39,  8.97576e-05])
104445  , -36821.5    , array([ 7.86844    ,  0.00156931 ,  2.11115e-07,  5.87111e-39,  8.97576e-05])
104446  , -36821.5    , array([ 7.86844    ,  0.00156931 ,  2.10904e-07,  5.87698e-39,  8.97576e-05])
104447  , -36795.4    , array([ 7.86844    ,  0.00156931 ,  2.10904e-07,  5.87111e-39,  8.98474e-05])
104455  , -36229.8    , array([ 7.86803    ,  0.0015517  ,  2.10904e-07,  5.87111e-39,  9.07828e-05])
104456  , -36229.8    , array([ 7.86803    ,  0.0015517  ,  2.10904e-07,  5.87111e-39,  9.07828e-05])
104457  , -36229.8    , array([ 7.8759     ,  0.0015517  ,  2.10904e-07,  5.87111e-39,  9.07828e-05])
104458  , -36256      , array([ 7.86803    ,  0.00155325 ,  2.10904e-07,  5.87111e-39,  9.07828e-05])
104459  , -36229.8    , array([ 7.86803    ,  0.0015517  ,  2.11115e-07,  5.87111e-39,  9.07828e-05])
104460  , -36229.8    , array([ 7.86803    ,  0.0015517  ,  2.10904e-07,  5.87698e-39,  9.07828e-05])
104461  , -36203.6    , array([ 7.86803    ,  0.0015517  ,  2.10904e-07,  5.87111e-39,  9.08736e-05])
104462  , -35634.6    , array([ 7.86761    ,  0.00153425 ,  2.10904e-07,  5.87111e-39,  9.18219e-05])
104463  , -35634.6    , array([ 7.86761    ,  0.00153425 ,  2.10904e-07,  5.87111e-39,  9.18219e-05])
104464  , -35634.6    , array([ 7.87548    ,  0.00153425 ,  2.10904e-07,  5.87111e-39,  9.18219e-05])
104465  , -35660.9    , array([ 7.86761    ,  0.00153578 ,  2.10904e-07,  5.87111e-39,  9.18219e-05])
104466  , -35634.6    , array([ 7.86761    ,  0.00153425 ,  2.11115e-07,  5.87111e-39,  9.18219e-05])
104467  , -35634.6    , array([ 7.86761    ,  0.00153425 ,  2.10904e-07,  5.87698e-39,  9.18219e-05])
104468  , -35608.3    , array([ 7.86761    ,  0.00153425 ,  2.10904e-07,  5.87111e-39,  9.19137e-05])
104476  , -35484.9    , array([ 7.86751    ,  0.0015299  ,  2.10904e-07,  5.87111e-39,  9.20844e-05])
104477  , -35484.9    , array([ 7.86751    ,  0.0015299  ,  2.10904e-07,  5.87111e-39,  9.20844e-05])
104478  , -35484.9    , array([ 7.87538    ,  0.0015299  ,  2.10904e-07,  5.87111e-39,  9.20844e-05])
104479  , -35511.2    , array([ 7.86751    ,  0.00153143 ,  2.10904e-07,  5.87111e-39,  9.20844e-05])
104480  , -35484.9    , array([ 7.86751    ,  0.0015299  ,  2.11115e-07,  5.87111e-39,  9.20844e-05])
104481  , -35484.9    , array([ 7.86751    ,  0.0015299  ,  2.10904e-07,  5.87698e-39,  9.20844e-05])
104482  , -35458.6    , array([ 7.86751    ,  0.0015299  ,  2.10904e-07,  5.87111e-39,  9.21765e-05])
104483  , -35335.2    , array([ 7.8674     ,  0.00152557 ,  2.10904e-07,  5.87111e-39,  9.23476e-05])
104484  , -35335.2    , array([ 7.8674     ,  0.00152557 ,  2.10904e-07,  5.87111e-39,  9.23476e-05])
104485  , -35335.2    , array([ 7.87527    ,  0.00152557 ,  2.10904e-07,  5.87111e-39,  9.23476e-05])
104486  , -35361.5    , array([ 7.8674     ,  0.0015271  ,  2.10904e-07,  5.87111e-39,  9.23476e-05])
104487  , -35335.2    , array([ 7.8674     ,  0.00152557 ,  2.11115e-07,  5.87111e-39,  9.23476e-05])
104488  , -35335.2    , array([ 7.8674     ,  0.00152557 ,  2.10904e-07,  5.87698e-39,  9.23476e-05])
104489  , -35308.8    , array([ 7.8674     ,  0.00152557 ,  2.10904e-07,  5.87111e-39,  9.244e-05  ])
104497  , -35297.7    , array([ 7.86737    ,  0.00152449 ,  2.10904e-07,  5.87111e-39,  9.24135e-05])
104498  , -35297.7    , array([ 7.86737    ,  0.00152449 ,  2.10904e-07,  5.87111e-39,  9.24135e-05])
104499  , -35297.7    , array([ 7.87525    ,  0.00152449 ,  2.10904e-07,  5.87111e-39,  9.24135e-05])
104500  , -35324      , array([ 7.86737    ,  0.00152602 ,  2.10904e-07,  5.87111e-39,  9.24135e-05])
104501  , -35297.7    , array([ 7.86737    ,  0.00152449 ,  2.11115e-07,  5.87111e-39,  9.24135e-05])
104502  , -35297.7    , array([ 7.86737    ,  0.00152449 ,  2.10904e-07,  5.87698e-39,  9.24135e-05])
104503  , -35271.4    , array([ 7.86737    ,  0.00152449 ,  2.10904e-07,  5.87111e-39,  9.2506e-05 ])
104504  , -35260.2    , array([ 7.86735    ,  0.00152341 ,  2.10904e-07,  5.87111e-39,  9.24795e-05])
104505  , -35260.2    , array([ 7.86735    ,  0.00152341 ,  2.10904e-07,  5.87111e-39,  9.24795e-05])
104506  , -35260.2    , array([ 7.87522    ,  0.00152341 ,  2.10904e-07,  5.87111e-39,  9.24795e-05])
104507  , -35286.5    , array([ 7.86735    ,  0.00152493 ,  2.10904e-07,  5.87111e-39,  9.24795e-05])
104508  , -35260.2    , array([ 7.86735    ,  0.00152341 ,  2.11115e-07,  5.87111e-39,  9.24795e-05])
104509  , -35260.2    , array([ 7.86735    ,  0.00152341 ,  2.10904e-07,  5.87698e-39,  9.24795e-05])
104510  , -35233.9    , array([ 7.86735    ,  0.00152341 ,  2.10904e-07,  5.87111e-39,  9.2572e-05 ])
104518  , -35250.8    , array([ 7.86734    ,  0.00152314 ,  2.10904e-07,  5.87111e-39,  9.2496e-05 ])
104519  , -35250.8    , array([ 7.86734    ,  0.00152314 ,  2.10904e-07,  5.87111e-39,  9.2496e-05 ])
104520  , -35250.8    , array([ 7.87521    ,  0.00152314 ,  2.10904e-07,  5.87111e-39,  9.2496e-05 ])
104521  , -35277.2    , array([ 7.86734    ,  0.00152466 ,  2.10904e-07,  5.87111e-39,  9.2496e-05 ])
104522  , -35250.8    , array([ 7.86734    ,  0.00152314 ,  2.11115e-07,  5.87111e-39,  9.2496e-05 ])
104523  , -35250.8    , array([ 7.86734    ,  0.00152314 ,  2.10904e-07,  5.87698e-39,  9.2496e-05 ])
104524  , -35224.5    , array([ 7.86734    ,  0.00152314 ,  2.10904e-07,  5.87111e-39,  9.25886e-05])
104525  , -35241.5    , array([ 7.86734    ,  0.00152287 ,  2.10904e-07,  5.87111e-39,  9.25125e-05])
104526  , -35241.5    , array([ 7.86734    ,  0.00152287 ,  2.10904e-07,  5.87111e-39,  9.25125e-05])
104527  , -35241.5    , array([ 7.87521    ,  0.00152287 ,  2.10904e-07,  5.87111e-39,  9.25125e-05])
104528  , -35267.8    , array([ 7.86734    ,  0.00152439 ,  2.10904e-07,  5.87111e-39,  9.25125e-05])
104529  , -35241.5    , array([ 7.86734    ,  0.00152287 ,  2.11115e-07,  5.87111e-39,  9.25125e-05])
104530  , -35241.5    , array([ 7.86734    ,  0.00152287 ,  2.10904e-07,  5.87698e-39,  9.25125e-05])
104531  , -35215.1    , array([ 7.86734    ,  0.00152287 ,  2.10904e-07,  5.87111e-39,  9.26051e-05])
104539  , -35239.1    , array([ 7.86733    ,  0.0015228  ,  2.10904e-07,  5.87111e-39,  9.25167e-05])
104540  , -35239.1    , array([ 7.86733    ,  0.0015228  ,  2.10904e-07,  5.87111e-39,  9.25167e-05])
104541  , -35239.1    , array([ 7.8752     ,  0.0015228  ,  2.10904e-07,  5.87111e-39,  9.25167e-05])
104542  , -35265.5    , array([ 7.86733    ,  0.00152432 ,  2.10904e-07,  5.87111e-39,  9.25167e-05])
104543  , -35239.1    , array([ 7.86733    ,  0.0015228  ,  2.11115e-07,  5.87111e-39,  9.25167e-05])
104544  , -35239.1    , array([ 7.86733    ,  0.0015228  ,  2.10904e-07,  5.87698e-39,  9.25167e-05])
104545  , -35212.8    , array([ 7.86733    ,  0.0015228  ,  2.10904e-07,  5.87111e-39,  9.26092e-05])
104546  , -35236.8    , array([ 7.86733    ,  0.00152273 ,  2.10904e-07,  5.87111e-39,  9.25208e-05])
104547  , -35236.8    , array([ 7.86733    ,  0.00152273 ,  2.10904e-07,  5.87111e-39,  9.25208e-05])
104548  , -35236.8    , array([ 7.8752     ,  0.00152273 ,  2.10904e-07,  5.87111e-39,  9.25208e-05])
104549  , -35263.1    , array([ 7.86733    ,  0.00152426 ,  2.10904e-07,  5.87111e-39,  9.25208e-05])
104550  , -35236.8    , array([ 7.86733    ,  0.00152273 ,  2.11115e-07,  5.87111e-39,  9.25208e-05])
104551  , -35236.8    , array([ 7.86733    ,  0.00152273 ,  2.10904e-07,  5.87698e-39,  9.25208e-05])
104552  , -35210.4    , array([ 7.86733    ,  0.00152273 ,  2.10904e-07,  5.87111e-39,  9.26133e-05])
104553  , -16693.3    , array([ 7.85428    ,  0.00106817 ,  2.10904e-07,  5.87111e-39,  0.000132197])
104554  , -16693.3    , array([ 7.85428    ,  0.00106817 ,  2.10904e-07,  5.87111e-39,  0.000132197])
104555  , -16693.3    , array([ 7.86213    ,  0.00106817 ,  2.10904e-07,  5.87111e-39,  0.000132197])
104556  , -16717.2    , array([ 7.85428    ,  0.00106924 ,  2.10904e-07,  5.87111e-39,  0.000132197])
104557  , -16693.3    , array([ 7.85428    ,  0.00106817 ,  2.11115e-07,  5.87111e-39,  0.000132197])
104558  , -16693.3    , array([ 7.85428    ,  0.00106817 ,  2.10904e-07,  5.87698e-39,  0.000132197])
104559  , -16669.4    , array([ 7.85428    ,  0.00106817 ,  2.10904e-07,  5.87111e-39,  0.000132329])
104567  , -16693.1    , array([ 7.85428    ,  0.00106816 ,  2.10904e-07,  5.87111e-39,  0.000132197])
104568  , -16693.1    , array([ 7.85428    ,  0.00106816 ,  2.10904e-07,  5.87111e-39,  0.000132197])
104569  , -16693.1    , array([ 7.86213    ,  0.00106816 ,  2.10904e-07,  5.87111e-39,  0.000132197])
104570  , -16717      , array([ 7.85428    ,  0.00106923 ,  2.10904e-07,  5.87111e-39,  0.000132197])
104571  , -16693.1    , array([ 7.85428    ,  0.00106816 ,  2.11115e-07,  5.87111e-39,  0.000132197])
104572  , -16693.1    , array([ 7.85428    ,  0.00106816 ,  2.10904e-07,  5.87698e-39,  0.000132197])
104573  , -16669.2    , array([ 7.85428    ,  0.00106816 ,  2.10904e-07,  5.87111e-39,  0.000132329])
104574  , -16602.8    , array([ 7.85421    ,  0.00106615 ,  2.10904e-07,  5.87111e-39,  0.000132448])
104575  , -16602.8    , array([ 7.85421    ,  0.00106615 ,  2.10904e-07,  5.87111e-39,  0.000132448])
104576  , -16602.8    , array([ 7.86206    ,  0.00106615 ,  2.10904e-07,  5.87111e-39,  0.000132448])
104577  , -16626.6    , array([ 7.85421    ,  0.00106722 ,  2.10904e-07,  5.87111e-39,  0.000132448])
104578  , -16602.8    , array([ 7.85421    ,  0.00106615 ,  2.11115e-07,  5.87111e-39,  0.000132448])
104579  , -16602.8    , array([ 7.85421    ,  0.00106615 ,  2.10904e-07,  5.87698e-39,  0.000132448])
104580  , -16578.9    , array([ 7.85421    ,  0.00106615 ,  2.10904e-07,  5.87111e-39,  0.000132581])
104588  , -16602.7    , array([ 7.85421    ,  0.00106615 ,  2.10904e-07,  5.87111e-39,  0.000132449])
104589  , -16602.7    , array([ 7.85421    ,  0.00106615 ,  2.10904e-07,  5.87111e-39,  0.000132449])
104590  , -16602.7    , array([ 7.86206    ,  0.00106615 ,  2.10904e-07,  5.87111e-39,  0.000132449])
104591  , -16626.5    , array([ 7.85421    ,  0.00106721 ,  2.10904e-07,  5.87111e-39,  0.000132449])
104592  , -16602.7    , array([ 7.85421    ,  0.00106615 ,  2.11115e-07,  5.87111e-39,  0.000132449])
104593  , -16602.7    , array([ 7.85421    ,  0.00106615 ,  2.10904e-07,  5.87698e-39,  0.000132449])
104594  , -16578.9    , array([ 7.85421    ,  0.00106615 ,  2.10904e-07,  5.87111e-39,  0.000132581])
104595  , -16580.6    , array([ 7.85419    ,  0.00106566 ,  2.10904e-07,  5.87111e-39,  0.00013251 ])
104596  , -16580.6    , array([ 7.85419    ,  0.00106566 ,  2.10904e-07,  5.87111e-39,  0.00013251 ])
104597  , -16580.6    , array([ 7.86205    ,  0.00106566 ,  2.10904e-07,  5.87111e-39,  0.00013251 ])
104598  , -16604.4    , array([ 7.85419    ,  0.00106672 ,  2.10904e-07,  5.87111e-39,  0.00013251 ])
104599  , -16580.6    , array([ 7.85419    ,  0.00106566 ,  2.11115e-07,  5.87111e-39,  0.00013251 ])
104600  , -16580.6    , array([ 7.85419    ,  0.00106566 ,  2.10904e-07,  5.87698e-39,  0.00013251 ])
104601  , -16556.8    , array([ 7.85419    ,  0.00106566 ,  2.10904e-07,  5.87111e-39,  0.000132643])
104602  , -13905.2    , array([ 7.85206    ,  0.00100581 ,  2.10904e-07,  5.87111e-39,  0.000140447])
104603  , -13905.2    , array([ 7.85206    ,  0.00100581 ,  2.10904e-07,  5.87111e-39,  0.000140447])
104604  , -13905.2    , array([ 7.85992    ,  0.00100581 ,  2.10904e-07,  5.87111e-39,  0.000140447])
104605  , -13927.5    , array([ 7.85206    ,  0.00100681 ,  2.10904e-07,  5.87111e-39,  0.000140447])
104606  , -13905.2    , array([ 7.85206    ,  0.00100581 ,  2.11115e-07,  5.87111e-39,  0.000140447])
104607  , -13905.2    , array([ 7.85206    ,  0.00100581 ,  2.10904e-07,  5.87698e-39,  0.000140447])
104608  , -13883      , array([ 7.85206    ,  0.00100581 ,  2.10904e-07,  5.87111e-39,  0.000140588])
104616  , -13905.2    , array([ 7.85206    ,  0.00100581 ,  2.10904e-07,  5.87111e-39,  0.000140447])
104617  , -13905.2    , array([ 7.85206    ,  0.00100581 ,  2.10904e-07,  5.87111e-39,  0.000140447])
104618  , -13905.2    , array([ 7.85992    ,  0.00100581 ,  2.10904e-07,  5.87111e-39,  0.000140447])
104619  , -13927.5    , array([ 7.85206    ,  0.00100681 ,  2.10904e-07,  5.87111e-39,  0.000140447])
104620  , -13905.2    , array([ 7.85206    ,  0.00100581 ,  2.11115e-07,  5.87111e-39,  0.000140447])
104621  , -13905.2    , array([ 7.85206    ,  0.00100581 ,  2.10904e-07,  5.87698e-39,  0.000140447])
104622  , -13883      , array([ 7.85206    ,  0.00100581 ,  2.10904e-07,  5.87111e-39,  0.000140588])
104623  , -13903.4    , array([ 7.85206    ,  0.00100577 ,  2.10904e-07,  5.87111e-39,  0.000140453])
104624  , -13903.4    , array([ 7.85206    ,  0.00100577 ,  2.10904e-07,  5.87111e-39,  0.000140453])
104625  , -13903.4    , array([ 7.85992    ,  0.00100577 ,  2.10904e-07,  5.87111e-39,  0.000140453])
104626  , -13925.6    , array([ 7.85206    ,  0.00100677 ,  2.10904e-07,  5.87111e-39,  0.000140453])
