286259  , -79089.4    , array([ 0.0291518  ,  0.00564461 ,  1.8091e-22 ,  0.0457287  ,  2.79913e-11])
286260  , -79089.4    , array([ 0.029181   ,  0.00564461 ,  1.8091e-22 ,  0.0457287  ,  2.79913e-11])
286261  , -79089.4    , array([ 0.0291518  ,  0.00565026 ,  1.8091e-22 ,  0.0457287  ,  2.79913e-11])
286262  , -79089.4    , array([ 0.0291518  ,  0.00564461 ,  1.81091e-22,  0.0457287  ,  2.79913e-11])
286263  , -79089.4    , array([ 0.0291518  ,  0.00564461 ,  1.8091e-22 ,  0.0457745  ,  2.79913e-11])
286264  , -79089.4    , array([ 0.0291518  ,  0.00564461 ,  1.8091e-22 ,  0.0457287  ,  2.80194e-11])
286265  , -79089.4    , array([ 0.0291518  ,  0.00564461 ,  1.8091e-22 ,  0.0457287  ,  2.79913e-11])
286266  , -79089.4    , array([ 0.0291295  ,  0.00561183 ,  1.8091e-22 ,  0.0457287  ,  2.81766e-11])
286267  , -79089.4    , array([ 0.0291295  ,  0.00561183 ,  1.8091e-22 ,  0.0457287  ,  2.81766e-11])
286268  , -79089.4    , array([ 0.0291587  ,  0.00561183 ,  1.8091e-22 ,  0.0457287  ,  2.81766e-11])
286269  , -79089.4    , array([ 0.0291295  ,  0.00561745 ,  1.8091e-22 ,  0.0457287  ,  2.81766e-11])
286270  , -79089.4    , array([ 0.0291295  ,  0.00561183 ,  1.81091e-22,  0.0457287  ,  2.81766e-11])
286271  , -79089.4    , array([ 0.0291295  ,  0.00561183 ,  1.8091e-22 ,  0.0457745  ,  2.81766e-11])
286272  , -79089.4    , array([ 0.0291295  ,  0.00561183 ,  1.8091e-22 ,  0.0457287  ,  2.82048e-11])
286273  , -79089.4    , array([ 0.0290403  ,  0.00548262 ,  1.8091e-22 ,  0.0457287  ,  2.89301e-11])
286274  , -79089.4    , array([ 0.0290403  ,  0.00548262 ,  1.8091e-22 ,  0.0457287  ,  2.89301e-11])
286275  , -79089.4    , array([ 0.0290694  ,  0.00548262 ,  1.8091e-22 ,  0.0457287  ,  2.89301e-11])
286276  , -79089.4    , array([ 0.0290403  ,  0.0054881  ,  1.8091e-22 ,  0.0457287  ,  2.89301e-11])
286277  , -79089.4    , array([ 0.0290403  ,  0.00548262 ,  1.81091e-22,  0.0457287  ,  2.89301e-11])
286278  , -79089.4    , array([ 0.0290403  ,  0.00548262 ,  1.8091e-22 ,  0.0457745  ,  2.89301e-11])
286279  , -79089.4    , array([ 0.0290403  ,  0.00548262 ,  1.8091e-22 ,  0.0457287  ,  2.8959e-11 ])
286280  , -79089.4    , array([ 0.0286864  ,  0.00499483 ,  1.8091e-22 ,  0.0457288  ,  3.21508e-11])
286281  , -79089.4    , array([ 0.0286864  ,  0.00499483 ,  1.8091e-22 ,  0.0457288  ,  3.21508e-11])
286282  , -79089.4    , array([ 0.0287151  ,  0.00499483 ,  1.8091e-22 ,  0.0457288  ,  3.21508e-11])
286283  , -79089.4    , array([ 0.0286864  ,  0.00499983 ,  1.8091e-22 ,  0.0457288  ,  3.21508e-11])
286284  , -79089.4    , array([ 0.0286864  ,  0.00499483 ,  1.81091e-22,  0.0457288  ,  3.21508e-11])
286285  , -79089.4    , array([ 0.0286864  ,  0.00499483 ,  1.8091e-22 ,  0.0457746  ,  3.21508e-11])
286286  , -79089.4    , array([ 0.0286864  ,  0.00499483 ,  1.8091e-22 ,  0.0457288  ,  3.21829e-11])
286287  , -79089.4    , array([ 0.0273131  ,  0.00344075 ,  1.8091e-22 ,  0.0457292  ,  4.90409e-11])
286288  , -79089.4    , array([ 0.0273131  ,  0.00344075 ,  1.8091e-22 ,  0.0457292  ,  4.90409e-11])
286289  , -79089.4    , array([ 0.0273405  ,  0.00344075 ,  1.8091e-22 ,  0.0457292  ,  4.90409e-11])
286290  , -79089.4    , array([ 0.0273131  ,  0.00344419 ,  1.8091e-22 ,  0.0457292  ,  4.90409e-11])
286291  , -79089.4    , array([ 0.0273131  ,  0.00344075 ,  1.81091e-22,  0.0457292  ,  4.90409e-11])
286292  , -79089.4    , array([ 0.0273131  ,  0.00344075 ,  1.8091e-22 ,  0.0457749  ,  4.90409e-11])
286293  , -79089.4    , array([ 0.0273131  ,  0.00344075 ,  1.8091e-22 ,  0.0457292  ,  4.909e-11  ])
286301  , -79089.4    , array([ 0.0273131  ,  0.00344075 ,  1.8091e-22 ,  0.0457292  ,  4.90409e-11])
286302  , -79089.4    , array([ 0.0273131  ,  0.00344075 ,  1.8091e-22 ,  0.0457292  ,  4.90409e-11])
286303  , -79089.4    , array([ 0.0273405  ,  0.00344075 ,  1.8091e-22 ,  0.0457292  ,  4.90409e-11])
286304  , -79089.4    , array([ 0.0273131  ,  0.00344419 ,  1.8091e-22 ,  0.0457292  ,  4.90409e-11])
286305  , -79089.4    , array([ 0.0273131  ,  0.00344075 ,  1.81091e-22,  0.0457292  ,  4.90409e-11])
286306  , -79089.4    , array([ 0.0273131  ,  0.00344075 ,  1.8091e-22 ,  0.0457749  ,  4.90409e-11])
286307  , -79089.4    , array([ 0.0273131  ,  0.00344075 ,  1.8091e-22 ,  0.0457292  ,  4.909e-11  ])
286308  , -79089.4    , array([ 0.0273131  ,  0.00344075 ,  1.8091e-22 ,  0.0457292  ,  4.90409e-11])
286309  , -79089.4    , array([ 0.0273131  ,  0.00344075 ,  1.8091e-22 ,  0.0457292  ,  4.90409e-11])
286310  , -79089.4    , array([ 0.0273405  ,  0.00344075 ,  1.8091e-22 ,  0.0457292  ,  4.90409e-11])
286311  , -79089.4    , array([ 0.0273131  ,  0.00344419 ,  1.8091e-22 ,  0.0457292  ,  4.90409e-11])
286312  , -79089.4    , array([ 0.0273131  ,  0.00344075 ,  1.81091e-22,  0.0457292  ,  4.90409e-11])
286313  , -79089.4    , array([ 0.0273131  ,  0.00344075 ,  1.8091e-22 ,  0.0457749  ,  4.90409e-11])
286314  , -79089.4    , array([ 0.0273131  ,  0.00344075 ,  1.8091e-22 ,  0.0457292  ,  4.909e-11  ])
286315  , -79089.4    , array([ 0.0247607  ,  0.00163274 ,  1.8091e-22 ,  0.0457299  ,  1.14102e-10])
286316  , -79089.4    , array([ 0.0247607  ,  0.00163274 ,  1.8091e-22 ,  0.0457299  ,  1.14102e-10])
286317  , -79089.4    , array([ 0.0247855  ,  0.00163274 ,  1.8091e-22 ,  0.0457299  ,  1.14102e-10])
286318  , -79089.4    , array([ 0.0247607  ,  0.00163437 ,  1.8091e-22 ,  0.0457299  ,  1.14102e-10])
286319  , -79089.4    , array([ 0.0247607  ,  0.00163274 ,  1.81091e-22,  0.0457299  ,  1.14102e-10])
286320  , -79089.4    , array([ 0.0247607  ,  0.00163274 ,  1.8091e-22 ,  0.0457756  ,  1.14102e-10])
286321  , -79089.4    , array([ 0.0247607  ,  0.00163274 ,  1.8091e-22 ,  0.0457299  ,  1.14216e-10])
286322  , -79089.4    , array([ 0.0247607  ,  0.00163274 ,  1.8091e-22 ,  0.0457299  ,  1.14102e-10])
286323  , -79089.4    , array([ 0.0247607  ,  0.00163274 ,  1.8091e-22 ,  0.0457299  ,  1.14102e-10])
286324  , -79089.4    , array([ 0.0247855  ,  0.00163274 ,  1.8091e-22 ,  0.0457299  ,  1.14102e-10])
286325  , -79089.4    , array([ 0.0247607  ,  0.00163437 ,  1.8091e-22 ,  0.0457299  ,  1.14102e-10])
286326  , -79089.4    , array([ 0.0247607  ,  0.00163274 ,  1.81091e-22,  0.0457299  ,  1.14102e-10])
286327  , -79089.4    , array([ 0.0247607  ,  0.00163274 ,  1.8091e-22 ,  0.0457756  ,  1.14102e-10])
286328  , -79089.4    , array([ 0.0247607  ,  0.00163274 ,  1.8091e-22 ,  0.0457299  ,  1.14216e-10])
286329  , -79089.4    , array([ 0.0247607  ,  0.00163274 ,  1.8091e-22 ,  0.0457299  ,  1.14102e-10])
286330  , -79089.4    , array([ 0.0247607  ,  0.00163274 ,  1.8091e-22 ,  0.0457299  ,  1.14102e-10])
286331  , -79089.4    , array([ 0.0247855  ,  0.00163274 ,  1.8091e-22 ,  0.0457299  ,  1.14102e-10])
286332  , -79089.4    , array([ 0.0247607  ,  0.00163437 ,  1.8091e-22 ,  0.0457299  ,  1.14102e-10])
286333  , -79089.4    , array([ 0.0247607  ,  0.00163274 ,  1.81091e-22,  0.0457299  ,  1.14102e-10])
286334  , -79089.4    , array([ 0.0247607  ,  0.00163274 ,  1.8091e-22 ,  0.0457756  ,  1.14102e-10])
286335  , -79089.4    , array([ 0.0247607  ,  0.00163274 ,  1.8091e-22 ,  0.0457299  ,  1.14216e-10])
286336  , -79089.3    , array([ 0.0235754  ,  0.00112473 ,  1.8091e-22 ,  0.0457302  ,  1.74045e-10])
286337  , -79089.3    , array([ 0.0235754  ,  0.00112473 ,  1.8091e-22 ,  0.0457302  ,  1.74045e-10])
