6401    , -2265.73    , array([ 0.220042   ,  0.0150465  ,  0.000694651,  2.2312e-05 ])
6743    , -532.832    , array([ 0.0392956  ,  34.4775    ,  0.0106931  ,  0.0221022  ])
6744    , -532.832    , array([ 0.0392956  ,  34.4775    ,  0.0106931  ,  0.0221022  ])
6745    , -533.414    , array([ 0.0393349  ,  34.4775    ,  0.0106931  ,  0.0221022  ])
6746    , -532.828    , array([ 0.0392956  ,  34.512     ,  0.0106931  ,  0.0221022  ])
6747    , -532.219    , array([ 0.0392956  ,  34.4775    ,  0.0107038  ,  0.0221022  ])
6748    , -532.251    , array([ 0.0392956  ,  34.4775    ,  0.0106931  ,  0.0221243  ])
6755    , -532.832    , array([ 0.0392956  ,  34.4775    ,  0.0106931  ,  0.0221022  ])
6756    , -532.832    , array([ 0.0392956  ,  34.4775    ,  0.0106931  ,  0.0221022  ])
6757    , -533.414    , array([ 0.0393349  ,  34.4775    ,  0.0106931  ,  0.0221022  ])
6758    , -532.828    , array([ 0.0392956  ,  34.512     ,  0.0106931  ,  0.0221022  ])
6759    , -532.219    , array([ 0.0392956  ,  34.4775    ,  0.0107038  ,  0.0221022  ])
6760    , -532.251    , array([ 0.0392956  ,  34.4775    ,  0.0106931  ,  0.0221243  ])
6761    , -372.86     , array([ 0.0258042  ,  76.9741    ,  0.00813012 ,  0.0257033  ])
6762    , -372.86     , array([ 0.0258042  ,  76.9741    ,  0.00813012 ,  0.0257033  ])
6763    , -373.358    , array([ 0.02583    ,  76.9741    ,  0.00813012 ,  0.0257033  ])
6764    , -372.859    , array([ 0.0258042  ,  77.0511    ,  0.00813012 ,  0.0257033  ])
6765    , -372.343    , array([ 0.0258042  ,  76.9741    ,  0.00813826 ,  0.0257033  ])
6766    , -372.331    , array([ 0.0258042  ,  76.9741    ,  0.00813012 ,  0.025729   ])
6773    , -372.86     , array([ 0.0258042  ,  76.9742    ,  0.00813012 ,  0.0257033  ])
6774    , -372.86     , array([ 0.0258042  ,  76.9742    ,  0.00813012 ,  0.0257033  ])
6775    , -373.358    , array([ 0.02583    ,  76.9742    ,  0.00813012 ,  0.0257033  ])
6776    , -372.859    , array([ 0.0258042  ,  77.0512    ,  0.00813012 ,  0.0257033  ])
6777    , -372.343    , array([ 0.0258042  ,  76.9742    ,  0.00813825 ,  0.0257033  ])
6778    , -372.331    , array([ 0.0258042  ,  76.9742    ,  0.00813012 ,  0.025729   ])
6785    , -372.86     , array([ 0.0258042  ,  76.9742    ,  0.00813012 ,  0.0257033  ])
6786    , -372.86     , array([ 0.0258042  ,  76.9742    ,  0.00813012 ,  0.0257033  ])
6787    , -373.358    , array([ 0.02583    ,  76.9742    ,  0.00813012 ,  0.0257033  ])
6788    , -372.859    , array([ 0.0258042  ,  77.0512    ,  0.00813012 ,  0.0257033  ])
6789    , -372.342    , array([ 0.0258042  ,  76.9742    ,  0.00813825 ,  0.0257033  ])
6790    , -372.331    , array([ 0.0258042  ,  76.9742    ,  0.00813012 ,  0.025729   ])
6797    , -372.86     , array([ 0.0258042  ,  76.9742    ,  0.00813012 ,  0.0257033  ])
6798    , -372.86     , array([ 0.0258042  ,  76.9742    ,  0.00813012 ,  0.0257033  ])
6799    , -373.358    , array([ 0.02583    ,  76.9742    ,  0.00813012 ,  0.0257033  ])
6800    , -372.859    , array([ 0.0258042  ,  77.0512    ,  0.00813012 ,  0.0257033  ])
6801    , -372.342    , array([ 0.0258042  ,  76.9742    ,  0.00813825 ,  0.0257033  ])
6802    , -372.331    , array([ 0.0258042  ,  76.9742    ,  0.00813012 ,  0.025729   ])
6809    , -372.86     , array([ 0.0258042  ,  76.9742    ,  0.00813012 ,  0.0257033  ])
6810    , -372.86     , array([ 0.0258042  ,  76.9742    ,  0.00813012 ,  0.0257033  ])
6811    , -373.358    , array([ 0.02583    ,  76.9742    ,  0.00813012 ,  0.0257033  ])
6812    , -372.859    , array([ 0.0258042  ,  77.0512    ,  0.00813012 ,  0.0257033  ])
6813    , -372.342    , array([ 0.0258042  ,  76.9742    ,  0.00813825 ,  0.0257033  ])
6814    , -372.331    , array([ 0.0258042  ,  76.9742    ,  0.00813012 ,  0.025729   ])
6821    , -372.86     , array([ 0.0258042  ,  76.9742    ,  0.00813012 ,  0.0257033  ])
6822    , -372.86     , array([ 0.0258042  ,  76.9742    ,  0.00813012 ,  0.0257033  ])
6823    , -373.358    , array([ 0.02583    ,  76.9742    ,  0.00813012 ,  0.0257033  ])
6824    , -372.859    , array([ 0.0258042  ,  77.0512    ,  0.00813012 ,  0.0257033  ])
6825    , -372.342    , array([ 0.0258042  ,  76.9742    ,  0.00813825 ,  0.0257033  ])
6826    , -372.331    , array([ 0.0258042  ,  76.9742    ,  0.00813012 ,  0.025729   ])
6827    , -334.286    , array([ 0.0228627  ,  97.5315    ,  0.00737974 ,  0.0272043  ])
6828    , -334.286    , array([ 0.0228627  ,  97.5315    ,  0.00737974 ,  0.0272043  ])
6829    , -334.773    , array([ 0.0228856  ,  97.5315    ,  0.00737974 ,  0.0272043  ])
6830    , -334.285    , array([ 0.0228627  ,  97.629     ,  0.00737974 ,  0.0272043  ])
6831    , -333.786    , array([ 0.0228627  ,  97.5315    ,  0.00738712 ,  0.0272043  ])
6832    , -333.827    , array([ 0.0228627  ,  97.5315    ,  0.00737974 ,  0.0272315  ])
6839    , -334.286    , array([ 0.0228627  ,  97.5315    ,  0.00737974 ,  0.0272043  ])
6840    , -334.286    , array([ 0.0228627  ,  97.5315    ,  0.00737974 ,  0.0272043  ])
6841    , -334.773    , array([ 0.0228856  ,  97.5315    ,  0.00737974 ,  0.0272043  ])
6842    , -334.285    , array([ 0.0228627  ,  97.629     ,  0.00737974 ,  0.0272043  ])
6843    , -333.786    , array([ 0.0228627  ,  97.5315    ,  0.00738712 ,  0.0272043  ])
6844    , -333.827    , array([ 0.0228627  ,  97.5315    ,  0.00737974 ,  0.0272315  ])
6851    , -334.286    , array([ 0.0228627  ,  97.5315    ,  0.00737974 ,  0.0272043  ])
6852    , -334.286    , array([ 0.0228627  ,  97.5315    ,  0.00737974 ,  0.0272043  ])
6853    , -334.773    , array([ 0.0228856  ,  97.5315    ,  0.00737974 ,  0.0272043  ])
6854    , -334.285    , array([ 0.0228627  ,  97.629     ,  0.00737974 ,  0.0272043  ])
6855    , -333.786    , array([ 0.0228627  ,  97.5315    ,  0.00738712 ,  0.0272043  ])
6856    , -333.827    , array([ 0.0228627  ,  97.5315    ,  0.00737974 ,  0.0272315  ])
6863    , -334.286    , array([ 0.0228627  ,  97.5315    ,  0.00737974 ,  0.0272043  ])
6864    , -334.286    , array([ 0.0228627  ,  97.5315    ,  0.00737974 ,  0.0272043  ])
6865    , -334.773    , array([ 0.0228856  ,  97.5315    ,  0.00737974 ,  0.0272043  ])
6866    , -334.285    , array([ 0.0228627  ,  97.629     ,  0.00737974 ,  0.0272043  ])
6867    , -333.786    , array([ 0.0228627  ,  97.5315    ,  0.00738712 ,  0.0272043  ])
6868    , -333.827    , array([ 0.0228627  ,  97.5315    ,  0.00737974 ,  0.0272315  ])
6869    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6870    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6871    , -331.219    , array([ 0.0226164  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6872    , -330.733    , array([ 0.0225938  ,  99.9143    ,  0.00731021 ,  0.0273557  ])
6873    , -330.235    , array([ 0.0225938  ,  99.8144    ,  0.00731753 ,  0.0273557  ])
6874    , -330.282    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.027383   ])
6881    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6882    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6883    , -331.219    , array([ 0.0226164  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6884    , -330.733    , array([ 0.0225938  ,  99.9143    ,  0.00731021 ,  0.0273557  ])
6885    , -330.235    , array([ 0.0225938  ,  99.8144    ,  0.00731753 ,  0.0273557  ])
6886    , -330.282    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.027383   ])
6893    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6894    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6895    , -331.219    , array([ 0.0226164  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6896    , -330.733    , array([ 0.0225938  ,  99.9143    ,  0.00731021 ,  0.0273557  ])
6897    , -330.235    , array([ 0.0225938  ,  99.8144    ,  0.00731753 ,  0.0273557  ])
6898    , -330.282    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.027383   ])
6905    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6906    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6907    , -331.219    , array([ 0.0226164  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6908    , -330.733    , array([ 0.0225938  ,  99.9143    ,  0.00731021 ,  0.0273557  ])
6909    , -330.235    , array([ 0.0225938  ,  99.8144    ,  0.00731753 ,  0.0273557  ])
6910    , -330.282    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.027383   ])
6917    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6918    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6919    , -331.219    , array([ 0.0226164  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6920    , -330.733    , array([ 0.0225938  ,  99.9143    ,  0.00731021 ,  0.0273557  ])
6921    , -330.235    , array([ 0.0225938  ,  99.8144    ,  0.00731753 ,  0.0273557  ])
6922    , -330.282    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.027383   ])
6929    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6930    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6931    , -331.219    , array([ 0.0226164  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6932    , -330.733    , array([ 0.0225938  ,  99.9143    ,  0.00731021 ,  0.0273557  ])
6933    , -330.235    , array([ 0.0225938  ,  99.8144    ,  0.00731753 ,  0.0273557  ])
6934    , -330.282    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.027383   ])
6941    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6942    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6943    , -331.219    , array([ 0.0226164  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6944    , -330.733    , array([ 0.0225938  ,  99.9143    ,  0.00731021 ,  0.0273557  ])
6945    , -330.235    , array([ 0.0225938  ,  99.8144    ,  0.00731753 ,  0.0273557  ])
6946    , -330.282    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.027383   ])
6953    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6954    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6955    , -331.219    , array([ 0.0226164  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6956    , -330.733    , array([ 0.0225938  ,  99.9143    ,  0.00731021 ,  0.0273557  ])
6957    , -330.235    , array([ 0.0225938  ,  99.8144    ,  0.00731753 ,  0.0273557  ])
6958    , -330.282    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.027383   ])
6965    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6966    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6967    , -331.219    , array([ 0.0226164  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6968    , -330.733    , array([ 0.0225938  ,  99.9143    ,  0.00731021 ,  0.0273557  ])
6969    , -330.235    , array([ 0.0225938  ,  99.8144    ,  0.00731753 ,  0.0273557  ])
6970    , -330.282    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.027383   ])
6977    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6978    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6979    , -331.219    , array([ 0.0226164  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6980    , -330.733    , array([ 0.0225938  ,  99.9143    ,  0.00731021 ,  0.0273557  ])
6981    , -330.235    , array([ 0.0225938  ,  99.8144    ,  0.00731753 ,  0.0273557  ])
6982    , -330.282    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.027383   ])
6983    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6984    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6985    , -331.219    , array([ 0.0226164  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6986    , -330.733    , array([ 0.0225938  ,  99.9143    ,  0.00731021 ,  0.0273557  ])
6987    , -330.235    , array([ 0.0225938  ,  99.8144    ,  0.00731753 ,  0.0273557  ])
6988    , -330.282    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.027383   ])
6995    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6996    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6997    , -331.219    , array([ 0.0226164  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
6998    , -330.733    , array([ 0.0225938  ,  99.9143    ,  0.00731021 ,  0.0273557  ])
6999    , -330.235    , array([ 0.0225938  ,  99.8144    ,  0.00731753 ,  0.0273557  ])
7000    , -330.282    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.027383   ])
7001    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
7002    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
7003    , -331.219    , array([ 0.0226164  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
7004    , -330.733    , array([ 0.0225938  ,  99.9143    ,  0.00731021 ,  0.0273557  ])
7005    , -330.235    , array([ 0.0225938  ,  99.8144    ,  0.00731753 ,  0.0273557  ])
7006    , -330.282    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.027383   ])
7013    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
7014    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
7015    , -331.219    , array([ 0.0226164  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
7016    , -330.733    , array([ 0.0225938  ,  99.9143    ,  0.00731021 ,  0.0273557  ])
7017    , -330.235    , array([ 0.0225938  ,  99.8144    ,  0.00731753 ,  0.0273557  ])
7018    , -330.282    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.027383   ])
7019    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
7020    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
7021    , -331.219    , array([ 0.0226164  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
7022    , -330.733    , array([ 0.0225938  ,  99.9143    ,  0.00731021 ,  0.0273557  ])
7023    , -330.235    , array([ 0.0225938  ,  99.8144    ,  0.00731753 ,  0.0273557  ])
7024    , -330.282    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.027383   ])
7031    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
7032    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
7033    , -331.219    , array([ 0.0226164  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
7034    , -330.733    , array([ 0.0225938  ,  99.9143    ,  0.00731021 ,  0.0273557  ])
7035    , -330.235    , array([ 0.0225938  ,  99.8144    ,  0.00731753 ,  0.0273557  ])
7036    , -330.282    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.027383   ])
7037    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7038    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7039    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7041    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7042    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7043    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
7044    , -330.733    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
7045    , -331.219    , array([ 0.0226164  ,  99.8144    ,  0.00731021 ,  0.0273557  ])
7046    , -330.733    , array([ 0.0225938  ,  99.9143    ,  0.00731021 ,  0.0273557  ])
7047    , -330.235    , array([ 0.0225938  ,  99.8144    ,  0.00731753 ,  0.0273557  ])
7048    , -330.282    , array([ 0.0225938  ,  99.8144    ,  0.00731021 ,  0.027383   ])
7049    , -330.565    , array([ 0.0225812  ,  99.913     ,  0.00730814 ,  0.0273581  ])
7050    , -330.565    , array([ 0.0225812  ,  99.913     ,  0.00730814 ,  0.0273581  ])
7051    , -331.051    , array([ 0.0226038  ,  99.913     ,  0.00730814 ,  0.0273581  ])
7053    , -330.067    , array([ 0.0225812  ,  99.913     ,  0.00731545 ,  0.0273581  ])
7054    , -330.114    , array([ 0.0225812  ,  99.913     ,  0.00730814 ,  0.0273854  ])
7055    , -330.499    , array([ 0.0225763  ,  99.9519    ,  0.00730732 ,  0.027359   ])
7056    , -330.499    , array([ 0.0225763  ,  99.9519    ,  0.00730732 ,  0.027359   ])
7057    , -330.984    , array([ 0.0225989  ,  99.9519    ,  0.00730732 ,  0.027359   ])
7059    , -330.001    , array([ 0.0225763  ,  99.9519    ,  0.00731463 ,  0.027359   ])
7060    , -330.048    , array([ 0.0225763  ,  99.9519    ,  0.00730732 ,  0.0273864  ])
7061    , -330.485    , array([ 0.0225753  ,  99.9601    ,  0.00730714 ,  0.0273592  ])
7062    , -330.485    , array([ 0.0225753  ,  99.9601    ,  0.00730714 ,  0.0273592  ])
7063    , -330.97     , array([ 0.0225978  ,  99.9601    ,  0.00730714 ,  0.0273592  ])
7065    , -329.987    , array([ 0.0225753  ,  99.9601    ,  0.00731445 ,  0.0273592  ])
7066    , -330.034    , array([ 0.0225753  ,  99.9601    ,  0.00730714 ,  0.0273866  ])
7067    , -330.482    , array([ 0.022575   ,  99.9619    ,  0.00730711 ,  0.0273593  ])
7068    , -330.482    , array([ 0.022575   ,  99.9619    ,  0.00730711 ,  0.0273593  ])
7069    , -330.967    , array([ 0.0225976  ,  99.9619    ,  0.00730711 ,  0.0273593  ])
7071    , -329.984    , array([ 0.022575   ,  99.9619    ,  0.00731442 ,  0.0273593  ])
7072    , -330.031    , array([ 0.022575   ,  99.9619    ,  0.00730711 ,  0.0273866  ])
7073    , -330.482    , array([ 0.022575   ,  99.9622    ,  0.0073071  ,  0.0273593  ])
7074    , -330.482    , array([ 0.022575   ,  99.9622    ,  0.0073071  ,  0.0273593  ])
7075    , -330.967    , array([ 0.0225976  ,  99.9622    ,  0.0073071  ,  0.0273593  ])
7077    , -329.984    , array([ 0.022575   ,  99.9622    ,  0.00731441 ,  0.0273593  ])
7078    , -330.031    , array([ 0.022575   ,  99.9622    ,  0.0073071  ,  0.0273867  ])
7079    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7080    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7081    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7083    , -329.984    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7084    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7085    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7086    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7087    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7089    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7090    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7091    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7092    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7093    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7095    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7096    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7097    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7098    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7099    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7101    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7102    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7103    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7104    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7105    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7107    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7108    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7109    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7110    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7111    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7113    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7114    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7115    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7116    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7117    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7119    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7120    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7121    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7122    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7123    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7125    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7126    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7127    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7128    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7129    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7131    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7132    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7133    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7134    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7135    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7137    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7138    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7139    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7140    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7141    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7143    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7144    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7145    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7146    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7147    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7149    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7150    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7151    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7152    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7153    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7155    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7156    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7157    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7158    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7159    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7161    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7162    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7163    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7164    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7165    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7167    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7168    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7169    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7170    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7171    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7173    , -329.983    , array([ 0.022575   ,  99.9623    ,  0.00731441 ,  0.0273593  ])
7174    , -330.031    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273867  ])
7175    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7176    , -330.481    , array([ 0.022575   ,  99.9623    ,  0.0073071  ,  0.0273593  ])
7177    , -330.966    , array([ 0.0225976  ,  99.9623    ,  0.0073071  ,  0.0273593  ])
